bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,,,,,,,,,,,5.75,0.005297195805966813,11,0.0026768361074559635,5.75,,214,True,False,18.07195996921548,-5.408635982991019,10.245094651813314,1.3291111864509113,0.5904459868863796,-1.4773303991290634,0.007890879836041182,0.0005459377499176224,45.52147550957407,2025/05/15 17:30,3b,1410.0
,,,,,,,,,,,,,,,5.809814453125,0.00538818746825833,8,0.0016023783454120063,5.809814453125,,484,False,False,62.705749400892074,93.63642824620388,73.01597568266267,-1.1272094735314622,-0.6237684366640224,1.0068820737348796,0.011189421459312525,-0.0005765716611568351,53.56263726416237,2025/05/21 19:50,3b,5669.0
4.1700439453125,0.0038530531845635146,8,9.8699951171875,0.009203650589788325,22,0.4224970626430029,,,,,,,,,4.1700439453125,0.0038530531845635146,8,0.007370823751965465,4.1700439453125,,970,True,False,41.85633364326961,-20.48668215554879,21.075328376996808,0.6526037480667343,0.5016379607229737,-0.3019315746875211,0.00687323471615906,0.00046471708496657465,44.231337811271246,2025/06/05 16:50,"2,3b",2147.0
,,,,,,,9.3150634765625,0.008719969219739361,8,28.0,0.025454545454545455,69,3.0,0.19857352120535715,9.3150634765625,0.008719969219739361,8,0.0010034923520966532,9.3150634765625,,1284,False,False,77.69730312413513,114.21552693062645,89.87004439296558,-1.4886680048119136,-0.8232629445487873,1.3308101205262526,0.013052695638067593,-0.0007656179036917052,55.67325072360171,2025/06/13 15:50,"2s,3b",815.0
6.3199462890625,0.006115031523009352,8,17.6099853515625,0.016753544251243355,26,0.3588842445290134,,,,,,,,,6.3199462890625,0.006115031523009352,8,0.0024518735831039096,6.3199462890625,,1512,False,False,63.62534035494922,126.02698120347004,84.42588730445617,-2.216479815043331,-1.8166645006012914,0.7996306288840795,0.00560664368317245,-0.0017457936976264037,47.953369773342715,2025/06/20 15:40,"2,3b",396.0
