bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.7318992614746094,0.022277265702401204,0.7318992614746094,,447,False,False,,-0.22709652020006138,-0.1472925724105849,0.15960789557895294,-0.003143579361619196,43.09053358222631,2024/12/27 14:30,3a,90857.0
0.7700004577636719,0.007597513882717095,0.7700004577636719,,621,True,False,,0.045788241944663764,-0.016457864467049887,-0.1244922128234273,-0.0003328647886584033,38.65399011740058,2025/02/04 20:30,3a,189159.0
