bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
0.5100002288818359,0.016103575233761623,46,0.5100002288818359,0.3248245682944143,164,True,False,18.946704723527837,8.108771962763562,15.334060469939745,-0.050716217685316076,-0.06772772611648392,-0.03402301686233569,0.006418509753492939,-0.0021590372449925483,38.89277481856171,2025/05/13 14:10,1,88228.0,1
0.3549995422363281,0.01128953874007384,20,0.3549995422363281,1.542015939790523,1019,False,False,82.08341669067488,86.928476451183,83.69843661084425,0.02397215737403176,0.047903896377953004,0.047863478007842485,0.014622646658619015,0.0015163709966153358,61.642167706823976,2025/05/29 13:55,1,36730.0,1
0.6149997711181641,0.019309254748893813,12,0.6149997711181641,2.1950273978420816,1176,True,False,14.21323904839561,-5.713820214681036,7.570885960703396,-0.04032670186637858,-0.09644882573930502,-0.11224424774585288,0.01680805533124542,-0.003055443076996261,22.117906779294287,2025/06/02 14:00,1,79498.0,1
0.31999969482421875,0.010129778198117672,53,0.31999969482421875,0.737736729341933,1278,False,False,88.67758135946329,104.14173066922763,93.8322977960514,0.024749407295705416,0.04988521556454373,0.050271616537676624,0.003760543166987746,0.0015727502450490808,73.1877477753863,2025/06/03 16:00,1,75837.0,1
0.5699996948242188,0.01766345481061453,37,0.5699996948242188,1.2970835224159216,1733,False,False,89.2192690376807,72.05978328430163,83.49944045322101,0.11116892557035538,0.11267469229216687,0.0030115334436229824,0.007277661753211159,0.0034513098540280554,71.2569513259086,2025/06/11 14:55,1,37994.0,1
0.2849998474121094,0.00884680571355561,15,0.2849998474121094,0.1525774217257407,2029,True,False,52.294551801479955,26.95174910565595,43.84695090287195,-0.021727561983309114,-0.02623433922235563,-0.00901355447809303,0.012204761191351568,-0.0008161233156370988,36.34278115242769,2025/06/17 13:35,1,56379.0,1
0.470001220703125,0.01459178000814339,21,0.470001220703125,1.3249112243554075,2194,False,False,82.10276775449181,81.90839299925275,82.03797616941212,0.06864698080529623,0.08227550461784716,0.027257047625101866,0.012545894846493455,0.002534176689847349,63.40117183826705,2025/06/20 14:20,1,50051.0,1
0.11890029907226562,0.0036215751952367032,10,0.11890029907226562,0.7647006844623045,2414,False,False,83.67952503035953,91.69369608253416,86.3509153810844,0.016178006784298486,0.021555130395420008,0.010754247222243045,0.02761759715755857,0.0006553407011401199,64.65209197084471,2025/06/24 19:40,1,40854.0,2
0.2350006103515625,0.007294757387504916,13,0.2350006103515625,0.187122909693044,2559,True,False,23.634095827200337,6.374423492105699,17.880871715502124,-0.024440226995149243,-0.03493993192120115,-0.020999409852103815,0.015791153075167312,-0.0010881300656219038,27.961374051391488,2025/06/26 18:45,1,44115.0,1
0.15999984741210938,0.004962774165082435,14,0.15999984741210938,0.2146660728414049,2705,True,False,29.970114327585154,20.66882368318722,26.869684112785844,-0.0122481709663714,-0.016921454333861163,-0.009346566734979526,0.020105879247239458,-0.000525834189176741,33.71010619649725,2025/06/30 17:55,1,25960.0,1
