date,equity,cash,pos,buy_th,sell_th,p_day
6/29/2022,100000,100000,0,-0.5,-0.5,0.156721715
6/30/2022,100000,100000,0,-0.5,1.7,0.177587308
7/1/2022,100000,100000,0,-0.5,2.15,0.120071863
7/5/2022,100000,100000,0,2.05,2.2,0.171443426
7/6/2022,100000,100000,0,1.4,2.2,0.223730947
7/7/2022,100000,100000,0,1.4,2.2,0.215714679
7/8/2022,100000,100000,0,-0.5,-0.5,0.218661431
7/11/2022,100000,100000,0,2.5,-0.5,0.274423234
7/12/2022,100000,100000,0,2.5,-0.5,0.317264613
7/13/2022,100000,100000,0,-0.5,-0.5,0.241109502
7/14/2022,100000,100000,0,-0.5,-0.5,0.227504452
7/15/2022,100000,100000,0,-0.5,-0.5,0.205425028
7/18/2022,100000,100000,0,1.7,-0.5,0.363332097
7/19/2022,100000,100000,0,1.7,-0.5,0.256712946
7/20/2022,100000,100000,0,1.25,-0.5,0.144565314
7/21/2022,100000,100000,0,1,-0.5,0.135504318
7/22/2022,100000,100000,0,1.55,-0.5,0.207243656
7/25/2022,100000,100000,0,-0.5,-0.5,0.165685879
7/26/2022,100000,100000,0,-0.5,1.45,0.19949945
7/27/2022,100000,100000,0,1.75,-0.5,0.180578823
7/28/2022,100000,100000,0,-0.5,-0.5,0.133035314
7/29/2022,100000,100000,0,-0.5,-0.5,0.143326603
8/1/2022,100000,100000,0,-0.5,-0.5,0.188316938
8/2/2022,100000,100000,0,-0.5,-0.5,0.219058407
8/3/2022,100000,100000,0,-0.5,-0.5,0.143071044
8/4/2022,100000,100000,0,-0.5,-0.5,0.115369266
8/5/2022,100000,100000,0,1.95,-0.5,0.16104746
8/8/2022,100000,100000,0,1.95,-0.5,0.193171684
8/9/2022,100000,100000,0,-0.5,1.95,0.155102449
8/10/2022,100000,100000,0,-0.5,-0.5,0.116125504
8/11/2022,100000,100000,0,-0.5,-0.5,0.178017422
8/12/2022,100000,100000,0,-0.5,-0.5,0.108563056
8/15/2022,100000,100000,0,-0.5,-0.5,0.111501118
8/16/2022,100000,100000,0,1.35,-0.5,0.140538026
8/17/2022,100000,100000,0,2.35,-0.5,0.173885635
8/18/2022,100000,100000,0,2.05,-0.5,0.137065784
8/19/2022,100000,100000,0,2.5,-0.5,0.18634688
8/22/2022,100000,100000,0,-0.5,2.4,0.180671456
8/23/2022,100000,100000,0,-0.5,1.7,0.170795003
8/24/2022,100000,100000,0,-0.5,2.1,0.124374314
8/25/2022,100000,100000,0,-0.5,2.4,0.10705578
8/26/2022,100000,100000,0,-0.5,2.25,0.266056785
8/29/2022,100000,100000,0,-0.5,-0.5,0.133119663
8/30/2022,100000,100000,0,-0.5,-0.5,0.165791855
8/31/2022,100000,100000,0,-0.5,-0.5,0.169708934
9/1/2022,100000,100000,0,-0.5,2.2,0.221048674
9/2/2022,100000,100000,0,-0.5,-0.5,0.408204674
9/6/2022,100000,100000,0,2,-0.5,0.303077162
9/7/2022,100000,100000,0,1.65,-0.5,0.263479263
9/8/2022,100000,100000,0,1.9,-0.5,0.265467847
9/9/2022,100000,100000,0,1.9,-0.5,0.280430665
9/12/2022,100000,100000,0,-0.5,-0.5,0.122814763
9/13/2022,100000,100000,0,-0.5,-0.5,0.244040731
9/14/2022,100000,100000,0,-0.5,-0.5,0.128365503
9/15/2022,100000,100000,0,-0.5,-0.5,0.236948392
9/16/2022,100000,100000,0,-0.5,2.2,0.137534468
9/19/2022,100000,100000,0,-0.5,2.2,0.141819846
9/20/2022,100000,100000,0,-0.5,-0.5,0.209322869
9/21/2022,100000,100000,0,-0.5,-0.5,0.321214801
9/22/2022,100000,100000,0,-0.5,-0.5,0.345205683
9/23/2022,100000,100000,0,-0.5,-0.5,0.311151889
9/26/2022,100000,100000,0,-0.5,-0.5,0.410077361
9/27/2022,100000,100000,0,-0.5,-0.5,0.412601188
9/28/2022,100000,100000,0,-0.5,-0.5,0.321461108
9/29/2022,100000,100000,0,-0.5,-0.5,0.343730762
9/30/2022,100000,100000,0,-0.5,-0.5,0.413915504
10/3/2022,100000,100000,0,-0.5,-0.5,0.315425638
10/4/2022,100000,100000,0,1.4,-0.5,0.285776278
10/5/2022,100000,100000,0,1.4,-0.5,0.31359798
10/6/2022,100000,100000,0,-0.5,-0.5,0.403463165
10/7/2022,100000,100000,0,2.4,-0.5,0.371349404
10/10/2022,100000,100000,0,-0.5,2.5,0.284185619
10/11/2022,100000,100000,0,-0.5,2.25,0.318683124
10/12/2022,100000,100000,0,-0.5,2.15,0.298470143
10/13/2022,100000,100000,0,-0.5,2.25,0.320657866
10/14/2022,100000,100000,0,-0.5,2.3,0.409586726
10/17/2022,100000,100000,0,-0.5,2.3,0.233655266
10/18/2022,100000,100000,0,2.45,-0.5,0.329986208
10/19/2022,100000,100000,0,2.4,2.4,0.286169329
10/20/2022,100000,100000,0,1.7,-0.5,0.314466184
10/21/2022,100000,100000,0,-0.5,-0.5,0.264420986
10/24/2022,100000,100000,0,-0.5,-0.5,0.235106658
10/25/2022,100000,100000,0,2.1,-0.5,0.225059198
10/26/2022,100000,100000,0,2.35,-0.5,0.322533809
10/27/2022,100000,100000,0,2.35,-0.5,0.325001747
10/28/2022,100000,100000,0,-0.5,-0.5,0.245313041
10/31/2022,100000,100000,0,-0.5,-0.5,0.222588679
11/1/2022,100000,100000,0,-0.5,-0.5,0.30577331
11/2/2022,100000,100000,0,-0.5,-0.5,0.386697694
11/3/2022,100000,100000,0,-0.5,-0.5,0.276735826
11/4/2022,100000,100000,0,-0.5,-0.5,0.2287163
11/7/2022,100000,100000,0,-0.5,-0.5,0.193147819
11/8/2022,100000,100000,0,-0.5,-0.5,0.278656902
11/9/2022,100000,100000,0,-0.5,-0.5,0.311021468
11/10/2022,100000,100000,0,-0.5,-0.5,0.251008925
11/11/2022,100000,100000,0,-0.5,-0.5,0.134063323
11/14/2022,100000,100000,0,-0.5,-0.5,0.178714399
11/15/2022,100000,100000,0,-0.5,-0.5,0.173835063
11/16/2022,100000,100000,0,-0.5,-0.5,0.213241398
11/17/2022,100000,100000,0,-0.5,-0.5,0.146732526
11/18/2022,100000,100000,0,-0.5,-0.5,0.158493088
11/21/2022,100000,100000,0,-0.5,2.5,0.157409666
11/22/2022,100000,100000,0,2.5,2.45,0.190625336
11/23/2022,100000,100000,0,2,2.45,0.207049835
11/25/2022,100000,100000,0,-0.5,-0.5,0.244340242
11/28/2022,100000,100000,0,-0.5,1.5,0.299434939
11/29/2022,100000,100000,0,2.2,-0.5,0.256377998
11/30/2022,100000,100000,0,-0.5,2.15,0.331679244
12/1/2022,100000,100000,0,0.9,1.5,0.25805906
12/2/2022,100000,100000,0,0.7,-0.5,0.233780115
12/5/2022,100000,100000,0,-0.5,-0.5,0.308802369
12/6/2022,100000,100000,0,-0.5,-0.5,0.335851795
12/7/2022,100000,100000,0,-0.5,-0.5,0.243443576
12/8/2022,100000,100000,0,-0.5,1.6,0.231412658
12/9/2022,100000,100000,0,-0.5,1.6,0.280998954
12/12/2022,100000,100000,0,-0.5,-0.5,0.231185351
12/13/2022,100000,100000,0,-0.5,-0.5,0.361144117
12/14/2022,100000,100000,0,-0.5,-0.5,0.284077374
12/15/2022,100000,100000,0,-0.5,-0.5,0.303972096
12/16/2022,100000,100000,0,-0.5,-0.5,0.259773882
12/19/2022,100000,100000,0,-0.5,-0.5,0.272164663
12/20/2022,100000,100000,0,-0.5,1.45,0.213724291
12/21/2022,100000,100000,0,-0.5,1.4,0.223381534
12/22/2022,100000,100000,0,-0.5,1.5,0.272311467
12/23/2022,100000,100000,0,-0.5,0.85,0.205228779
12/27/2022,100000,100000,0,-0.5,-0.5,0.256175785
12/28/2022,100000,100000,0,-0.5,2.4,0.307891905
12/29/2022,100000,100000,0,-0.5,-0.5,0.22611582
12/30/2022,100000,100000,0,-0.5,2.4,0.203392803
1/3/2023,100000,100000,0,2.5,2.1,0.282450035
1/4/2023,100000,100000,0,2.5,1.75,0.221721396
1/5/2023,100000,100000,0,2.4,0.6,0.258246306
1/6/2023,100000,100000,0,-0.5,-0.5,0.265513118
1/9/2023,100000,100000,0,-0.5,-0.5,0.315706979
1/10/2023,100000,100000,0,2.35,-0.5,0.191907001
1/11/2023,100000,100000,0,2.2,-0.5,0.149215857
1/12/2023,100000,100000,0,2.2,-0.5,0.150980654
1/13/2023,100000,100000,0,2.2,-0.5,0.144194316
1/17/2023,100000,100000,0,2.2,-0.5,0.149429386
1/18/2023,100000,100000,0,-0.5,2.2,0.228080597
1/19/2023,100000,100000,0,-0.5,1.15,0.178256414
1/20/2023,100000,100000,0,-0.5,2.3,0.188136072
1/23/2023,100000,100000,0,-0.5,2.3,0.179043488
1/24/2023,100000,100000,0,-0.5,-0.5,0.17552539
1/25/2023,100000,100000,0,-0.5,-0.5,0.188329576
1/26/2023,100000,100000,0,-0.5,2,0.163393176
1/27/2023,100000,100000,0,-0.5,-0.5,0.199216587
1/30/2023,100000,100000,0,-0.5,-0.5,0.240352338
1/31/2023,100000,100000,0,1.9,-0.5,0.172755701
2/1/2023,100000,100000,0,2.5,-0.5,0.219681457
2/2/2023,100000,100000,0,2.5,-0.5,0.226812452
2/3/2023,100000,100000,0,-0.5,-0.5,0.25873326
2/6/2023,100000,100000,0,-0.5,-0.5,0.222720264
2/7/2023,100000,100000,0,-0.5,-0.5,0.22377513
2/8/2023,100000,100000,0,-0.5,2.15,0.243970356
2/9/2023,100000,100000,0,-0.5,2.35,0.260255345
2/10/2023,100000,100000,0,-0.5,-0.5,0.169060108
2/13/2023,100000,100000,0,-0.5,-0.5,0.166796105
2/14/2023,100000,100000,0,-0.5,-0.5,0.172106198
2/15/2023,100000,100000,0,-0.5,-0.5,0.166296918
2/16/2023,100000,100000,0,-0.5,-0.5,0.25396583
2/17/2023,100000,100000,0,-0.5,2.35,0.159762009
2/21/2023,100000,100000,0,-0.5,-0.5,0.235684096
2/22/2023,100000,100000,0,2.45,-0.5,0.17984879
2/23/2023,100000,100000,0,-0.5,2,0.174032169
2/24/2023,100000,100000,0,-0.5,-0.5,0.268519229
2/27/2023,100000,100000,0,1.85,1.95,0.324329719
2/28/2023,100000,100000,0,2.3,2.35,0.345428923
3/1/2023,100000,100000,0,1.9,2.45,0.335037457
3/2/2023,100000,100000,0,2.15,2.05,0.30561874
3/3/2023,100000,100000,0,-0.5,2.45,0.300826121
3/6/2023,100000,100000,0,-0.5,-0.5,0.364846664
3/7/2023,100000,100000,0,-0.5,-0.5,0.39345008
3/8/2023,100000,100000,0,2.5,-0.5,0.279607683
3/9/2023,100000,100000,0,2.5,-0.5,0.428689131
3/10/2023,100000,100000,0,1.95,2.15,0.367718921
3/13/2023,100000,100000,0,2.45,2.45,0.349255826
3/14/2023,100000,100000,0,1.5,2.3,0.248151472
3/15/2023,100000,100000,0,1.85,2.15,0.260222021
3/16/2023,100000,100000,0,1.95,2.15,0.299901096
3/17/2023,100000,100000,0,1.95,2.15,0.345855
3/20/2023,100000,100000,0,-0.5,2.4,0.235687329
3/21/2023,100000,100000,0,-0.5,2.4,0.162551108
3/22/2023,100000,100000,0,-0.5,2.4,0.271367203
3/23/2023,100000,100000,0,-0.5,2.4,0.252037142
3/24/2023,100000,100000,0,-0.5,-0.5,0.180276058
3/27/2023,100000,100000,0,-0.5,-0.5,0.212321763
3/28/2023,100000,100000,0,2.5,1,0.172144827
3/29/2023,100000,100000,0,-0.5,2.35,0.182361263
3/30/2023,100000,100000,0,2.15,2.5,0.168407563
3/31/2023,100000,100000,0,2.15,2.5,0.185615469
4/3/2023,100000,100000,0,-0.5,2.05,0.182451353
4/4/2023,100000,100000,0,2.45,1.95,0.205321613
4/5/2023,100000,100000,0,2.2,-0.5,0.229243555
4/6/2023,100000,100000,0,-0.5,-0.5,0.208536781
4/10/2023,100000,100000,0,-0.5,-0.5,0.189655903
4/11/2023,100000,100000,0,2.45,-0.5,0.227584905
4/12/2023,100000,100000,0,-0.5,1,0.262040722
4/13/2023,100000,100000,0,-0.5,2,0.215385903
4/14/2023,100000,100000,0,-0.5,2,0.202384798
4/17/2023,100000,100000,0,1.95,2.25,0.180669717
4/18/2023,100000,100000,0,1.95,2.15,0.225106706
4/19/2023,100000,100000,0,2.2,1.9,0.193434276
4/20/2023,100000,100000,0,2.3,2.4,0.223810157
4/21/2023,100000,100000,0,2.15,-0.5,0.170905283
4/24/2023,100000,100000,0,2.25,1.5,0.183592937
4/25/2023,100000,100000,0,2.35,-0.5,0.225363092
4/26/2023,100000,100000,0,-0.5,-0.5,0.208831337
4/27/2023,100000,100000,0,1.35,1.9,0.190458394
4/28/2023,100000,100000,0,-0.5,2.2,0.160558661
5/1/2023,100000,100000,0,1,-0.5,0.184023114
5/2/2023,100000,100000,0,2.2,-0.5,0.220689567
5/3/2023,100000,100000,0,2.15,1.8,0.248251429
5/4/2023,100000,100000,0,-0.5,2.5,0.1859508
5/5/2023,100000,100000,0,1.25,-0.5,0.177592011
5/8/2023,100000,100000,0,1.25,-0.5,0.146616427
5/9/2023,100000,100000,0,1.75,2.45,0.204838784
5/10/2023,100000,100000,0,1.05,2.3,0.180237148
5/11/2023,100000,100000,0,-0.5,2.25,0.169218849
5/12/2023,100000,100000,0,1.85,-0.5,0.197568655
5/15/2023,100000,100000,0,1.85,-0.5,0.189241472
5/16/2023,100000,100000,0,-0.5,1.75,0.213801675
5/17/2023,100000,100000,0,-0.5,2.25,0.190923982
5/18/2023,100000,100000,0,-0.5,2.5,0.209654472
5/19/2023,100000,100000,0,-0.5,1.1,0.227180981
5/22/2023,100000,100000,0,-0.5,1.1,0.204469475
5/23/2023,100000,100000,0,-0.5,-0.5,0.302192387
5/24/2023,100000,100000,0,2.2,-0.5,0.244184787
5/25/2023,100000,100000,0,-0.5,1.8,0.219963206
5/26/2023,100000,100000,0,-0.5,1.8,0.258464103
5/30/2023,100000,100000,0,-0.5,2.45,0.260294716
5/31/2023,100000,100000,0,2.1,1.55,0.291393547
6/1/2023,100000,100000,0,2.4,2.05,0.269908367
6/2/2023,100000,100000,0,-0.5,2.4,0.210852027
6/5/2023,100000,100000,0,-0.5,2.4,0.223480927
6/6/2023,100000,100000,0,2,-0.5,0.212503317
6/7/2023,100000,100000,0,2.45,-0.5,0.333131264
6/8/2023,100000,100000,0,2.5,1.05,0.223793069
6/9/2023,100000,100000,0,-0.5,-0.5,0.237821017
6/12/2023,100000,100000,0,1.9,2.25,0.22833341
6/13/2023,100000,100000,0,1.45,2.45,0.19907228
6/14/2023,100000,100000,0,-0.5,2.45,0.202550849
6/15/2023,100000,100000,0,1.4,2.5,0.274356881
6/16/2023,100000,100000,0,0.8,2.5,0.252252021
6/20/2023,100000,100000,0,-0.5,1.8,0.233315542
6/21/2023,100000,100000,0,-0.5,1.3,0.260348522
6/22/2023,100000,100000,0,-0.5,1.35,0.226322181
6/23/2023,100000,100000,0,-0.5,0.6,0.24564959
6/26/2023,100000,100000,0,1.9,1.8,0.297135358
6/27/2023,100000,100000,0,2,2.4,0.219470592
6/28/2023,100000,100000,0,-0.5,2,0.22282786
6/29/2023,100000,100000,0,2.35,1.95,0.203750733
6/30/2023,100000,100000,0,2.1,2.15,0.243622037
7/3/2023,100000,100000,0,1.6,-0.5,0.209196843
7/5/2023,100000,100000,0,1.15,2.25,0.216501426
7/6/2023,100000,100000,0,1.2,2.2,0.192025415
7/7/2023,100000,100000,0,-0.5,2.2,0.245620701
7/10/2023,100000,100000,0,1.65,1.4,0.180404448
7/11/2023,100000,100000,0,1.6,1.05,0.183996797
7/12/2023,100000,100000,0,1.6,1.05,0.182751063
7/13/2023,100000,100000,0,1.6,1.05,0.214559941
7/14/2023,100000,100000,0,-0.5,2.3,0.230218827
7/17/2023,100000,100000,0,1.55,2.2,0.1959484
7/18/2023,100000,100000,0,1.35,2.4,0.220274244
7/19/2023,100000,100000,0,2.4,2,0.230421143
7/20/2023,100000,100000,0,1.85,-0.5,0.299744933
7/21/2023,100000,100000,0,1.65,-0.5,0.261155455
7/24/2023,100000,100000,0,1.65,-0.5,0.2118784
7/25/2023,100000,100000,0,2.35,1.65,0.216264176
7/26/2023,100000,100000,0,1.9,-0.5,0.212517049
7/27/2023,100000,100000,0,1.9,0.8,0.329657144
7/28/2023,100000,100000,0,1.4,1.4,0.217565344
7/31/2023,100000,100000,0,0.9,-0.5,0.214906708
8/1/2023,100000,100000,0,0.95,1.2,0.20567067
8/2/2023,100000,100000,0,2.3,-0.5,0.269161483
8/3/2023,100000,100000,0,1.6,0.8,0.215174636
8/4/2023,100000,100000,0,1.45,0.85,0.279105118
8/7/2023,100000,100000,0,1.45,0.85,0.172881795
8/8/2023,100000,100000,0,1.75,2,0.178172863
8/9/2023,100000,100000,0,1.7,-0.5,0.240962461
8/10/2023,100000,100000,0,1.65,-0.5,0.261762887
8/11/2023,100000,100000,0,2,-0.5,0.192147549
8/14/2023,100000,100000,0,-0.5,2.15,0.188450882
8/15/2023,100000,100000,0,2.3,2.15,0.247991566
8/16/2023,100000,100000,0,1.65,2.1,0.253723528
8/17/2023,100000,100000,0,2.45,-0.5,0.260057332
8/18/2023,100000,100000,0,1.95,1.4,0.182464249
8/21/2023,100000,100000,0,1.95,1.4,0.18995951
8/22/2023,100000,100000,0,0.9,2.1,0.222376659
8/23/2023,100000,100000,0,-0.5,2.5,0.202345118
8/24/2023,100000,100000,0,0.85,2.5,0.329243144
8/25/2023,100000,100000,0,2,2.05,0.20637324
8/28/2023,100000,100000,0,2,2.05,0.180578662
8/29/2023,100000,100000,0,2,2.05,0.22024714
8/30/2023,100000,100000,0,2,2.05,0.183710993
8/31/2023,100000,100000,0,1.2,-0.5,0.214857063
9/1/2023,100000,100000,0,-0.5,2.3,0.226196686
9/5/2023,100000,100000,0,1.3,1.35,0.231322252
9/6/2023,100000,100000,0,1.35,-0.5,0.235964673
9/7/2023,100000,100000,0,1.75,2.2,0.192039664
9/8/2023,100000,100000,0,1,1.4,0.218891317
9/11/2023,100000,100000,0,1,1.4,0.197762635
9/12/2023,100000,100000,0,1.7,2.4,0.261121977
9/13/2023,100000,100000,0,-0.5,1.95,0.211735221
9/14/2023,100000,100000,0,1.45,2.15,0.217484281
9/15/2023,100000,100000,0,2.45,-0.5,0.286638839
9/18/2023,100000,100000,0,1.55,2,0.204452497
9/19/2023,100000,100000,0,1.65,1.35,0.205264585
9/20/2023,100000,100000,0,2.35,-0.5,0.2904229
9/21/2023,100000,100000,0,2.3,2.2,0.242824924
9/22/2023,100000,100000,0,2.45,1.35,0.238171647
9/25/2023,100000,100000,0,2.1,1.45,0.172806886
9/26/2023,100000,100000,0,2.5,-0.5,0.314415549
9/27/2023,100000,100000,0,2.5,-0.5,0.266564919
9/28/2023,100000,100000,0,2.4,1.8,0.27649105
9/29/2023,100000,100000,0,2.25,2.15,0.318919078
10/2/2023,100000,100000,0,1.6,2.45,0.262949234
10/3/2023,100000,100000,0,1.75,2.45,0.332489536
10/4/2023,100000,100000,0,2.35,1.9,0.248730782
10/5/2023,100000,100000,0,2.2,2.2,0.247647709
10/6/2023,100000,100000,0,1.15,1.85,0.202279406
10/9/2023,100000,100000,0,1.1,-0.5,0.175518751
10/10/2023,100000,100000,0,0.6,-0.5,0.202547736
10/11/2023,100000,100000,0,-0.5,-0.5,0.163151941
10/12/2023,100000,100000,0,0.65,-0.5,0.220602547
10/13/2023,100000,100000,0,0.65,-0.5,0.26733865
10/16/2023,100000,100000,0,0.65,-0.5,0.188027209
10/17/2023,100000,100000,0,1.65,2.5,0.213382946
10/18/2023,100000,100000,0,2.4,2.5,0.234280603
10/19/2023,100000,100000,0,2.2,-0.5,0.37003926
10/20/2023,100000,100000,0,-0.5,-0.5,0.351566058
10/23/2023,100000,100000,0,-0.5,2.1,0.309305756
10/24/2023,100000,100000,0,1.85,2,0.247597979
10/25/2023,100000,100000,0,2.25,1.25,0.352083524
10/26/2023,100000,100000,0,2.5,-0.5,0.335299915
10/27/2023,100000,100000,0,-0.5,2.2,0.309811395
10/30/2023,100000,100000,0,-0.5,-0.5,0.251444937
10/31/2023,100000,100000,0,-0.5,-0.5,0.229381421
11/1/2023,100000,100000,0,0.7,-0.5,0.254906191
11/2/2023,100000,100000,0,0.9,-0.5,0.16267213
11/3/2023,100000,100000,0,0.9,-0.5,0.179252407
11/6/2023,100000,100000,0,0.9,-0.5,0.166422804
11/7/2023,100000,100000,0,0.9,-0.5,0.181196959
11/8/2023,100000,100000,0,0.9,-0.5,0.166940951
11/9/2023,100000,100000,0,2.35,2.4,0.21678313
11/10/2023,100000,100000,0,2.2,2.15,0.173967489
11/13/2023,100000,100000,0,-0.5,1.9,0.189258568
11/14/2023,100000,100000,0,2.45,1.95,0.171672703
11/15/2023,100000,100000,0,1.8,2.25,0.19309341
11/16/2023,100000,100000,0,-0.5,1.9,0.202011069
11/17/2023,100000,100000,0,-0.5,2,0.193947253
11/20/2023,100000,100000,0,-0.5,2.3,0.205768503
11/21/2023,100000,100000,0,-0.5,1.95,0.18210417
11/22/2023,100000,100000,0,2.4,1.75,0.216620012
11/24/2023,100000,100000,0,2.5,-0.5,0.179696229
11/27/2023,100000,100000,0,1.15,1.25,0.210502587
11/28/2023,100000,100000,0,1.4,1.15,0.180721082
11/29/2023,100000,100000,0,1.2,1.2,0.257762652
11/30/2023,100000,100000,0,1.35,0.75,0.200001783
12/1/2023,100000,100000,0,1.3,1.5,0.187135505
12/4/2023,100000,100000,0,1.65,1.05,0.169249798
12/5/2023,100000,100000,0,1.75,0.55,0.182807384
12/6/2023,100000,100000,0,1.75,0.95,0.247051759
12/7/2023,100000,100000,0,1.75,1.75,0.187020971
12/8/2023,100000,100000,0,1.1,1.7,0.16802005
12/11/2023,100000,100000,0,1.1,1.7,0.169849661
12/12/2023,100000,100000,0,1.1,1.7,0.170824874
12/13/2023,100000,100000,0,1.1,1.7,0.197529471
12/14/2023,100000,100000,0,1,-0.5,0.21634607
12/15/2023,100000,100000,0,0.7,2.5,0.17836333
12/18/2023,100000,100000,0,2.15,1.1,0.175819993
12/19/2023,100000,100000,0,2.5,1.1,0.157825785
12/20/2023,100000,100000,0,-0.5,0.8,0.258240648
12/21/2023,100000,100000,0,2.5,1.35,0.166878632
12/22/2023,100000,100000,0,1.85,0.75,0.172342993
12/26/2023,100000,100000,0,1.85,0.75,0.175686141
12/27/2023,100000,100000,0,1.85,0.75,0.162883417
12/28/2023,100000,100000,0,1.85,0.75,0.210594567
12/29/2023,100000,100000,0,2.25,1.6,0.207633757
1/2/2024,99076.764,0,1,2.25,1.6,0.204251424
1/3/2024,98180.60958,0,1,1.95,-0.5,0.206792234
1/4/2024,98252.0065,98252.0065,0,2.45,-0.5,0.374514881
1/5/2024,98252.0065,98252.0065,0,2.3,1.25,0.326412915
1/8/2024,98252.0065,98252.0065,0,2.3,1.25,0.31542193
1/9/2024,98252.0065,98252.0065,0,1.05,2.1,0.286376363
1/10/2024,98778.85283,98778.85283,0,0.7,2.3,0.284815122
1/11/2024,98778.85283,98778.85283,0,0.4,1.3,0.323566264
1/12/2024,98778.85283,98778.85283,0,0.7,1.15,0.306264829
1/16/2024,99138.88281,0,1,1.45,1.6,0.243037092
1/17/2024,98589.51322,98589.51322,0,1.25,0.85,0.214456338
1/18/2024,98589.51322,98589.51322,0,1.75,2.4,0.15381439
1/19/2024,98589.51322,98589.51322,0,1.75,2.4,0.173904494
1/22/2024,98767.36469,98767.36469,0,1.75,2.4,0.207022137
1/23/2024,99568.96033,0,1,-0.5,2.5,0.192849377
1/24/2024,99918.27007,99918.27007,0,-0.5,2.5,0.267209893
1/25/2024,99117.6729,0,1,-0.5,2.1,0.271255217
1/26/2024,99382.01788,99382.01788,0,-0.5,2.5,0.234298026
1/29/2024,99382.01788,99382.01788,0,-0.5,2.5,0.208931381
1/30/2024,97999.90539,0,1,2.5,-0.5,0.225214566
1/31/2024,98152.09088,98152.09088,0,2.5,2.25,0.285389044
2/1/2024,99775.15566,0,1,-0.5,-0.5,0.19673927
2/2/2024,99599.22104,99599.22104,0,2.15,2.45,0.231393914
2/5/2024,99599.22104,99599.22104,0,2.15,2.45,0.226974679
2/6/2024,99438.7422,0,1,-0.5,-0.5,0.245946616
2/7/2024,99954.73461,0,1,1.8,1.65,0.206636305
2/8/2024,100116.7058,0,1,1.3,2.15,0.197432854
2/9/2024,100903.1976,0,1,1.55,2.2,0.228652295
2/12/2024,100273.1729,0,1,2.3,-0.5,0.28439033
2/13/2024,98939.27427,0,1,2.45,-0.5,0.294263427
2/14/2024,99363.90635,99363.90635,0,2.4,1.6,0.214450893
2/15/2024,99363.90635,99363.90635,0,2.4,1.6,0.207194464
2/16/2024,98976.864,0,1,2.45,1.75,0.281409872
2/20/2024,98138.27226,0,1,2.3,-0.5,0.255308876
2/21/2024,99361.60252,0,1,1.8,2.1,0.19732023
2/22/2024,100022.688,0,1,1.65,2.1,0.259992844
2/23/2024,99557.34828,99557.34828,0,1.75,1.9,0.261204868
2/26/2024,99454.73535,0,1,1.8,2.1,0.251220246
2/27/2024,99714.68811,0,1,2.5,2.45,0.199922952
2/28/2024,99208.50518,0,1,2.1,2,0.248466458
2/29/2024,100395.355,100395.355,0,1.95,2.45,0.22342645
3/1/2024,100754.328,100754.328,0,-0.5,2.4,0.217975694
3/4/2024,100547.3741,0,1,1.65,-0.5,0.280594135
3/5/2024,99049.41096,0,1,2,-0.5,0.309372593
3/6/2024,99684.91049,99684.91049,0,1.95,2.35,0.302739832
3/7/2024,99369.69952,0,1,-0.5,1.7,0.236566782
3/8/2024,99675.96833,99675.96833,0,1.95,-0.5,0.322259379
3/11/2024,99910.77931,99910.77931,0,2.4,2.25,0.24178027
3/12/2024,99910.77931,99910.77931,0,1.8,2.3,0.261701775
3/13/2024,100294.9204,0,1,1.7,2,0.269099216
3/14/2024,101049.4951,101049.4951,0,1.55,1.7,0.281569056
3/15/2024,99861.17873,0,1,2.4,1.15,0.290043847
3/18/2024,100938.8731,0,1,2.05,-0.5,0.28466732
3/19/2024,101389.7305,0,1,2.3,-0.5,0.215360973
3/20/2024,101496.0866,101496.0866,0,2.1,2.2,0.226928426
3/21/2024,101496.0866,101496.0866,0,2.1,2.2,0.275869786
3/22/2024,101653.5864,101653.5864,0,-0.5,2,0.266882731
3/25/2024,101771.8295,0,1,1.3,1.85,0.240424653
3/26/2024,101979.7136,101979.7136,0,0.55,2.1,0.311087093
3/27/2024,102075.628,102075.628,0,0.95,1.85,0.241188295
3/28/2024,102130.7711,102130.7711,0,-0.5,2.35,0.259238672
4/1/2024,101739.2725,0,1,1.55,-0.5,0.246946093
4/2/2024,101255.1616,101255.1616,0,2,1.25,0.207765059
4/3/2024,102162.1647,102162.1647,0,2.05,1.7,0.229922584
4/4/2024,102162.1647,102162.1647,0,2.05,1.7,0.385916699
4/5/2024,102191.3778,0,1,2.05,1.7,0.255239399
4/8/2024,102490.5559,102490.5559,0,1.5,-0.5,0.213008167
4/9/2024,102627.8843,102627.8843,0,1.3,2,0.217412104
4/10/2024,103080.3009,0,1,1.1,1.55,0.208768217
4/11/2024,103896.1035,103896.1035,0,1.15,2.4,0.248671681
4/12/2024,102734.843,0,1,1.55,-0.5,0.273815335
4/15/2024,101252.0963,0,1,1.55,-0.5,0.345509457
4/16/2024,102262.633,102262.633,0,2.25,-0.5,0.214056429
4/17/2024,102410.9978,0,1,-0.5,-0.5,0.265271952
4/18/2024,101313.8829,0,1,-0.5,-0.5,0.238771899
4/19/2024,99672.05785,0,1,-0.5,1.65,0.266066774
4/22/2024,100902.7578,0,1,1.3,2.45,0.209623662
4/23/2024,101559.0976,101559.0976,0,1.3,2.5,0.201226752
4/24/2024,101448.575,0,1,-0.5,2.5,0.242593292
4/25/2024,103224.0273,0,1,1.35,1.95,0.19948476
