bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.90692138671875,0.004540147492670379,8,3.899993896484375,0.009188130742581714,20,1.0,0.34872256348057434,1.90692138671875,0.004540147492670379,8,0.0028397279690528725,1.90692138671875,,288,False,False,69.14110478985346,103.73145347244014,80.67122101738235,-0.30876617395091077,-0.23475659545465533,0.1480191569925109,0.014078503631882448,-0.0005566929688968073,48.832983166602595,2025/05/14 18:00,"2s,3b",6693.0
1.775177001953125,0.004138957516930029,14,4.114990234375,0.009532391113074207,14,1.0,0.7533150400474636,,,,,1.775177001953125,,595,False,False,80.76696935053705,67.44717012617244,76.32703627574885,-0.00827100584084578,0.1006502912932774,0.21784259426824637,0.012654448908748471,0.00023408076089162803,55.97668134816164,2025/05/20 17:35,2s,3198.0
3.184906005859375,0.007532088582494604,19,12.760009765625,0.029449801056071048,50,1.0,0.43181144169138047,,,,,3.184906005859375,,734,False,False,84.60321087223846,99.36118942523098,89.52253705656929,-0.01839552682681239,0.17392319613156815,0.3846374459167611,0.003332915954759219,0.00040908103453075255,58.124010420739516,2025/05/22 16:10,2s,4229.0
2.865020751953125,0.006747417278896506,31,12.760009765625,0.029449801056071048,50,2.0,0.545063618100067,,,,,2.865020751953125,,773,False,False,60.9198239731835,101.29589074795825,74.37851289810841,0.30139251974857706,0.2954861568596243,-0.011812725777905486,0.022165052852753678,0.0006925302256140338,61.63571674534957,2025/05/22 19:25,2s,11398.0
1.41497802734375,0.0032694332110416104,6,4.569976806640625,0.010466954398582608,21,1.0,0.4737393905802376,,,,,1.41497802734375,,990,False,False,71.11481375722428,94.09228865986384,78.77397205810414,0.046353766636769524,0.1168488624841757,0.14099019169481236,0.011480718798085104,0.0002695829028420439,58.693039437240394,2025/05/28 18:00,2s,9086.0
2.579986572265625,0.005962254032601874,9,4.079986572265625,0.009505583525143585,29,1.0,0.7745057706835811,,,,,2.579986572265625,,1097,True,False,41.298639523032094,0.8386283804554182,27.811969142173204,-0.11262878750304553,-0.2795391904878102,-0.3338208059695293,0.003994231075398721,-0.0006474839831212022,36.627946327382205,2025/05/30 13:55,2s,4172.0
1.48309326171875,0.003434214351564674,16,4.079986572265625,0.009505583525143585,29,2.0,0.7169111322208342,,,,,1.48309326171875,,1119,True,False,35.40766913940422,21.68300703507407,30.832781771294172,-0.16936286523096805,-0.17930307322347971,-0.019880415985023325,0.003775776938716236,-0.00041582493022858933,46.68038833205607,2025/05/30 15:45,2s,4385.0
1.75,0.004032536799957301,23,3.240020751953125,0.007435844835702141,8,1.0,0.9969105859525851,,,,,1.75,,1379,False,False,88.72673822170918,94.8677378162464,90.77373808655491,0.21705326249956106,0.2844098950637317,0.1347132651283413,0.012301514399440302,0.0006540104970910086,63.80115984911776,2025/06/04 18:00,2s,4817.0
2.054901123046875,0.004799993156614791,17,3.829986572265625,0.008834013793340346,7,1.0,0.11485964255264898,,,,,2.054901123046875,,1542,False,False,79.59284314899797,80.59533215780979,79.92700615193525,-0.18339125993402974,-0.02681719968336438,0.31314812050133073,0.008033071594582093,-6.246365828907486e-05,54.96374076131664,2025/06/06 18:35,2s,7102.0
3.78558349609375,0.008871676589962274,25,3.829986572265625,0.008834013793340346,7,2.0,0.2010422227711333,,,,,3.78558349609375,,1589,False,False,78.18719458713483,104.78773859980691,87.05404259135886,0.19052509293794523,0.36802935108255497,0.3550085162892195,0.004808420296866024,0.0008575947524712557,64.4775774942963,2025/06/09 16:00,2s,4178.0
3.649993896484375,0.008642720764309523,17,6.739990234375,0.01571899401456044,34,1.0,0.5830858115695294,,,,,3.649993896484375,,1831,False,False,76.88544032915384,96.79709649372484,83.5226590506775,0.30146561567860397,0.48953970647465894,0.37614818159210994,0.002535358286195519,0.001153741910635927,65.48680610239478,2025/06/12 16:40,2s,3944.0
1.454986572265625,0.0033930798734859526,11,12.220001220703125,0.029254048609098478,157,1.0,0.2115377411500281,,,,,1.454986572265625,,2387,True,False,46.533423465922176,16.12113250916336,36.39599314700257,0.3018717209719846,0.2297329508019743,-0.1442775403400206,0.006189207908355363,0.0005371044953694794,53.728004908236194,2025/06/24 17:30,2s,3576.0
3.54998779296875,0.008255785565043606,30,12.220001220703125,0.029254048609098478,157,2.0,0.2855965536617344,,,,,3.54998779296875,,2438,True,False,6.803599824828351,3.2595117447709416,5.622237131475881,-0.2863156137474824,-0.5532056036840913,-0.5337799798732179,0.0075623765825380065,-0.0012905035218840782,31.034925668783828,2025/06/25 15:15,2s,7012.0
3.154998779296875,0.007342756429697172,21,12.220001220703125,0.029254048609098478,157,3.0,0.27987013797839794,,,,,3.154998779296875,,2495,True,False,37.53276773427706,20.790565937740666,31.952033802098263,-0.10392892910703591,-0.1370029725353561,-0.06614808685664036,0.009987831462427538,-0.0003199466894820338,47.625687930293886,2025/06/26 13:30,2s,16578.0
1.4503173828125,0.0033144784766733918,8,10.110015869140625,0.02366022971673716,63,1.0,0.12759708408168194,,,,,1.4503173828125,,2713,True,False,47.3435123272389,11.616950797102518,35.434658483860105,0.38617975503890506,0.23704108575952887,-0.2982773385587524,0.004654679450666794,0.0005430211217926158,49.05463191501971,2025/06/30 18:40,2s,7732.0
2.170013427734375,0.005017082153300305,6,9.739990234375,0.0222298079882574,30,1.0,0.645278230354681,2.170013427734375,0.005017082153300305,6,0.002957921121170433,2.170013427734375,,2800,False,False,47.76809618725177,102.48679804750267,66.00766347400207,-0.1415433268994157,-0.18804645164931344,-0.09300624949979547,0.013492266193843536,-0.00043287618952713726,51.36956988379429,2025/07/01 19:25,"2s,3b",6927.0
