bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
2.3300018310546875,4.930000305175781,1.0,0.3427996626353134,2.3300018310546875,,578,False,False,,-0.3246516276916468,-0.20732411431082198,0.23465502676164962,-0.0026502760395588896,53.683413487140484,2025/01/27 19:30,2s,308985.0,
2.0699996948242188,4.930000305175781,2.0,0.2616634555119664,2.0699996948242188,,594,False,False,,-0.12373152486576004,-0.05625267537963907,0.13495769897224194,-0.000721537361001118,48.76262783019562,2025/01/30 14:30,2s,117122.0,
3.0199966430664062,3.2099990844726562,1.0,0.6355144851583278,3.0199966430664062,,678,True,False,,0.0415427060604754,0.07964016910682403,0.07619492609269726,0.0011389666044027075,46.88099941619491,2025/02/18 14:30,2s,151230.0,
1.6399993896484375,3.2099990844726562,2.0,0.3644855148416722,1.6399993896484375,,694,True,False,,0.10089151008391699,0.05823450103191874,-0.0853140181039965,0.0008311293500562631,47.914507631166295,2025/02/20 16:30,2s,117987.0,
4.410003662109375,13.389900207519531,1.0,0.5018708964633875,4.410003662109375,,1070,True,False,,-0.5902073743043419,-0.7831143694871798,-0.3858139903656759,-0.010098995209662832,29.150755645853664,2025/05/08 13:30,2s,255371.0,
7.279998779296875,13.389900207519531,2.0,0.38237796154049963,7.279998779296875,,1147,True,False,,-0.6984688775276668,-0.7233864950271851,-0.049835234999036526,-0.009199783471724628,35.13763248255333,2025/05/23 13:30,2s,115890.0,
3.3725051879882812,13.389900207519531,3.0,0.34503638376539353,3.3725051879882812,,1182,True,False,,-0.11150322021739134,-0.2291088849895715,-0.2352113295443603,-0.0029160497442879724,36.47590154647809,2025/06/02 13:30,2s,186903.0,
1.529998779296875,7.279998779296875,1.0,0.2788460329237773,1.529998779296875,,1187,False,False,,-0.18009694518612923,-0.16870559653118278,0.022782697309892908,-0.002150320577929369,50.51754522207387,2025/06/02 18:30,2s,114459.0,
4.959999084472656,13.389900207519531,4.0,0.6011996300941118,4.959999084472656,0.5110227296367643,1208,True,False,,-0.9213726244204391,-0.9935915030212072,-0.1444377572015363,-0.013113847600055312,24.437854269754425,2025/06/05 18:30,"1,2s",171096.0,1
