bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.3376224225884847,3.1957988715370487,1.0,0.6680411396685889,1.3376224225884847,,155,True,False,,-0.054135996691014064,-0.09778187887004997,-0.0872917643580718,-0.011293393507571607,38.226299919166934,2010/09/23,2s,38800.0
1.232193194894739,3.1957988715370487,2.0,0.525773189350359,1.232193194894739,,181,True,False,,0.0581615742480337,0.0108778022364735,-0.0945675440231204,0.0012037737365183146,46.552602977894054,2010/10/29,2s,59300.0
2.141929985237411,7.619652521557285,1.0,0.36290302966166704,2.141929985237411,,788,False,False,,-0.1975854457828008,-0.052024096207890835,0.2911226991498199,-0.0016887293457357533,54.26284484552828,2013/04/02,2s,1116100.0
4.590000152587891,6.119998931884766,1.0,0.5686274754241826,4.590000152587891,,1055,False,False,,0.05547911077780141,0.06884312849818741,0.026728035440772,0.0011887916721414718,54.28945931880148,2014/04/23,2s,580500.0
5.060001373291016,5.810001373291016,1.0,0.7607574765750724,5.060001373291016,,1621,False,False,,0.052847154235985225,0.3037563128554126,0.5018183172388547,0.00828164674875764,58.415126686666646,2016/07/21,2s,211400.0
6.3300018310546875,6.130001068115234,1.0,0.18270840969468113,6.3300018310546875,,1744,True,False,,-0.12084958732491921,-0.5500259807625199,-0.8583527868752012,-0.0135072171117054,30.44413570271061,2017/01/17,2s,483900.0
1.1499977111816406,2.829998016357422,1.0,0.3498228119056381,1.1499977111816406,,1867,True,False,,0.11746684410972255,0.09994677676987607,-0.03504013467969297,0.002782771081912573,50.119405719585,2017/07/13,2s,241900.0
1.5600013732910156,2.829998016357422,2.0,0.3851593344898749,1.5600013732910156,,1879,True,False,,0.1318982090862964,0.07834422514401496,-0.1071079678845629,0.002167898200593499,46.88207840874059,2017/07/31,2s,258600.0
3.3400001525878906,2.829998016357422,3.0,0.23321565725392826,3.3400001525878906,,1893,True,False,,0.3367041615642937,0.16141965357392252,-0.3505690159807424,0.004367691266330435,43.78902330544386,2017/08/18,2s,248500.0
4.599998474121094,5.479999542236328,1.0,0.8740871352108421,4.599998474121094,,2069,True,False,,-0.08891539077879743,-0.23554848763055958,-0.2932661937035243,-0.005135447260928065,46.19613160165628,2018/05/02,2s,1318300.0
4.6100006103515625,9.549999237060547,1.0,0.4921467160646701,4.6100006103515625,,2281,True,False,,-0.036519444914319535,-0.14397695529333276,-0.21491502075802646,-0.0027623247991178388,43.974953039737656,2019/03/07,2s,284000.0
4.049999237060547,9.549999237060547,2.0,0.5832460879377666,4.049999237060547,,2293,True,False,,-0.07130958534516475,-0.3633084943108926,-0.5839978179314558,-0.00699826325693019,33.97699260541786,2019/03/25,2s,353700.0
6.5,9.549999237060547,3.0,0.08272261556436553,6.5,,2340,True,False,,0.4226842325501446,0.0765475634660362,-0.6922733381682168,0.0013620623936191506,42.59417942698822,2019/05/31,2s,278600.0
54.19000244140625,77.5,1.0,0.719741919732863,54.19000244140625,,2805,False,False,,2.5379588981150065,3.9432425339628026,2.810567271695592,0.012500993824923999,58.03677788488313,2021/04/06,2s,784000.0
32.680023193359375,77.5,2.0,0.7029678836945564,32.680023193359375,,2820,False,False,,3.1241916665850438,3.170086577230336,0.09178982129058433,0.009811879715799224,55.88773159740119,2021/04/27,2s,393100.0
75.07000732421875,166.10000610351562,1.0,0.3676701088509241,75.07000732421875,,2930,True,False,,1.4305598763815959,-3.4877546964680164,-9.836629145699224,-0.008127548343122489,38.46584569747591,2021/10/01,2s,671500.0
57.230010986328125,258.7899932861328,1.0,0.2954519444240206,57.230010986328125,,3048,False,False,,1.5145218060102998,3.4984651942147025,3.9678867764088053,0.011505620795782412,58.005502762342154,2022/03/22,2s,573900.0
101.91000366210938,258.7899932861328,2.0,0.1859036356060276,101.91000366210938,,3102,False,False,,1.8043908264374209,10.299893674842082,16.99100569680932,0.040819422581288886,64.28398294248355,2022/06/08,2s,911900.0
80.76998901367188,258.7899932861328,3.0,0.11932451186348918,80.76998901367188,,3140,False,False,,4.536930184873452,7.820080105354862,6.56629984096282,0.03240885999098582,53.88762829596686,2022/08/03,2s,2125400.0
12.919998168945312,53.28999328613281,1.0,0.39350715393626123,12.919998168945312,,3517,True,False,,-1.5419957115627478,-1.7230560241587796,-0.36212062519206345,-0.014613644673019854,45.94194935032982,2024/02/02,2s,506400.0
23.610000610351562,53.28999328613281,2.0,0.45524484074478017,23.610000610351562,,3532,True,False,,-0.45622935409043136,-1.7005364111509635,-2.4886141141210643,-0.014420175354047852,37.199373280804906,2024/02/26,2s,1144200.0
