bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.970001220703125,0.007861137959786699,24,2.1699981689453125,0.00858487214569285,20,0.9078354299536611,,,,,1.970001220703125,,302,False,False,63.61007737142326,96.49453417412673,74.57156297232441,0.11093070659634363,0.14671808866799552,0.07157476414330377,0.0185691186815614,0.0005824167831786076,59.21609425146076,2025/05/14 19:15,2,10292.0
1.25,0.004968006029044035,16,3.7299957275390625,0.015047586146782801,27,0.33512102728994597,,,,,1.25,,365,True,False,51.550957799197974,46.84917968517854,49.983698427858165,0.22214921840480312,0.14627882197962094,-0.15174079285036435,0.0043094072360278565,0.0005830784427941283,52.57079832327657,2025/05/15 18:00,2,15212.0
1.404998779296875,0.005799549290657767,17,13.540008544921875,0.05293201088110319,171,0.1037664617888158,1.404998779296875,0.005799549290657767,17,0.0043094072360278565,1.404998779296875,,652,False,False,64.01656986667697,64.83340559168693,64.28884844168029,-0.6991979704332125,-0.48682140269917795,0.42475313546806914,0.029515063377533818,-0.0019976408001604255,40.55349591429693,2025/05/21 15:55,"2,3b",11770.0
1.59100341796875,0.006676724742116406,12,2.4409942626953125,0.010349774006891266,17,0.651784988716846,,,,,1.59100341796875,,745,True,False,20.446807833687053,28.720992280896454,23.20486931609019,-0.07814839397878501,-0.13097643860913877,-0.10565608926070752,0.013265734812557023,-0.0005514415809140103,43.83488015933474,2025/05/22 17:10,2,5908.0
1.2350006103515625,0.0048901231258289095,23,4.1699981689453125,0.01624337078964233,53,0.29616334595751687,,,,,1.2350006103515625,,977,False,False,70.24544448408585,76.8141297459457,72.43500623803914,-0.048957125102886814,0.01225504589490356,0.12242434199558075,0.011958955881215873,4.8358108706645485e-05,55.51858686086784,2025/05/28 17:00,2,13375.0
2.850006103515625,0.01121078628680113,24,3.470001220703125,0.013838489414568793,8,0.821327118420474,,,,,2.850006103515625,,1042,True,False,44.155570554947886,33.20755237789511,40.50623116259696,0.03492349370077771,-0.05963345631101902,-0.18911390002359346,0.013048489648765578,-0.00023595246698583595,40.650415482178516,2025/05/29 15:55,2,13188.0
1.699981689453125,0.006215427694620266,11,6.3800048828125,0.022794685586859025,20,0.26645460633311013,,,,,1.699981689453125,,1591,False,False,71.7544767936632,119.41667793216067,87.64187717316236,-0.46309736517338396,-0.323601497264292,0.27899173581818393,0.004687249981453926,-0.0011762314071455632,50.94325987147336,2025/06/09 16:10,2,9515.0
2.30999755859375,0.008664332491326969,17,11.009979248046875,0.04307503515312099,30,0.20980943801538354,,,,,2.30999755859375,,1991,True,False,20.4890101993227,26.096738408622357,22.35825293575592,0.34277380592484313,0.14242927845606346,-0.40068905493755935,0.0033295683823558278,0.0005382106663575257,49.414558345126174,2025/06/16 17:00,2,7844.0
4.454986572265625,0.014392513026180135,5,8.464996337890625,0.026619485339278694,13,0.5262833431273231,,,,,4.454986572265625,,2754,False,False,50.655531338347174,107.54219880280459,69.61775382649965,-0.24133809205914253,-0.23614966037439444,0.01037686336949617,0.009841066384263158,-0.0007554354309811807,51.7700942613196,2025/07/01 15:35,2,26857.0
2.350006103515625,0.007254224463537831,6,11.850006103515625,0.03796861862151095,25,0.19831264920770228,2.350006103515625,0.007254224463537831,6,0.00993887551802093,2.350006103515625,,2824,True,False,67.88673991548406,28.857474246681562,54.8769846925499,1.850162876227029,1.7339251919945582,-0.23247536846494166,0.008395465292945496,0.005411429434752136,63.20405461237715,2025/07/02 14:55,"2,3b",38968.0
