bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.40000152587890625,0.0051131472416516745,0.40000152587890625,0.3757209933001624,119,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486E54F0>,-0.05583523153576379,-0.07213928977597561,-0.03260811648042365,0.0017987843550657198,-0.0009245252437848923,26.77958873394178,2025/06/17 15:33,1p,1466.0
0.2100067138671875,0.002697928105694955,0.2100067138671875,1.3731551604468688,178,False,False,<Math.KDJ.KDJ_Item object at 0x00000241481BF6B0>,0.019822456183342635,0.02895668232876858,0.01826845229085189,0.0032030748267135346,0.00037148444207721516,60.249816760265006,2025/06/17 16:34,1p,8797.0
0.3498992919921875,0.004500318178049198,0.3498992919921875,0.9915453003328466,254,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DE67B0>,-0.05519436467187333,-0.07121900732704489,-0.03204928531034312,0.003359200660267898,-0.0009175008372263247,26.551520861963468,2025/06/17 17:51,1p,3588.0
0.2100067138671875,0.002699314982384729,0.2100067138671875,1.215167191845709,363,True,False,<Math.KDJ.KDJ_Item object at 0x000002414841DA30>,-0.0026249488902502878,-0.02030623687045363,-0.035362575960406685,0.011599453130008664,-0.0002612856225747265,29.638026273810226,2025/06/17 19:42,1p,11683.0
1.0500030517578125,0.01344606352924533,1.0500030517578125,0.2840013609349507,441,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149736330>,0.10596300268871153,0.106006505726981,8.700607653894243e-05,0.005686087335262823,0.0013435456475663745,70.98948868680235,2025/06/18 14:32,1p,24385.0
0.25499725341796875,0.003240323456469115,0.25499725341796875,0.24754049217145865,752,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148981BB0>,-0.016217320946540117,-0.027432451937542623,-0.022430261982005012,0.015361985774544978,-0.0003490752382848273,39.66234417880275,2025/06/18 19:58,1p,76475.0
0.875,0.011005597512455523,0.875,1.6965036417786181,1024,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149E611F0>,-0.0451154073751488,-0.04023414783122803,0.009762519087841537,0.003115894126161644,-0.0005109632512659359,39.79226264301108,2025/06/20 18:09,1p,5412.0
0.5449981689453125,0.00696216373842677,0.5449981689453125,0.6820086395857805,1301,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149806930>,-0.08717284968604855,-0.09268266608454212,-0.011019632796987144,0.015115495497935887,-0.0011877551324039563,35.45722029754019,2025/06/23 16:37,1p,1788.0
0.5,0.006246095951760498,0.5,0.19553211748161994,1555,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF1550>,0.034827801374702455,0.04541741871808824,0.021179234686771575,0.0033520082213708284,0.0005655412626408409,61.68110891154059,2025/06/24 14:24,1p,3366.0
0.15000152587890625,0.0018771307596627217,0.15000152587890625,0.7114256836958676,1700,True,False,<Math.KDJ.KDJ_Item object at 0x000002414919DB50>,-0.0056939393437776195,-0.01601346117460878,-0.020639043661662318,0.0024448306118542767,-0.0002005805230288716,32.308114547486,2025/06/24 17:00,1p,3293.0
0.40999603271484375,0.005123669706506657,0.40999603271484375,1.3080682978150227,1873,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148222450>,-0.02936960944568834,-0.06451758750834813,-0.07029595612531958,,-0.0008079924130725008,23.764212491728912,2025/06/24 19:54,1p,30803.0
