bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.13499927520751953,0.010048326832234744,9,0.39499950408935547,0.028561063359970475,29,0.34177074606397595,0.13499927520751953,0.010048326832234744,9,0.006212289679236716,0.13499927520751953,"2,3b",,3b,sell,False,0,False,72.77203218003885,105.75013447914256,83.76473294640675,13.555000305175781,814,-0.026938721559459845,-0.013474388787415137,0.026928665544089417,,,,0,-0.0009954192562987697,52.80687562572097,2025/07/28 16:20,69620.0
0.1549997329711914,0.011537009909197572,11,0.39499950408935547,0.028561063359970475,29,0.39240487992138817,0.1549997329711914,0.011537009909197572,11,0.006212289679236716,0.1549997329711914,"2,3b",,3b,sell,False,0,False,80.83229175089511,99.71836497554546,87.12764949244523,13.574999809265137,816,-0.0196611315938292,-0.004806066908146889,0.02971012937136462,,,,1,-0.0003549213421542094,55.868036222603216,2025/07/28 16:30,45699.0
