bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.25,0.0034771647855850176,0.25,,1236,False,False,,-0.0864069578968367,-0.08619201518487785,0.00042988542391769746,-0.0010033958054165024,41.92290215683412,2025/06/12 15:11,3b,21201.0
