bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7375946044921875,0.0039812949392609345,1.7400054931640625,0.009516547407649859,1.0,0.03022809186814343,0.7375946044921875,0.0039812949392609345,0.003376221506780842,0.7375946044921875,,672,True,False,24.05910467536451,17.89328831230324,22.003832554344086,0.13652811234869017,0.07343097675340005,-0.12619427119058024,0.004620452439836377,0.00039748796754318817,47.32104000045799,2025/06/20 18:43,"2s,3b",9414.0
