bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.059899330139160156,0.0037959018474509063,0.006119179991181354,0.059899330139160156,,1035,True,False,27.49854145874471,-1.1111742159589966,17.96196956717681,0.011432798454442486,0.004629926068449919,-0.013605744771985135,0.006991019017551863,0.0002941037976823528,41.98016635146599,2025/06/23 18:29,3b,7280.0
