bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
3.440399169921875,0.007187857707259886,21,0.00232929420652253,3.440399169921875,3a,29,3a,buy,True,0,False,31.145021858861433,6.323805641946578,22.871283119889817,475.20001220703125,342,0.32572538616756835,0.13919832171649205,-0.3730541289021526,0.669285,,359,0,0.00029268464494337223,46.13069894036399,2025/07/18 16:00,19524.0
3.6632080078125,0.007653361314131793,22,0.00232929420652253,3.6632080078125,3a,29,3a,buy,True,0,False,28.221369550498817,10.679455700323125,22.374064933773585,475.260009765625,343,0.27884862914088937,0.09134160103417344,-0.37501405621343187,0.712629,,359,1,0.00019206886975568508,46.80947703531087,2025/07/18 16:05,25227.0
3.7694091796875,0.007875242227967464,25,0.00232929420652253,3.7694091796875,3a,29,3a,buy,True,0,False,29.07825865823937,18.83387478235592,25.663464032944887,475.0,346,0.16457315143795756,0.0070857692601862254,-0.31497476435554267,0.733289,,359,2,1.4901024563014542e-05,44.286076216061325,2025/07/18 16:20,20577.0
3.940399169921875,0.008232483251019553,26,0.00232929420652253,3.940399169921875,3a,29,3a,buy,True,0,False,25.788298866161483,6.048540113694173,19.208379282005712,474.7799987792969,347,0.12101489628256094,-0.05321812433902551,-0.34846604124317293,0.766553,,359,3,-0.00011192804251318072,42.18206468398759,2025/07/18 16:25,20224.0
4.140411376953125,0.008650358972076734,30,0.00232929420652253,4.140411376953125,3a,29,3a,buy,True,0,False,18.92191042009862,8.279161777045687,15.374327539080976,474.6372985839844,351,-0.029491211066882926,-0.1702199961046631,-0.2814575700755603,0.805463,,359,4,-0.0003581294385824509,40.954086209470574,2025/07/18 16:45,21653.0
4.61041259765625,0.009632309533566152,32,0.00232929420652253,4.61041259765625,3a,29,3a,buy,True,0,False,16.363211710230665,8.605344191239112,13.777255870566815,474.2449951171875,353,-0.097922122036425,-0.2424879499628787,-0.2891316558529074,0.896896,,359,5,-0.0005103029510980318,37.139279739718475,2025/07/18 16:55,23370.0
4.770416259765625,0.009966597358635238,34,0.00232929420652253,4.770416259765625,3a,29,3a,buy,True,0,False,13.24321107212272,6.046918474424299,10.844446872889913,474.0199890136719,355,-0.1760446326213349,-0.33340112138262157,-0.3147129775225733,0.928022,,359,6,-0.0007018623045796081,34.927736946140314,2025/07/18 17:05,30799.0
4.840423583984375,0.01011286023689358,36,0.00232929420652253,4.840423583984375,3a,29,3a,buy,True,0,False,13.85133882542651,14.527496184799013,14.07672461188401,473.9775085449219,357,-0.2437201175271803,-0.3749075272813229,-0.26237481950828523,0.941641,,359,7,-0.0007894662927993419,35.58749772878117,2025/07/18 17:15,17101.0
5.0404052734375,0.010530672199067476,37,0.00232929420652253,5.0404052734375,3a,29,3a,buy,True,0,False,12.98425597049495,7.781758840905603,11.250090260631834,473.6889953613281,358,-0.27754045726745014,-0.4128218162285293,-0.27056271792215836,0.980545,,359,8,-0.0008694673067703577,32.633173316031105,2025/07/18 17:20,17310.0
5.140411376953125,0.010739610059596066,38,0.00232929420652253,5.140411376953125,3a,29,3a,buy,True,1,False,11.82144106187561,4.844551610159588,9.495811244636936,473.5880126953125,359,-0.3112079295405816,-0.4458778186331074,-0.2693397781850516,1,0.0030623277867608237,,9,-0.0009392658051735253,31.643015439619646,2025/07/18 17:25,13819.0
1.829986572265625,0.003786205331979775,10,0.0012349219813940892,1.829986572265625,3a,,3a,buy,True,0,False,54.63433450647312,9.521200580129289,39.59662319769184,481.8900146484375,563,0.9652237991364382,0.8513583820725898,-0.22773083412769668,,,,10,0.001768825478780905,57.07164129151335,2025/07/23 14:55,36605.0
