bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,1.72747802734375,0.0036546459636777025,11,2.31500244140625,0.004937302544997286,20,1.0,0.10474834559308181,1.72747802734375,2s,20,2s,buy,,True,0,False,49.29509676938362,13.171041510426733,37.25374501639799,471.07000732421875,232,0.29954420336867665,0.2317303047225323,-0.1356277972922887,0.347581,,1012,0,0.0004914809731298005,43.65125252346438,2025/07/16 19:50,56352.0,
,,,2.69000244140625,0.005690958963967332,13,2.31500244140625,0.004937302544997286,20,1.0,0.5205251918057423,2.69000244140625,2s,20,2s,buy,,True,0,False,41.67456182114225,23.50023425533628,35.61645263254026,470.80999755859375,234,0.24299511262919,0.10556649632707149,-0.274857232604237,0.541248,,1012,1,0.00022392500335867955,41.46858555527213,2025/07/17 13:30,197199.0,
,,,2.72998046875,0.005775536327010433,25,2.31500244140625,0.004937302544997286,20,1.0,0.5377942998760843,2.72998046875,2s,20,2s,buy,,True,0,False,28.203740050390316,-2.5404754930217877,17.95566820258628,469.9649963378906,246,-0.11738857981942381,-0.2786692182943966,-0.32256127694994563,0.549292,,1012,2,-0.000591573055106547,38.864327987508496,2025/07/17 14:30,55723.0,
,,,3.57000732421875,0.007552693956876392,26,2.31500244140625,0.004937302544997286,20,1.0,0.9006564897571779,3.57000732421875,2s,20,2s,buy,,True,0,False,23.922064692400156,-1.7679874555407906,15.358713976419839,469.3399963378906,247,-0.1685878417856807,-0.3733848896507084,-0.40959409573005534,0.718311,,1012,3,-0.0007928552885463781,34.523349185058834,2025/07/17 14:35,67428.0,
,,,3.579986572265625,0.007573806016200891,27,2.31500244140625,0.004937302544997286,20,1.0,0.9049671755121411,3.579986572265625,2s,20,2s,buy,,True,0,False,20.065728385631644,-3.072289454979426,12.35305577209462,469.2300109863281,248,-0.22529247067955177,-0.4521109862550361,-0.45363703115096865,0.720319,,1012,4,-0.0009602821807554667,33.80771377953715,2025/07/17 14:40,34111.0,
,,,1.010009765625,0.002107963715712788,9,4.510009765625,0.009518001436098603,26,2.0,0.048780652844692254,1.010009765625,2s,20,2s,buy,,True,0,False,36.262040982712946,1.2959106592823275,24.606664208236076,478.19500732421875,511,-0.15615434014385784,-0.19769936459289283,-0.08309004889806998,0.203221,,1012,5,-0.00041295092837811693,41.70571344617403,2025/07/22 17:05,21115.0,
,,,1.100006103515625,0.002295792607350358,22,4.510009765625,0.009518001436098603,26,2.0,0.06873545174037785,1.100006103515625,2s,20,2s,buy,,True,0,False,23.453658385768996,4.0746307615269615,16.993982511021652,478.20001220703125,524,-0.12582541097787353,-0.151406455596657,-0.05116208923756693,0.221329,,1012,6,-0.0003163745583818313,42.99841925664032,2025/07/22 18:10,20114.0,
,,,1.32000732421875,0.0027549511288204294,23,4.510009765625,0.009518001436098603,26,2.0,0.1175161045850701,1.32000732421875,2s,20,2s,buy,,True,0,False,20.447862855127358,2.4130896712775396,14.436271793844085,477.92999267578125,525,-0.13644766918260323,-0.178936702001522,-0.08497806563783755,0.265595,,1012,7,-0.00037393784185860466,39.05313040765338,2025/07/22 18:15,27457.0,
,,,1.4010009765625,0.0029239907620541056,24,4.510009765625,0.009518001436098603,26,2.0,0.1354747469279489,1.4010009765625,2s,20,2s,buy,,True,0,False,17.649992011949692,0.862766952883689,12.054250325594358,477.82000732421875,526,-0.15060625112934228,-0.20724057891629855,-0.11326865557391252,0.281891,,1012,8,-0.0004331335660259059,37.542113295506155,2025/07/22 18:20,26319.0,
,,,2.160003662109375,0.004505545661562283,5,4.04998779296875,0.008546441612302858,13,1.0,0.16789993218295532,2.160003662109375,2s,20,2s,buy,,True,0,False,58.25823901271411,7.0766074356325674,41.19769515368693,477.30999755859375,1000,0.2859674243451377,0.2846737296281958,-0.0025873894338838133,0.434608,,1012,9,0.0005961826999825155,47.87549087069796,2025/07/30 18:50,24029.0,
