bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
3.7950587422022615,0.08425884404754355,3.7950587422022615,,374,True,False,,0.8967152070430645,0.5832524774665693,-0.6269254591529905,0.018732284806380454,50.25411539304569,2001/06/27,3a,1436143.0
1.9965370912352256,0.10986549110718588,1.9965370912352256,,794,True,False,,0.39343464884540724,0.3958883604532808,0.004907423215747109,0.01816885864371503,52.43731495717462,2003/03/05,3a,947380.0
1.996528280122014,0.03209559522911926,1.996528280122014,,1508,True,False,,0.7525014396455264,0.5794037499830083,-0.3461953793250363,0.013198948187038836,56.57640094104966,2006/01/03,3a,1062965.0
2.7720347304786586,0.06332557716811567,2.7720347304786586,,2518,True,False,,0.5752266500858672,0.359204059651006,-0.4320451808697223,0.005832307943282386,47.26186784190964,2010/01/07,3a,1809904.0
2.6977960127309473,0.08209127021750671,2.6977960127309473,,3075,True,False,,0.13955588414659392,0.19112476592175653,0.10313776355032522,0.002585815003680809,49.392161391798865,2012/03/23,3a,2433808.0
4.958342836489322,0.014320969415196519,4.958342836489322,,3643,True,False,,0.21944897343940983,0.09059243038872467,-0.25771308610137034,0.0010828301007428207,51.89327729545844,2014/06/27,3a,1811999.0
3.250545550164489,0.007109231524494867,3.250545550164489,,4332,True,False,,1.5591427814314476,1.134252818680551,-0.8497799255017933,0.00972861175868413,51.59050900568285,2017/03/23,3a,929338.0
17.787290431833014,0.08175762665273248,17.787290431833014,,5326,True,False,,4.2566432259968385,3.173680903232139,-2.1659246455293992,0.01634950898705967,53.25549910886795,2021/03/05,3a,769870.0
22.616832715108018,0.06525804500474121,22.616832715108018,,5637,False,False,,-3.0728774001558454,-1.3816238010303152,3.3825071982510604,-0.0066591817599078555,57.60320324400699,2022/05/27,3a,756367.0
12.110155529086143,0.04219466513825076,12.110155529086143,,6097,False,False,,-1.7764904060954305,-0.9932716182137824,1.5664375757632962,-0.004684424464283152,56.62135073460629,2024/03/28,3a,607600.0
