bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.9200057983398438,0.012838483830922575,11,0.9200057983398438,1p,0,1p,buy,0.5831734534764089,True,0,False,23.93619507929629,0.5306252041547026,16.134338454249093,70.80889892578125,89,-0.0059515304094682284,-0.04237728011874253,-0.07285149941854861,0.502735,,965,0,-0.0005961401515185673,39.51953637074292,2025/07/15 14:25,11057.0
1.0100021362304688,0.014094363447046725,12,1.0100021362304688,1p,0,1p,buy,0.6651375186957269,True,0,False,22.433505869621804,13.41737061157491,19.42812745027284,70.80999755859375,90,-0.01633786256923551,-0.05788319120830465,-0.08309065727813827,0.551913,,965,1,-0.0008145030787875397,39.56939511275853,2025/07/15 14:30,4895.0
1.0550003051757812,0.014722303255108798,13,1.0550003051757812,1p,0,1p,buy,0.8222983356628557,True,0,False,20.392673067097245,8.147676251949896,16.311007462048128,70.66999816894531,91,-0.02917831045941871,-0.0805401020201515,-0.10272358312146557,0.576502,,965,2,-0.0011337872785457466,35.547809579967435,2025/07/15 14:35,4592.0
1.0800018310546875,0.015071194192887608,17,1.0800018310546875,1p,0,1p,buy,0.8222983356628557,True,0,False,20.281345031591115,7.932125450441262,16.164938504541166,70.61499786376953,95,-0.07203984032473211,-0.11678858015395122,-0.08949747965843821,0.590164,,965,3,-0.0016460340983364752,36.55108592134898,2025/07/15 14:55,2630.0
1.100006103515625,0.015350349529737177,21,1.100006103515625,1p,0,1p,buy,0.8222983356628557,True,0,False,24.002513098089295,19.391099909752526,22.465375368643706,70.5999984741211,99,-0.09903360704846825,-0.12196430527565383,-0.04586139645437115,0.601096,,965,4,-0.0017207048607721458,37.51744567481198,2025/07/15 15:15,5824.0
1.1550064086914062,0.016117867006224036,24,1.1550064086914062,1p,0,1p,buy,0.8222983356628557,True,0,False,29.104118559523222,29.507995475336813,29.238744198127755,70.55999755859375,102,-0.10689265927919105,-0.11773892646789363,-0.021692534377405176,0.63115,,965,5,-0.0016621697927948634,37.918607565530294,2025/07/15 15:30,6413.0
1.19500732421875,0.01667607121335687,25,1.19500732421875,1p,0,1p,buy,0.8222983356628557,True,0,False,25.90024441704387,6.676999562167772,19.49249613208517,70.46499633789062,103,-0.11133401038717464,-0.12909941481910892,-0.03553080886386856,0.653009,,965,6,-0.0018232550356273235,35.05512100859886,2025/07/15 15:35,2447.0
1.3300018310546875,0.018559890637543094,26,1.3300018310546875,1p,0,1p,buy,0.8222983356628557,True,0,False,22.987282418442078,5.509510426831341,17.1613584212385,70.3949966430664,104,-0.11748978534329499,-0.14211288516777643,-0.049246199648962874,0.726776,,965,7,-0.0020079083239126433,33.07326764821583,2025/07/15 15:40,3823.0
1.4000015258789062,0.019536721383383977,31,1.4000015258789062,1p,0,1p,buy,0.8222983356628557,True,0,False,26.828252675928333,14.05534984774009,22.570618399865587,70.26000213623047,109,-0.1324127384372475,-0.14736924478525282,-0.029913012696010655,0.765027,,965,8,-0.0020852237012881475,33.70082294636515,2025/07/15 16:05,3901.0
1.410003662109375,0.01967629905180876,32,1.410003662109375,1p,0,1p,buy,0.8222983356628557,True,0,False,26.766025210047736,26.392660414764165,26.641570278286544,70.41000366210938,110,-0.1350673152483592,-0.14568562249280603,-0.02123661448889369,0.770493,,965,9,-0.0020619696551317044,40.59052014738427,2025/07/15 16:10,3553.0
