bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.519989013671875,0.011178033986097872,32,1.519989013671875,0.3893241598559578,77,True,False,22.558012957988527,19.782973172774327,21.63299969625046,-0.18869486969733062,-0.2295765807118073,-0.08176342202895337,0.027331456265573276,-0.0016965949476433048,25.28325553695116,2025/05/09 19:55,1p,254633.0
1.07000732421875,0.007813694356231545,24,1.07000732421875,0.05460246736098134,197,True,False,25.050741778942363,39.5072050266625,29.86956286151574,-0.18159975628688182,-0.1792665587161082,0.004666395141547264,0.008353645443543714,-0.0013144858055514443,43.278806015904784,2025/05/13 16:55,1p,6489.0
0.75,0.005500549808781139,11,0.75,0.4250480178675981,228,False,False,78.22317430351322,80.04549336521464,78.83061399074703,0.06206268313339282,0.09066301640621077,0.05720066654563591,0.026258249039007964,0.0006632946687763364,58.48227333975014,2025/05/13 19:30,1p,17441.0
1.589996337890625,0.011786481911264652,55,1.589996337890625,0.09310854473773286,311,True,False,24.047139376355076,16.661276295360324,21.585185016023495,-0.16497474634573578,-0.19113296853117845,-0.05231644437088534,0.014027418433981899,-0.0014276230175639532,31.43158094294391,2025/05/14 19:55,1p,188132.0
5.654998779296875,0.04164978113428072,111,5.654998779296875,1.1338002343536684,714,True,False,11.067384554096467,9.15821015337163,10.430993087188188,-0.39798373883175003,-0.46903217007451303,-0.142096862485526,0.009529707498430967,-0.0035736468024108537,18.434980611723745,2025/05/22 14:30,1p,32396.0
1.299896240234375,0.009967000908484118,15,1.299896240234375,0.8765724999667942,760,False,False,85.26900152168758,85.04715467530059,85.19505257289192,0.1221325139560229,0.18627116660834986,0.12827730530465392,0.003946992694379718,0.0014194698239863323,66.76888328819032,2025/05/22 18:20,1p,14888.0
1.91900634765625,0.014582226019169637,23,1.91900634765625,5.1113760873702585,796,True,False,21.363310691661145,8.348586921290995,17.025069434871096,-0.288747699194171,-0.31754857550009774,-0.05760175261185352,0.014882850428559259,-0.002434463622889041,30.519147930771638,2025/05/23 14:50,1p,8366.0
0.5467987060546875,0.004160594899471738,30,0.5467987060546875,0.41458396696996513,1165,False,False,57.01494879108196,84.14458862262904,66.05816206826432,0.02975881489873782,0.04096190019993173,0.02240617060238783,0.017352493170717832,0.00031120113792930274,59.27838940871684,2025/05/30 19:35,1p,46832.0
1.1800003051757812,0.009365081787109375,47,1.1800003051757812,0.6615690661796637,1849,False,False,75.67504542991325,102.70141617991592,84.68383567991414,0.09595433919367492,0.11680908538228607,0.041709492377222296,0.015961619550446417,0.0009211252001700493,65.88460982287552,2025/06/12 18:05,1p,7313.0
2.8899993896484375,0.024035258158626817,46,2.8899993896484375,1.4027088658881492,2530,True,False,26.972136355302016,14.340995142435595,22.76175595101321,-0.2885868721797329,-0.2652594401767203,0.04665486400602514,0.008606750314131465,-0.0022496825418095137,32.35599309781672,2025/06/26 16:20,1p,17824.0
