bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.076667308807373,0.1278735809367745,1.076667308807373,,542,True,False,,-0.029787199427058847,-0.10465170007138624,-0.1497290012886548,-0.013501107903720824,32.40169091596182,2002/03/05,3a,2600400.0
1.136667251586914,0.06968545968835639,1.136667251586914,,1051,True,False,,0.427536667520683,0.30202858332299876,-0.25101616839536844,0.020492899125340528,46.062296898238706,2004/03/11,3a,996300.0
1.6749992370605469,0.0031007278797238374,1.6749992370605469,,1291,True,False,,0.35467136310558245,0.24197014553118734,-0.22540243514879021,0.01160731319651926,49.789448184162055,2005/02/23,3a,2040800.0
1.2049999237060547,0.08861309966866203,1.2049999237060547,,2420,True,False,,0.37687387186509663,0.3646021966779287,-0.02454335037433586,0.014411686005941603,53.644618724458674,2009/08/18,3a,671400.0
6.020000457763672,0.05274776052374668,6.020000457763672,,3251,True,False,,-0.04455632680179599,-0.462254652308296,-0.835396651013,-0.008440615733921169,36.807669266945176,2012/12/05,3a,4805800.0
4.42999267578125,0.03657635518069,4.42999267578125,,3666,True,False,,0.11273754295655654,-0.20310655017441093,-0.6316881862619349,-0.0028237311820524438,38.32826376609959,2014/07/31,3a,1992500.0
8.819999694824219,0.01575287273381108,8.819999694824219,,3985,False,False,,0.6487671566227158,0.8803988370592322,0.46326336087303277,0.01158500631357935,59.79244239744763,2015/11/04,3a,1427300.0
9.6199951171875,0.13483566926588425,9.6199951171875,,5264,True,False,,4.632807457315328,3.6741662100338033,-1.9172824945630502,0.035277786140017156,54.181886680919675,2020/12/03,3a,1403600.0
7.2299957275390625,0.04685792961987478,7.2299957275390625,,5929,True,False,,1.3966224431173884,0.747729191264753,-1.2977865037052707,0.007366119989613775,48.70382462240675,2023/07/28,3a,471500.0
15.899993896484375,0.06711730317157347,15.899993896484375,,6111,True,False,,0.6599851319942358,-0.7054410978866485,-2.7308524597617687,-0.005364359538525709,33.488614665412186,2024/04/18,3a,749500.0
