bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.19000244140625,0.002472380548845847,0.0009081246276352537,0.19000244140625,,962,False,False,72.22846563033367,62.61677383804667,69.024568366238,-0.009473047717274936,-0.0018912800146040354,0.0151635354053418,,-2.4560791423545794e-05,51.02001234689852,2025/07/03 16:43,3a,6050.0
