bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.15999984741210938,0.002914918003119587,0.4099998474121094,0.007525694766099469,0.39024367550870404,0.15999984741210938,0.002914918003119587,0.0035773897546507853,0.15999984741210938,,147,True,False,53.53370161484565,49.45577372063708,52.17439231677613,0.02628652550752495,0.019006967090547278,-0.014559116833955346,0.005755502089231576,0.0003469435046590216,51.373183751691755,2025/06/18 16:16,"2,3b",6489.0
0.20999908447265625,0.0038609870716899385,0.654998779296875,0.011899333292491689,0.3206098867819037,,,,0.20999908447265625,,251,False,False,71.22010014757866,23.231087713101687,55.22376266941967,-0.022462026615757018,-0.0106839340668472,0.023556185097819635,0.005677611121924855,-0.00019600876537921385,46.93794718818806,2025/06/18 18:00,2,20477.0
0.17000198364257812,0.0031511025252729877,0.3800010681152344,0.007093542473026166,0.44737238367715704,,,,0.17000198364257812,,528,True,False,24.02261466109837,24.310423733906653,24.118551018701133,-0.0076591576483253515,-0.014677603737688116,-0.01403689217872553,0.0037188688635010777,-0.0002725440066774344,44.56068770343815,2025/06/20 16:16,2,4397.0
0.1399993896484375,0.002601735478080237,0.1699981689453125,0.003149280666671708,0.8235346916793824,,,,0.1399993896484375,,571,False,False,76.7544335821565,107.2142566872968,86.9077079505366,0.0045415093839144115,0.010921527962118205,0.012760037156407587,0.006116808644818033,0.00020265373901832333,63.02990755036468,2025/06/20 17:00,2,4968.0
0.14999771118164062,0.0028322831150806886,0.279998779296875,0.0053150868958777376,0.535708446866485,,,,0.14999771118164062,,1035,True,False,26.99249790704354,-5.28009616295973,16.234966550375784,-0.003948151755256332,-0.004552604669186167,-0.0012089058278596694,0.002082878106303713,-8.612573156915205e-05,42.320514256502285,2025/06/23 18:32,2,2282.0
0.220001220703125,0.004159599607523976,0.2700004577636719,0.005079015397642365,0.8148179544780232,,,,0.220001220703125,,1182,False,False,57.73036049631132,64.23680503286272,59.89917534182845,0.021199229748585617,0.019338712000823932,-0.00372103549552337,0.005400120151111139,0.0003646407885299011,56.412354996290084,2025/06/24 14:30,2,8408.0
0.22265243530273438,0.004180481455492559,0.436798095703125,0.008269057797250508,0.5097376510864249,,,,0.22265243530273438,,1231,True,False,20.876965760485756,15.995898464556653,19.24994332850939,0.02892808467954061,0.01191212343870518,-0.03403192248167086,0.005517922134565145,0.00022421532128731554,46.48733309635841,2025/06/24 15:28,2,13174.0
0.18999862670898438,0.003579476641951147,0.25,0.004687792826109038,0.7599945068359375,,,,0.18999862670898438,,1275,False,False,80.09057528134375,93.73975729292789,84.64030261853846,-0.005975910993411912,0.009386642660679456,0.030725107308182738,0.005819436279840231,0.0001765454810965279,63.96298501942923,2025/06/24 16:12,2,9714.0
