feature,coef,abs_coef
ctx_has_bsp,-0.47705546365635587,0.47705546365635587
nyxbt_ret_10,0.4762748704784033,0.4762748704784033
us10y_above_ma_100,-0.4761759217661077,0.4761759217661077
us10y_ret_20,0.46954943782552194,0.46954943782552194
dxy_gap,-0.45737345217226866,0.45737345217226866
dxy_slope40,-0.4492875916303698,0.4492875916303698
ctx_last_dir_sell,-0.44484352437158436,0.44484352437158436
bd_sell,-0.44484352437158436,0.44484352437158436
xau_ret_5,-0.4435974608146326,0.4435974608146326
nyxbt_slope40,-0.4425512575896737,0.4425512575896737
nyxbt_vol_20,-0.4309342994984871,0.4309342994984871
us30y_ret_20,0.4272668231716245,0.4272668231716245
xau_ret1,0.4198443562732006,0.4198443562732006
k_ret_40,-0.41799759591714375,0.41799759591714375
us5y_above_ma_100,-0.41411845880793785,0.41411845880793785
us10y_range_over_atr,0.4127085128612597,0.4127085128612597
xau_above_ma_100,-0.40592407641926187,0.40592407641926187
us30y_vol_5,0.3983270810137245,0.3983270810137245
us30y_vol_40,-0.39044456668428534,0.39044456668428534
vix_vol_5,0.3829158026649559,0.3829158026649559
us5y_above_ma_20,0.3815412307964465,0.3815412307964465
vix_slope40,0.3776658786000352,0.3776658786000352
dxy_ret1,0.37047134788086467,0.37047134788086467
vix_atr_14,0.36557801475208523,0.36557801475208523
dxy_vol_10,0.36345470417813575,0.36345470417813575
ctx_density_sell,0.3596189689176266,0.3596189689176266
k_atr_14,-0.35421083594744696,0.35421083594744696
dxy_above_ma_20,-0.3478537204664397,0.3478537204664397
dxy_vol_40,0.34435656157778305,0.34435656157778305
us30y_above_ma_50,0.3347268915500867,0.3347268915500867
nyxbt_above_ma_100,0.33078535146532234,0.33078535146532234
us10y_slope40,-0.328218707210015,0.328218707210015
xau_vol_20,0.3271766274750074,0.3271766274750074
nyxbt_atr_14,-0.320194139926567,0.320194139926567
xau_vol_10,-0.31580189933182234,0.31580189933182234
vix_level,0.31279323543729576,0.31279323543729576
dp_minK,-0.3075907283532146,0.3075907283532146
us5y_ret_5,0.30354733579547016,0.30354733579547016
nyxbt_close_pos,0.30182135098154,0.30182135098154
xau_vol_5,-0.3003809047417281,0.3003809047417281
dxy_level,-0.29723444137691496,0.29723444137691496
xau_slope40,-0.29654225394878336,0.29654225394878336
us10y_close_pos,-0.29117249621816155,0.29117249621816155
us30y_vol_10,0.28338408630592726,0.28338408630592726
k_above_ma_20,0.2808551287427924,0.2808551287427924
us30y_ret_10,0.2738194348059314,0.2738194348059314
vix_ret_10,-0.27317794469139556,0.27317794469139556
rg_down,-0.2725360724762244,0.2725360724762244
us30y_atr_14,0.2659664147181956,0.2659664147181956
vix_above_ma_100,0.2616769662836477,0.2616769662836477
us10y_ret1,0.26022267070613336,0.26022267070613336
us5y_vol_5,0.254385157744138,0.254385157744138
vix_gap,-0.24918172450608114,0.24918172450608114
us10y_vol_40,-0.24697497442103933,0.24697497442103933
nyxbt_above_ma_20,-0.2461050957611211,0.2461050957611211
us10y_vol_10,0.2425232889806817,0.2425232889806817
nyxbt_ret1,-0.2400579631479353,0.2400579631479353
vix_ret_40,0.23990310457941483,0.23990310457941483
rg_up,-0.2297178405208255,0.2297178405208255
xau_vol_40,0.22938419889655265,0.22938419889655265
us10y_vol_5,0.22333363744347137,0.22333363744347137
us10y_vol_20,0.21842990873549986,0.21842990873549986
dxy_above_ma_50,-0.20853973288051786,0.20853973288051786
yc_10y5y_chg_40,0.20798657778846832,0.20798657778846832
us30y_level,0.19804399294355593,0.19804399294355593
us5y_level,0.19586546149187536,0.19586546149187536
us30y_close_pos,0.1957837009151673,0.1957837009151673
ctx_density_total,-0.1950813944721569,0.1950813944721569
us30y_ret1,0.18729642479843153,0.18729642479843153
yc_10y5y_chg_20,-0.18618167284572987,0.18618167284572987
vix_close_pos,0.17617228586799275,0.17617228586799275
k_ret_10,0.1751298757392198,0.1751298757392198
us5y_ret1,0.17278138354390093,0.17278138354390093
vix_above_ma_50,0.1720857271316254,0.1720857271316254
us5y_above_ma_50,0.15850252096631956,0.15850252096631956
us5y_vol_40,-0.15433156878276208,0.15433156878276208
us30y_vol_20,0.15283909145187868,0.15283909145187868
us10y_ret_10,0.15081633454071144,0.15081633454071144
us30y_ret_5,-0.15032692867907022,0.15032692867907022
k_vol_10,0.14236591028625664,0.14236591028625664
