date,equity,cash,pos,buy_th,sell_th,p_day
2019-02-07,100000.0,100000.0,0,2.4499999999999993,0.3999999999999998,0.3388013458101918
2019-02-08,100000.0,100000.0,0,2.4499999999999993,0.3999999999999998,0.18321693362477365
2019-02-11,100000.0,100000.0,0,2.2499999999999996,0.9999999999999996,0.22525596914523852
2019-02-12,100000.0,100000.0,0,2.2499999999999996,1.8499999999999996,0.3170326024104981
2019-02-13,100000.0,100000.0,0,0.8999999999999997,1.9499999999999993,0.320808920771755
2019-02-14,100000.0,100000.0,0,0.6999999999999997,2.349999999999999,0.33106741770988796
2019-02-15,100000.0,100000.0,0,0.5999999999999996,2.3999999999999995,0.22344689405695972
2019-02-19,100000.0,100000.0,0,1.5999999999999996,1.5499999999999994,0.3015177699301393
2019-02-20,100000.0,100000.0,0,1.5999999999999996,1.5499999999999994,0.28408120291306277
2019-02-21,100000.0,100000.0,0,1.5999999999999996,1.5499999999999994,0.3077368191808068
2019-02-22,100000.0,100000.0,0,-0.5,1.8999999999999995,0.37447893014979766
2019-02-25,100000.0,100000.0,0,0.7499999999999998,1.3499999999999996,0.43978862717288925
2019-02-26,100000.0,100000.0,0,0.6999999999999997,1.2999999999999996,0.3085606798992164
2019-02-27,100000.0,100000.0,0,0.7499999999999998,1.0999999999999996,0.29492675857765377
2019-02-28,100000.0,100000.0,0,-0.5,1.1499999999999997,0.27747386917066635
2019-03-01,100000.0,100000.0,0,1.2499999999999996,1.1999999999999997,0.2628118428025597
2019-03-04,100000.0,100000.0,0,1.9499999999999993,1.2999999999999996,0.40156273710298357
2019-03-05,100000.0,100000.0,0,1.9499999999999993,1.3999999999999995,0.3210969224517953
2019-03-06,100000.0,100000.0,0,1.6499999999999995,-0.5,0.3711181067827534
2019-03-07,100000.0,100000.0,0,2.2499999999999996,0.3999999999999998,0.32277533060792923
2019-03-08,100000.0,100000.0,0,2.1999999999999993,0.2999999999999998,0.2703057726185572
2019-03-11,100000.0,100000.0,0,2.1999999999999993,0.2999999999999998,0.2468709618577344
2019-03-12,100000.0,100000.0,0,2.1999999999999993,0.2999999999999998,0.32071653188177046
2019-03-13,100000.0,100000.0,0,2.1999999999999993,0.2999999999999998,0.2232944510131999
2019-03-14,100000.0,100000.0,0,1.1499999999999997,-0.5,0.23030733766480513
2019-03-15,100000.0,100000.0,0,1.1499999999999997,-0.5,0.2210826618934524
2019-03-18,100000.0,100000.0,0,-0.5,0.9999999999999996,0.1517237467692442
2019-03-19,100000.0,100000.0,0,-0.5,0.9999999999999996,0.21911376878016345
2019-03-20,100000.0,100000.0,0,1.2499999999999996,-0.5,0.19683339545430398
2019-03-21,100000.0,100000.0,0,1.2999999999999996,0.8999999999999997,0.15956669965866363
2019-03-22,100000.0,100000.0,0,1.2499999999999996,0.9499999999999997,0.24531622793638275
2019-03-25,100000.0,100000.0,0,-0.5,-0.5,0.16906590348722883
2019-03-26,100000.0,100000.0,0,-0.5,-0.5,0.14812750816434955
2019-03-27,100000.0,100000.0,0,-0.5,1.4499999999999995,0.17314922549727393
2019-03-28,100000.0,100000.0,0,1.4999999999999996,1.6999999999999993,0.12451821403615977
2019-03-29,100000.0,100000.0,0,1.1999999999999997,1.2499999999999996,0.15230264597011903
2019-04-01,100000.0,100000.0,0,1.1999999999999997,1.2499999999999996,0.18916004568675435
2019-04-02,100000.0,100000.0,0,1.8999999999999995,1.9499999999999993,0.1723995620286093
2019-04-03,100000.0,100000.0,0,1.4499999999999995,2.1999999999999993,0.24559812271008888
2019-04-04,100000.0,100000.0,0,1.3999999999999995,-0.5,0.1366660191735007
2019-04-05,100000.0,100000.0,0,1.5999999999999996,2.2499999999999996,0.22098675358380268
2019-04-08,100000.0,100000.0,0,-0.5,0.5999999999999996,0.17706733432203822
2019-04-09,100000.0,100000.0,0,1.2999999999999996,0.5999999999999996,0.21230076872665607
2019-04-10,100000.0,100000.0,0,1.3999999999999995,0.6499999999999997,0.1955295246833483
2019-04-11,100000.0,100000.0,0,-0.5,-0.5,0.18367605105477636
2019-04-12,100000.0,100000.0,0,-0.5,-0.5,0.22462705031092267
2019-04-15,100000.0,100000.0,0,-0.5,-0.5,0.18704157062344093
2019-04-16,100000.0,100000.0,0,1.3999999999999995,0.7999999999999998,0.2691454965421039
2019-04-17,100000.0,100000.0,0,2.0499999999999994,-0.5,0.27602896413568984
2019-04-18,100000.0,100000.0,0,1.9499999999999993,0.5499999999999998,0.21681764414199953
2019-04-22,100000.0,100000.0,0,0.5999999999999996,0.7999999999999998,0.2039803728246891
2019-04-23,100000.0,100000.0,0,0.6499999999999997,1.2499999999999996,0.2497390425943721
2019-04-24,100000.0,100000.0,0,-0.5,0.7499999999999998,0.24402457818468734
2019-04-25,100000.0,100000.0,0,0.3999999999999998,-0.5,0.21971228326588074
2019-04-26,100000.0,100000.0,0,-0.5,1.0499999999999996,0.262357395919605
2019-04-29,100000.0,100000.0,0,-0.5,1.0499999999999996,0.25056343748981785
2019-04-30,100000.0,100000.0,0,0.8999999999999997,0.9499999999999997,0.24808790492668945
2019-05-01,100000.0,100000.0,0,1.2499999999999996,0.5499999999999998,0.23678529058741535
2019-05-02,100000.0,100000.0,0,1.1499999999999997,0.7499999999999998,0.22025844312566978
2019-05-03,100000.0,100000.0,0,1.0499999999999996,0.9499999999999997,0.2307004925995876
2019-05-06,100000.0,100000.0,0,1.1499999999999997,1.5499999999999994,0.23968038493158259
2019-05-07,100000.0,100000.0,0,1.1999999999999997,1.5499999999999994,0.2424740330836412
2019-05-08,100000.0,100000.0,0,1.1499999999999997,-0.5,0.2191654830940463
2019-05-09,100000.0,100000.0,0,1.2999999999999996,0.7999999999999998,0.21167877492825626
2019-05-10,100000.0,100000.0,0,1.5999999999999996,-0.5,0.21142378713355178
2019-05-13,100000.0,100000.0,0,2.0499999999999994,-0.5,0.22441478396484674
2019-05-14,100000.0,100000.0,0,2.0499999999999994,-0.5,0.18396028870734046
2019-05-15,100000.0,100000.0,0,1.4999999999999996,-0.5,0.19853784912332065
2019-05-16,100000.0,100000.0,0,0.9999999999999996,-0.5,0.18654063225946424
2019-05-17,100000.0,100000.0,0,1.1499999999999997,-0.5,0.2106256506585539
2019-05-20,100000.0,100000.0,0,2.2999999999999994,-0.5,0.19165944004088006
2019-05-21,100000.0,100000.0,0,2.1999999999999993,2.3999999999999995,0.17591384092004322
2019-05-22,100000.0,100000.0,0,1.6999999999999993,1.7999999999999994,0.20234931954622248
2019-05-23,100000.0,100000.0,0,2.3999999999999995,1.0499999999999996,0.23215425950722413
2019-05-24,100000.0,100000.0,0,2.349999999999999,1.1499999999999997,0.17759480798411956
2019-05-28,100000.0,100000.0,0,2.2999999999999994,-0.5,0.197495800737757
2019-05-29,100000.0,100000.0,0,2.3999999999999995,1.3499999999999996,0.19580789201569362
2019-05-30,100000.0,100000.0,0,2.499999999999999,1.4999999999999996,0.18989445472675145
2019-05-31,100000.0,100000.0,0,2.4499999999999993,1.5999999999999996,0.2407299727650385
2019-06-03,100000.0,100000.0,0,2.349999999999999,1.9999999999999996,0.21767604766013363
2019-06-04,100000.0,100000.0,0,-0.5,2.499999999999999,0.20742734712007516
2019-06-05,100000.0,100000.0,0,-0.5,2.499999999999999,0.20757445748128714
2019-06-06,100000.0,100000.0,0,-0.5,2.499999999999999,0.20542882145188401
2019-06-07,100000.0,100000.0,0,-0.5,2.499999999999999,0.22142314944249333
2019-06-10,100000.0,100000.0,0,-0.5,2.499999999999999,0.1976192525106122
2019-06-11,100000.0,100000.0,0,-0.5,0.7999999999999998,0.22906346895212024
2019-06-12,100000.0,100000.0,0,0.8999999999999997,-0.5,0.2045420563469145
2019-06-13,100000.0,100000.0,0,0.8499999999999996,1.0499999999999996,0.20180888376489914
2019-06-14,100000.0,100000.0,0,0.8499999999999996,1.0999999999999996,0.18840446503530298
2019-06-17,100000.0,100000.0,0,0.6499999999999997,0.8499999999999996,0.16430231956694993
2019-06-18,100000.0,100000.0,0,0.5999999999999996,1.3999999999999995,0.1702022633066627
2019-06-19,100000.0,100000.0,0,0.6499999999999997,1.5499999999999994,0.19475955845203363
2019-06-20,100000.0,100000.0,0,-0.5,1.7999999999999994,0.18518119175057382
2019-06-21,100000.0,100000.0,0,0.2999999999999998,1.3499999999999996,0.18297467833333506
2019-06-24,100000.0,100000.0,0,1.1499999999999997,0.5999999999999996,0.17351943733512695
2019-06-25,100000.0,100000.0,0,1.8999999999999995,0.19999999999999984,0.17186501069003593
2019-06-26,100000.0,100000.0,0,1.8499999999999996,0.34999999999999987,0.15816892939384042
2019-06-27,100000.0,100000.0,0,1.6999999999999993,0.6999999999999997,0.17643272828071085
2019-06-28,100000.0,100000.0,0,-0.5,1.0499999999999996,0.19296418423202086
2019-07-01,100000.0,100000.0,0,-0.5,1.0499999999999996,0.2039638437054235
2019-07-02,100000.0,100000.0,0,-0.5,1.0499999999999996,0.21513845933072262
2019-07-03,100000.0,100000.0,0,-0.5,1.7499999999999996,0.1970599651938624
2019-07-05,100000.0,100000.0,0,0.9999999999999996,-0.5,0.2142659665758199
2019-07-08,100000.0,100000.0,0,1.3999999999999995,-0.5,0.20273188379643856
2019-07-09,100000.0,100000.0,0,1.4499999999999995,0.8999999999999997,0.21970688995692486
2019-07-10,100000.0,100000.0,0,0.6999999999999997,0.9499999999999997,0.23997340124128022
2019-07-11,100000.0,100000.0,0,1.0499999999999996,0.8999999999999997,0.21349857729865432
2019-07-12,100000.0,100000.0,0,1.1999999999999997,1.0499999999999996,0.2321140175476463
2019-07-15,100000.0,100000.0,0,1.1999999999999997,1.0499999999999996,0.2322761854299612
2019-07-16,100000.0,100000.0,0,0.6499999999999997,0.5499999999999998,0.20313716275104884
2019-07-17,100000.0,100000.0,0,1.1999999999999997,-0.5,0.23158440771565394
2019-07-18,100000.0,100000.0,0,1.4999999999999996,0.8999999999999997,0.24087453651384672
2019-07-19,100000.0,100000.0,0,1.6499999999999995,0.6499999999999997,0.2081968958857534
2019-07-22,100000.0,100000.0,0,1.6499999999999995,0.6499999999999997,0.2164605792901675
2019-07-23,100000.0,100000.0,0,0.6499999999999997,0.7499999999999998,0.22221989707434045
2019-07-24,100000.0,100000.0,0,0.7999999999999998,1.3999999999999995,0.22706168275806818
2019-07-25,100000.0,100000.0,0,0.4999999999999998,1.3999999999999995,0.20654785669256379
2019-07-26,100000.0,100000.0,0,0.34999999999999987,1.4499999999999995,0.22855520148298533
2019-07-29,100000.0,100000.0,0,0.34999999999999987,1.4499999999999995,0.21169149678587015
2019-07-30,100000.0,100000.0,0,0.44999999999999973,0.44999999999999973,0.20403651252191177
2019-07-31,100000.0,100000.0,0,1.4499999999999995,-0.5,0.24286676746316838
2019-08-01,100000.0,100000.0,0,1.4499999999999995,0.9999999999999996,0.33817593860502854
2019-08-02,100000.0,100000.0,0,1.3999999999999995,-0.5,0.2437132030165432
2019-08-05,100000.0,100000.0,0,1.3999999999999995,-0.5,0.2630159615714263
2019-08-06,100000.0,100000.0,0,2.0999999999999996,-0.5,0.2268836401453408
2019-08-07,100000.0,100000.0,0,1.7999999999999994,-0.5,0.21976840599330885
2019-08-08,100000.0,100000.0,0,1.7999999999999994,-0.5,0.22231579064580317
2019-08-09,100000.0,100000.0,0,1.5499999999999994,-0.5,0.21296038587137697
2019-08-12,100000.0,100000.0,0,2.4499999999999993,-0.5,0.2251083957998786
2019-08-13,100000.0,100000.0,0,2.4499999999999993,1.2499999999999996,0.20156306193185278
2019-08-14,100000.0,100000.0,0,2.2999999999999994,1.1999999999999997,0.21322270594629686
2019-08-15,100000.0,100000.0,0,2.2499999999999996,-0.5,0.22144909739638272
2019-08-16,100000.0,100000.0,0,-0.5,0.8999999999999997,0.22620124741479122
2019-08-19,100000.0,100000.0,0,-0.5,0.8999999999999997,0.22604371210385663
2019-08-20,100000.0,100000.0,0,0.9999999999999996,2.4499999999999993,0.2010936770557914
2019-08-21,100000.0,100000.0,0,1.8499999999999996,2.3999999999999995,0.21740468579691527
2019-08-22,100000.0,100000.0,0,0.7999999999999998,-0.5,0.20987563179045318
2019-08-23,100000.0,100000.0,0,0.8499999999999996,-0.5,0.22744113861374746
2019-08-26,100000.0,100000.0,0,0.8499999999999996,-0.5,0.20279523442100075
2019-08-27,100000.0,100000.0,0,2.0499999999999994,2.1499999999999995,0.20777550671692194
2019-08-28,100000.0,100000.0,0,1.5999999999999996,1.9499999999999993,0.20902551529725724
2019-08-29,100000.0,100000.0,0,-0.5,2.349999999999999,0.21491107767747322
2019-08-30,100000.0,100000.0,0,0.6999999999999997,-0.5,0.22686856010004577
2019-09-03,100000.0,100000.0,0,0.6999999999999997,-0.5,0.216894806304985
2019-09-04,100000.0,100000.0,0,0.6999999999999997,-0.5,0.23181274407106492
2019-09-05,100000.0,100000.0,0,-0.5,-0.5,0.25999496213616685
2019-09-06,100000.0,100000.0,0,0.7999999999999998,-0.5,0.25701333847990815
2019-09-09,100000.0,100000.0,0,1.3499999999999996,2.0999999999999996,0.2588381861797391
2019-09-10,100000.0,100000.0,0,2.0999999999999996,1.8999999999999995,0.2194876316108644
2019-09-11,100000.0,100000.0,0,1.3999999999999995,2.3999999999999995,0.2185449944564658
2019-09-12,100000.0,100000.0,0,1.3999999999999995,2.4499999999999993,0.21470586157660673
2019-09-13,100000.0,100000.0,0,1.6499999999999995,2.0999999999999996,0.20389956206138973
2019-09-16,100000.0,100000.0,0,-0.5,0.4999999999999998,0.20926792217680004
2019-09-17,100000.0,100000.0,0,1.0499999999999996,0.7499999999999998,0.2132059226931774
2019-09-18,100000.0,100000.0,0,1.3499999999999996,0.6999999999999997,0.21462474083845107
2019-09-19,100000.0,100000.0,0,1.3999999999999995,0.7499999999999998,0.20552348211626803
2019-09-20,100000.0,100000.0,0,1.2999999999999996,0.44999999999999973,0.20463284787569527
2019-09-23,100000.0,100000.0,0,-0.5,0.8499999999999996,0.19946350581972982
2019-09-24,100000.0,100000.0,0,-0.5,-0.5,0.21059863415193877
2019-09-25,100000.0,100000.0,0,-0.5,-0.5,0.21441953240305453
2019-09-26,100000.0,100000.0,0,-0.5,-0.5,0.2136517172775764
2019-09-27,100000.0,100000.0,0,2.3999999999999995,-0.5,0.21551315619098607
2019-09-30,100000.0,100000.0,0,2.3999999999999995,-0.5,0.21161232877007097
2019-10-01,100000.0,100000.0,0,1.5499999999999994,-0.5,0.22782992912389063
2019-10-02,100000.0,100000.0,0,2.2999999999999994,-0.5,0.23725143585137676
2019-10-03,100000.0,100000.0,0,2.2499999999999996,1.0999999999999996,0.24860123136064957
2019-10-04,100000.0,100000.0,0,2.4499999999999993,1.8499999999999996,0.2384011695158439
2019-10-07,100000.0,100000.0,0,0.8499999999999996,-0.5,0.22558663663422138
2019-10-08,100000.0,100000.0,0,2.1499999999999995,-0.5,0.23603057915108808
2019-10-09,100000.0,100000.0,0,2.1499999999999995,-0.5,0.22838138163574265
2019-10-10,100000.0,100000.0,0,1.2999999999999996,2.3999999999999995,0.23590864548790028
2019-10-11,100000.0,100000.0,0,1.0499999999999996,-0.5,0.22826504552430946
2019-10-14,100000.0,100000.0,0,-0.5,-0.5,0.22060149897704695
2019-10-15,100000.0,100000.0,0,-0.5,-0.5,0.20332670487099572
2019-10-16,100000.0,100000.0,0,-0.5,-0.5,0.2025092890850416
2019-10-17,100000.0,100000.0,0,1.1499999999999997,-0.5,0.23827057867985324
2019-10-18,100000.0,100000.0,0,1.4999999999999996,-0.5,0.2686925269400124
2019-10-21,100000.0,100000.0,0,1.4999999999999996,-0.5,0.2096954063580034
2019-10-22,100000.0,100000.0,0,0.9499999999999997,1.5999999999999996,0.2755453315052952
2019-10-23,100000.0,100000.0,0,0.8499999999999996,1.0499999999999996,0.21198529641445962
2019-10-24,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996,0.24787975386330477
2019-10-25,100000.0,100000.0,0,0.6499999999999997,1.1999999999999997,0.26083789511564376
2019-10-28,100000.0,100000.0,0,0.6499999999999997,1.1999999999999997,0.23778518460393605
2019-10-29,100000.0,100000.0,0,-0.5,-0.5,0.22239205456099084
2019-10-30,100000.0,100000.0,0,-0.5,-0.5,0.2256542933450331
2019-10-31,100000.0,100000.0,0,0.5999999999999996,0.9499999999999997,0.20845931673115922
2019-11-01,100000.0,100000.0,0,-0.5,1.8499999999999996,0.17533693695556452
2019-11-04,100000.0,100000.0,0,-0.5,1.8499999999999996,0.22795294877354186
2019-11-05,100000.0,100000.0,0,0.8499999999999996,-0.5,0.22416166457710143
2019-11-06,100000.0,100000.0,0,0.5499999999999998,0.3999999999999998,0.18290385451085053
2019-11-07,100000.0,100000.0,0,0.8499999999999996,0.44999999999999973,0.266460762220222
2019-11-08,100000.0,100000.0,0,0.8499999999999996,-0.5,0.19800747572963395
2019-11-11,100000.0,100000.0,0,0.8499999999999996,-0.5,0.17617423909059396
2019-11-12,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998,0.23403276210722027
2019-11-13,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998,0.22167303807073102
2019-11-14,100000.0,100000.0,0,0.7499999999999998,1.4499999999999995,0.22510871606796531
2019-11-15,100000.0,100000.0,0,0.7499999999999998,1.4499999999999995,0.2319683445454086
2019-11-18,100000.0,100000.0,0,0.7499999999999998,1.4499999999999995,0.24796731872285419
2019-11-19,100000.0,100000.0,0,1.0999999999999996,-0.5,0.21761391313740952
2019-11-20,100000.0,100000.0,0,1.1999999999999997,1.0499999999999996,0.20977687477932885
2019-11-21,100000.0,100000.0,0,1.3499999999999996,0.5999999999999996,0.20510975334901313
2019-11-22,100000.0,100000.0,0,1.0999999999999996,0.4999999999999998,0.1947997605700634
2019-11-25,100000.0,100000.0,0,1.0999999999999996,0.4999999999999998,0.19402600219230196
2019-11-26,100000.0,100000.0,0,1.0999999999999996,0.4999999999999998,0.19504833777959382
2019-11-27,100000.0,100000.0,0,0.19999999999999984,1.8499999999999996,0.19292877862515467
2019-11-29,100000.0,100000.0,0,0.19999999999999984,1.8499999999999996,0.21396506790390166
2019-12-02,100000.0,100000.0,0,1.6499999999999995,-0.5,0.25462474723788975
2019-12-03,100000.0,100000.0,0,1.6499999999999995,0.8499999999999996,0.22118527484232908
2019-12-04,100000.0,100000.0,0,1.8499999999999996,1.1499999999999997,0.19291228941174712
2019-12-05,100000.0,100000.0,0,1.8499999999999996,1.1499999999999997,0.18395222078291537
2019-12-06,100000.0,100000.0,0,-0.5,0.7499999999999998,0.19035766885657326
2019-12-09,100000.0,100000.0,0,1.1499999999999997,-0.5,0.21724386716041857
2019-12-10,100000.0,100000.0,0,1.0999999999999996,0.8499999999999996,0.20150453160195084
2019-12-11,100000.0,100000.0,0,0.9499999999999997,-0.5,0.18499012128689163
2019-12-12,100000.0,100000.0,0,1.0499999999999996,-0.5,0.24129006672344736
2019-12-13,100000.0,100000.0,0,1.1999999999999997,2.2999999999999994,0.2063468606640131
2019-12-16,100000.0,100000.0,0,1.1999999999999997,2.2999999999999994,0.2092067771955046
2019-12-17,100000.0,100000.0,0,-0.5,1.0499999999999996,0.21496563861193518
2019-12-18,100000.0,100000.0,0,1.5999999999999996,0.7499999999999998,0.22122495071034107
2019-12-19,100000.0,100000.0,0,1.3499999999999996,1.9499999999999993,0.1947366608795634
2019-12-20,100000.0,100000.0,0,1.2499999999999996,0.8999999999999997,0.21521688669729996
2019-12-23,100000.0,100000.0,0,1.2499999999999996,0.8999999999999997,0.201926827961561
2019-12-24,100000.0,100000.0,0,0.7499999999999998,0.34999999999999987,0.20082515320488584
2019-12-26,100000.0,100000.0,0,0.7499999999999998,0.34999999999999987,0.17987994358741943
2019-12-27,100000.0,100000.0,0,0.7499999999999998,0.34999999999999987,0.1881734151321466
2019-12-30,100000.0,100000.0,0,0.8499999999999996,0.7499999999999998,0.2002731234351508
2019-12-31,100000.0,100000.0,0,0.9499999999999997,0.7499999999999998,0.1882295544249669
2020-01-02,100000.0,100000.0,0,0.9499999999999997,0.7499999999999998,0.19258974837130316
2020-01-03,100000.0,100000.0,0,-0.5,0.9499999999999997,0.19522977453703708
2020-01-06,100000.0,100000.0,0,-0.5,0.9499999999999997,0.19866171587787126
2020-01-07,100000.0,100000.0,0,1.0499999999999996,1.0499999999999996,0.18640179851907113
2020-01-08,100000.0,100000.0,0,0.9999999999999996,1.0999999999999996,0.20723984242753038
2020-01-09,100000.0,100000.0,0,0.9999999999999996,1.0999999999999996,0.1789567405146212
2020-01-10,100000.0,100000.0,0,1.2499999999999996,1.0499999999999996,0.19957855953666534
2020-01-13,100000.0,100000.0,0,1.0499999999999996,0.9499999999999997,0.18614430681374247
2020-01-14,100000.0,100000.0,0,1.0999999999999996,0.8999999999999997,0.19112205678838126
