bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
2.920013427734375,0.015494074730495676,117,2.920013427734375,1,34,1,buy,0.8373304247711685,True,0,False,12.630679493456423,6.0679727144833855,10.443110567132077,185.75,610,-0.25059976576188303,-0.2687951002076261,-0.03639066889148612,1,,864,0,-0.001443555208631162,39.87663460453518,2025/07/24 15:50,1572.0,1
3.1200103759765625,0.01655529165248081,121,3.1200103759765625,1,34,1,buy,0.8373304247711685,True,0,False,15.014256302798946,16.783467017001062,15.603993207532984,185.47999572753906,614,-0.25916204773792384,-0.2699785535748447,-0.021633011673841684,1,,864,1,-0.0014510976425326724,35.89180462576989,2025/07/24 16:10,1271.0,1
3.170013427734375,0.016820616124392403,122,3.170013427734375,1,34,1,buy,0.8373304247711685,True,0,False,13.569740320219907,4.902644424745674,10.68070835506183,185.2949981689453,615,-0.26508412904900647,-0.288772454293337,-0.04737665048866102,1,,864,2,-0.0015525797576177167,32.968720527662,2025/07/24 16:15,2569.0,1
3.2550048828125,0.017271594857546993,123,3.2550048828125,1,34,1,buy,0.8373304247711685,True,0,False,11.419984292382566,-1.4785518746414716,7.1204722367078865,185.2050018310547,616,-0.2735443754889548,-0.30738536124874827,-0.06768197151958688,1,,864,3,-0.001653171995531607,31.61961441862647,2025/07/24 16:20,286.0,1
0.9799957275390625,0.005259180781360727,11,0.9799957275390625,1,34,1,buy,0.5312851936414357,True,0,False,25.787037258453886,-3.2746834402269513,16.099797025560274,185.50750732421875,840,-0.016213251248220102,-0.0834609707453069,-0.1344954389941736,0.601228,,864,4,-0.0004488386126970958,37.44655071664335,2025/07/29 17:35,5144.0,1
1.1699981689453125,0.006278835418799477,13,1.1699981689453125,1,34,1,buy,0.5534346434785751,True,0,False,19.493101196379712,8.44072173048147,15.808974707746966,185.38999938964844,842,-0.056304503773977256,-0.13812429645744828,-0.16363958536694206,0.717795,,864,5,-0.0007431243000165813,35.08705043385133,2025/07/29 17:50,1785.0,1
1.1949920654296875,0.006412966024013473,16,1.1949920654296875,1,34,1,buy,0.5534346434785751,True,0,False,18.32408831445666,17.70797570125469,18.118717443389336,185.28500366210938,845,-0.11356322879942997,-0.18655397775501115,-0.14598149791116236,0.733129,,864,6,-0.0010042837855912428,32.74107010164333,2025/07/29 18:05,3829.0,1
1.239990234375,0.006654450245488486,22,1.239990234375,1,34,1,buy,0.5534346434785751,True,0,False,27.47401878651509,6.743309004526196,20.56378219251879,185.10000610351562,851,-0.17061586032257983,-0.20241010483715627,-0.06358848902915287,0.760735,,864,7,-0.0010906685227224215,32.392513643316605,2025/07/29 18:35,1823.0,1
1.2549896240234375,0.006734944985980158,25,1.2549896240234375,1,34,1,buy,0.5534346434785751,True,0,False,36.924319700017975,43.20748106803666,39.018706822690866,185.16000366210938,854,-0.1768093093490603,-0.18124534129165681,-0.008872063885193016,0.769937,,864,8,-0.0009769521070525072,38.27340954529835,2025/07/29 18:50,5913.0,1
1.3300018310546875,0.007137500575254885,26,1.3300018310546875,1,34,1,buy,0.5534346434785751,True,0,False,38.35958877480337,46.971203223515715,41.230126924374154,185.22000122070312,855,-0.17692541604276904,-0.17738984281760395,-0.0009288535496698169,0.815957,,864,9,-0.0009562851349717209,40.53077290089508,2025/07/29 18:55,4152.0,1
1.345001220703125,0.007217995315746556,29,1.345001220703125,1,34,1,buy,0.5534346434785751,True,0,False,43.04620504653215,41.676185629674066,42.589531907579456,185.17999267578125,858,-0.17012317344066158,-0.1618088457994986,0.016628655282325933,0.825159,,864,10,-0.0008725611995407583,41.01499918498029,2025/07/29 19:10,5968.0,1
1.410003662109375,0.007566833153482589,31,1.410003662109375,1,34,1,buy,0.5534346434785751,True,0,False,36.466378751621676,11.555593864260615,28.16278378916799,185.0,860,-0.169554648227527,-0.17206909859788766,-0.00502890074072132,0.865038,,864,11,-0.0009281708039700472,36.47393754602507,2025/07/29 19:20,3073.0,1
1.6299896240234375,0.008747395385088312,35,1.6299896240234375,1,34,1,buy,0.5534346434785751,True,1,False,27.332563437521674,3.419594952042239,19.36157394236186,184.7899932861328,864,-0.16958558376847982,-0.1831670610587537,-0.027162954580547738,1,0.0062259425839652615,,12,-0.0009885921600994146,33.8625866452433,2025/07/29 19:40,4430.0,1
1.19000244140625,0.006407508257509071,5,1.19000244140625,1,,1,buy,1.2156708204788476,True,0,False,31.662903933246298,-17.143904736922238,15.393967709856785,184.5800018310547,924,-0.0058108927923602085,-0.10527682729528465,-0.1989318690058489,,,,13,-0.0005684516361795279,37.35944766975756,2025/07/30 19:05,3448.0,2
1.4550018310546875,0.007834384134671711,6,1.4550018310546875,1,,1,buy,1.3361906330265274,True,0,False,26.553150285512025,-4.105371600893612,16.33364299004348,184.52999877929688,925,-0.03314260293731681,-0.1424694435171432,-0.21865368115965278,,,,14,-0.0007694824717972095,36.61553924961321,2025/07/30 19:10,3103.0,2
1.720001220703125,0.009261260011834353,7,1.720001220703125,1,,1,buy,1.6967752243732621,True,0,False,21.784042008114632,-6.830607656269692,12.245825453319856,184.07000732421875,926,-0.0678500522094844,-0.20667984929815475,-0.2776595941773407,,,,15,-0.001116767525888069,30.582571959862022,2025/07/30 19:15,3852.0,2
1.8899993896484375,0.01017660659716682,8,1.8899993896484375,1,,1,buy,1.9822798590197985,True,0,False,17.47910561377914,-8.350512752233811,8.869232825108156,183.8699951171875,927,-0.10839748398588941,-0.2705872110915095,-0.3243794542112402,,,,16,-0.001462785006074537,28.39202144913274,2025/07/30 19:20,5319.0,2
2.1300048828125,0.01146890409655596,9,2.1300048828125,1,,1,buy,2.263628981501522,True,0,False,13.623677703654572,-9.508889757092831,5.912821883405437,183.58999633789062,928,-0.15469989748057722,-0.33990955145932844,-0.37041930795750244,,,,17,-0.0018385631527306858,25.62491412773082,2025/07/30 19:25,3859.0,2
2.1300048828125,0.01146890409655596,10,2.1300048828125,1,,1,buy,2.3040724798745114,True,0,False,10.396412220970923,-8.967180675130972,3.9418812556036245,183.58999633789062,929,-0.2018295806383331,-0.3903483132693566,-0.377037465262047,,,,18,-0.002112475295149622,25.62491412773082,2025/07/30 19:30,7116.0,2
2.220001220703125,0.011953484848758716,11,2.220001220703125,1,,1,buy,2.3040724798745114,True,0,False,9.34176097199388,3.0138534781316295,7.232458474039796,183.72999572753906,930,-0.24431354558876786,-0.4142494053905068,-0.3398717196034779,,,,19,-0.0022427687110847102,29.603425354020615,2025/07/30 19:35,4307.0,2
0.6222991943359375,0.0033329309811229255,9,0.6222991943359375,1,,1,buy,0.05639105587264841,True,0,False,49.12875113253145,5.782878021104267,34.68012676205572,186.08999633789062,1080,-0.04793634516215169,-0.06371646874183057,-0.03156024715935775,,,,20,-0.0003416602865353946,40.59000403720456,2025/08/01 19:30,10990.0,1
