bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,1.5999908447265625,0.008638792650109908,5,5.7400054931640625,0.029986446286024895,59,3.0,0.19686477376341457,1.5999908447265625,2s,12,2s,sell,,False,1,False,39.21402263574667,94.81350229683093,57.747182522774764,186.6649932861328,223,-0.100669442087408,-0.1120391384241941,-0.022739392673572223,1,0.010170729197126796,,2,-0.0006015052611724936,56.12872035436033,2025/07/17 13:50,10289.0,
,,,3.089996337890625,0.016797109290699413,24,5.7400054931640625,0.029986446286024895,59,1.0,0.23867753743583472,3.089996337890625,2s,13,2s,sell,,False,1,False,90.29486066728239,97.06191303402414,92.55054478952965,186.97000122070312,190,0.2675914307784518,0.3781322615034526,0.22108166145000152,1,0.004330379820253833,,3,0.002032833925351686,66.55460823572574,2025/07/16 17:35,2847.0,
,,,0.779998779296875,0.004188137651904789,9,5.7400054931640625,0.029986446286024895,59,2.0,0.23345127426716678,0.779998779296875,2s,14,2s,sell,,False,1,False,65.3205818511667,72.53003905819398,67.72373425350912,186.69000244140625,207,0.21923114254204318,0.1829157537145818,-0.07263077765492276,1,0.009678096017775974,,4,0.0009806830672322473,53.47683156020522,2025/07/16 19:00,5208.0,
,,,1.5999908447265625,0.008638792650109908,5,5.7400054931640625,0.029986446286024895,59,3.0,0.19686477376341457,1.5999908447265625,2s,15,2s,sell,,False,1,False,39.21402263574667,94.81350229683093,57.747182522774764,186.6649932861328,223,-0.100669442087408,-0.1120391384241941,-0.022739392673572223,1,0.010170729197126796,,5,-0.0006015052611724936,56.12872035436033,2025/07/17 13:50,10289.0,
,,,2.8600006103515625,0.015466986932614595,14,5.7400054931640625,0.029986446286024895,59,4.0,0.3641131701300186,2.8600006103515625,2s,16,2s,sell,,False,1,False,79.56992853279745,87.482703731886,82.20752026582697,187.4199981689453,246,0.19032459213150718,0.324356130424718,0.26806307658642164,1,0.004952910014428279,,6,0.0017385720144570548,60.97169043566886,2025/07/17 15:55,12369.0,
,,,3.089996337890625,0.016797109290699413,24,5.7400054931640625,0.029986446286024895,59,1.0,0.23867753743583472,3.089996337890625,2s,17,2s,sell,,False,1,False,90.29486066728239,97.06191303402414,92.55054478952965,186.97000122070312,190,0.2675914307784518,0.3781322615034526,0.22108166145000152,1,0.004330379820253833,,7,0.002032833925351686,66.55460823572574,2025/07/16 17:35,2847.0,
,,,0.779998779296875,0.004188137651904789,9,5.7400054931640625,0.029986446286024895,59,2.0,0.23345127426716678,0.779998779296875,2s,18,2s,sell,,False,1,False,65.3205818511667,72.53003905819398,67.72373425350912,186.69000244140625,207,0.21923114254204318,0.1829157537145818,-0.07263077765492276,1,0.009678096017775974,,8,0.0009806830672322473,53.47683156020522,2025/07/16 19:00,5208.0,
,,,1.5999908447265625,0.008638792650109908,5,5.7400054931640625,0.029986446286024895,59,3.0,0.19686477376341457,1.5999908447265625,2s,19,2s,sell,,False,1,False,39.21402263574667,94.81350229683093,57.747182522774764,186.6649932861328,223,-0.100669442087408,-0.1120391384241941,-0.022739392673572223,1,0.010170729197126796,,9,-0.0006015052611724936,56.12872035436033,2025/07/17 13:50,10289.0,
,,,2.8600006103515625,0.015466986932614595,14,5.7400054931640625,0.029986446286024895,59,4.0,0.3641131701300186,2.8600006103515625,2s,20,2s,sell,,False,1,False,79.56992853279745,87.482703731886,82.20752026582697,187.4199981689453,246,0.19032459213150718,0.324356130424718,0.26806307658642164,1,0.004952910014428279,,10,0.0017385720144570548,60.97169043566886,2025/07/17 15:55,12369.0,
,,,1.81500244140625,0.009714207219978267,23,5.7400054931640625,0.029986446286024895,59,5.0,0.5182932502518761,1.81500244140625,2s,21,2s,sell,,False,1,False,90.16822002729337,94.60339925268627,91.64661310242434,188.44500732421875,281,0.25618612495188814,0.35597900227671175,0.19958575464964723,1,0.005269946020986932,,11,0.0018970266080724687,66.8950899005703,2025/07/17 19:00,7358.0,
,,,1.4099884033203125,0.00754730943176409,25,2.135009765625,0.011235710544263054,49,2.0,0.16159233847913093,1.4099884033203125,2s,22,2s,sell,,False,0,False,88.2941412944547,106.97833263244092,94.52220507378344,188.22999572753906,487,0.02400318211967009,0.10865804121192468,0.16930971818450918,0.480405,,1104,12,0.0005792105227300868,64.49658902547148,2025/07/22 18:00,1689.0,
,,,1.43499755859375,0.007681177081335664,26,2.135009765625,0.011235710544263054,49,2.0,0.17330617495711836,1.43499755859375,2s,22,2s,sell,,False,0,False,89.64009762451475,97.71583560487502,92.33201028463485,188.16000366210938,488,0.046576397968043956,0.13686926136153943,0.18058572678699095,0.488926,,1104,13,0.0007294305109615739,62.5014603110135,2025/07/22 18:05,1529.0,
,,,1.4799957275390625,0.007922040838862554,29,2.135009765625,0.011235710544263054,49,2.0,0.19438250428816467,1.4799957275390625,2s,22,2s,sell,,False,0,False,84.26448561052658,71.82528229021355,80.11808450375557,188.14999389648438,491,0.10271119301858911,0.1692908095083112,0.1331592329794442,0.504258,,1104,14,0.000901764783252062,60.91605991631874,2025/07/22 18:20,3874.0,
,,,1.579986572265625,0.008457266407893993,31,2.135009765625,0.011235710544263054,49,2.0,0.24121640937678673,1.579986572265625,2s,22,2s,sell,,False,0,False,85.6463116995865,95.58680802791315,88.95981047569538,188.39999389648438,493,0.13626322675501812,0.2056735032858228,0.13882055306160934,0.538326,,1104,15,0.0010950739911424151,65.57247883782544,2025/07/22 18:35,2770.0,
,,,0.595001220703125,0.0031971265380442396,5,4.1300048828125,0.021832240433411886,17,1.0,0.4019374575118967,0.595001220703125,2s,22,2s,sell,,False,0,False,48.42719442382349,106.75366724149116,67.86935202971272,186.6999969482422,1069,-0.08308540469670359,-0.0654643176796128,0.03524217403418156,0.202726,,1104,16,-0.00035090365185785406,53.099583969615736,2025/08/01 18:35,2612.0,
,,,2.0550079345703125,0.01106062033328622,9,4.1300048828125,0.021832240433411886,17,2.0,0.680389708272988,2.0550079345703125,2s,22,2s,sell,,False,0,False,64.75848449296586,87.82046188956411,72.44581029183195,187.3800048828125,1089,0.03558090108524058,0.17407778312676214,0.2769937640830431,0.700174,,1104,17,0.0009325691803701761,58.67256571654091,2025/08/04 13:50,1021.0,
,,,2.1699981689453125,0.011679529537022901,14,4.1300048828125,0.021832240433411886,17,2.0,0.7082323471167203,2.1699981689453125,2s,22,2s,sell,,False,0,False,78.46673663352307,88.72497939162562,81.88615088622392,187.7899932861328,1094,0.1977435574306346,0.3146356114031619,0.23378410794505455,0.739353,,1104,18,0.0016828516161269214,61.253395987940216,2025/08/04 14:15,3062.0,
,,,2.2550048828125,0.012137059151409451,15,4.1300048828125,0.021832240433411886,17,2.0,0.7288150622173617,2.2550048828125,2s,22,2s,sell,,False,0,False,81.61919128595403,100.53391920053974,87.92410059081594,188.0500030517578,1095,0.22873952649102347,0.35272340273257896,0.24796775248311098,0.768316,,1104,19,0.001885756890519797,63.786530591054074,2025/08/04 14:20,3055.0,
,,,2.5050048828125,0.013482628205817861,16,4.1300048828125,0.021832240433411886,17,2.0,0.7893476783022493,2.5050048828125,2s,22,2s,sell,,False,0,False,83.18900134504318,92.60786169957817,86.32862146322151,188.0850067138672,1096,0.25925900917165823,0.38133693989419726,0.24415586144507806,0.853495,,1104,20,0.0020378942989103827,64.12655199090338,2025/08/04 14:25,2323.0,
,,,2.625,0.014128475071288305,18,4.1300048828125,0.021832240433411886,17,2.0,0.8184021517453374,2.625,2s,22,2s,sell,,False,0,False,84.98524228910026,95.18401017404858,88.38483158408303,188.39999389648438,1098,0.31653450222256596,0.4338356951105595,0.23460238577598713,0.894379,,1104,21,0.0023164682228359657,67.28588625318356,2025/08/04 14:40,733.0,
,,,2.7550048828125,0.01482819726022627,23,4.1300048828125,0.021832240433411886,17,2.0,0.8498802943871369,2.7550048828125,2s,22,2s,sell,,False,0,False,81.11383595343518,85.81021079320308,82.67929423335782,188.42999267578125,1103,0.3924872184201754,0.4358706744177425,0.0867669119951342,0.938674,,1104,22,0.0023235129492266723,65.34651379680443,2025/08/04 15:05,3563.0,
,,,2.93499755859375,0.015796967558431935,24,4.1300048828125,0.021832240433411886,17,2.0,0.8934620045517689,2.93499755859375,2s,22,2s,sell,,False,1,False,82.43496711840463,90.36175410822133,85.07722944834353,188.64999389648438,1104,0.40464431037910636,0.4532726782148302,0.09725673567144766,1,0.0039474123565552115,,23,0.002415268744322383,67.86462278724551,2025/08/04 15:10,1851.0,
,,,2.93499755859375,0.015796967558431935,24,4.1300048828125,0.021832240433411886,17,2.0,0.8934620045517689,2.93499755859375,2s,23,2s,sell,,False,1,False,82.43496711840463,90.36175410822133,85.07722944834353,188.64999389648438,1104,0.40464431037910636,0.4532726782148302,0.09725673567144766,1,0.0039474123565552115,,24,0.002415268744322383,67.86462278724551,2025/08/04 15:10,1851.0,
,,,0.375,0.0019912385826458406,6,1.9998016357421875,0.010525271767064144,12,1.0,0.34993399919120394,0.375,2s,24,2s,sell,,False,0,False,44.4372963145137,89.58224454627168,59.48561239176637,188.67999267578125,1192,-0.061567840506082994,-0.045195673865322306,0.032744333281521376,0.254236,,1204,25,-0.00023967344572793856,53.46876698883714,2025/08/05 16:30,2215.0,
,,,0.404998779296875,0.00215053118736108,11,1.9998016357421875,0.010525271767064144,12,1.0,0.36493487665860413,0.404998779296875,2s,24,2s,sell,,False,0,False,58.348247375575845,96.21322235584311,70.9699057023316,188.6999969482422,1197,-0.04593644559707249,-0.022695679387538803,0.04648153241906737,0.274574,,1204,26,-0.00012036250606915942,54.10668908617908,2025/08/05 16:55,5159.0,
,,,0.725006103515625,0.0038497603359307644,12,1.9998016357421875,0.010525271767064144,12,1.0,0.5249544098459472,0.725006103515625,2s,24,2s,sell,,False,0,False,65.30045131425081,107.01367494630063,79.20485919160075,189.00999450683594,1198,-0.033427165577928394,0.016609954498647994,0.10007424015315278,0.491528,,1204,27,8.807241160455521e-05,61.30342728023431,2025/08/05 17:00,2822.0,
,,,0.7450103759765625,0.003955982413642706,13,1.9998016357421875,0.010525271767064144,12,1.0,0.5349575382079826,0.7450103759765625,2s,24,2s,sell,,False,0,False,72.24582514096736,113.91806810126678,86.1365727944005,189.07000732421875,1199,-0.016341127096838583,0.05200302682752067,0.1366883078487185,0.50509,,1204,28,0.00027568867746930717,62.528488933674694,2025/08/05 17:05,1912.0,
,,,0.7450103759765625,0.003955982413642706,14,1.9998016357421875,0.010525271767064144,12,1.0,0.5349575382079826,0.7450103759765625,2s,24,2s,sell,,False,0,False,78.41645515940056,115.44023526999985,90.75771519626699,189.07000732421875,1200,0.002755101285258349,0.07914001481364608,0.15276982705677544,0.50509,,1204,29,0.0004194800590908355,62.528488933674694,2025/08/05 17:10,1155.0,
,,,1.0050048828125,0.005336545329076564,15,1.9998016357421875,0.010525271767064144,12,1.0,0.6649676863092195,1.0050048828125,2s,24,2s,sell,,False,0,False,83.55712903877081,114.40117231499235,93.83847679751132,189.3300018310547,1201,0.02625200298144134,0.12023960976617332,0.18797521356946395,0.681356,,1204,30,0.0006371605650726473,67.67091830648872,2025/08/05 17:15,3803.0,
,,,1.0050048828125,0.005336545329076564,16,1.9998016357421875,0.010525271767064144,12,1.0,0.6649676863092195,1.0050048828125,2s,24,2s,sell,,False,0,False,87.66885864751639,112.33923629998984,95.89231786500754,189.3300018310547,1202,0.051215581416952524,0.15106989515899727,0.1997086274840895,0.681356,,1204,31,0.0008003387722776145,67.67091830648872,2025/08/05 17:20,368.0,
,,,1.214996337890625,0.00645159356208324,17,1.9998016357421875,0.010525271767064144,12,1.0,0.7699738285810208,1.214996337890625,2s,24,2s,sell,,False,0,False,90.8664208461237,110.0517940377677,97.26154524333836,189.5399932861328,1203,0.07902337273776373,0.19025453802100856,0.22246233056648965,0.823723,,1204,32,0.0010076219107277339,71.3534483396067,2025/08/05 17:25,2682.0,
,,,0.709991455078125,0.0037664329152401225,9,1.9998016357421875,0.010525271767064144,12,2.0,0.6074592359166482,0.709991455078125,2s,24,2s,sell,,False,0,False,57.148341835477055,111.19920376603747,75.16529581233053,189.21499633789062,1222,0.012751905962029474,0.006893078634192307,-0.011717654655674335,0.481348,,1204,33,3.648186916287148e-05,58.80414777382833,2025/08/05 19:00,3127.0,
,,,0.7350006103515625,0.0038991039564625287,10,1.9998016357421875,0.010525271767064144,12,2.0,0.619965053907019,0.7350006103515625,2s,24,2s,sell,,False,0,False,65.33871729322476,114.48097003971108,81.7194682087202,189.2100067138672,1223,0.015590884164176718,0.026946796972765696,0.022711825617177956,0.498303,,1204,34,0.00014260210501215712,58.614787360469585,2025/08/05 19:05,1904.0,
,,,0.75,0.003978674202662422,11,1.9998016357421875,0.010525271767064144,12,2.0,0.627465492640719,0.75,2s,24,2s,sell,,False,0,False,72.83013779742099,117.77866082259837,87.81297880581346,189.2550048828125,1224,0.021660889566738256,0.0459409111769844,0.04856004322049229,0.508472,,1204,35,0.00024309107296288044,59.86984528442065,2025/08/05 19:10,3395.0,
,,,0.8849945068359375,0.004694806418461463,12,1.9998016357421875,0.010525271767064144,12,2.0,0.6949694412440198,0.8849945068359375,2s,24,2s,sell,,False,0,False,77.65635977577658,106.61369164591017,87.30880373248777,189.2899932861328,1225,0.029946690500991458,0.06308989423800426,0.06628640747402562,0.599994,,1204,36,0.00033379323664700454,60.863676357866424,2025/08/05 19:15,5016.0,
,,,0.92999267578125,0.004933517157061143,13,1.9998016357421875,0.010525271767064144,12,2.0,0.7174707574451201,0.92999267578125,2s,24,2s,sell,,False,0,False,82.06892730681075,108.54433249301579,90.89406236887909,189.4199981689453,1226,0.04119285118205708,0.08617749390631957,0.08996928544852498,0.630501,,1204,37,0.0004558706476114143,64.39230401713618,2025/08/05 19:20,4504.0,
,,,1.475006103515625,0.007832237501222444,18,1.9998016357421875,0.010525271767064144,12,1.0,0.8999916068335635,1.475006103515625,2s,24,2s,sell,,False,1,False,91.76334450062569,97.14488642763763,93.55719180962967,189.59500122070312,1204,0.1078536404399629,0.22317471124875965,0.2306421416175935,1,0.006822961792008881,,38,0.0011816116218604856,72.24531042555522,2025/08/05 17:30,5800.0,
,,,1.05999755859375,0.005623179921682803,14,1.9998016357421875,0.010525271767064144,12,2.0,0.7824796465713915,1.05999755859375,2s,25,2s,sell,,False,1,False,84.48772391689262,99.00050357738385,89.32531713705636,189.44000244140625,1227,0.053930235317832954,0.10487977186093644,0.10189907308620698,1,0.0064093916189312174,,39,0.0005547168122444153,64.91647955979681,2025/08/05 19:25,5269.0,
