bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
6.515029985464082,11.291014479619367,0.5770101523847936,,,,,6.515029985464082,0.08734918770534406,6.515029985464082,,216,False,False,,0.2630578398413617,0.7926064487752882,1.059097217867853,0.029217344411434545,67.8251798313525,2000/11/08,"2,3b",170100.0
,,,4.76840932232664,5.638699991169453,1.0,0.47418654075876154,4.76840932232664,0.06575461598243887,4.76840932232664,,307,True,False,,0.307965454527744,-0.12645730592626592,-0.8688455209080198,-0.0038287925692350837,35.05675599363367,2001/03/22,"2s,3b",175700.0
,,,,,,,3.793657354588788,0.09240671670240291,3.793657354588788,,876,True,False,,0.5510605704982281,0.18991649996252846,-0.7222881410713993,0.007171460461133315,49.282261564485815,2003/07/01,3b,204200.0
8.477292666452485,22.215956791081112,0.381585755957889,,,,,8.477292666452485,3.668490182185186e-07,8.477292666452485,,1612,False,False,,-2.956974721465638,-2.5882469862726936,0.7374554703858891,-0.03363585273818067,46.17554181070263,2006/06/02,"2,3b",588900.0
,,,21.386868528465357,37.111111921027046,2.0,0.03564985470274337,21.386868528465357,0.018081936128390215,21.386868528465357,,2030,False,False,,-3.520900291851472,-2.189241614240075,2.6633173552227944,-0.023174209535737435,58.76671775430169,2008/01/31,"2s,3b",2280800.0
,,,,,,,20.59273258122377,0.11241369440021752,20.59273258122377,,2224,False,False,,-5.011338810230974,-3.210111455887599,3.60245470868675,-0.046837871940469886,51.29323561387028,2008/11/05,3b,952100.0
,,,,,,,13.216824359395403,0.052587420817992545,13.216824359395403,,3600,True,False,,0.8013522535344133,-0.0033518397466423266,-1.6094081865621113,-2.956713858484072e-05,34.31963514961383,2014/04/28,3b,1803800.0
10.78850624059369,39.65056687186761,0.2720895838754886,,,,,10.78850624059369,0.04367007999305454,10.78850624059369,,3838,True,False,,1.1179970431059376,0.17798607698614433,-1.8800219322395866,0.001392463580406474,44.217629929559216,2015/04/08,"2,3b",994900.0
,,,,,,,14.224689880062243,0.1114067125860654,14.224689880062243,,4146,True,False,,1.0042138024571448,0.32540000511860967,-1.3576275946770702,0.0018919682219906073,40.37320272163974,2016/06/27,3b,1070200.0
53.71328212156425,236.19193661744941,0.22741369959873564,,,,,53.71328212156425,0.0345972741725148,53.71328212156425,,6112,True,False,,5.433878128220861,0.10058851823896475,-10.666579219963792,0.0001697968659937654,35.94562631237241,2024/04/19,"2,3b",1077000.0
,,,,,,,54.50188110013045,0.07579849942240613,54.50188110013045,,6300,False,False,,-11.200137689732289,-5.48984792738338,11.420579524697818,-0.010283449872517706,60.111093261583186,2025/01/21,3b,460100.0
