date,equity,cash,pos,buy_th,sell_th
2024-01-09,99931.08966468068,0.0,1,1.7999999999999994,-0.5
2024-01-10,100770.59431779014,0.0,1,0.9999999999999996,-0.5
2024-01-11,100583.48515436506,0.0,1,1.1999999999999997,-0.5
2024-01-12,100632.72440789797,0.0,1,1.3499999999999996,-0.5
2024-01-16,100775.51824314342,0.0,1,1.0999999999999996,1.1499999999999997
2024-01-17,100221.57664089811,0.0,1,1.0999999999999996,-0.5
2024-01-18,101984.34191737653,0.0,1,1.9499999999999993,1.2499999999999996
2024-01-19,103884.9771037471,0.0,1,1.9499999999999993,1.2499999999999996
2024-01-22,103884.9771037471,0.0,1,1.9499999999999993,1.2499999999999996
2024-01-23,103786.5807300629,103786.5807300629,0,-0.5,-0.5
2024-01-24,103250.57412055958,0.0,1,-0.5,-0.5
2024-01-25,102957.81078387592,0.0,1,-0.5,2.4499999999999993
2024-01-26,103108.4688973666,103108.4688973666,0,-0.5,-0.5
2024-01-29,103108.4688973666,103108.4688973666,0,-0.5,-0.5
2024-01-30,101674.53240255703,0.0,1,2.1499999999999995,-0.5
2024-01-31,101288.93741002446,101288.93741002446,0,2.2999999999999994,0.19999999999999984
2024-02-01,101288.93741002446,101288.93741002446,0,2.2999999999999994,0.8999999999999997
2024-02-02,101288.93741002446,101288.93741002446,0,1.6999999999999993,1.1499999999999997
2024-02-05,101288.93741002446,101288.93741002446,0,1.6999999999999993,1.1499999999999997
2024-02-06,101288.93741002446,101288.93741002446,0,0.8499999999999996,-0.5
2024-02-07,101288.93741002446,101288.93741002446,0,0.6499999999999997,-0.5
2024-02-08,101532.98452082612,0.0,1,0.5499999999999998,-0.5
2024-02-09,102600.69063058335,0.0,1,0.5999999999999996,-0.5
2024-02-12,101960.066964729,0.0,1,2.1499999999999995,-0.5
2024-02-13,100603.72821431214,0.0,1,2.2499999999999996,-0.5
2024-02-14,101035.50387188428,101035.50387188428,0,2.1999999999999993,0.8999999999999997
2024-02-15,101035.50387188428,101035.50387188428,0,2.1999999999999993,0.8999999999999997
2024-02-16,101035.50387188428,101035.50387188428,0,1.8999999999999995,0.6499999999999997
2024-02-20,100643.30731303262,0.0,1,2.499999999999999,-0.5
2024-02-21,101663.963417996,101663.963417996,0,2.499999999999999,-0.5
2024-02-22,101663.963417996,101663.963417996,0,0.8499999999999996,1.7499999999999996
2024-02-23,101749.65150948288,0.0,1,1.0499999999999996,2.499999999999999
2024-02-26,101843.05336973254,0.0,1,-0.5,2.1999999999999993
2024-02-27,102195.79386084084,102195.79386084084,0,-0.5,2.1999999999999993
2024-02-28,102365.87444829335,102365.87444829335,0,1.5999999999999996,2.2499999999999996
2024-02-29,102919.84060823232,102919.84060823232,0,1.5999999999999996,-0.5
2024-03-01,103022.98079378241,103022.98079378241,0,-0.5,-0.5
2024-03-04,102934.5693547204,0.0,1,1.8499999999999996,-0.5
2024-03-05,101401.04153877684,0.0,1,2.1499999999999995,-0.5
2024-03-06,102051.62909705592,102051.62909705592,0,2.499999999999999,1.1999999999999997
2024-03-07,102051.62909705592,102051.62909705592,0,1.9999999999999996,1.3499999999999996
2024-03-08,100423.7920082709,0.0,1,2.0499999999999994,-0.5
2024-03-11,100614.40207644159,100614.40207644159,0,-0.5,1.3499999999999996
2024-03-12,100571.344051315,100571.344051315,0,2.499999999999999,1.3999999999999995
2024-03-13,100571.344051315,100571.344051315,0,2.2999999999999994,2.349999999999999
2024-03-14,100596.59708237245,0.0,1,2.3999999999999995,1.1499999999999997
2024-03-15,100031.54202561658,0.0,1,2.4499999999999993,0.5999999999999996
2024-03-18,101282.34764198486,0.0,1,1.9999999999999996,-0.5
2024-03-19,101734.7391895073,0.0,1,2.499999999999999,-0.5
2024-03-20,101841.45719558952,101841.45719558952,0,2.349999999999999,2.499999999999999
2024-03-21,101841.45719558952,101841.45719558952,0,2.349999999999999,2.499999999999999
2024-03-22,101841.45719558952,101841.45719558952,0,0.3999999999999998,2.4499999999999993
2024-03-25,101949.20918884547,0.0,1,0.9999999999999996,0.9499999999999997
2024-03-26,101918.63597641286,101918.63597641286,0,1.1499999999999997,0.9499999999999997
2024-03-27,102081.22621479972,102081.22621479972,0,0.6999999999999997,1.1999999999999997
2024-03-28,102136.37232849306,102136.37232849306,0,-0.5,1.1999999999999997
2024-04-01,101928.0855059203,0.0,1,1.5999999999999996,-0.5
2024-04-02,102139.10724106916,102139.10724106916,0,1.2999999999999996,1.4499999999999995
2024-04-03,103058.67269446152,0.0,1,1.3499999999999996,1.4499999999999995
2024-04-04,103567.2202558073,103567.2202558073,0,1.3499999999999996,1.4499999999999995
2024-04-05,103596.83508390165,0.0,1,1.3499999999999996,1.4499999999999995
2024-04-08,103844.87688998276,103844.87688998276,0,1.2999999999999996,-0.5
2024-04-09,104597.55779838322,104597.55779838322,0,1.4499999999999995,1.7499999999999996
2024-04-10,105058.65737815292,0.0,1,1.4999999999999996,1.9999999999999996
2024-04-11,105726.29114469446,105726.29114469446,0,1.0499999999999996,2.4499999999999993
2024-04-12,104325.57945349587,0.0,1,2.4499999999999993,2.349999999999999
2024-04-15,102819.87404098087,0.0,1,2.4499999999999993,2.349999999999999
2024-04-16,103218.13431570157,0.0,1,2.0999999999999996,-0.5
2024-04-17,103327.49972329654,0.0,1,2.499999999999999,-0.5
2024-04-18,102220.56642965286,0.0,1,2.499999999999999,-0.5
2024-04-19,100564.04827526567,0.0,1,-0.5,0.7999999999999998
2024-04-22,102601.59476771882,0.0,1,1.7999999999999994,-0.5
2024-04-23,102964.78625362225,102964.78625362225,0,1.4999999999999996,-0.5
2024-04-24,102964.78625362225,102964.78625362225,0,0.5999999999999996,-0.5
2024-04-25,102653.6036209784,0.0,1,0.8999999999999997,-0.5
2024-04-26,102434.51493110183,0.0,1,1.3999999999999995,-0.5
2024-04-29,102781.41229563933,102781.41229563933,0,1.3999999999999995,-0.5
2024-04-30,101765.17824159197,0.0,1,2.349999999999999,-0.5
2024-05-01,101861.96414703564,101861.96414703564,0,2.349999999999999,1.5499999999999994
2024-05-02,101852.35611400835,101852.35611400835,0,2.4499999999999993,1.1999999999999997
2024-05-03,101852.35611400835,101852.35611400835,0,1.5499999999999994,2.2999999999999994
2024-05-06,101852.35611400835,101852.35611400835,0,1.5499999999999994,2.2999999999999994
2024-05-07,101844.2636938547,101844.2636938547,0,-0.5,-0.5
2024-05-08,101673.86752644641,0.0,1,1.5499999999999994,-0.5
2024-05-09,102107.03330422679,102107.03330422679,0,-0.5,-0.5
2024-05-10,102107.03330422679,102107.03330422679,0,1.6499999999999995,-0.5
2024-05-13,102107.03330422679,102107.03330422679,0,1.6499999999999995,-0.5
2024-05-14,102107.03330422679,102107.03330422679,0,-0.5,-0.5
2024-05-15,102864.53401424666,102864.53401424666,0,-0.5,2.499999999999999
2024-05-16,102775.85181103788,0.0,1,-0.5,2.349999999999999
2024-05-17,102678.07399724358,0.0,1,0.5999999999999996,2.0499999999999994
2024-05-20,103360.24479115728,0.0,1,1.6999999999999993,-0.5
2024-05-21,103717.24750663879,0.0,1,1.6999999999999993,0.6999999999999997
2024-05-22,104071.74892920927,0.0,1,1.5499999999999994,0.8999999999999997
2024-05-23,103839.963750019,0.0,1,-0.5,0.7999999999999998
2024-05-24,104195.45605849488,0.0,1,-0.5,0.8999999999999997
2024-05-28,104520.81800229583,0.0,1,-0.5,0.8999999999999997
2024-05-29,103408.18229903109,0.0,1,2.0499999999999994,-0.5
2024-05-30,103428.66096911627,103428.66096911627,0,1.7499999999999996,0.9999999999999996
2024-05-31,104624.04664890985,0.0,1,1.8499999999999996,0.9499999999999997
2024-06-03,105105.9075430902,105105.9075430902,0,1.8499999999999996,0.9499999999999997
2024-06-04,105105.9075430902,105105.9075430902,0,1.8499999999999996,0.9499999999999997
2024-06-05,105105.9075430902,105105.9075430902,0,1.8499999999999996,0.9499999999999997
2024-06-06,105105.9075430902,105105.9075430902,0,1.8499999999999996,0.9499999999999997
2024-06-07,105105.9075430902,105105.9075430902,0,1.8499999999999996,0.9499999999999997
2024-06-10,105105.9075430902,105105.9075430902,0,2.499999999999999,0.9499999999999997
2024-06-11,106121.09514586072,0.0,1,2.499999999999999,0.5499999999999998
2024-06-12,108026.8379448116,0.0,1,-0.5,0.8999999999999997
2024-06-13,108144.67222013317,0.0,1,2.0499999999999994,0.6999999999999997
2024-06-14,108588.81679634526,0.0,1,1.9499999999999993,0.9999999999999996
2024-06-17,110131.85360222116,0.0,1,-0.5,0.8499999999999996
2024-06-18,110426.35841871235,110426.35841871235,0,-0.5,1.4499999999999995
2024-06-20,110297.12720294017,0.0,1,-0.5,-0.5
2024-06-21,110061.5375529484,110061.5375529484,0,-0.5,-0.5
2024-06-24,110079.08534458664,0.0,1,1.5499999999999994,-0.5
2024-06-25,111190.17523585554,0.0,1,1.8999999999999995,-0.5
2024-06-26,110944.29730584614,0.0,1,2.0499999999999994,1.6499999999999995
2024-06-27,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-06-28,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-07-01,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-07-02,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-07-03,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-07-05,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-07-08,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-07-09,111510.28046549043,111510.28046549043,0,2.0499999999999994,1.6499999999999995
2024-07-10,112296.61816054127,0.0,1,2.0499999999999994,1.6499999999999995
2024-07-11,109975.43079195434,0.0,1,2.3999999999999995,-0.5
2024-07-12,110723.50383316299,110723.50383316299,0,2.3999999999999995,-0.5
2024-07-15,110723.50383316299,110723.50383316299,0,2.3999999999999995,-0.5
2024-07-16,110560.62593331773,0.0,1,-0.5,1.8499999999999996
2024-07-17,108172.0426234726,0.0,1,2.3999999999999995,-0.5
2024-07-18,109617.30349913948,109617.30349913948,0,2.4499999999999993,0.8499999999999996
2024-07-19,109882.2259019905,109882.2259019905,0,2.4499999999999993,0.8499999999999996
2024-07-22,109882.2259019905,109882.2259019905,0,2.4499999999999993,0.8499999999999996
2024-07-23,109455.75703424636,0.0,1,2.4499999999999993,-0.5
2024-07-24,109129.74812376605,0.0,1,2.349999999999999,-0.5
2024-07-25,108558.34618376581,0.0,1,2.4499999999999993,-0.5
2024-07-26,109246.48696272056,109246.48696272056,0,2.1499999999999995,-0.5
2024-07-29,108352.92710928683,0.0,1,0.9999999999999996,-0.5
2024-07-30,109109.04911097235,109109.04911097235,0,1.4999999999999996,2.2999999999999994
2024-07-31,109129.9659201827,109129.9659201827,0,1.2999999999999996,2.349999999999999
2024-08-01,106406.7054047755,0.0,1,1.8999999999999995,-0.5
2024-08-02,104181.07178190399,0.0,1,1.5999999999999996,-0.5
2024-08-05,101869.26155723985,101869.26155723985,0,-0.5,-0.5
2024-08-06,104509.82193515473,104509.82193515473,0,-0.5,-0.5
2024-08-07,101381.43228129105,0.0,1,-0.5,-0.5
2024-08-08,104223.32056726194,104223.32056726194,0,-0.5,-0.5
2024-08-09,104496.96381534412,104496.96381534412,0,-0.5,-0.5
2024-08-12,104496.96381534412,104496.96381534412,0,-0.5,-0.5
2024-08-13,104496.96381534412,104496.96381534412,0,-0.5,-0.5
2024-08-14,104668.61094186713,104668.61094186713,0,-0.5,-0.5
2024-08-15,104668.61094186713,104668.61094186713,0,-0.5,-0.5
2024-08-16,104765.50111416796,0.0,1,2.0499999999999994,-0.5
2024-08-19,106302.92181028546,0.0,1,-0.5,-0.5
2024-08-20,105943.13002438947,0.0,1,-0.5,-0.5
2024-08-21,106762.38086889528,0.0,1,-0.5,-0.5
2024-08-22,105176.36354157867,0.0,1,-0.5,-0.5
2024-08-23,105698.74877939986,105698.74877939986,0,-0.5,-0.5
2024-08-26,104927.18987452338,104927.18987452338,0,2.0999999999999996,0.5999999999999996
2024-08-27,105336.50349050346,0.0,1,1.9499999999999993,0.8999999999999997
2024-08-28,103931.95966868185,0.0,1,2.3999999999999995,0.9999999999999996
2024-08-29,105715.19504254297,0.0,1,2.4499999999999993,-0.5
2024-08-30,106217.2448721216,106217.2448721216,0,2.3999999999999995,0.6999999999999997
2024-09-03,104040.53102124792,0.0,1,2.349999999999999,-0.5
2024-09-04,103916.27249904061,0.0,1,2.2999999999999994,-0.5
2024-09-05,104211.79891322253,0.0,1,-0.5,-0.5
2024-09-06,101698.98602234117,0.0,1,-0.5,-0.5
2024-09-09,103598.87540017565,0.0,1,1.6499999999999995,-0.5
2024-09-10,103755.80387564504,0.0,1,1.6999999999999993,-0.5
2024-09-11,103561.06360647644,103561.06360647644,0,-0.5,-0.5
2024-09-12,103561.06360647644,103561.06360647644,0,-0.5,-0.5
2024-09-13,103830.00794749362,103830.00794749362,0,-0.5,-0.5
2024-09-16,103630.53858618876,0.0,1,-0.5,1.8499999999999996
2024-09-17,103799.15390761418,0.0,1,-0.5,2.2499999999999996
2024-09-18,104136.38455046502,0.0,1,-0.5,1.8999999999999995
2024-09-19,105269.86153740152,105269.86153740152,0,-0.5,2.4499999999999993
2024-09-20,105343.8798133211,0.0,1,-0.5,2.499999999999999
2024-09-23,105835.92518387023,105835.92518387023,0,2.1499999999999995,1.3499999999999996
2024-09-24,106498.20838159777,0.0,1,2.349999999999999,1.6999999999999993
2024-09-25,107006.98222885866,0.0,1,-0.5,2.0499999999999994
2024-09-26,107333.73784628052,0.0,1,-0.5,2.0499999999999994
2024-09-27,107397.33457718814,107397.33457718814,0,-0.5,2.0499999999999994
2024-09-30,107966.51544805619,107966.51544805619,0,2.349999999999999,-0.5
2024-10-01,107103.56822737014,107103.56822737014,0,2.499999999999999,2.2999999999999994
2024-10-02,108187.81559959082,0.0,1,-0.5,2.3999999999999995
2024-10-03,107820.54584677912,0.0,1,-0.5,0.5499999999999998
2024-10-04,108697.46986548779,108697.46986548779,0,-0.5,0.9999999999999996
2024-10-07,108644.11781717192,0.0,1,-0.5,0.9999999999999996
2024-10-08,109600.7699655825,0.0,1,1.2999999999999996,2.2499999999999996
2024-10-09,110544.86957182529,0.0,1,-0.5,2.499999999999999
2024-10-10,110598.68997693177,0.0,1,1.1999999999999997,2.4499999999999993
2024-10-11,110562.71888544939,0.0,1,1.6499999999999995,2.499999999999999
2024-10-14,111736.81638752228,0.0,1,1.6499999999999995,2.499999999999999
2024-10-15,110232.71442501972,0.0,1,2.499999999999999,-0.5
2024-10-16,110035.16073442236,0.0,1,1.9499999999999993,-0.5
2024-10-17,110919.92358945205,110919.92358945205,0,1.8499999999999996,1.9499999999999993
2024-10-18,111029.9253352045,0.0,1,0.7999999999999998,0.8499999999999996
2024-10-21,110562.39430662175,0.0,1,1.3499999999999996,1.4499999999999995
2024-10-22,111006.85394552979,111006.85394552979,0,1.2999999999999996,1.2999999999999996
2024-10-23,110148.35652458666,0.0,1,2.1499999999999995,1.8499999999999996
2024-10-24,110647.29419339828,0.0,1,2.2999999999999994,0.9999999999999996
2024-10-25,110997.9715450834,0.0,1,1.3999999999999995,2.1499999999999995
2024-10-28,111256.13246585769,0.0,1,1.4499999999999995,-0.5
2024-10-29,112573.87560059254,0.0,1,1.6999999999999993,2.1499999999999995
2024-10-30,111320.25162629572,0.0,1,1.8499999999999996,2.499999999999999
2024-10-31,109430.7160609152,0.0,1,2.0999999999999996,-0.5
2024-11-01,110342.04992091208,0.0,1,1.7999999999999994,0.6999999999999997
2024-11-04,109754.62683138237,0.0,1,1.8499999999999996,-0.5
2024-11-05,111451.39748374287,0.0,1,1.4499999999999995,0.5499999999999998
2024-11-06,113089.42507756625,113089.42507756625,0,1.4499999999999995,0.5499999999999998
2024-11-07,113089.42507756625,113089.42507756625,0,1.4499999999999995,0.5499999999999998
2024-11-08,113089.42507756625,113089.42507756625,0,1.4499999999999995,0.5499999999999998
2024-11-11,113089.42507756625,113089.42507756625,0,1.4499999999999995,0.5499999999999998
2024-11-12,113042.7664438053,113042.7664438053,0,-0.5,1.0999999999999996
2024-11-13,113084.95201717141,0.0,1,-0.5,-0.5
2024-11-14,112723.17719768945,0.0,1,-0.5,-0.5
2024-11-15,110571.81018661389,0.0,1,-0.5,-0.5
2024-11-18,111001.30769914693,111001.30769914693,0,-0.5,-0.5
2024-11-19,111146.58664542022,111146.58664542022,0,-0.5,-0.5
2024-11-20,111146.58664542022,111146.58664542022,0,0.9499999999999997,-0.5
2024-11-21,112443.53121052212,0.0,1,-0.5,-0.5
2024-11-22,113371.59380566003,113371.59380566003,0,0.4999999999999998,2.3999999999999995
2024-11-25,113726.08337464796,113726.08337464796,0,1.1999999999999997,2.2999999999999994
2024-11-26,114018.54885876013,0.0,1,1.2999999999999996,2.2999999999999994
2024-11-27,113380.14702028754,113380.14702028754,0,1.9499999999999993,2.3999999999999995
2024-11-29,113626.82059964338,113626.82059964338,0,1.9499999999999993,2.3999999999999995
2024-12-02,113626.82059964338,113626.82059964338,0,1.9499999999999993,2.3999999999999995
2024-12-03,114457.68123139822,0.0,1,1.9499999999999993,2.3999999999999995
2024-12-04,115418.91627079545,0.0,1,1.9499999999999993,2.3999999999999995
2024-12-05,115206.78164141123,0.0,1,1.3499999999999996,-0.5
2024-12-06,116221.05033815453,0.0,1,-0.5,-0.5
2024-12-09,115649.86733196254,0.0,1,2.3999999999999995,0.9999999999999996
2024-12-10,115357.45785297525,0.0,1,2.4499999999999993,-0.5
2024-12-11,117169.15796862723,0.0,1,2.1999999999999993,0.6999999999999997
2024-12-12,117248.89049205446,0.0,1,2.1999999999999993,0.6999999999999997
2024-12-13,117204.09683069416,117204.09683069416,0,2.1999999999999993,0.6999999999999997
2024-12-16,117599.87091247873,117599.87091247873,0,2.1999999999999993,0.6999999999999997
2024-12-17,117198.97905420308,0.0,1,1.8499999999999996,1.7999999999999994
2024-12-18,113809.09860720277,0.0,1,2.3999999999999995,-0.5
2024-12-19,113217.67969467057,0.0,1,2.499999999999999,-0.5
2024-12-20,115253.25259518057,0.0,1,2.3999999999999995,-0.5
2024-12-23,115587.35206037297,0.0,1,2.3999999999999995,-0.5
2024-12-24,115872.77478229233,115872.77478229233,0,1.6999999999999993,-0.5
2024-12-26,116030.74421755117,116030.74421755117,0,1.7499999999999996,-0.5
2024-12-27,115362.21424008357,0.0,1,1.7499999999999996,-0.5
