side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
sell,477057,398.27,993.7793182822373,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-11-09 04:00:00,6.421042442321777,-0.5,FORCE_SELL,318.0093818503092,397.95,477006.0
buy,477536,390.86,1012.6195801367923,0.0,5m BUY signal,2021-11-11 12:15:00,2.6101512908935547,2.4499999999999993,FREE,,,
sell,477612,391.48,1012.6195801367923,0.0,5m SELL signal,2021-11-11 18:50:00,1.3810241222381592,1.0999999999999996,FREE,627.8241396848158,390.86,477536.0
buy,477627,391.56,1012.4126908569605,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2021-11-12 04:05:00,2.4472904205322266,1.8999999999999995,FORCE_BUY,,,
sell,478762,405.53,1012.4126908569605,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-11-22 04:00:00,8.421706199645996,1.2499999999999996,FORCE_SELL,14143.405291271707,391.56,477627.0
buy,478954,397.35,1033.2546080866316,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2021-11-23 04:00:00,3.015821695327759,-0.5,FORCE_BUY,,,
sell,479362,395.18,1033.2546080866316,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-11-26 06:20:00,3.120239734649658,1.0999999999999996,FORCE_SELL,-2242.162499548007,397.35,478954.0
buy,479497,394.65,1034.6422298838847,0.0,5m BUY signal,2021-11-29 04:35:00,2.531525135040283,-0.5,FREE,,,
sell,479507,394.93,1034.6422298838847,0.0,5m SELL signal,2021-11-29 05:25:00,2.49415922164917,1.8999999999999995,FREE,289.6998243675183,394.65,479497.0
buy,479524,394.88,1034.773237054403,0.0,5m BUY signal,2021-11-29 06:50:00,1.4922782182693481,-0.5,FREE,,,
sell,479564,397.26,1034.773237054403,0.0,5m SELL signal,2021-11-29 10:10:00,3.3777434825897217,1.8999999999999995,FREE,2462.760304189474,394.88,479524.0
buy,479605,399.45,1029.100052953391,0.0,5m BUY signal,2021-11-29 13:35:00,1.697182297706604,-0.5,FREE,,,
sell,479624,400.46,1029.100052953391,0.0,5m SELL signal,2021-11-29 15:10:00,2.5335512161254883,1.8999999999999995,FREE,1039.3910534829156,399.45,479605.0
buy,480106,386.15,1067.23658476166,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2021-12-02 07:25:00,3.6165590286254883,2.2999999999999994,FORCE_BUY,,,
sell,480256,389.09,1067.23658476166,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-12-03 04:00:00,4.297996520996094,-0.5,FORCE_SELL,3137.675559199278,386.15,480106.0
buy,480453,383.58,1082.567085783707,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2021-12-06 04:40:00,2.728830337524414,2.349999999999999,FORCE_BUY,,,
sell,481056,398.42,1082.567085783707,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-12-09 07:15:00,3.393150568008423,2.3999999999999995,FORCE_SELL,16065.295553030246,383.58,480453.0
buy,481290,393.68,1095.6014486840695,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2021-12-10 11:05:00,1.764184594154358,1.6499999999999995,FORCE_BUY,,,
sell,481394,399.35,1095.6014486840695,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-12-13 04:00:00,3.1012656688690186,-0.5,FORCE_SELL,6212.060214038692,393.68,481290.0
buy,481586,392.29,1115.3188675010404,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2021-12-14 04:25:00,2.0380191802978516,1.1999999999999997,FORCE_BUY,,,
sell,481793,387.59,1115.3188675010404,0.0,5m SELL signal,2021-12-15 05:40:00,3.001385450363159,-0.5,FREE,-5241.99867725494,392.29,481586.0
buy,481863,384.87,1123.2011844381952,0.0,5m BUY signal,2021-12-15 11:30:00,2.667015790939331,2.4499999999999993,FREE,,,
sell,481869,385.05,1123.2011844381952,0.0,5m SELL signal,2021-12-15 12:00:00,2.5373737812042236,-0.5,FREE,202.1762131988828,384.87,481863.0
buy,481870,384.391,1125.1268007521692,0.0,5m BUY signal,2021-12-15 12:05:00,2.465174674987793,2.4499999999999993,FREE,,,
sell,481882,385.48,1125.1268007521692,0.0,5m SELL signal,2021-12-15 13:05:00,2.936429977416992,-0.5,FREE,1225.2630860191107,384.391,481870.0
buy,481953,397.66,1090.6650886534883,0.0,5m BUY signal,2021-12-15 19:00:00,3.1150119304656982,2.4499999999999993,FREE,,,
sell,481965,399.6,1090.6650886534883,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-12-16 04:00:00,4.511334419250488,2.0499999999999994,FORCE_SELL,2115.8902719877647,397.66,481953.0
buy,482159,383.19,1137.3725030035594,0.0,5m BUY signal,2021-12-17 04:10:00,3.305767774581909,2.349999999999999,FREE,,,
sell,482205,383.02,1137.3725030035594,0.0,5m SELL signal,2021-12-17 08:00:00,4.875411510467529,2.349999999999999,FREE,-193.3533255106232,383.19,482159.0
buy,482437,377.92,1152.7212534410014,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2021-12-20 11:30:00,4.026108741760254,-0.5,FORCE_BUY,,,
sell,483282,404.74,1152.7212534410014,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-12-28 04:00:00,9.128418922424316,2.0499999999999994,FORCE_SELL,30915.98401728765,377.92,482437.0
buy,483485,402.72,1158.5031786792583,0.0,5m BUY signal,2021-12-29 05:50:00,0.9418324828147888,-0.5,FREE,,,
sell,483520,402.06,1158.5031786792583,0.0,5m SELL signal,2021-12-29 09:00:00,10.989545822143555,2.0499999999999994,FREE,-764.6120979283395,402.72,483485.0
buy,483533,401.73,1159.4548279187081,0.0,5m BUY signal,2021-12-29 10:05:00,1.1723294258117676,-0.5,FREE,,,
sell,483646,402.38,1159.4548279187081,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2021-12-30 04:00:00,4.094920635223389,-0.5,FORCE_SELL,753.6456381471339,401.73,483533.0
buy,484040,400.33,1165.3921356329272,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-01-03 07:05:00,2.1129367351531982,1.0499999999999996,FORCE_BUY,,,
sell,484192,401.93,1165.3921356329272,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-01-04 04:00:00,6.576236724853516,-0.5,FORCE_SELL,1864.62741701271,400.33,484040.0
buy,488166,363.0,1290.374823897913,0.0,5m BUY signal,2022-02-02 16:05:00,2.874136209487915,2.499999999999999,FREE,,,
sell,488204,360.61,1290.374823897913,0.0,5m SELL signal,2022-02-02 19:15:00,9.605833053588867,-0.5,FREE,-3083.9958291159946,363.0,488166.0
buy,488787,355.75,1308.0029943663428,0.0,5m BUY signal,2022-02-08 04:00:00,2.4901180267333984,-0.5,FREE,,,
sell,488806,355.64,1308.0029943663428,0.0,5m SELL signal,2022-02-08 05:45:00,2.9176025390625,-0.5,FREE,-143.88032938031554,355.75,488787.0
buy,488813,354.7,1311.469368244844,0.0,5m BUY signal,2022-02-08 06:25:00,2.2615416049957275,-0.5,FREE,,,
sell,488832,354.14,1311.469368244844,0.0,5m SELL signal,2022-02-08 08:00:00,1.3778221607208252,-0.5,FREE,-734.4228462171156,354.7,488813.0
buy,488856,353.05,1315.5183743668858,0.0,5m BUY signal,2022-02-08 10:00:00,2.8784728050231934,-0.5,FREE,,,
sell,488865,355.79,1315.5183743668858,0.0,5m SELL signal,2022-02-08 10:45:00,0.9494993090629578,-0.5,FREE,3604.520345765279,353.05,488856.0
buy,488893,358.59,1305.2463326249876,0.0,5m BUY signal,2022-02-08 13:05:00,4.507711410522461,-0.5,FREE,,,
sell,488927,359.23,1305.2463326249876,0.0,5m SELL signal,2022-02-08 15:55:00,5.416268348693848,-0.5,FREE,835.3576528800485,358.59,488893.0
buy,488968,359.8,1303.1785438267768,0.0,5m BUY signal,2022-02-08 19:20:00,3.093193769454956,-0.5,FREE,,,
sell,488977,362.33,1303.1785438267768,0.0,5m SELL signal,2022-02-09 04:05:00,5.069814205169678,1.4999999999999996,FREE,3297.04171588171,359.8,488968.0
buy,488988,362.1,1304.0063015320518,0.0,5m BUY signal,2022-02-09 05:00:00,2.43587589263916,-0.5,FREE,,,
sell,488994,362.61,1304.0063015320518,0.0,5m SELL signal,2022-02-09 05:30:00,3.1840429306030273,1.4999999999999996,FREE,665.0432137813345,362.1,488988.0
buy,489550,342.85,1379.1620971227571,0.0,5m BUY signal,2022-02-14 04:00:00,4.881448268890381,-0.5,FREE,,,
sell,489594,346.2,1379.1620971227571,0.0,5m SELL signal,2022-02-14 07:40:00,5.506420135498047,2.3999999999999995,FREE,4620.193025361189,342.85,489550.0
buy,489784,354.72,1346.0360792284011,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-02-15 07:35:00,2.2765700817108154,-0.5,FORCE_BUY,,,
sell,490054,353.17,1346.0360792284011,0.0,5m SELL signal,2022-02-16 14:05:00,4.934317588806152,-0.5,FREE,-2086.355922804037,354.72,489784.0
buy,490113,355.14,1338.5694714791193,0.0,5m BUY signal,2022-02-16 19:00:00,1.9095180034637451,-0.5,FREE,,,
sell,490701,341.94,1338.5694714791193,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-02-23 04:05:00,4.746160984039307,-0.5,FORCE_SELL,-17669.11702352436,355.14,490113.0
buy,490892,321.66,1422.9635176197537,0.0,5m BUY signal,2022-02-24 04:00:00,3.633401393890381,-0.5,FREE,,,
sell,490977,329.02,1422.9635176197537,0.0,5m SELL signal,2022-02-24 11:05:00,7.672408580780029,-0.5,FREE,10473.011489681327,321.66,490892.0
buy,490984,328.15,1426.7361163103806,0.0,5m BUY signal,2022-02-24 11:40:00,5.179091453552246,-0.5,FREE,,,
sell,491002,330.01,1426.7361163103806,0.0,5m SELL signal,2022-02-24 13:10:00,10.066497802734375,-0.5,FREE,2653.7291763373273,328.15,490984.0
buy,491144,342.21,1375.8720836433438,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-02-25 09:00:00,2.2097620964050293,-0.5,FORCE_BUY,,,
sell,491491,345.0,1375.8720836433438,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-03-01 05:55:00,8.698065757751465,-0.5,FORCE_SELL,3838.6831133649575,342.21,491144.0
buy,491660,341.1,1391.603250826601,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-03-02 04:00:00,2.085660219192505,1.0999999999999996,FORCE_BUY,,,
sell,491906,347.72,1391.603250826601,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-03-03 08:35:00,5.975541114807129,-0.5,FORCE_SELL,9212.413520472104,341.1,491660.0
buy,492117,336.93,1436.1685880670339,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-03-04 10:10:00,2.4526278972625732,2.3999999999999995,FORCE_BUY,,,
sell,492186,337.36,1436.1685880670339,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-03-04 15:55:00,8.392349243164062,-0.5,FORCE_SELL,617.5524928688344,336.93,492117.0
buy,492641,329.59,1470.02589541641,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-03-09 05:55:00,3.68115234375,2.3999999999999995,FORCE_BUY,,,
sell,494608,354.77,1470.02589541641,0.0,5m SELL signal,2022-03-23 10:10:00,9.162514686584473,-0.5,FREE,37015.252046585214,329.59,492641.0
buy,494638,355.1,1468.6597772933815,0.0,5m BUY signal,2022-03-23 12:40:00,4.654044151306152,-0.5,FREE,,,
sell,494653,354.0,1468.6597772933815,0.0,5m SELL signal,2022-03-23 13:55:00,4.443964004516602,-0.5,FREE,-1615.525755022753,355.1,494638.0
buy,494668,352.8,1473.6552187127468,0.0,5m BUY signal,2022-03-23 15:10:00,3.8295183181762695,-0.5,FREE,,,
sell,494675,353.23,1473.6552187127468,0.0,5m SELL signal,2022-03-23 15:45:00,4.9289374351501465,-0.5,FREE,633.6717440464912,352.8,494668.0
buy,494676,352.25,1477.7550969649499,0.0,5m BUY signal,2022-03-23 15:50:00,4.390402317047119,-0.5,FREE,,,
sell,495504,369.63,1477.7550969649499,0.0,5m SELL signal,2022-03-30 05:15:00,5.200698375701904,2.499999999999999,FREE,25683.383585250824,352.25,494676.0
buy,495573,368.75,1481.2816718404188,0.0,5m BUY signal,2022-03-30 11:00:00,2.2308437824249268,1.9999999999999996,FREE,,,
sell,495580,368.7707,1481.2816718404188,0.0,5m SELL signal,2022-03-30 11:35:00,5.5553717613220215,2.499999999999999,FREE,30.662530607062045,368.75,495573.0
buy,495605,368.86,1480.9230575875981,0.0,5m BUY signal,2022-03-30 13:40:00,2.2454030513763428,1.9999999999999996,FREE,,,
sell,495630,366.73,1480.9230575875981,0.0,5m SELL signal,2022-03-30 15:45:00,4.14933967590332,2.499999999999999,FREE,-3154.366112661577,368.86,495605.0
buy,495649,367.901,1476.209395758913,0.0,5m BUY signal,2022-03-30 17:20:00,2.3244755268096924,1.9999999999999996,FREE,,,
sell,495672,367.93,1476.209395758913,0.0,5m SELL signal,2022-03-30 19:15:00,4.379188537597656,2.499999999999999,FREE,42.810072477003104,367.901,495649.0
buy,495886,363.41,1494.570108091623,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-04-01 05:20:00,2.5241098403930664,2.499999999999999,FORCE_BUY,,,
sell,496245,369.6,1494.570108091623,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-04-05 04:00:00,11.218849182128906,-0.5,FORCE_SELL,9251.388969087144,363.41,495886.0
buy,496437,358.96,1538.8709381286606,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-04-06 04:00:00,2.8446710109710693,1.7999999999999994,FORCE_BUY,,,
sell,497672,342.81,1538.8709381286606,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-04-14 11:25:00,7.505098819732666,2.4499999999999993,FORCE_SELL,-24852.765650777834,358.96,496437.0
buy,497773,336.99,1565.4480735330012,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-04-18 04:00:00,3.958308458328247,2.4499999999999993,FORCE_BUY,,,
sell,498235,343.945,1565.4480735330012,0.0,5m SELL signal,2022-04-20 10:30:00,4.351949214935303,2.2999999999999994,FREE,10887.691351421998,336.99,497773.0
buy,498245,341.76,1575.456570843013,0.0,5m BUY signal,2022-04-20 11:20:00,2.1454520225524902,2.0999999999999996,FREE,,,
sell,498263,342.48,1575.456570843013,0.0,5m SELL signal,2022-04-20 12:50:00,4.275266647338867,2.2999999999999994,FREE,1134.3287310070123,341.76,498245.0
buy,498280,341.94,1577.944570340747,0.0,5m BUY signal,2022-04-20 14:15:00,2.3780720233917236,2.0999999999999996,FREE,,,
sell,498387,345.5,1577.944570340747,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-04-21 07:25:00,6.772341728210449,2.4499999999999993,FORCE_SELL,5617.482670413063,341.94,498280.0
buy,498730,323.6,1684.7337733397037,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-04-25 04:00:00,3.54123592376709,1.9499999999999993,FORCE_BUY,,,
sell,499021,320.64,1684.7337733397037,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-04-26 12:15:00,3.212291717529297,-0.5,FORCE_SELL,-4986.811969085585,323.6,498730.0
buy,499123,319.47,1690.9038003056392,0.0,5m BUY signal,2022-04-27 04:45:00,5.374978542327881,-0.5,FREE,,,
sell,499131,319.97,1690.9038003056392,0.0,5m SELL signal,2022-04-27 05:25:00,5.253017425537109,-0.5,FREE,845.4519001528196,319.47,499123.0
buy,499143,319.92,1691.1680700918835,0.0,5m BUY signal,2022-04-27 06:25:00,3.5163795948028564,-0.5,FREE,,,
sell,499182,321.63,1691.1680700918835,0.0,5m SELL signal,2022-04-27 09:40:00,8.731480598449707,-0.5,FREE,2891.897399857086,319.92,499143.0
buy,499354,322.75,1685.2994155961346,0.0,5m BUY signal,2022-04-28 08:00:00,4.921084403991699,-0.5,FREE,,,
sell,499409,323.81,1685.2994155961346,0.0,5m SELL signal,2022-04-28 12:35:00,0.7038587927818298,-0.5,FREE,1786.4173805319065,322.75,499354.0
buy,499447,327.94,1664.0751471738256,0.0,5m BUY signal,2022-04-28 15:45:00,5.429532527923584,-0.5,FREE,,,
sell,499569,326.98,1664.0751471738256,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-04-29 09:55:00,6.627320289611816,2.349999999999999,FORCE_SELL,-1597.5121412868384,327.94,499447.0
buy,499700,313.96,1733.0847611889972,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-05-02 04:50:00,3.643070936203003,-0.5,FORCE_BUY,,,
sell,500113,320.2,1733.0847611889972,0.0,5m SELL signal,2022-05-04 07:20:00,3.3017191886901855,-0.5,FREE,10814.448909819359,313.96,499700.0
buy,500139,318.51,1742.2804324282342,0.0,5m BUY signal,2022-05-04 09:30:00,4.184031009674072,-0.5,FREE,,,
sell,500172,316.46,1742.2804324282342,0.0,5m SELL signal,2022-05-04 12:15:00,4.461913108825684,-0.5,FREE,-3571.6748864779,318.51,500139.0
buy,500199,315.89,1745.4242478275316,0.0,5m BUY signal,2022-05-04 14:30:00,5.870844841003418,-0.5,FREE,,,
sell,500204,324.94,1745.4242478275316,0.0,5m SELL signal,2022-05-04 14:55:00,9.83923625946045,-0.5,FREE,15796.089442839182,315.89,500199.0
buy,500325,325.7,1741.3514126161442,0.0,5m BUY signal,2022-05-05 09:00:00,3.0248305797576904,-0.5,FREE,,,
sell,501654,300.34,1741.3514126161442,0.0,5m SELL signal,2022-05-16 08:05:00,6.3118414878845215,-0.5,FREE,-44160.67182394544,325.7,500325.0
buy,501689,297.73,1756.6166770736327,0.0,5m BUY signal,2022-05-16 11:00:00,4.8119988441467285,-0.5,FREE,,,
sell,501697,299.4,1756.6166770736327,0.0,5m SELL signal,2022-05-16 11:40:00,7.633885383605957,-0.5,FREE,2933.5498507128946,297.73,501689.0
buy,501705,299.0382,1758.741970476834,0.0,5m BUY signal,2022-05-16 12:20:00,3.3274407386779785,-0.5,FREE,,,
sell,501717,299.795,1758.741970476834,0.0,5m SELL signal,2022-05-16 13:20:00,6.872023105621338,-0.5,FREE,1331.015923256865,299.0382,501705.0
buy,501735,301.005,1751.6720620557883,0.0,5m BUY signal,2022-05-16 14:50:00,2.880765438079834,-0.5,FREE,,,
sell,502003,304.2,1751.6720620557883,0.0,5m SELL signal,2022-05-18 05:10:00,7.494792938232422,-0.5,FREE,5596.592238268232,301.005,501735.0
buy,502059,300.66,1772.296418803202,0.0,5m BUY signal,2022-05-18 09:50:00,2.464937686920166,2.2999999999999994,FREE,,,
sell,505636,278.37,1772.296418803202,0.0,5m SELL signal,2022-06-15 04:25:00,4.2388224601745605,-0.5,FREE,-39504.48717512341,300.66,502059.0
buy,505779,282.1,1748.862651904457,0.0,5m BUY signal,2022-06-15 16:20:00,6.471519947052002,-0.5,FREE,,,
sell,505788,283.04,1748.862651904457,0.0,5m SELL signal,2022-06-15 17:05:00,6.23723030090332,-0.5,FREE,1643.9308927901855,282.1,505779.0
buy,505829,276.15,1792.4971392179525,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-06-16 04:30:00,7.049254417419434,-0.5,FORCE_BUY,,,
sell,506272,279.89,1792.4971392179525,0.0,5m SELL signal,2022-06-21 09:30:00,15.272907257080078,-0.5,FREE,6703.939300675159,276.15,505829.0
buy,506326,281.309,1783.455290430497,0.0,5m BUY signal,2022-06-21 14:00:00,4.210306644439697,-0.5,FREE,,,
sell,506340,282.3,1783.455290430497,0.0,5m SELL signal,2022-06-21 15:10:00,2.992979049682617,-0.5,FREE,1767.4041928165964,281.309,506326.0
buy,506346,281.81,1786.5562914322745,0.0,5m BUY signal,2022-06-21 15:40:00,4.632179260253906,-0.5,FREE,,,
sell,506393,281.04,1786.5562914322745,0.0,5m SELL signal,2022-06-21 19:45:00,5.457910537719727,-0.5,FREE,-1375.6483444028188,281.81,506346.0
buy,506396,275.17,1824.6675878334354,0.0,5m BUY signal,2022-06-22 04:00:00,4.642477035522461,-0.5,FREE,,,
sell,506435,277.13,1824.6675878334354,0.0,5m SELL signal,2022-06-22 07:15:00,8.151834487915039,-0.5,FREE,3576.348472153496,275.17,506396.0
buy,506443,276.7,1827.5031753389228,0.0,5m BUY signal,2022-06-22 07:55:00,2.854522943496704,-0.5,FREE,,,
sell,506458,277.44,1827.5031753389228,0.0,5m SELL signal,2022-06-22 09:10:00,3.912048101425171,-0.5,FREE,1352.3523497508195,276.7,506443.0
buy,506535,281.07,1803.9010956915743,0.0,5m BUY signal,2022-06-22 15:35:00,3.693171262741089,-0.5,FREE,,,
sell,506972,297.46,1803.9010956915743,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-06-27 04:00:00,10.457079887390137,-0.5,FORCE_SELL,29565.93895838488,281.07,506535.0
buy,507370,283.16,1895.0007766789645,0.0,5m BUY signal,2022-06-29 05:30:00,3.1609246730804443,2.499999999999999,FREE,,,
sell,507424,284.92,1895.0007766789645,0.0,5m SELL signal,2022-06-29 10:00:00,5.174384117126465,2.2999999999999994,FREE,3335.20136695496,283.16,507370.0
buy,507437,283.6723,1903.335719742007,0.0,5m BUY signal,2022-06-29 11:05:00,4.318177700042725,2.499999999999999,FREE,,,
sell,507579,279.56,1903.335719742007,0.0,5m SELL signal,2022-06-30 07:10:00,7.821455478668213,2.4499999999999993,FREE,-7827.087480295065,283.6723,507437.0
buy,507586,279.0,1907.156035165145,0.0,5m BUY signal,2022-06-30 07:45:00,3.660090923309326,2.4499999999999993,FREE,,,
sell,507619,278.33,1907.156035165145,0.0,5m SELL signal,2022-06-30 10:30:00,5.352263927459717,2.4499999999999993,FREE,-1277.7945435606775,279.0,507586.0
buy,507650,282.22,1880.8686105432455,0.0,5m BUY signal,2022-06-30 13:05:00,5.670827865600586,2.4499999999999993,FREE,,,
sell,507680,281.02,1880.8686105432455,0.0,5m SELL signal,2022-06-30 15:35:00,2.604886770248413,2.4499999999999993,FREE,-2257.04233265198,282.22,507650.0
buy,507733,277.55,1904.38370360246,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-07-01 04:00:00,5.228868007659912,-0.5,FORCE_BUY,,,
sell,507920,282.86,1904.38370360246,0.0,5m SELL signal,2022-07-05 04:00:00,12.801515579223633,-0.5,FREE,10112.277466129066,277.55,507733.0
buy,507925,280.9,1917.6716781808182,0.0,5m BUY signal,2022-07-05 04:25:00,4.092100620269775,-0.5,FREE,,,
sell,507943,280.27,1917.6716781808182,0.0,5m SELL signal,2022-07-05 05:55:00,4.427478790283203,-0.5,FREE,-1208.1331572539068,280.9,507925.0
buy,507965,279.42,1923.5052653487146,0.0,5m BUY signal,2022-07-05 07:45:00,3.898364305496216,-0.5,FREE,,,
sell,507994,279.65,1923.5052653487146,0.0,5m SELL signal,2022-07-05 10:10:00,3.622004270553589,-0.5,FREE,442.40621103013,279.42,507965.0
buy,508005,279.41,1925.1574655694785,0.0,5m BUY signal,2022-07-05 11:05:00,6.019167900085449,-0.5,FREE,,,
sell,508012,280.77,1925.1574655694785,0.0,5m SELL signal,2022-07-05 11:40:00,5.1669206619262695,-0.5,FREE,2618.214153174408,279.41,508005.0
buy,508026,281.6141,1919.3870676501726,0.0,5m BUY signal,2022-07-05 12:50:00,4.634827613830566,-0.5,FREE,,,
sell,508031,283.3618,1919.3870676501726,0.0,5m SELL signal,2022-07-05 13:15:00,4.433610916137695,-0.5,FREE,3354.512778132224,281.6141,508026.0
buy,508096,286.93,1895.517981340657,0.0,5m BUY signal,2022-07-05 18:40:00,3.5158908367156982,-0.5,FREE,,,
sell,508129,286.64,1895.517981340657,0.0,5m SELL signal,2022-07-06 05:25:00,5.3687639236450195,2.499999999999999,FREE,-549.7002145888293,286.93,508096.0
buy,508157,285.49,1903.1534350467123,0.0,5m BUY signal,2022-07-06 07:45:00,2.1992974281311035,2.1499999999999995,FREE,,,
sell,508233,288.24,1903.1534350467123,0.0,5m SELL signal,2022-07-06 14:05:00,8.176044464111328,2.499999999999999,FREE,5233.671946378458,285.49,508157.0
buy,508254,288.06,1904.3426581887952,0.0,5m BUY signal,2022-07-06 15:50:00,2.162268877029419,2.1499999999999995,FREE,,,
sell,508303,289.92,1904.3426581887952,0.0,5m SELL signal,2022-07-07 04:00:00,3.585141897201538,2.499999999999999,FREE,3542.077344231185,288.06,508254.0
buy,508592,295.085,1871.0101274619028,0.0,5m BUY signal,2022-07-08 12:05:00,3.0010313987731934,2.3999999999999995,FREE,,,
sell,508764,289.96,1871.0101274619028,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-07-11 10:30:00,4.504360198974609,-0.5,FORCE_SELL,-9588.926903242253,295.085,508592.0
buy,509091,287.16,1889.253714162325,0.0,5m BUY signal,2022-07-13 05:45:00,2.9813222885131836,2.499999999999999,FREE,,,
sell,509117,286.9301,1889.253714162325,0.0,5m SELL signal,2022-07-13 07:55:00,2.1448988914489746,-0.5,FREE,-434.3394288860003,287.16,509091.0
buy,509869,291.65,1858.679091822278,0.0,5m BUY signal,2022-07-19 07:00:00,2.1391401290893555,1.4999999999999996,FREE,,,
sell,509891,292.36,1858.679091822278,0.0,5m SELL signal,2022-07-19 08:50:00,3.919891119003296,1.0499999999999996,FREE,1319.662155193885,291.65,509869.0
buy,510130,301.76,1800.780154046796,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-07-20 12:45:00,1.5967648029327393,1.4499999999999995,FORCE_BUY,,,
sell,511039,298.9,1800.780154046796,0.0,5m SELL signal,2022-07-27 08:45:00,3.0565154552459717,2.3999999999999995,FREE,-5150.231240573861,301.76,510130.0
buy,511090,302.1,1781.7053559900273,0.0,5m BUY signal,2022-07-27 13:00:00,2.2079930305480957,2.1999999999999993,FREE,,,
sell,511102,303.12,1781.7053559900273,0.0,5m SELL signal,2022-07-27 14:00:00,2.7623496055603027,2.3999999999999995,FREE,1817.3394631097954,302.1,511090.0
buy,511244,303.195,1781.2646234525541,0.0,5m BUY signal,2022-07-28 09:50:00,3.345864772796631,1.8999999999999995,FREE,,,
sell,511257,305.85,1781.2646234525541,0.0,5m SELL signal,2022-07-28 10:55:00,4.006252288818359,-0.5,FREE,4729.257575266583,303.195,511244.0
buy,511273,307.46,1771.9371140407331,0.0,5m BUY signal,2022-07-28 12:15:00,3.0790865421295166,1.8999999999999995,FREE,,,
sell,511288,308.74,1771.9371140407331,0.0,5m SELL signal,2022-07-28 13:30:00,4.5183258056640625,-0.5,FREE,2268.079505972191,307.46,511273.0
buy,511315,309.61,1766.9579942150963,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-07-28 15:45:00,2.146923065185547,-0.5,FORCE_BUY,,,
sell,511593,315.27,1766.9579942150963,0.0,5m SELL signal,2022-08-01 07:20:00,4.8629679679870605,-0.5,FREE,10000.982247257389,309.61,511315.0
buy,511611,313.92,1774.556724121411,0.0,5m BUY signal,2022-08-01 08:50:00,1.9617267847061157,-0.5,FREE,,,
sell,511622,315.14,1774.556724121411,0.0,5m SELL signal,2022-08-01 09:45:00,3.0427629947662354,-0.5,FREE,2164.959203428069,313.92,511611.0
buy,511640,317.06,1763.8106542598293,0.0,5m BUY signal,2022-08-01 11:15:00,3.4784343242645264,-0.5,FREE,,,
sell,511987,316.29,1763.8106542598293,0.0,5m SELL signal,2022-08-03 08:10:00,2.257270574569702,-0.5,FREE,-1358.1342037800366,317.06,511640.0
buy,512015,318.4928,1751.6115649579567,0.0,5m BUY signal,2022-08-03 10:30:00,3.6416168212890625,-0.5,FREE,,,
