bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7399978637695312,0.006677475778806489,6,2.2899932861328125,0.02027439883138882,28,1.0,0.3930115873851423,0.7399978637695312,,136,False,False,58.1394504766835,95.26872272640286,70.51587455992329,-0.011645095786093566,-0.0016624595494363348,0.019965272473314463,0.02742020594168177,-1.4940480158076037e-05,52.13584158398768,2025/05/12 18:20,2s,154624.0
0.413299560546875,0.0037695230181178842,6,1.6490020751953125,0.015198035811133933,18,1.0,0.5584580221895271,0.413299560546875,,210,True,False,41.83345871221146,20.594248269395067,34.75372189793933,-0.05752133421630914,-0.0507585131539372,0.013525642124743872,0.00769846664185213,-0.00046387999627265644,46.80646291314434,2025/05/13 18:00,2s,27503.0
1.1001968383789062,0.010296667258597401,20,3.3899993896484375,0.030798577260356296,29,1.0,0.37463034564089176,1.1001968383789062,,312,False,False,53.83289914515868,18.635644377141972,42.10048088915311,0.009958740979518772,0.013822355274911047,0.007727228590784549,0.012320465393786315,0.00012859667555777766,43.64014384461465,2025/05/15 13:30,2s,55359.0
0.75,0.006848689483787972,8,2.339996337890625,0.02194706694439322,33,1.0,0.08546891505927462,0.75,,390,True,False,30.450913818197048,42.54538572766797,34.482404454687355,0.13229292763969303,0.08408708512908447,-0.09641168502121711,0.014527346180823802,0.0007704477848284279,57.396548496358484,2025/05/16 13:30,2s,214141.0
0.5699996948242188,0.0054545425342030504,14,1.4050064086914062,0.013638191171363894,27,1.0,0.35231351509853004,0.5699996948242188,,857,True,False,38.91999466106918,10.100104487407975,29.313364603182112,0.05313778143445826,0.005346787893998339,-0.09558198708091985,0.02838446011334492,5.129728630627604e-05,42.8469774146693,2025/05/23 19:55,2s,139149.0
2.0383987426757812,0.0190912074491844,38,4.159996032714844,0.03734957923593578,77,1.0,0.3822110226516206,2.0383987426757812,,1165,False,False,85.08148050484256,74.46940573448538,81.54412224805684,0.158424229668677,0.2040373673455207,0.09122627535368738,0.024492243133194185,0.0018866883077635925,69.71764465517788,2025/05/30 19:35,2s,66357.0
0.845001220703125,0.007803853252948957,12,0.7600021362304688,0.006938757826172118,24,1.0,0.467108367213773,0.845001220703125,,1354,False,False,80.40478985386522,97.57277347954903,86.1274510624265,-0.01688160810098714,0.02670688334748661,0.0871769828969475,0.004169547134521764,0.00024541747850540554,57.9897441063855,2025/06/04 15:50,2s,9877.0
0.34000396728515625,0.0031287749426163088,17,0.7600021362304688,0.006938757826172118,24,2.0,0.3157958138834513,0.34000396728515625,,1375,False,False,49.02399549093447,56.67162151151783,51.573204164462254,0.01187416534922273,0.017889535308810878,0.012030739919176296,0.006146278187413788,0.00016434620357522783,55.6754163994694,2025/06/04 17:35,2s,15684.0
0.4600067138671875,0.004245954674324699,9,0.7600021362304688,0.006938757826172118,24,3.0,0.03948200572202981,0.4600067138671875,,1396,False,False,65.50247549447838,114.13187387004882,81.71227495300185,-0.06202850189432929,-0.04309845014358871,0.03786010350148117,0.013051523515714659,-0.0003965203882487905,54.95253199442307,2025/06/04 19:20,2s,22417.0
0.845001220703125,0.007752660208356418,6,2.4399948120117188,0.02268074707642713,12,1.0,0.7663930709941685,0.845001220703125,,1526,True,False,35.08141807588059,-6.908233202748363,21.08486764967094,-0.07415211679969494,-0.12642431716264468,-0.10454440072589949,0.017684675259041396,-0.0011625467270049753,34.357852351991895,2025/06/06 17:10,2s,17080.0
1.882598876953125,0.017104801185349496,28,2.4399948120117188,0.02268074707642713,12,2.0,0.7540984631740225,1.882598876953125,,1638,True,False,20.45603075635827,80.20354545384674,40.37186898885443,-0.11487557847298077,-0.13071884380164533,-0.031686530657329126,0.016823809296450356,-0.0011945655695773378,54.08392099256778,2025/06/10 13:30,2s,547132.0
1.1750030517578125,0.010681845925071022,42,2.4399948120117188,0.02268074707642713,12,3.0,0.48975501461782595,1.1750030517578125,,1697,True,False,27.767887786662065,42.705652635011475,32.74714273611187,-0.08843138137462314,-0.09799220920407947,-0.019121655658912662,0.012083643264714934,-0.0008980243920911152,40.33711804171028,2025/06/10 18:25,2s,19167.0
0.6400070190429688,0.005866780094671915,10,0.9099960327148438,0.008262175755925872,6,1.0,0.5494529448752882,0.6400070190429688,,1763,False,False,77.83033784253213,105.10888184097925,86.9231858420145,-0.05782572441817446,-0.010349038907435215,0.0949533710214785,0.018864482197187685,-9.451485407717106e-05,57.69017031169277,2025/06/11 17:25,2s,20078.0
1.7199935913085938,0.01597616136728723,5,0.9099960327148438,0.008262175755925872,6,2.0,0.16482917627331797,1.7199935913085938,,1798,False,False,59.73108346922379,118.461155871915,79.30777427012086,-0.17140498061388315,-0.06650163088711736,0.2098066994535316,0.012790221986927914,-0.0006114724197708437,59.927896063305,2025/06/12 13:50,2s,42423.0
0.8111953735351562,0.007618918363674889,22,2.3799972534179688,0.022818764945164185,33,1.0,0.4285705126766704,0.8111953735351562,,2162,True,False,29.394946876099574,9.942355156626988,22.910749636275376,0.010408507764931556,-0.05063262997801132,-0.12208227548588577,0.0065303311385285995,-0.0004770553752124339,39.351387965356395,2025/06/18 18:10,2s,11933.0
1.3799972534179688,0.012975996927294488,16,2.3799972534179688,0.022818764945164185,33,2.0,0.7184878394363218,1.3799972534179688,,2183,True,False,42.25470606528378,8.188228870270407,30.899213666945986,-0.12524722127714089,-0.17012119596270736,-0.08974794937113295,0.012374925755678546,-0.0016087783594417784,34.41279768416018,2025/06/18 19:55,2s,250089.0
0.90899658203125,0.008553732565911569,21,2.3799972534179688,0.022818764945164185,33,3.0,0.5546223605630372,0.90899658203125,,2262,True,False,39.289731845841594,62.1560813362196,46.91184834263426,0.020443432783842953,-0.01153812657840092,-0.06396311872448775,0.01091497265771579,-0.00010902308691120618,50.34317520321661,2025/06/23 13:30,2s,45362.0
1.6300048828125,0.015303772886302826,31,2.3799972534179688,0.022818764945164185,33,4.0,0.7563046760548933,1.6300048828125,,2299,True,False,11.64814463511789,8.854704369641407,10.716997879959063,-0.13441480692429564,-0.22275221704740034,-0.1766748202462094,0.02507632486352673,-0.0021066437362932096,23.8345335581988,2025/06/23 16:35,2s,60525.0
1.1450042724609375,0.010650211605521634,6,2.3799972534179688,0.022818764945164185,33,5.0,0.13235411971751973,1.1450042724609375,,2345,True,False,40.63289336322231,-3.4214492117725257,25.948112504890698,0.18539291780565742,0.11962753047401975,-0.13153077466327534,0.0210125572814293,0.0011211844346573098,45.04000201500582,2025/06/24 13:55,2s,23721.0
0.8550033569335938,0.00788966813014647,6,4.970001220703125,0.04804254584163692,59,1.0,0.1820922649932149,0.8550033569335938,,2838,True,False,69.99202938896961,6.255592234842084,48.74655033759377,0.2744702862370817,0.24949584100738775,-0.049948890459387885,0.008789468448020133,0.002317595313634033,48.32225868188131,2025/07/02 16:00,2s,19624.0
0.7299957275390625,0.006730552588060736,6,4.970001220703125,0.04804254584163692,59,2.0,0.13883192002800002,0.7299957275390625,,2881,True,False,37.657117220891166,-18.994575430664796,18.773219670372512,0.08506571262946014,0.02815751305600145,-0.11381639914691738,0.009737268532370962,0.0002607163874368853,40.331156231552704,2025/07/02 19:35,2s,38883.0
