bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.44000244140625,0.00428392995159483,1.1800003051757812,0.011640527505219666,1.0,0.23729350531794524,0.44000244140625,,274,True,False,<Math.KDJ.KDJ_Item object at 0x000002414927BDD0>,0.03546155726578136,0.003817350224835536,-0.06328841408189165,0.005084621976431758,3.726580545100698e-05,46.59743545514708,2025/06/17 18:06,2s,7239.0
0.5100021362304688,0.004961592875649332,1.1800003051757812,0.011640527505219666,2.0,0.22881712087414735,0.5100021362304688,,299,True,False,<Math.KDJ.KDJ_Item object at 0x00000241470C67B0>,0.005614787996848744,-0.012538965764420595,-0.03630750752253868,0.0024442706588162773,-0.00012242732119725476,42.360067799491915,2025/06/17 18:32,2s,5429.0
0.2299957275390625,0.002243204235612493,1.1800003051757812,0.011640527505219666,3.0,0.21186435198655157,0.2299957275390625,,319,True,False,<Math.KDJ.KDJ_Item object at 0x00000241470C7DD0>,-0.005071536624166223,-0.016974605252229935,-0.023806137256127423,0.00566954236909175,-0.0001657704851514993,42.31525443420941,2025/06/17 18:52,2s,3354.0
0.40000152587890625,0.0039968177314200085,0.40999603271484375,0.004117252713154538,1.0,0.7560989225702004,0.40000152587890625,,616,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149DDE2D0>,0.015119518483136401,-0.01943395863402486,-0.06910695423432253,0.005016051349009055,-0.00019457223135168697,34.65382098702642,2025/06/18 17:34,2s,5686.0
0.34000396728515625,0.0033939305874367224,0.40999603271484375,0.004117252713154538,2.0,0.3658609203744022,0.34000396728515625,,634,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149DDD610>,0.023290474520160483,0.013791328190734475,-0.018998292658852015,0.00390632044619733,0.00013798637328649356,48.76432965985287,2025/06/18 17:53,2s,5989.0
0.5900039672851562,0.005910086712045119,1.7100067138671875,0.017388720536369574,1.0,0.4736853846359767,0.5900039672851562,,861,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A6420F0>,-0.03072162084982998,-0.06003920466555712,-0.05863516763145429,0.006096366081789971,-0.0006036091091474112,37.83294892219054,2025/06/20 15:12,2s,13225.0
0.2550048828125,0.0025540075085864595,1.7100067138671875,0.017388720536369574,2.0,0.2690087179990541,0.2550048828125,,905,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A6405F0>,0.024935863165864505,0.01300711999509474,-0.02385748634153953,0.0026107254321842636,0.0001304893185580871,48.27808176220336,2025/06/20 16:00,2s,5841.0
0.2017974853515625,0.002021006393944652,1.7100067138671875,0.017388720536369574,3.0,0.2349710441075428,0.2017974853515625,,929,True,False,<Math.KDJ.KDJ_Item object at 0x00000241488CAB70>,0.00676057883100135,-0.004194246800139467,-0.021909651262281636,0.00217562256868474,-4.205545825348193e-05,50.810865011330634,2025/06/20 16:24,2s,4609.0
1.2049942016601562,0.012066231687141722,1.7100067138671875,0.017388720536369574,4.0,0.8128619486557149,1.2049942016601562,,988,True,False,<Math.KDJ.KDJ_Item object at 0x00000241488C8050>,-0.1985263139504111,-0.20204286443858166,-0.007033100976341133,0.002533954902902696,-0.0020403245285187236,22.750185015899092,2025/06/20 17:24,2s,5161.0
0.7599945068359375,0.007656603772714762,2.7150039672851562,0.02684534443997937,1.0,0.5893171772124509,0.7599945068359375,,1273,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148F3A090>,0.12765975256793397,0.15515443357406866,0.054989362012269394,0.004499069819488764,0.001556619973407173,72.50921280689961,2025/06/23 15:48,2s,2114.0
0.8499984741210938,0.008536692545207248,2.7150039672851562,0.02684534443997937,2.0,0.7366471740370538,0.8499984741210938,,1321,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497343B0>,0.10726669368922517,0.13993056987018804,0.06532775236192573,0.04252137742407263,0.0013991758583591105,69.9951719948285,2025/06/23 16:38,2s,4154.0
