bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
2.134998321533203,0.6087160758965622,495,True,False,,-0.2801197361751649,-0.29775106838138043,-0.03526266441243109,-0.004854978092702676,39.319239805436574,2025/01/07 20:30,1,3242383.0,3
3.3800048828125,0.797774801351633,777,False,False,,0.12944317160245658,0.39397515010452366,0.5290639570041342,0.005543455959948348,71.83908254783113,2025/03/10 14:30,1,3674494.0,2
6.969993591308594,2.8115277984735823,916,True,False,,-0.051492962850714516,-0.5471066429154092,-0.9912273601293894,-0.007685500020008032,21.740634289065852,2025/04/07 13:30,1,10545283.0,1
2.55999755859375,0.3397110697477419,988,False,False,,0.3188995954061354,0.41440345294783754,0.1910077150834043,0.005701917269295678,63.63234108066147,2025/04/22 15:30,1,2294610.0,1
4.1049957275390625,1.0818210139692475,1098,True,False,,-0.6174290932197012,-0.6007465088768384,0.03336516868572548,-0.00860372064331422,29.59042962182147,2025/05/14 13:30,1,2432977.0,1
2.2099990844726562,0.3694359694227114,1228,False,False,,0.13926570051268797,0.2600121366803876,0.24149287233539923,0.0036278576023451334,67.91112874159664,2025/06/10 17:30,1,1019323.0,1
