bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
3.569000244140625,0.03409405959500167,50,3.569000244140625,1,16,1,sell,1.0553766258553172,False,0,False,87.79123754018349,99.70523324410112,91.76256944148936,108.19000244140625,230,0.19605426713007074,0.2877672972763037,0.1834260602924659,1,,624,0,0.0026842086764835237,83.95740973740092,2025/07/16 19:40,217241.0,1
3.569000244140625,0.03409405959500167,51,3.569000244140625,1,16,1,sell,1.0553766258553172,False,0,False,89.34186646431615,98.64564000911224,92.44312431258152,108.18000030517578,231,0.22105819536528598,0.3210739083061469,0.20003142588172185,1,,624,1,0.002992871908817631,83.38899212906352,2025/07/16 19:45,122955.0,1
3.759002685546875,0.035909120989613685,52,3.759002685546875,1,16,1,sell,1.0553766258553172,False,0,False,90.4339867512314,96.98670847272291,92.6182273250619,108.3499984741211,232,0.24826075170300474,0.3570709770538798,0.21762045070175012,1,,624,2,0.003325958191616372,85.2204835119432,2025/07/16 19:50,167200.0,1
3.8889999389648438,0.03715096290668701,53,3.8889999389648438,1,16,1,sell,1.0553766258553172,False,0,False,89.70956436524577,85.36303004933194,88.2607195932745,108.30000305175781,233,0.2740518783522282,0.37721638494912213,0.20632901319378782,1,,624,3,0.0035113235738472052,82.34496206642014,2025/07/16 19:55,377697.0,1
5.308998107910156,0.05071596679714546,54,5.308998107910156,1,16,1,sell,1.322677331591819,False,0,False,89.18926357211824,86.06745881335306,88.14866198586319,109.66999816894531,234,0.3188391870292434,0.49798842173730407,0.3582984694161213,1,,624,4,0.004628378357460922,91.15363954700189,2025/07/17 13:30,325011.0,1
5.308998107910156,0.05071596679714546,55,5.308998107910156,1,16,1,sell,1.7012982074984995,False,0,False,89.86460013328866,93.9166195003113,91.21527325562954,109.91999816894531,235,0.37644701484253684,0.6068783260957105,0.46086262250634724,1,,624,5,0.005631401724196669,91.94357249789624,2025/07/17 13:35,102497.0,1
5.97900390625,0.057116419600447436,56,5.97900390625,1,16,1,sell,2.070040290997932,False,0,False,90.54267540928223,94.61112706524364,91.89882596126937,110.44200134277344,236,0.4465408550198732,0.7269162157292186,0.5607507214186909,1,,624,6,0.00673288808501927,93.29073080804665,2025/07/17 13:40,263177.0,1
6.1190032958984375,0.05845381024416453,57,6.1190032958984375,1,16,1,sell,2.3124221350060066,False,0,False,91.75680970184675,99.04161545723383,94.18507828697578,110.76000213623047,237,0.5248420109241898,0.8380466345414561,0.6264092472345326,1,,624,7,0.007747350476840947,93.95399200686813,2025/07/17 13:45,166817.0,1
6.4290008544921875,0.06141516482920611,58,6.4290008544921875,1,16,1,sell,2.449143660171643,False,0,False,93.0370700597439,100.71863220712683,95.59759077553821,111.05999755859375,238,0.6077727079903076,0.9394954962547786,0.663445576528942,1,,624,8,0.008668055768762672,94.5057964893709,2025/07/17 13:50,206092.0,1
6.499000549316406,0.06208386015106465,59,6.499000549316406,1,16,1,sell,2.449143660171643,False,0,False,93.85726259086088,98.7784177775628,95.49764765309486,111.02999877929688,239,0.6873938976465245,1.005878656271392,0.6369695172497349,1,,624,9,0.009263786094229452,93.58598053034002,2025/07/17 13:55,164538.0,1
6.97900390625,0.06666925155975462,60,6.97900390625,1,16,1,sell,2.449143660171643,False,0,False,94.4387651375559,97.9277804177261,95.60177023094596,111.51000213623047,240,0.7668583413222778,1.084716116025291,0.6357155494060263,1,,624,10,0.009969935215054366,94.5071973604526,2025/07/17 14:00,210886.0,1
7.079002380371094,0.06762452017922055,61,7.079002380371094,1,16,1,sell,2.449143660171643,False,0,False,95.25202635962721,100.13159369205508,96.87854880376983,111.73989868164062,241,0.8439789220404931,1.1524612449133542,0.6169646457457223,1,,624,11,0.0105714310946223,94.88604236883609,2025/07/17 14:05,185322.0,1
7.308998107910156,0.06982163071575981,62,7.308998107910156,1,16,1,sell,2.449143660171643,False,0,False,95.05056143739506,93.84177190400226,94.6476315929308,111.62000274658203,242,0.9117511582862488,1.182840103269271,0.5421778899660445,1,,624,12,0.010830934315454066,91.34752715695171,2025/07/17 14:10,181168.0,1
7.377998352050781,0.07048077845318637,122,7.377998352050781,1,16,1,sell,2.449143660171643,False,0,False,65.02176747992684,81.47310558826538,70.50554684937302,111.9000015258789,302,0.10141686782222044,0.11397929877685442,0.025124861909267965,1,,624,13,0.001021834284462087,64.03063759090335,2025/07/17 19:10,239973.0,1
7.569000244140625,0.07230538743223038,124,7.569000244140625,1,16,1,sell,2.449143660171643,False,0,False,73.03393151776254,102.5412938345527,82.8697189566926,112.25,304,0.11761187888396232,0.16172502996116123,0.0882263021543978,1,,624,14,0.0014488553998622444,72.06195766620394,2025/07/17 19:20,85709.0,1
7.60870361328125,0.07268466704584911,125,7.60870361328125,1,16,1,sell,2.449143660171643,False,0,False,76.80619218679324,99.43975620097748,84.35071352485465,112.16999816894531,305,0.13019151688955558,0.18051006891192856,0.10063710404474596,1,,624,15,0.0016165588034390034,68.28563555295578,2025/07/17 19:25,182361.0,1
7.65899658203125,0.07316510732505255,126,7.65899658203125,1,16,1,sell,2.449143660171643,False,0,False,78.93561282131503,91.71213662844588,83.19445409035865,112.1500015258789,306,0.14246829819428977,0.19157542341322653,0.09821425043787352,1,,624,16,0.001715100740138813,67.33579476095024,2025/07/17 19:30,111804.0,1
7.7689971923828125,0.07421592467116224,129,7.7689971923828125,1,16,1,sell,2.449143660171643,False,0,False,81.07631501251709,91.93517033160748,84.69593345221388,112.44999694824219,309,0.17298545464812592,0.2182087655368008,0.09044662177734974,1,,624,17,0.0019516487437404079,70.3339033332573,2025/07/17 19:45,247610.0,1
7.8690032958984375,0.07517126617295208,130,7.8690032958984375,1,16,1,sell,2.449143660171643,False,0,False,82.67246841848458,92.24938885428969,85.86477523041961,112.45680236816406,310,0.18567688726577525,0.23644261773637254,0.10153146094119458,1,,624,18,0.0021138219914844407,70.4585576573757,2025/07/17 19:50,254128.0,1
7.8690032958984375,0.07517126617295208,134,7.8690032958984375,1,16,1,sell,2.449143660171643,False,0,False,61.0275605112319,43.34797011213567,55.134363711533155,112.33000183105469,314,0.19055341529136383,0.19196309629340647,0.0028193620040852796,1,,624,19,0.0017149913720395898,61.38634369447232,2025/07/18 13:40,157842.0,1
1.7050018310546875,0.015130690579889515,5,1.7050018310546875,1,16,1,sell,0.3541281674256571,False,1,False,54.71389423902224,76.37957611550263,61.935788197849035,113.7300033569336,624,0.11771699669429565,0.17107288531578035,0.1067117772429694,1,0.013899784477440162,,20,0.0015160866654480053,77.3856145513812,2025/07/24 13:30,326558.0,1
1.6299972534179688,0.014450329869849838,9,1.6299972534179688,1,17,1,sell,0.17237390280790765,False,1,False,76.52160981612846,111.38768799581675,88.14363587602455,114.3499984741211,640,0.24231022402724095,0.2991596805870955,0.11369891311970914,1,0.010311983763251015,,21,0.002635916493669855,68.69821452326286,2025/07/24 14:50,146780.0,1
4.6399993896484375,0.0391693350118946,6,4.6399993896484375,1,18,1,sell,2.0921105838311758,False,0,False,40.906687228771695,74.08089468937065,51.96475638230468,121.73500061035156,936,0.0038168326131348797,0.1600026977255169,0.31237173022476405,0.962656,,1183,22,0.0013433923605036837,80.7811882388487,2025/07/30 13:30,809338.0,1
6.540000915527344,0.055208517356679476,84,6.540000915527344,1,18,1,sell,2.3632615158670505,False,0,False,73.71648042378455,79.4913627267303,75.64144119143313,123.58000183105469,1014,0.006535453926330065,0.18399299375084865,0.3549150796490372,1,,1183,23,0.0015101913196014873,76.4421139879572,2025/07/31 13:30,964604.0,1
6.819999694824219,0.057572174130787766,88,6.819999694824219,1,18,1,sell,2.808517446660601,False,0,False,73.91472798388074,95.6705938676244,81.16668327846196,125.2750015258789,1018,0.27941399845063347,0.6500134326972926,0.7411988684933183,1,,1183,24,0.005308521981487524,80.03294791147755,2025/07/31 13:50,362458.0,1
