bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.9323959350585938,0.0082806034431065,6,0.0071008328963699675,0.9323959350585938,3a,20,3a,buy,True,0,False,46.14148381788005,17.747983413192443,36.67698368298418,111.79000091552734,320,0.15820476589827384,0.10840798348642977,-0.09959356482368814,0.54209,,331,0,0.0009679335463636118,45.38935235055362,2025/07/18 14:10,106564.0
1.5615005493164062,0.013867678245797549,7,0.0071008328963699675,1.5615005493164062,3a,20,3a,buy,True,0,False,42.906172761307026,23.49430642186887,36.43555064816098,111.59989929199219,321,0.1385358624170505,0.0598602484921571,-0.15735122784978678,0.907849,,331,1,0.0005346105910051056,41.719187520064644,2025/07/18 14:15,100306.0
1.5999984741210938,0.014209578115481255,16,0.0071008328963699675,1.5999984741210938,3a,20,3a,buy,True,0,False,33.90006742825027,14.937704977825547,27.57927994477536,111.01100158691406,330,-0.07092906580588429,-0.158415213740966,-0.17497229587016344,0.930231,,331,2,-0.0014182544447984375,33.674923991033,2025/07/18 15:00,54123.0
1.720001220703125,0.01527532188287226,17,0.0071008328963699675,1.720001220703125,3a,20,3a,buy,True,1,False,34.95588107956702,41.290762987467545,37.06750838220053,111.38999938964844,331,-0.08845502523995455,-0.15855886297623556,-0.14020767547256202,1,0.011949897280466196,,3,-0.001419829867013926,43.767068169228985,2025/07/18 15:05,156111.0
0.9300003051757812,0.008127242005553996,5,0.010368284685258486,0.9300003051757812,3a,21,3a,buy,True,0,False,60.93387162385473,6.744511960472948,42.870751736060804,113.63999938964844,644,0.2512337130670647,0.22191888133670545,-0.05862966346071852,0.788136,,648,4,0.0019537867639860744,51.54528472659704,2025/07/24 15:10,95692.0
1.1200027465820312,0.009787667076772458,6,0.010368284685258486,1.1200027465820312,3a,21,3a,buy,True,0,False,51.14153641152301,-7.612474862467266,31.556865986859588,113.41000366210938,645,0.23576674492830896,0.17389887237328594,-0.12373574511004604,0.949155,,648,5,0.0015311895363651147,46.88632612314681,2025/07/24 15:15,64112.0
1.1399993896484375,0.009962417081256218,8,0.010368284685258486,1.1399993896484375,3a,21,3a,buy,True,0,False,36.50585626803863,-8.38695887592199,21.54158455338509,113.3499984741211,647,0.19654306381755463,0.10867522134246599,-0.17573568495017727,0.966101,,648,6,0.0009570126189841864,45.98978341414747,2025/07/24 15:25,55088.0
1.1800003051757812,0.010311983763251015,9,0.010368284685258486,1.1800003051757812,3a,21,3a,buy,True,1,False,30.269239904220072,-7.150458278691275,17.796007176582957,113.37159729003906,648,0.17267199540840797,0.07718772177182132,-0.1909685472731733,1,0.008830022075055188,,7,0.0006798103982648177,46.46483569039449,2025/07/24 15:30,80424.0
1.4899978637695312,0.011843238953053723,9,0.01080532491296172,1.4899978637695312,3a,22,3a,buy,True,0,False,41.98627014726904,0.06488898450770364,28.012476426348595,124.4000015258789,1034,0.7079827128742531,0.5289544790230565,-0.3580564677023932,0.748893,,1036,8,0.004256628622647181,52.14548929048715,2025/07/31 15:10,135255.0
1.8899993896484375,0.01502264864736369,10,0.01080532491296172,1.8899993896484375,3a,22,3a,buy,True,0,False,37.24121343266979,8.770873145074276,27.751100003471286,124.33999633789062,1035,0.6570811127692975,0.45347471234947534,-0.4072128008396443,0.949939,,1036,9,0.0036490632952522343,51.387146749888835,2025/07/31 15:15,107292.0
1.9896011352539062,0.015814332516199955,11,0.01080532491296172,1.9896011352539062,3a,22,3a,buy,True,1,False,31.871313448049705,-0.3480864596707818,21.13151347880954,123.94999694824219,1036,0.5972767457367381,0.35805927760650036,-0.4784349362604754,1,0.01590694707076737,,10,0.002881817662175964,46.6396590389865,2025/07/31 15:20,104190.0
0.8300018310546875,0.0069005806408234775,6,0.014875471158521265,0.8300018310546875,3a,,3a,buy,True,0,False,57.62235716440588,7.131833754582772,40.79218269446484,119.5199966430664,1188,0.6577339880382965,0.5745290649211654,-0.16640984623426225,,,,11,0.004826692534626742,58.56595194371765,2025/08/04 15:00,72407.0
0.8649978637695312,0.007191535355406227,7,0.014875471158521265,0.8649978637695312,3a,,3a,buy,True,0,False,49.79198262245404,2.8097353707430557,34.13123353855038,119.59500122070312,1189,0.632403494354416,0.531081519618894,-0.20264394947104392,,,,12,0.004460120442393976,59.55492251881162,2025/08/04 15:05,124361.0
0.9300003051757812,0.007731961378568429,8,0.014875471158521265,0.9300003051757812,3a,,3a,buy,True,0,False,42.33259754243613,-2.4237129376713398,27.41382738240031,119.4800033569336,1190,0.602285913525744,0.48181559021105613,-0.24094064662937575,,,,13,0.004045352742660846,57.296822225531486,2025/08/04 15:10,88485.0
