bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.09539794921875,0.27539825439453125,0.34639997783749343,,,0.09539794921875,,191,True,False,,0.021507976782268307,0.01840742838841436,-0.006201096787707895,0.00024758749065463163,47.85677430603191,2025/06/16 16:44,2,3077.0
0.0800018310546875,0.11499786376953125,0.6956810190406687,,,0.0800018310546875,,352,False,False,,0.0029000091664444752,0.004901504496402254,0.004002990659915557,6.556184816871158e-05,58.39732982539673,2025/06/16 19:27,2,4844.0
0.1199951171875,0.404998779296875,0.29628513299675985,,,0.1199951171875,,441,True,False,,0.028161051977143046,0.020202785207075635,-0.015916533540134822,0.00027143611740228663,49.0768855514952,2025/06/17 14:27,2,2544.0
0.15000152587890625,0.4900054931640625,0.30612213122411486,0.15000152587890625,0.0022792037362453026,0.15000152587890625,,650,False,False,,-0.04243608061654823,-0.028218860971847448,0.028434439289401564,-0.0003790937848321682,47.206862878961246,2025/06/17 17:57,"2,3b",3993.0
0.12000274658203125,0.160003662109375,0.75,,,0.12000274658203125,,707,True,False,,-0.0014516975314107772,-0.0022451627716435496,-0.0015869304804655448,-3.0242685146579495e-05,47.74836502239814,2025/06/17 18:54,2,10253.0
0.1049957275390625,0.11499786376953125,0.9130232866715319,,,0.1049957275390625,,862,False,False,,0.009727895612798687,0.006233857319799085,-0.006988076585999203,8.34367231577771e-05,58.3092865227336,2025/06/18 15:06,2,8209.0
0.08499908447265625,0.125,0.67999267578125,,,0.08499908447265625,,910,True,False,,-0.011264480907918466,-0.007785764443752896,0.006957432928331141,-0.00010437691542093604,45.932696600088086,2025/06/18 16:04,2,3035.0
0.175201416015625,0.19519805908203125,0.8975571623998436,,,0.175201416015625,,1025,False,False,,0.002102833202589911,-0.008048296416021117,-0.020302259237222058,-0.0001078773165481431,43.54031204469913,2025/06/18 18:00,2,5894.0
0.220001220703125,1.779998779296875,0.12359627616712672,0.220001220703125,0.002351545385368665,0.220001220703125,,1578,True,False,,0.04978617259030381,0.023038542969658238,-0.05349525924129114,0.0003049469507726021,45.892655238471086,2025/06/23 14:28,"2,3b",5748.0
0.06500244140625,0.095001220703125,0.6842274333440411,,,0.06500244140625,,1758,False,False,,0.08025027647697941,0.06744360714304776,-0.025613338667863306,0.000894746074571608,70.70172087990797,2025/06/23 17:45,2,1302.0
0.1450042724609375,0.29500579833984375,0.4915302454289187,,,0.1450042724609375,,1820,True,False,,0.009330809796721221,-0.0001634963028891434,-0.01898861219922073,-2.1683595519212675e-06,45.789350825375465,2025/06/23 18:47,2,5871.0
