side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,253026,432.42,234.95608342224372,0.0,5m BUY signal,2024-02-08 14:05:00,0.19739739731397474,2.2592592239379883,1.7999999999999994,FREE,,,
sell,253174,435.71,234.95608342224372,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-02-09 10:35:00,0.22862592717883776,2.1600089073181152,2.1499999999999995,FORCE_SELL,773.0055144591734,432.42,253026.0
buy,253376,438.07,233.69031229690646,0.0,5m BUY signal,2024-02-12 12:20:00,0.28431623797598043,1.9278074502944946,1.5499999999999994,FREE,,,
sell,253659,430.56,233.69031229690646,0.0,5m SELL signal,2024-02-14 04:00:00,0.2144296242301924,1.7475252151489258,-0.5,FREE,-1755.0142453497654,438.07,253376.0
buy,254472,424.2997,237.13827952872944,0.0,5m BUY signal,2024-02-21 08:30:00,0.19731490336999327,2.439502716064453,2.2999999999999994,FREE,,,
sell,254599,430.3,237.13827952872944,0.0,5m SELL signal,2024-02-21 19:05:00,0.19731490336999327,2.274543046951294,-0.5,FREE,1422.9008186562444,424.2997,254472.0
buy,254807,437.24,233.37435202911965,0.0,5m BUY signal,2024-02-23 04:25:00,0.26113812669419434,2.3396313190460205,1.6499999999999995,FREE,,,
sell,254849,437.6,233.37435202911965,0.0,5m SELL signal,2024-02-23 08:00:00,0.26113812669419434,2.237023115158081,2.0999999999999996,FREE,84.01476673048626,437.24,254807.0
buy,254877,438.65,232.81572198322758,0.0,5m BUY signal,2024-02-23 10:20:00,0.26113812669419434,2.163818120956421,1.6499999999999995,FREE,,,
sell,254892,437.5,232.81572198322758,0.0,5m SELL signal,2024-02-23 11:35:00,0.26113812669419434,2.5882010459899902,2.0999999999999996,FREE,-267.7380802807064,438.65,254877.0
buy,254925,436.96,233.10343822698204,0.0,5m BUY signal,2024-02-23 14:20:00,0.26113812669419434,2.01141619682312,1.6499999999999995,FREE,,,
sell,254971,436.17,233.10343822698204,0.0,5m SELL signal,2024-02-23 18:15:00,0.26113812669419434,2.2056400775909424,2.0999999999999996,FREE,-184.15171619930732,436.96,254925.0
buy,255201,437.43,232.431992893635,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-02-27 05:40:00,0.19991155078079123,2.64864182472229,1.7999999999999994,FORCE_BUY,,,
sell,255390,435.35,232.431992893635,0.0,5m SELL signal,2024-02-28 05:25:00,0.2484324081429726,2.4736011028289795,2.4499999999999993,FREE,-483.4585452187571,437.43,255201.0
buy,255442,434.98,232.62970275930846,0.0,5m BUY signal,2024-02-28 09:45:00,0.2484324081429726,2.984738826751709,2.499999999999999,FREE,,,
sell,255452,435.39,232.62970275930846,0.0,5m SELL signal,2024-02-28 10:35:00,0.2484324081429726,2.4796228408813477,2.4499999999999993,FREE,95.37817813130906,434.98,255442.0
buy,255472,435.83,232.39484726699703,0.0,5m BUY signal,2024-02-28 12:15:00,0.2484324081429726,2.85998272895813,2.499999999999999,FREE,,,
sell,255511,435.56,232.39484726699703,0.0,5m SELL signal,2024-02-28 15:30:00,0.2484324081429726,2.703925609588623,2.4499999999999993,FREE,-62.746608762084975,435.83,255472.0
buy,255520,435.27,232.54968106144057,0.0,5m BUY signal,2024-02-28 16:15:00,0.2484324081429726,2.53489351272583,2.499999999999999,FREE,,,
sell,255612,435.75,232.54968106144057,0.0,5m SELL signal,2024-02-29 08:00:00,0.2234034635608535,2.7516889572143555,1.9999999999999996,FREE,111.6238469094957,435.27,255520.0
buy,255616,434.25,233.35296147961478,0.0,5m BUY signal,2024-02-29 08:20:00,0.2234034635608535,2.837785482406616,2.0999999999999996,FREE,,,
sell,255618,436.6,233.35296147961478,0.0,5m SELL signal,2024-02-29 08:30:00,0.2234034635608535,2.912247896194458,1.9999999999999996,FREE,548.3794594771,434.25,255616.0
buy,255638,437.19,233.03804520231435,0.0,5m BUY signal,2024-02-29 10:10:00,0.2234034635608535,2.946760416030884,2.0999999999999996,FREE,,,
sell,255705,439.13,233.03804520231435,0.0,5m SELL signal,2024-02-29 15:45:00,0.2234034635608535,3.305544137954712,1.9999999999999996,FREE,452.0938076924893,437.19,255638.0
buy,255771,439.06,233.07519881039562,0.0,5m BUY signal,2024-03-01 05:15:00,0.21794709892367425,3.683213949203491,1.9499999999999993,FREE,,,
sell,255828,440.6299,233.07519881039562,0.0,5m SELL signal,2024-03-01 10:00:00,0.21794709892367425,2.576193332672119,2.4499999999999993,FREE,365.9047546124443,439.06,255771.0
buy,256650,445.91,230.31531372766867,0.0,5m BUY signal,2024-03-07 14:55:00,0.23653404163295855,1.9942879676818848,1.9499999999999993,FREE,,,
sell,256711,445.87,230.31531372766867,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-03-08 04:00:00,0.32216901270551174,2.5486137866973877,1.6999999999999993,FORCE_SELL,-9.21261254911146,445.91,256650.0
buy,256904,437.81,234.55537546368433,0.0,5m BUY signal,2024-03-11 04:05:00,0.2417370996209467,2.230381727218628,1.9499999999999993,FREE,,,
sell,257031,438.32,234.55537546368433,0.0,5m SELL signal,2024-03-11 14:45:00,0.2417370996209467,1.5539194345474243,-0.5,FREE,119.62324148647687,437.81,256904.0
buy,257037,437.17,235.17238642459938,0.0,5m BUY signal,2024-03-11 15:15:00,0.2417370996209467,2.2650184631347656,1.9499999999999993,FREE,,,
sell,257050,437.69,235.17238642459938,0.0,5m SELL signal,2024-03-11 16:20:00,0.2417370996209467,1.461660385131836,-0.5,FREE,122.2896409407874,437.17,257037.0
buy,257376,439.55,234.17723083649844,0.0,5m BUY signal,2024-03-13 11:40:00,0.2690380307764048,1.8802900314331055,1.7999999999999994,FREE,,,
sell,257476,442.13,234.17723083649844,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-03-14 04:00:00,0.2815352505001008,2.851346254348755,1.9999999999999996,FORCE_SELL,604.1772555581622,439.55,257376.0
buy,258000,437.6,236.6014146931925,0.0,5m BUY signal,2024-03-18 15:50:00,0.2846171783874941,2.4061784744262695,2.3999999999999995,FREE,,,
sell,258272,438.98,236.6014146931925,0.0,5m SELL signal,2024-03-20 06:30:00,0.2269247659658431,1.5486851930618286,-0.5,FREE,326.50995227660457,437.6,258000.0
buy,258673,444.65,233.5843675295573,0.0,5m BUY signal,2024-03-22 08:00:00,0.2668611793491336,2.4500226974487305,2.0999999999999996,FREE,,,
sell,258686,445.34,233.5843675295573,0.0,5m SELL signal,2024-03-22 09:05:00,0.2668611793491336,2.200186014175415,2.1999999999999993,FREE,161.173213595394,444.65,258673.0
buy,259643,446.09,233.19164795358122,0.0,5m BUY signal,2024-04-01 10:20:00,0.24692081980083777,2.1972765922546387,-0.5,FREE,,,
sell,260184,444.79,233.19164795358122,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-04-04 08:30:00,0.38584477521782334,2.393117904663086,1.6999999999999993,FORCE_SELL,-303.149142339645,446.09,259643.0
buy,260376,437.271,237.20144508388023,0.0,5m BUY signal,2024-04-05 08:30:00,0.2552216585720643,2.2195234298706055,2.0499999999999994,FREE,,,
sell,260377,436.86,237.20144508388023,0.0,5m SELL signal,2024-04-05 08:35:00,0.2552216585720643,2.6231307983398438,1.6999999999999993,FREE,-97.4897939294751,437.271,260376.0
buy,260442,440.09,235.46052693618105,0.0,5m BUY signal,2024-04-05 17:15:00,0.2552216585720643,2.9872772693634033,2.0499999999999994,FREE,,,
sell,260567,441.92,235.46052693618105,0.0,5m SELL signal,2024-04-08 08:45:00,0.2129982203941233,3.3928332328796387,1.6999999999999993,FREE,430.892764293221,440.09,260442.0
buy,260698,440.55,236.19275011607567,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-04-09 04:00:00,0.21740724243002155,1.883164644241333,1.4999999999999996,FORCE_BUY,,,
sell,261138,439.93,236.19275011607567,0.0,5m SELL signal,2024-04-11 08:50:00,0.24865770829977865,2.570779800415039,1.5499999999999994,FREE,-146.439505071968,440.55,260698.0
buy,261154,438.97,236.70928892308166,0.0,5m BUY signal,2024-04-11 10:10:00,0.24865770829977865,1.6645721197128296,1.0999999999999996,FREE,,,
sell,261161,439.96,236.70928892308166,0.0,5m SELL signal,2024-04-11 10:45:00,0.24865770829977865,2.0399866104125977,1.5499999999999994,FREE,234.34219603383954,438.97,261154.0
buy,261671,430.38,241.9782953543357,0.0,5m BUY signal,2024-04-16 05:20:00,0.214047702709011,2.5953266620635986,1.5499999999999994,FREE,,,
sell,261749,432.45,241.9782953543357,0.0,5m SELL signal,2024-04-16 11:50:00,0.214047702709011,1.891488790512085,-0.5,FREE,500.89507138347324,430.38,261671.0
buy,261769,430.8,242.90509244657028,0.0,5m BUY signal,2024-04-16 13:30:00,0.214047702709011,2.540679931640625,1.5499999999999994,FREE,,,
sell,261776,433.53,242.90509244657028,0.0,5m SELL signal,2024-04-16 14:05:00,0.214047702709011,2.251760959625244,-0.5,FREE,663.1309023791275,430.8,261769.0
buy,261928,428.7,245.64181182263027,0.0,5m BUY signal,2024-04-17 10:50:00,0.2652416234292446,3.1087534427642822,2.2499999999999996,FREE,,,
sell,261974,429.06,245.64181182263027,0.0,5m SELL signal,2024-04-17 14:40:00,0.2652416234292446,1.7273882627487183,-0.5,FREE,88.43105225615025,428.7,261928.0
buy,261979,426.3297,247.21495073089616,0.0,5m BUY signal,2024-04-17 15:05:00,0.2652416234292446,4.403482913970947,2.2499999999999996,FREE,,,
sell,262269,421.44,247.21495073089616,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-04-19 07:15:00,0.2659836225782832,0.844474196434021,-0.5,FORCE_SELL,-1208.806944588864,426.3297,261979.0
buy,262454,417.2,249.72739414196758,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-04-22 06:40:00,0.2096018665012455,4.012847423553467,-0.5,FORCE_BUY,,,
sell,262806,427.96,249.72739414196758,0.0,5m SELL signal,2024-04-24 04:00:00,0.2425437075112343,2.8354427814483643,2.499999999999999,FREE,2687.066760967569,417.2,262454.0
buy,262954,422.65,252.86486595763978,0.0,5m BUY signal,2024-04-24 16:20:00,0.2425437075112343,1.9672800302505493,1.2999999999999996,FREE,,,
sell,262979,422.15,252.86486595763978,0.0,5m SELL signal,2024-04-24 18:25:00,0.2425437075112343,2.5857510566711426,2.499999999999999,FREE,-126.43243297881989,422.65,262954.0
buy,262995,421.65,253.16471757148733,0.0,5m BUY signal,2024-04-24 19:45:00,0.2425437075112343,2.699812173843384,1.2999999999999996,FREE,,,
sell,263211,428.48,253.16471757148733,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-04-26 05:45:00,0.22717609384196882,2.3275766372680664,1.9499999999999993,FORCE_SELL,1729.115021013269,421.65,262995.0
buy,263403,432.02,251.09026939732166,0.0,5m BUY signal,2024-04-29 05:50:00,0.2016488975451378,1.5043578147888184,1.4499999999999995,FREE,,,
sell,263413,432.56,251.09026939732166,0.0,5m SELL signal,2024-04-29 06:40:00,0.2016488975451378,2.6889700889587402,-0.5,FREE,135.58874547455883,432.02,263403.0
buy,263513,430.56,252.25661215743557,0.0,5m BUY signal,2024-04-29 15:00:00,0.2016488975451378,1.5373032093048096,1.4499999999999995,FREE,,,
sell,263523,432.48,252.25661215743557,0.0,5m SELL signal,2024-04-29 15:50:00,0.2016488975451378,3.5044431686401367,-0.5,FREE,484.3326953422803,430.56,263513.0
buy,263967,424.85,256.7869592228969,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-02 04:55:00,0.24081328432387553,2.1320011615753174,1.9499999999999993,FORCE_BUY,,,
sell,264201,433.3,256.7869592228969,0.0,5m SELL signal,2024-05-03 08:30:00,0.19194547837605846,5.049944877624512,2.4499999999999993,FREE,2169.849805433476,424.85,263967.0
buy,264563,439.45,253.19328576921433,0.0,5m BUY signal,2024-05-07 07:20:00,0.2268026717964987,0.7424584031105042,-0.5,FREE,,,
sell,264656,440.48,253.19328576921433,0.0,5m SELL signal,2024-05-07 15:05:00,0.2268026717964987,2.7407705783843994,2.499999999999999,FREE,260.7890843422982,439.45,264563.0
buy,264760,439.23,253.91384585666628,0.0,5m BUY signal,2024-05-08 08:00:00,0.25130345337759613,1.5337053537368774,1.1499999999999997,FREE,,,
sell,264779,438.585,253.91384585666628,0.0,5m SELL signal,2024-05-08 09:35:00,0.25130345337759613,2.716097593307495,-0.5,FREE,-163.77443057755957,439.23,264760.0
buy,264799,440.06,253.06277345145202,0.0,5m BUY signal,2024-05-08 11:15:00,0.25130345337759613,1.6098802089691162,1.1499999999999997,FREE,,,
sell,264855,440.08,253.06277345145202,0.0,5m SELL signal,2024-05-08 19:15:00,0.25130345337759613,2.7881345748901367,-0.5,FREE,5.061255469024437,440.06,264799.0
buy,264901,439.56,253.36214701181862,0.0,5m BUY signal,2024-05-08 19:50:00,0.25130345337759613,1.7933123111724854,1.1499999999999997,FREE,,,
sell,265295,443.23,253.36214701181862,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-13 05:35:00,0.25444164181331985,3.5995726585388184,2.499999999999999,FORCE_SELL,929.8390795333784,439.56,264901.0
buy,265500,442.88,253.56237450336064,0.0,5m BUY signal,2024-05-14 07:25:00,0.18767373490450032,0.7882708311080933,0.6499999999999997,FREE,,,
sell,265704,448.59,253.56237450336064,0.0,5m SELL signal,2024-05-15 08:30:00,0.2051660811262975,3.60310435295105,-0.5,FREE,1447.841158414184,442.88,265500.0
buy,265746,450.29,252.60508911693032,0.0,5m BUY signal,2024-05-15 12:00:00,0.2051660811262975,0.12972061336040497,-0.5,FREE,,,
sell,265751,450.88,252.60508911693032,0.0,5m SELL signal,2024-05-15 12:25:00,0.2051660811262975,1.9346492290496826,-0.5,FREE,149.03700257898257,450.29,265746.0
buy,265964,452.37,251.77306757972798,0.0,5m BUY signal,2024-05-16 14:10:00,0.2380465753419743,1.4146690368652344,-0.5,FREE,,,
sell,266239,452.61,251.77306757972798,0.0,5m SELL signal,2024-05-20 06:00:00,0.1972837393874088,1.7045097351074219,-0.5,FREE,60.42553621913701,452.37,265964.0
buy,266279,451.98,252.12400574640623,0.0,5m BUY signal,2024-05-20 09:25:00,0.1972837393874088,1.5029973983764648,1.4999999999999996,FREE,,,
sell,266285,454.52,252.12400574640623,0.0,5m SELL signal,2024-05-20 09:55:00,0.1972837393874088,2.844475030899048,-0.5,FREE,640.3949745958627,451.98,266279.0
buy,266447,454.13,252.34052604288763,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-21 08:25:00,0.17232002751866307,2.058027982711792,-0.5,FORCE_BUY,,,
sell,266617,455.93,252.34052604288763,0.0,5m SELL signal,2024-05-22 07:00:00,0.2038899867934488,1.6174567937850952,1.4999999999999996,FREE,454.2129468772006,454.13,266447.0
buy,266709,453.35,253.77658771089392,0.0,5m BUY signal,2024-05-22 15:55:00,0.2038899867934488,2.75950026512146,1.9999999999999996,FREE,,,
sell,266725,456.1907,253.77658771089392,0.0,5m SELL signal,2024-05-22 16:00:00,0.2038899867934488,1.719612717628479,1.4999999999999996,FREE,720.9031527103288,453.35,266709.0
buy,266748,457.25,253.18866963683783,0.0,5m BUY signal,2024-05-22 19:00:00,0.2038899867934488,2.3279809951782227,1.9999999999999996,FREE,,,
sell,266773,459.59,253.18866963683783,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-23 04:00:00,0.33134584116242305,3.047438859939575,1.1999999999999997,FORCE_SELL,592.4614869501942,457.25,266748.0
buy,266979,454.7,255.9115475662949,0.0,5m BUY signal,2024-05-24 05:25:00,0.22739247156295703,2.8247756958007812,2.499999999999999,FREE,,,
sell,267007,455.02,255.9115475662949,0.0,5m SELL signal,2024-05-24 07:55:00,0.22739247156295703,1.4527442455291748,1.4499999999999995,FREE,81.89169522121263,454.7,266979.0
buy,267009,454.94,255.95654893747636,0.0,5m BUY signal,2024-05-24 08:05:00,0.22739247156295703,3.170476198196411,2.499999999999999,FREE,,,
sell,267026,455.57,255.95654893747636,0.0,5m SELL signal,2024-05-24 09:30:00,0.22739247156295703,1.5366233587265015,1.4499999999999995,FREE,161.25262583060893,454.94,267009.0
buy,267212,457.95,254.62632383327022,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-28 09:40:00,0.19319454911848624,2.5654845237731934,2.349999999999999,FORCE_BUY,,,
sell,267534,454.55,254.62632383327022,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-05-30 04:35:00,0.27029941795197204,1.3997632265090942,-0.5,FORCE_SELL,-865.7295010331129,457.95,267212.0
buy,267798,446.64,259.13575922087807,0.0,5m BUY signal,2024-05-31 10:35:00,0.23622375152716776,1.8540704250335693,1.8499999999999996,FREE,,,
sell,267831,445.7501,259.13575922087807,0.0,5m SELL signal,2024-05-31 13:20:00,0.23622375152716776,1.9760090112686157,1.7999999999999994,FREE,-230.60491213066237,446.64,267798.0
buy,268321,456.43,253.07230152768727,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-05 06:45:00,0.20216292857183257,4.31103515625,2.3999999999999995,FORCE_BUY,,,
sell,268673,464.32,253.07230152768727,0.0,5m SELL signal,2024-06-07 04:10:00,0.19737183354514665,2.2804555892944336,2.1999999999999993,FREE,1996.740459053449,456.43,268321.0
buy,269053,463.83,253.3396525566172,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-11 04:45:00,0.17633200730132093,0.8964646458625793,-0.5,FORCE_BUY,,,
sell,269248,468.54,253.3396525566172,0.0,5m SELL signal,2024-06-12 05:10:00,0.19671192801652773,2.3131191730499268,1.5999999999999996,FREE,1193.2297635416762,463.83,269053.0
buy,269315,474.13,250.35277415240003,0.0,5m BUY signal,2024-06-12 10:50:00,0.19671192801652773,0.9274177551269531,-0.5,FREE,,,
sell,269321,475.21,250.35277415240003,0.0,5m SELL signal,2024-06-12 11:20:00,0.19671192801652773,2.051848888397217,1.5999999999999996,FREE,270.38099608458805,474.13,269315.0
buy,269354,473.99,250.99715564666346,0.0,5m BUY signal,2024-06-12 14:05:00,0.19671192801652773,1.1801190376281738,-0.5,FREE,,,
sell,269365,475.0737,250.99715564666346,0.0,5m SELL signal,2024-06-12 15:00:00,0.19671192801652773,2.081207513809204,1.5999999999999996,FREE,272.00561757428034,473.99,269354.0
buy,269373,473.3,251.93777186253178,0.0,5m BUY signal,2024-06-12 15:40:00,0.19671192801652773,1.164437174797058,-0.5,FREE,,,
sell,269473,478.0,251.93777186253178,0.0,5m SELL signal,2024-06-13 08:05:00,0.18321364181866728,2.114839553833008,2.0499999999999994,FREE,1184.1075277538964,473.3,269373.0
buy,269498,476.48,252.7414685827111,0.0,5m BUY signal,2024-06-13 10:10:00,0.18321364181866728,1.4741346836090088,0.8999999999999997,FREE,,,
sell,269515,476.65,252.7414685827111,0.0,5m SELL signal,2024-06-13 11:35:00,0.18321364181866728,2.6851043701171875,2.0499999999999994,FREE,42.96604965905054,476.48,269498.0
buy,269523,475.41,253.40068782724222,0.0,5m BUY signal,2024-06-13 12:15:00,0.18321364181866728,1.4559704065322876,0.8999999999999997,FREE,,,
sell,269532,475.74,253.40068782724222,0.0,5m SELL signal,2024-06-13 13:00:00,0.18321364181866728,2.3199374675750732,2.0499999999999994,FREE,83.62222698298591,475.41,269523.0
buy,269627,477.2,252.62540491813124,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-14 05:05:00,0.16887045390690955,1.2241649627685547,-0.5,FORCE_BUY,,,
sell,269805,480.08,252.62540491813124,0.0,5m SELL signal,2024-06-17 04:00:00,0.23266506398311929,2.050855875015259,-0.5,FREE,727.5611661642168,477.2,269627.0
buy,269871,479.32,253.02596259929993,0.0,5m BUY signal,2024-06-17 09:35:00,0.23266506398311929,1.279228687286377,1.0499999999999996,FREE,,,
sell,269878,479.83,253.02596259929993,0.0,5m SELL signal,2024-06-17 10:10:00,0.23266506398311929,1.9769023656845093,-0.5,FREE,129.04324092564067,479.32,269871.0
buy,269946,485.26,250.19463305036905,0.0,5m BUY signal,2024-06-17 15:50:00,0.23266506398311929,2.563420057296753,1.0499999999999996,FREE,,,
sell,269994,485.67,250.19463305036905,0.0,5m SELL signal,2024-06-18 04:00:00,0.19632210689547347,1.4605672359466553,1.2999999999999996,FREE,102.57979955065757,485.26,269946.0
buy,270019,485.85,250.10193976242203,0.0,5m BUY signal,2024-06-18 06:10:00,0.19632210689547347,2.3360114097595215,-0.5,FREE,,,
sell,270067,485.44,250.10193976242203,0.0,5m SELL signal,2024-06-18 10:10:00,0.19632210689547347,2.0436782836914062,1.2999999999999996,FREE,-102.54179530259928,485.85,270019.0
buy,270073,484.41,250.63373100941382,0.0,5m BUY signal,2024-06-18 10:40:00,0.19632210689547347,2.3405752182006836,-0.5,FREE,,,
sell,270086,484.705,250.63373100941382,0.0,5m SELL signal,2024-06-18 11:45:00,0.19632210689547347,1.8209072351455688,1.2999999999999996,FREE,73.93695064776682,484.41,270073.0
buy,270098,484.61,250.68286372323706,0.0,5m BUY signal,2024-06-18 12:45:00,0.19632210689547347,2.9800868034362793,-0.5,FREE,,,
