bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.14499664306640625,0.00137261930358475,0.9599990844726562,0.009040390454858183,1.0,0.5729124446669687,,,,0.14499664306640625,,187,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149789610>,0.026574477851549528,0.02313291578232679,-0.006883124138445475,0.0024579517794564017,0.0002189042475786465,62.23467334872393,2025/06/17 16:38,2s,3775.0
0.125,0.0011846095903777078,0.9599990844726562,0.009040390454858183,2.0,0.43228508531419624,,,,0.125,,211,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149788E90>,-0.021123094533872327,-0.016378592382977786,0.009489004301789082,0.00425951973629715,-0.000155108982265761,51.55851007864421,2025/06/17 17:03,2s,2385.0
0.4199981689453125,0.003968611562681354,1.1699981689453125,0.011217623535108747,1.0,0.05128004486351839,0.4199981689453125,0.003968611562681354,0.0010468771215453527,0.4199981689453125,,451,True,False,<Math.KDJ.KDJ_Item object at 0x00000241470E9310>,<Math.KDJ.KDJ_Item object at 0x00000241470E9310>,0.14411138366276657,0.1055032232432751,-0.07721632083898294,0.012048160506068918,0.001000635171076629,49.36617906153342,2025/06/18 14:36,"2s,3b",2793.0
0.345001220703125,0.003251814098059526,0.660003662109375,0.006186760969453744,1.0,0.6363688907384288,,,,0.345001220703125,,610,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A39D610>,0.022789770094381115,0.03133998776058888,0.017100435332415537,0.003945939390325091,0.00029483380255882033,61.07479494857424,2025/06/18 17:30,2s,3597.0
0.5670013427734375,0.005348060372821364,0.660003662109375,0.006186760969453744,2.0,0.859088176816017,,,,0.5670013427734375,,640,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149BC3530>,-0.0013675110452124755,0.008012241899621131,0.018759505889667214,0.008697067571540203,7.542769742851986e-05,59.20904656932581,2025/06/18 18:00,2s,21331.0
0.6899948120117188,0.0065303311385285995,0.660003662109375,0.006186760969453744,3.0,0.5,,,,0.6899948120117188,,681,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149BC2AB0>,0.03926331653157159,0.07999464525465783,0.08146265744617247,0.009873017747327793,0.000754519650222365,66.66391338203047,2025/06/18 18:42,2s,2676.0
0.4499969482421875,0.004238057515057779,1.2989959716796875,0.012374925755678546,1.0,0.41493110617753814,,,,0.4499969482421875,,1086,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149806B10>,-0.047679288806258414,-0.08116376823711846,-0.0669689588617201,0.0022036704075689825,-0.0007655598713859829,25.428724176195686,2025/06/20 19:05,2s,5137.0
0.2299957275390625,0.002167317391503463,0.5200042724609375,0.004882210703515259,1.0,0.69230317791015,,,,0.2299957275390625,,1235,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148983290>,0.0032911640257972962,0.010708885134278034,0.014835442216961477,0.013822296584807483,0.00010082674560945314,60.249213583805904,2025/06/23 15:15,2s,5242.0
0.8950042724609375,0.008344249996603546,0.44000244140625,0.004138862303742774,1.0,0.875,,,,0.8950042724609375,,1542,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149715730>,-0.10075930541565281,-0.14838721808359878,-0.09525582533589194,0.009918679324630905,-0.0013895438079841998,38.956025240133,2025/06/24 13:59,2s,6542.0
