bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,1.605238168944478,2.9644532752800004,1.0,0.7330702118248446,,,1.605238168944478,,493,True,False,,-0.10193078488227121,-0.18212197724691315,-0.16038238472928387,-0.018666798935513828,37.482850593376256,2006/08/03,2s,252826920.0
,0.44129659067836613,2.9644532752800004,2.0,0.6583867813311854,,,0.44129659067836613,,508,True,False,,-0.11544526375453294,-0.10232094237054135,0.026248642767983194,-0.01076161879290676,41.98787542138073,2006/08/24,2s,139160700.0
,1.009710331296377,1.6079735974802052,1.0,0.27645339799381174,,,1.009710331296377,,978,False,False,,-0.1398244051411721,-0.12996294289999888,0.019722924482346416,-0.0095364421067276,47.053188812265574,2008/07/09,2s,165993840.0
,2.277384635718523,2.3258903298139115,1.0,0.5491985304330882,,,2.277384635718523,,1145,True,False,,-0.029168702160714176,-0.19173511140477828,-0.3251328184881282,-0.02338854816966938,32.30548849276434,2009/03/09,2s,258593148.0
,1.446281147685033,2.662958055594652,1.0,0.704156978347059,,,1.446281147685033,,1423,False,False,,0.12012873831496536,0.18477910379871787,0.12930073096750502,0.013061423596432151,71.95039461123908,2010/04/15,2s,270201528.0
,1.9383248227883634,3.8428201459083358,1.0,0.9509319676893309,,,1.9383248227883634,,1795,True,False,,-0.10763978808848051,-0.18894435110925656,-0.1626091260415521,-0.014363969543445506,37.18802092405379,2011/10/04,2s,166185648.0
,1.185333380414292,2.629374956436923,1.0,0.6934720470554685,,,1.185333380414292,,1951,False,False,,-0.07642131276865724,-0.012066020464574834,0.1287105846081648,-0.0007900434869771782,55.06816194911072,2012/05/17,2s,134017848.0
,1.165014497250855,5.171736703662216,1.0,0.5862284947301903,,,1.165014497250855,,2468,False,False,,0.2552420491745296,0.3173517496345468,0.12421940092003447,0.011486273552947804,58.73861622970752,2014/06/10,2s,29676000.0
,0.9905610646038276,3.053683588863862,1.0,0.5050454314892419,0.9905610646038276,0.04273011097031117,0.9905610646038276,,2524,True,False,,0.05513520450242776,0.030578244318210324,-0.04911392036843487,0.001049737163770224,44.79087857062633,2014/08/28,"2s,3b",28116000.0
,1.3175984490572112,3.053683588863862,2.0,0.5192050923541605,,,1.3175984490572112,,2535,True,False,,0.07849458180268824,0.035579646623791206,-0.08582987035779407,0.0012164512608424912,43.70569350481573,2014/09/15,2s,30908000.0
,2.3230644817777737,4.323572843633741,1.0,0.29336710508513997,,,2.3230644817777737,,2608,False,False,,-0.31418131680644834,-0.15281181575388203,0.3227390021051326,-0.005758659452364962,51.93364104245918,2014/12/29,2s,44300000.0
,0.8732664399415242,1.6337015707349494,1.0,0.08944364063130765,,,0.8732664399415242,,2679,False,False,,-0.040027616999385215,-0.12692421785733643,-0.17379320171590243,-0.004612056352678851,45.5357968199072,2015/04/13,2s,29326000.0
,0.9910570555303977,2.7683986569819794,1.0,0.8231596769772125,,,0.9910570555303977,,2719,True,False,,0.0015409144816476024,-0.03491208004611579,-0.07290598905552678,-0.0012785797236605488,43.52303079950188,2015/06/09,2s,30016000.0
,1.2957288920986443,2.7683986569819794,2.0,0.8107720601481812,,,1.2957288920986443,,2734,True,False,,0.04602396182029708,-0.009354738416455177,-0.11075740047350452,-0.00034173841506661033,40.360605849236755,2015/06/30,2s,34510000.0
,2.04274864959104,6.378745003017372,1.0,0.476157583227564,,,2.04274864959104,,2903,False,False,,-0.2226311032083756,-0.06384877776791598,0.31756465088091923,-0.0017628927531580846,54.101431369049905,2016/03/02,2s,36292000.0
,3.6436440607551788,6.378745003017372,2.0,0.7425592686358461,,,3.6436440607551788,,2922,False,False,,0.35453879748976413,0.4431107574903237,0.17714392000111912,0.01193941958229979,63.52210678821148,2016/03/30,2s,40396000.0
,4.742055763380449,7.018911489810492,1.0,0.49773361202539684,,,4.742055763380449,,3082,True,False,,-0.17131735085654037,-0.44608952702014903,-0.5495443523272173,-0.011237081963192931,30.949122490274505,2016/11/14,2s,73766000.0
,1.7236661157190056,7.018911489810492,2.0,0.17178910360379454,,,1.7236661157190056,,3114,True,False,,0.23281853990979778,0.15854999967123007,-0.14853708047713543,0.003982531665507471,44.12841558178261,2016/12/30,2s,34718000.0
,2.737089375882114,5.641667133981514,1.0,0.30332234695966165,,,2.737089375882114,,3467,True,False,,0.3596823015296535,0.3140729049478068,-0.09121879316369341,0.005895344353395044,48.75885082157126,2018/05/29,2s,36076000.0
,3.6292394927743885,4.345927117031422,1.0,0.23467544077868724,,,3.6292394927743885,,3555,False,False,,-0.3662260364510245,-0.1202655996721802,0.49192087355768854,-0.002018071699593911,53.445530799095984,2018/10/02,2s,40180000.0
,14.42300381429989,17.358401441225425,1.0,0.8748462252121546,,,14.42300381429989,,4514,True,False,,-0.47793253604391034,-1.2348860066760494,-1.513906941264278,-0.011113407687925488,38.69739371543337,2022/07/26,2s,47991000.0
,17.286320296613994,16.699854363108884,1.0,0.909523488373093,,,17.286320296613994,,4628,True,False,,-2.0376393506184165,-2.109679367175886,-0.144080033114939,-0.023415435460803505,41.01126418440728,2023/01/06,2s,41381500.0
,19.483141201919366,16.699854363108884,2.0,0.6880946431432469,,,19.483141201919366,,4661,True,False,,0.0779988847206174,-1.1833403843616992,-2.5226785381646333,-0.012522988211602415,38.42772713206254,2023/02/24,2s,36585100.0
,11.86879577742151,18.280356231913643,1.0,0.3545390215403498,,,11.86879577742151,,4808,True,False,,1.2407218033416298,0.06901276625686137,-2.343418074169537,0.0005220040986996049,38.407224526553364,2023/09/26,2s,25718700.0
,20.884744928495792,18.280356231913643,2.0,0.7357259930258515,,,20.884744928495792,,4831,True,False,,0.16216562491695755,-1.7624212815735234,-3.849173812980962,-0.013275676861717215,30.595405358523948,2023/10/27,2s,44566500.0
,11.451322782488475,18.280356231913643,3.0,0.3175636155794983,,,11.451322782488475,,4856,True,False,,0.7001189144486306,0.15698489306493002,-1.0862680427674012,0.0011827345322468373,39.73232309362173,2023/12/04,2s,36669900.0
,25.539093684363735,45.28246664553558,1.0,0.20689390860993204,,,25.539093684363735,,5204,False,False,,-3.687239131863349,-2.0969718173724914,3.1805346289817154,-0.013313137677875326,54.32841530201744,2025/04/25,2s,56034000.0
33.44876822753625,33.44876822753625,45.28246664553558,2.0,0.5428038699074641,,,33.44876822753625,0.9689105003325745,5235,False,False,,2.9150260242402615,3.5537179624370197,1.2773838763935164,0.021191421786600013,66.60743226891773,2025/06/10,"1p,2s",61713300.0
