bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
10.639999389648438,0.095101891766657,26,10.639999389648438,3.275774419430608,157,False,False,51.826232280702826,94.3656864458413,66.00605033574898,0.4285144483559561,1.311808792266234,1.766588687820556,0.04211554174089063,0.011526363984607572,86.08438401337484,2025/05/14 13:35,1p,4384997.0
2.149993896484375,0.01844538384966584,5,2.149993896484375,1.5410286504452095,248,True,False,22.922988855024197,-2.5663532111627916,14.426541499628534,-0.41014086578615105,-0.5911245590491774,-0.36196738652605265,0.013897354138597974,-0.005085658726257252,26.732939312080944,2025/05/15 14:40,1p,696578.0
1.1800003051757812,0.010238614361611985,15,1.1800003051757812,0.8292545438400798,278,False,False,82.65483010015083,83.35298973123301,82.88754997717822,0.07366879655196111,0.1411597263631279,0.13498185962233358,0.01545995917752991,0.001217249587419058,58.42479754123427,2025/05/15 17:10,1p,221845.0
2.0229949951171875,0.016594848573680907,11,2.0229949951171875,0.9010238294713165,1695,True,False,23.435687849978148,5.889960956772818,17.587112218909706,-0.26849893425793914,-0.3809162546792919,-0.22483464084270555,0.008658467092644681,-0.0031407408863940818,27.488017576698027,2025/06/11 18:15,1p,619264.0
2.8230056762695312,0.023947520836783722,33,2.8230056762695312,0.5232133615426654,1855,True,False,12.528915046952642,6.443746934522519,10.500525676142601,-0.31250536931488376,-0.43045391165026103,-0.23589708467075454,0.11202850393842802,-0.0036980157339289938,21.057778254826545,2025/06/13 18:35,1p,577261.0
4.44879150390625,0.031838211269894244,8,4.44879150390625,0.4319262672580677,2354,False,False,77.32103668087721,103.320229216532,85.98743419276215,0.8984417172162263,1.1980296176123204,0.5991758007921881,0.017686141784615906,0.008531926074903278,77.50808154647801,2025/06/25 14:40,1p,2045723.0
4.9203948974609375,0.03444930920942637,7,4.9203948974609375,6.228067066971919,2497,False,False,71.47068219111634,113.34858087552664,85.42998175258644,0.05652360376379116,0.47421590150307225,0.8353845954785621,0.032354535850054274,0.0032956352262108963,84.87739126026872,2025/06/27 13:35,1p,2893407.0
1.7549896240234375,0.012350383875036428,8,1.7549896240234375,1.0620448472543635,2602,False,False,60.98035290382394,101.67417492201471,74.54496024322087,-0.018342930115685985,0.06812106569597631,0.1729279916233246,0.060719491887771766,0.00047698458841707127,61.9701151389161,2025/06/30 15:50,1p,712521.0
1.660003662109375,0.012018561546436124,10,1.660003662109375,0.26048676537901677,2765,False,False,82.90292686971087,86.47456845735667,84.0934740655928,0.502529045304744,0.5456475703031174,0.08623704999674686,0.010731149042062864,0.003941845925262278,63.371073889155745,2025/07/02 16:25,1p,606149.0
1.2599029541015625,0.008726908607645401,6,1.2599029541015625,0.8799568208447898,3117,True,False,48.247003775497525,9.820045469936318,35.43801767364379,0.5019222874327666,0.26420777343378177,-0.4754290279979696,0.010064979133384803,0.001839757232816825,47.27253418212571,2025/07/10 16:15,1p,521872.0
