bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
5.350006103515625,0.017480252715781294,18,0.009476966591202734,5.350006103515625,,416,True,False,37.27270798110434,13.912445803758771,29.48595392198915,0.7468768967511317,0.28371445714344645,-0.9263248792153704,0.030361494936148124,0.000936502480333839,38.22927168626415,2025/06/26 13:30,3a,79892.0
