bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.9249954223632812,0.024530047273566905,10,0.006834908828815433,1.9249954223632812,,469,True,False,52.66859427974195,4.548785144543061,36.62865790134232,0.7469044842546368,0.7015466194217765,-0.09071572966572061,0.031221414688024054,0.009182512285823492,59.29083535607552,2025/07/02 14:00,3a,114407.0
