bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.2050018310546875,0.0036672956253817257,7,2.095001220703125,0.03893692424162287,81,0.09785284563504203,0.2050018310546875,0.0036672956253817257,7,0.004404438546097034,0.2050018310546875,"2,3b",,3b,buy,True,0,False,75.8515963810548,36.477415642314696,62.72686946814144,55.7599983215332,994,0.2162523879858222,0.20674615567636323,-0.019012464618917924,,,,0,0.0037253001503883033,68.22886994978286,2025/07/30 18:20,25038.0
0.3000030517578125,0.0053667807436271016,10,2.095001220703125,0.03893692424162287,81,0.1431994639397515,0.3000030517578125,0.0053667807436271016,10,0.004404438546097034,0.3000030517578125,"2,3b",,3b,buy,True,0,False,58.44790282784566,12.423939089639148,43.10658158177682,55.619998931884766,997,0.20062865800372745,0.16937901026070534,-0.062499295486044215,,,,1,0.003049218453671674,54.70429970922447,2025/07/30 18:35,27973.0
0.3300018310546875,0.005903431521409049,11,2.095001220703125,0.03893692424162287,81,0.1575186819909977,0.3300018310546875,0.005903431521409049,11,0.004404438546097034,0.3300018310546875,"2,3b",,3b,buy,True,0,False,54.09999609551119,28.01255570150437,45.40418263084225,55.724998474121094,998,0.19198561812150772,0.15741345859262879,-0.06914431905775786,,,,2,0.0028331430950963524,59.452857853417115,2025/07/30 18:40,23125.0
0.3800010681152344,0.006797872231529598,12,2.095001220703125,0.03893692424162287,81,0.18138465236201548,0.3800010681152344,0.006797872231529598,12,0.004404438546097034,0.3800010681152344,"2,3b",,3b,buy,True,0,False,46.46507207367202,0.6555279426369793,31.195224029993675,55.529998779296875,999,0.1797263588663463,0.1306893218457006,-0.09807407404129143,,,,3,0.0023522579651432613,49.14800323176152,2025/07/30 18:45,19372.0
0.48000335693359375,0.0085868218932226,13,2.095001220703125,0.03893692424162287,81,0.22911841396087343,0.48000335693359375,0.0085868218932226,13,0.004404438546097034,0.48000335693359375,"2,3b",,3b,buy,True,0,False,38.87518632199806,-6.66412818804568,23.695414818650143,55.459999084472656,1000,0.16431673701899094,0.1026782496295695,-0.12327697477884286,,,,4,0.0018483349774443042,46.06158410532155,2025/07/30 18:50,24375.0
0.625,0.011180679480136619,14,2.095001220703125,0.03893692424162287,81,0.2983291817797783,0.625,0.011180679480136619,14,0.004404438546097034,0.625,"2,3b",,3b,buy,True,0,False,31.555860285387467,-12.36009593427606,16.91720821216629,55.29499816894531,1001,0.14473332245123477,0.06639966418021004,-0.15666731654204946,,,,5,0.0011956851094911017,39.72836382796027,2025/07/30 18:55,20650.0
0.7600021362304688,0.013595744463059197,15,2.095001220703125,0.03893692424162287,81,0.36276930472403096,0.7600021362304688,0.013595744463059197,15,0.004404438546097034,0.7600021362304688,"2,3b",,3b,buy,True,0,False,25.70988327722847,-9.365978771725487,14.017929260910485,55.20000076293945,1002,0.12171494576941959,0.02964143904215888,-0.18414701345452142,,,,6,0.0005340021636704586,36.60755925326375,2025/07/30 19:00,27755.0
0.7700004577636719,0.013774605308502543,16,2.095001220703125,0.03893692424162287,81,0.36754177045550557,0.7700004577636719,0.013774605308502543,16,0.004404438546097034,0.7700004577636719,"2,3b",,3b,buy,True,0,False,20.855576379345024,-8.27026500795565,11.146962583578132,55.16999816894531,1003,0.09699417587640692,-0.0018889036956437621,-0.19776615914410137,,,,7,-3.404470180374425e-05,35.65494429107808,2025/07/30 19:05,25473.0
0.7700004577636719,0.013774605308502543,17,2.095001220703125,0.03893692424162287,81,0.36754177045550557,0.7700004577636719,0.013774605308502543,17,0.004404438546097034,0.7700004577636719,"2,3b",,3b,buy,True,0,False,16.68112842313805,-8.365559314103798,8.332232510724099,55.150001525878906,1004,0.07196217839848035,-0.028165811513225947,-0.2002559798234126,,,,8,-0.0005078730096668427,35.00119316956712,2025/07/30 19:10,25408.0
0.875,0.015652951272191268,18,2.095001220703125,0.03893692424162287,81,0.4176608544916896,0.875,0.015652951272191268,18,0.004404438546097034,0.875,"2,3b",,3b,buy,True,0,False,14.56915343160132,1.8973034823809662,10.345203448527869,55.14500045776367,1005,0.047803522689067755,-0.04883110014858261,-0.19326924567530074,,,,9,-0.000880868727013726,34.82919395373425,2025/07/30 19:15,54732.0
0.8850021362304688,0.01583188035908652,19,2.095001220703125,0.03893692424162287,81,0.4224351410799866,0.8850021362304688,0.01583188035908652,19,0.004404438546097034,0.8850021362304688,"2,3b",,3b,buy,True,0,False,12.088347534180375,-2.79648785034529,7.1267357393384865,55.02000045776367,1006,0.02335544144112351,-0.07443688355065348,-0.19558464998355396,,,,10,-0.001343519137076467,30.76038489730294,2025/07/30 19:20,40470.0
0.9099998474121094,0.016279066593420842,20,2.095001220703125,0.03893692424162287,81,0.4343672158370843,0.9099998474121094,0.016279066593420842,20,0.004404438546097034,0.9099998474121094,"2,3b",,3b,buy,True,0,False,10.531470129213986,1.1902056994156673,7.417715319281213,55.04999923706055,1007,0.0004329439179481087,-0.0912570461747535,-0.18337998018540322,,,,11,-0.0016478888485103038,32.789647773487346,2025/07/30 19:25,36264.0
0.9350013732910156,0.01672632106920707,21,2.095001220703125,0.03893692424162287,81,0.4463011114510044,0.9350013732910156,0.01672632106920707,21,0.004404438546097034,0.9350013732910156,"2,3b",,3b,buy,True,0,False,9.069770612871832,0.2995735148189027,6.146371580187521,54.98500061035156,1008,-0.02136971397795701,-0.10858034556157747,-0.17442126316724094,,,,12,-0.0019617387772886165,30.690817121305656,2025/07/30 19:30,42507.0
1.0200004577636719,0.018246877100557193,22,2.095001220703125,0.03893692424162287,81,0.4868734431674169,1.0200004577636719,0.018246877100557193,22,0.004404438546097034,1.0200004577636719,"2,3b",,3b,buy,True,0,False,8.542271326155337,5.377275605856369,7.4872727527223475,54.939998626708984,1009,-0.041996821201305545,-0.1245052500946997,-0.16501685778678832,,,,13,-0.002250688680308995,29.29279630453196,2025/07/30 19:35,72826.0
1.0800018310546875,0.019320246897572994,23,2.095001220703125,0.03893692424162287,81,0.5155137001267316,1.0800018310546875,0.019320246897572994,23,0.004404438546097034,1.0800018310546875,"2,3b",,3b,buy,True,0,False,8.692049791175538,9.590720581296743,8.99160672121594,54.880001068115234,1010,-0.061667315747421195,-0.14034929393188378,-0.15736395636892517,,,,14,-0.00253859376596844,27.4945918532636,2025/07/30 19:40,61309.0
