bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.1300048828125,0.0035845860862143875,12,0.0010249033222650191,1.1300048828125,,212,False,False,82.13807055700836,84.9240986624657,83.06674659216081,-0.19835828117926677,-0.09570496262034567,0.2053066371178422,0.007870500593625119,-0.0003026910098853084,48.25803593289215,2025/07/01 19:30,3a,2094.0
