feature,coef,abs_coef
k_range_over_atr,2.4893177511904647,2.4893177511904647
k_close_pos,-1.2957176527398682,1.2957176527398682
vix_range_over_atr,1.1439776228258098,1.1439776228258098
k_above_ma_100,0.9954541464360169,0.9954541464360169
vix_vol_40,0.9023490232970925,0.9023490232970925
k_vol_10,0.9015352511102864,0.9015352511102864
dp_minK,0.8046805381061151,0.8046805381061151
dp_maxK,0.802220050975579,0.802220050975579
ctx_days_since_last_bsp,-0.7430892196729201,0.7430892196729201
vix_gap,-0.5931477394963327,0.5931477394963327
k_slope40,-0.5704354479650776,0.5704354479650776
vix_vol_10,0.5597355734461401,0.5597355734461401
k_above_ma_20,0.5293614064604537,0.5293614064604537
ctx_density_buy,-0.5168686581871006,0.5168686581871006
vix_vol_20,-0.4692827038941425,0.4692827038941425
k_ret_20,-0.451541355547573,0.451541355547573
k_vol_5,0.4501166678120955,0.4501166678120955
p,-0.4130592602452713,0.4130592602452713
vix_atr_14,-0.38844068205198573,0.38844068205198573
ctx_days_since_last_buy,0.372974126603354,0.372974126603354
vix_ret_20,-0.37147605983711385,0.37147605983711385
k_vol_20,0.3639109227356342,0.3639109227356342
vix_ret1,0.343478896420559,0.343478896420559
bd_sell,-0.32979097636405996,0.32979097636405996
ctx_last_dir_sell,-0.32979097636405996,0.32979097636405996
vix_ret_40,0.3193000873048023,0.3193000873048023
vix_ret_5,0.30463015463072973,0.30463015463072973
k_ret1,0.28077509990451865,0.28077509990451865
vix_level,0.2637386499190598,0.2637386499190598
ctx_last_dir_buy,0.25884304226658217,0.25884304226658217
bd_buy,0.25884304226658217,0.25884304226658217
k_gap,0.2506199250202165,0.2506199250202165
vix_slope40,-0.24703814221261405,0.24703814221261405
k_vol_40,0.2422449658294028,0.2422449658294028
vix_vol_5,0.2405966723187144,0.2405966723187144
ctx_density_total,-0.20817081578493962,0.20817081578493962
ctx_days_since_last_sell,-0.190760266263774,0.190760266263774
k_atr_14,-0.149716873616789,0.149716873616789
ctx_density_imb,-0.14397150358677985,0.14397150358677985
vix_ret_10,-0.12399129942285085,0.12399129942285085
k_ret_10,0.11932268857744738,0.11932268857744738
k_ret_5,-0.08300128092164868,0.08300128092164868
k_above_ma_50,0.07634526402451856,0.07634526402451856
ctx_has_bsp,-0.0709479340974815,0.0709479340974815
vix_above_ma_20,0.061768555684682896,0.061768555684682896
vix_close_pos,-0.03604342173261309,0.03604342173261309
rg_up,-0.035804325608797975,0.035804325608797975
rg_down,-0.03226024952806559,0.03226024952806559
k_ret_40,-0.02234438507234359,0.02234438507234359
ctx_density_sell,-0.012117186817426795,0.012117186817426795
vix_above_ma_50,-0.005547342431148823,0.005547342431148823
rg_unknown,-0.002883358960613604,0.002883358960613604
vix_above_ma_100,-0.00018177135816314723,0.00018177135816314723
bd_none,0.0,0.0
