side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,75626,55.05,2354.7681414517456,0.0,5m BUY signal,2011-12-21 09:40:00,2.34489107131958,-0.5,FREE,,,
sell,75686,54.81,2354.7681414517456,0.0,5m SELL signal,2011-12-21 14:40:00,2.7641713619232178,-0.5,FREE,-565.1443539484069,55.05,75626.0
buy,76189,56.095,2300.826131258939,0.0,5m BUY signal,2011-12-28 09:30:00,2.452962875366211,2.349999999999999,FREE,,,
sell,76268,55.58,2300.826131258939,0.0,5m SELL signal,2011-12-28 16:05:00,3.1529698371887207,2.1499999999999995,FREE,-1184.9254575983548,56.095,76189.0
buy,76378,55.82,2290.9336505799324,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2011-12-29 12:30:00,2.321514368057251,2.2999999999999994,FORCE_BUY,,,
sell,76456,55.99,2290.9336505799324,0.0,5m SELL signal,2011-12-30 08:05:00,3.2554409503936768,2.4499999999999993,FREE,389.45872059859244,55.82,76378.0
buy,76530,55.89,2295.0326551435037,0.0,5m BUY signal,2011-12-30 14:20:00,2.84175705909729,1.9999999999999996,FREE,,,
sell,76618,57.02,2295.0326551435037,0.0,5m SELL signal,2012-01-03 09:30:00,2.8506855964660645,2.499999999999999,FREE,2593.386900312165,55.89,76530.0
buy,76645,57.0,2295.8379297593438,0.0,5m BUY signal,2012-01-03 11:45:00,2.2890169620513916,-0.5,FREE,,,
sell,76673,56.97,2295.8379297593438,0.0,5m SELL signal,2012-01-03 14:05:00,2.5709035396575928,2.499999999999999,FREE,-68.87513789278292,57.0,76645.0
buy,76695,56.9,2298.6623349453394,0.0,5m BUY signal,2012-01-03 15:55:00,2.4186487197875977,-0.5,FREE,,,
sell,77010,57.55,2298.6623349453394,0.0,5m SELL signal,2012-01-06 05:40:00,2.10143780708313,1.7999999999999994,FREE,1494.1305177144673,56.9,76695.0
buy,77356,58.11,2276.5103661349904,0.0,5m BUY signal,2012-01-10 12:00:00,1.6456022262573242,-0.5,FREE,,,
sell,77376,58.11,2276.5103661349904,0.0,5m SELL signal,2012-01-10 13:40:00,4.786263942718506,2.2999999999999994,FREE,0.0,58.11,77356.0
buy,77397,58.07,2278.078480731949,0.0,5m BUY signal,2012-01-10 15:25:00,1.8035639524459839,-0.5,FREE,,,
sell,77414,57.95,2278.078480731949,0.0,5m SELL signal,2012-01-10 16:55:00,4.773271560668945,2.2999999999999994,FREE,-273.36941768782805,58.07,77397.0
buy,77437,57.84,2282.410925975388,0.0,5m BUY signal,2012-01-10 19:10:00,2.1015536785125732,-0.5,FREE,,,
sell,77475,57.97,2282.410925975388,0.0,5m SELL signal,2012-01-11 09:35:00,4.060457229614258,-0.5,FREE,296.7134203767901,57.84,77437.0
buy,77613,58.25,2271.439680322631,0.0,5m BUY signal,2012-01-12 08:40:00,2.205777645111084,1.9999999999999996,FREE,,,
sell,77683,58.35,2271.439680322631,0.0,5m SELL signal,2012-01-12 14:30:00,4.44310998916626,-0.5,FREE,227.14396803226632,58.25,77613.0
buy,77746,58.37,2270.661390214588,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-01-13 07:55:00,1.3277630805969238,-0.5,FORCE_BUY,,,
sell,77868,58.83,2270.661390214588,0.0,5m SELL signal,2012-01-17 04:00:00,5.423920154571533,-0.5,FREE,1044.5042394987124,58.37,77746.0
buy,77973,58.57,2280.7411573557147,0.0,5m BUY signal,2012-01-17 15:05:00,1.875807523727417,1.3999999999999995,FREE,,,
sell,77986,58.7,2280.7411573557147,0.0,5m SELL signal,2012-01-17 16:10:00,4.502170562744141,-0.5,FREE,296.49635045624876,58.57,77973.0
buy,78055,58.79,2277.249633216201,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-01-18 09:00:00,2.2548019886016846,1.3999999999999995,FORCE_BUY,,,
sell,78180,59.57,2277.249633216201,0.0,5m SELL signal,2012-01-19 05:45:00,2.0797533988952637,-0.5,FREE,1776.2547139086394,58.79,78055.0
buy,78276,59.84,2266.974609804296,0.0,5m BUY signal,2012-01-19 14:35:00,1.533596158027649,1.3999999999999995,FREE,,,
sell,78467,59.84,2266.974609804296,0.0,5m SELL signal,2012-01-20 17:30:00,2.7371327877044678,2.4499999999999993,FREE,0.0,59.84,78276.0
buy,78481,59.66,2273.8142918318654,0.0,5m BUY signal,2012-01-23 04:00:00,2.2856695652008057,-0.5,FREE,,,
sell,78523,60.04,2273.8142918318654,0.0,5m SELL signal,2012-01-23 09:55:00,2.6187174320220947,2.4499999999999993,FREE,864.0494308961147,59.66,78481.0
buy,78537,59.83,2281.7952545810663,0.0,5m BUY signal,2012-01-23 11:05:00,1.0557528734207153,-0.5,FREE,,,
sell,78566,59.69,2281.7952545810663,0.0,5m SELL signal,2012-01-23 13:30:00,2.4987125396728516,2.4499999999999993,FREE,-319.45133564135057,59.83,78537.0
buy,78582,59.6,2285.2409185561046,0.0,5m BUY signal,2012-01-23 14:50:00,1.0466617345809937,-0.5,FREE,,,
sell,78592,59.79,2285.2409185561046,0.0,5m SELL signal,2012-01-23 15:40:00,2.759131669998169,2.4499999999999993,FREE,434.19577452565466,59.6,78582.0
buy,78604,59.78,2285.623193718124,0.0,5m BUY signal,2012-01-23 16:40:00,0.8673053979873657,-0.5,FREE,,,
sell,78619,59.81,2285.623193718124,0.0,5m SELL signal,2012-01-23 18:55:00,2.771965742111206,2.4499999999999993,FREE,68.56869581154632,59.78,78604.0
buy,78624,59.77,2287.1528060277897,0.0,5m BUY signal,2012-01-23 19:35:00,1.0697269439697266,-0.5,FREE,,,
sell,78680,59.709,2287.1528060277897,0.0,5m SELL signal,2012-01-24 10:35:00,2.0550003051757812,0.9999999999999996,FREE,-139.51632116769503,59.77,78624.0
buy,78695,59.68,2288.2641906017643,0.0,5m BUY signal,2012-01-24 11:50:00,2.6207969188690186,2.499999999999999,FREE,,,
sell,78724,59.6807,2288.2641906017643,0.0,5m SELL signal,2012-01-24 14:15:00,1.7759772539138794,0.9999999999999996,FREE,1.6017849334256316,59.68,78695.0
buy,78741,59.56,2292.9014217603544,0.0,5m BUY signal,2012-01-24 15:40:00,2.7408339977264404,2.499999999999999,FREE,,,
sell,78754,60.53,2292.9014217603544,0.0,5m SELL signal,2012-01-24 16:45:00,2.2943055629730225,0.9999999999999996,FREE,2224.114379107541,59.56,78741.0
buy,78792,60.26,2303.1749594947605,0.0,5m BUY signal,2012-01-25 04:20:00,3.2350270748138428,2.349999999999999,FREE,,,
sell,78815,60.16,2303.1749594947605,0.0,5m SELL signal,2012-01-25 06:55:00,1.1440362930297852,-0.5,FREE,-230.31749594947934,60.26,78792.0
buy,78851,59.965,2310.6646470975534,0.0,5m BUY signal,2012-01-25 09:55:00,2.8974812030792236,2.349999999999999,FREE,,,
sell,78863,60.02,2310.6646470975534,0.0,5m SELL signal,2012-01-25 10:55:00,1.0281438827514648,-0.5,FREE,127.08655559036478,59.965,78851.0
buy,78903,60.37,2297.268380301394,0.0,5m BUY signal,2012-01-25 14:15:00,2.7296459674835205,2.349999999999999,FREE,,,
sell,78919,60.48,2297.268380301394,0.0,5m SELL signal,2012-01-25 15:35:00,1.7927395105361938,-0.5,FREE,252.699521833152,60.37,78903.0
buy,78931,60.374,2301.3017464575523,0.0,5m BUY signal,2012-01-25 16:35:00,2.431367874145508,2.349999999999999,FREE,,,
sell,78957,60.53,2301.3017464575523,0.0,5m SELL signal,2012-01-26 05:05:00,1.1050888299942017,0.5499999999999998,FREE,359.0030724473754,60.374,78931.0
buy,79009,60.55,2300.541613758475,0.0,5m BUY signal,2012-01-26 10:25:00,2.4691812992095947,2.349999999999999,FREE,,,
sell,82393,64.76,2300.541613758475,0.0,5m SELL signal,2012-02-29 05:10:00,1.3394185304641724,1.1499999999999997,FREE,9685.280193923198,60.55,79009.0
buy,82489,64.567,2307.418261759085,0.0,5m BUY signal,2012-02-29 14:45:00,2.0278704166412354,1.1499999999999997,FREE,,,
sell,92150,60.86,2307.418261759085,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-06-04 09:30:00,2.642925262451172,2.499999999999999,FORCE_SELL,-8553.599496340914,64.567,82489.0
buy,93026,62.12,2260.6161527794256,0.0,5m BUY signal,2012-06-12 07:15:00,3.612760543823242,-0.5,FREE,,,
sell,93049,62.22,2260.6161527794256,0.0,5m SELL signal,2012-06-12 09:10:00,2.124155044555664,2.0999999999999996,FREE,226.06161527794578,62.12,93026.0
buy,93060,61.86,2273.772017878045,0.0,5m BUY signal,2012-06-12 10:05:00,4.174200534820557,-0.5,FREE,,,
sell,93075,62.43,2273.772017878045,0.0,5m SELL signal,2012-06-12 11:20:00,2.1696624755859375,2.0999999999999996,FREE,1296.0500501904864,61.86,93060.0
buy,93339,61.965,2290.83494030705,0.0,5m BUY signal,2012-06-14 09:30:00,4.175434112548828,-0.5,FREE,,,
sell,93354,62.32,2290.83494030705,0.0,5m SELL signal,2012-06-14 10:45:00,2.2807905673980713,1.5999999999999996,FREE,813.2464038089956,61.965,93339.0
buy,93383,62.41,2287.531380867415,0.0,5m BUY signal,2012-06-14 13:10:00,3.7066195011138916,-0.5,FREE,,,
sell,93482,62.66,2287.531380867415,0.0,5m SELL signal,2012-06-15 10:00:00,3.2237703800201416,1.3999999999999995,FREE,571.8828452168538,62.41,93383.0
buy,93600,62.93,2277.7167698260328,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-06-18 07:45:00,3.611090898513794,-0.5,FORCE_BUY,,,
sell,98225,64.73,2277.7167698260328,0.0,5m SELL signal,2012-08-03 04:00:00,3.9329872131347656,-0.5,FREE,4099.890185686869,62.93,93600.0
buy,98655,66.51,2216.7584800908,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-08-08 07:50:00,1.9609273672103882,1.7999999999999994,FORCE_BUY,,,
sell,104983,66.78,2216.7584800908,0.0,5m SELL signal,2012-10-12 14:20:00,1.465117335319519,1.3499999999999996,FREE,598.5247896245071,66.51,98655.0
buy,105058,66.91,2212.451521453648,0.0,5m BUY signal,2012-10-15 09:40:00,2.0122618675231934,1.9999999999999996,FREE,,,
sell,105075,66.69,2212.451521453648,0.0,5m SELL signal,2012-10-15 11:05:00,1.2367095947265625,-0.5,FREE,-486.73933471980007,66.91,105058.0
buy,105515,67.54,2184.60752096156,0.0,5m BUY signal,2012-10-18 12:35:00,1.5674711465835571,1.4499999999999995,FREE,,,
sell,106081,65.83,2184.60752096156,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-10-24 09:20:00,2.139491081237793,-0.5,FORCE_SELL,-3735.6788608442853,67.54,105515.0
buy,106490,65.635,2191.0979371509025,0.0,5m BUY signal,2012-10-31 06:50:00,2.444319248199463,1.7499999999999996,FREE,,,
sell,106543,65.0,2191.0979371509025,0.0,5m SELL signal,2012-10-31 11:30:00,1.4771242141723633,1.3999999999999995,FREE,-1391.3471900908344,65.635,106490.0
buy,106556,64.85,2196.1660125645135,0.0,5m BUY signal,2012-10-31 12:35:00,2.0408074855804443,1.7499999999999996,FREE,,,
sell,106560,64.93,2196.1660125645135,0.0,5m SELL signal,2012-10-31 12:55:00,1.9850258827209473,1.3999999999999995,FREE,175.69328100518854,64.85,106556.0
buy,106594,64.99,2194.1384704695165,0.0,5m BUY signal,2012-10-31 15:45:00,2.164302349090576,1.7499999999999996,FREE,,,
sell,106646,65.15,2194.1384704695165,0.0,5m SELL signal,2012-11-01 08:25:00,2.593122720718384,-0.5,FREE,351.0621552751463,64.99,106594.0
buy,106906,65.03,2198.187318946471,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-11-05 05:00:00,1.95632803440094,1.4999999999999996,FORCE_BUY,,,
sell,107043,65.77,2198.187318946471,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-11-06 04:55:00,2.6560280323028564,2.499999999999999,FORCE_SELL,1626.6586160203772,65.03,106906.0
buy,108132,62.14,2326.5976821227773,0.0,5m BUY signal,2012-11-15 09:55:00,4.072259426116943,-0.5,FREE,,,
sell,108174,62.17,2326.5976821227773,0.0,5m SELL signal,2012-11-15 13:25:00,2.5405495166778564,1.8999999999999995,FREE,69.79793046368596,62.14,108132.0
buy,108187,62.11,2328.845240662906,0.0,5m BUY signal,2012-11-15 14:30:00,2.9884164333343506,-0.5,FREE,,,
sell,108267,62.2,2328.845240662906,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-11-16 08:10:00,2.640871524810791,1.8499999999999996,FORCE_SELL,209.59607165966946,62.11,108187.0
buy,108889,64.59,2242.671837269434,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-11-23 12:20:00,2.099792718887329,-0.5,FORCE_BUY,,,
sell,110112,65.37,2242.671837269434,0.0,5m SELL signal,2012-12-06 10:45:00,2.0453224182128906,1.8499999999999996,FREE,1749.284033070161,64.59,108889.0
buy,110237,65.26,2246.452007390483,0.0,5m BUY signal,2012-12-07 09:50:00,1.2785844802856445,0.6499999999999997,FREE,,,
sell,111112,65.541,2246.452007390483,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-12-17 15:55:00,1.4894130229949951,-0.5,FORCE_SELL,631.253014076707,65.26,110237.0
buy,111983,64.405,2286.0757862957785,0.0,5m BUY signal,2012-12-27 09:30:00,2.6272807121276855,2.499999999999999,FREE,,,
sell,112326,65.1313,2286.0757862957785,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-12-31 14:55:00,1.5079245567321777,1.4499999999999995,FORCE_SELL,1660.376843586612,64.405,111983.0
buy,112795,66.5,2239.023877593477,0.0,5m BUY signal,2013-01-07 04:25:00,0.46906089782714844,-0.5,FREE,,,
sell,112833,66.55,2239.023877593477,0.0,5m SELL signal,2013-01-07 10:25:00,2.894932985305786,-0.5,FREE,111.9511938796675,66.5,112795.0
buy,113915,67.1,2220.6712228591045,0.0,5m BUY signal,2013-01-17 09:45:00,1.9925590753555298,1.2499999999999996,FREE,,,
sell,113920,67.25,2220.6712228591045,0.0,5m SELL signal,2013-01-17 10:10:00,2.319981813430786,-0.5,FREE,333.1006834288783,67.1,113915.0
buy,114070,66.9098,2231.96213017039,0.0,5m BUY signal,2013-01-18 10:50:00,1.6080679893493652,1.2499999999999996,FREE,,,
sell,114096,66.9755,2231.96213017039,0.0,5m SELL signal,2013-01-18 13:00:00,2.74589204788208,-0.5,FREE,146.63991195217798,66.9098,114070.0
buy,114122,66.93,2233.4794509073204,0.0,5m BUY signal,2013-01-18 15:10:00,1.7519029378890991,1.2499999999999996,FREE,,,
sell,114127,67.0582,2233.4794509073204,0.0,5m SELL signal,2013-01-18 15:35:00,2.427356719970703,-0.5,FREE,286.3320656063018,66.93,114122.0
buy,114135,67.02,2234.7524875385448,0.0,5m BUY signal,2013-01-18 16:15:00,1.3339563608169556,1.2499999999999996,FREE,,,
sell,114151,67.07,2234.7524875385448,0.0,5m SELL signal,2013-01-18 17:40:00,2.2680342197418213,-0.5,FREE,111.73762437692089,67.02,114135.0
buy,114311,67.57,2218.215914447391,0.0,5m BUY signal,2013-01-23 07:15:00,1.212037444114685,-0.5,FREE,,,
sell,114460,66.75,2218.215914447391,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-01-24 04:00:00,1.5179589986801147,1.4999999999999996,FORCE_SELL,-1818.9370498468454,67.57,114311.0
buy,115168,66.99,2210.268880271135,0.0,5m BUY signal,2013-01-31 04:50:00,1.547860026359558,1.2499999999999996,FREE,,,
sell,115301,66.87,2210.268880271135,0.0,5m SELL signal,2013-01-31 18:10:00,1.2559092044830322,1.0999999999999996,FREE,-265.23226563251484,66.99,115168.0
buy,115342,67.28,2196.7996436345247,0.0,5m BUY signal,2013-02-01 09:35:00,1.5506705045700073,1.2999999999999996,FREE,,,
sell,115367,67.55,2196.7996436345247,0.0,5m SELL signal,2013-02-01 11:40:00,1.784531593322754,0.9499999999999997,FREE,593.1359037813129,67.28,115342.0
buy,115805,67.11,2211.2027406871125,0.0,5m BUY signal,2013-02-06 13:25:00,2.557490825653076,1.6999999999999993,FREE,,,
sell,116028,67.99,2211.2027406871125,0.0,5m SELL signal,2013-02-08 09:40:00,2.6775424480438232,2.2999999999999994,FREE,1945.858411804649,67.11,115805.0
buy,116191,67.8999,2214.136903578897,0.0,5m BUY signal,2013-02-11 12:30:00,0.8357503414154053,0.6999999999999997,FREE,,,
sell,116435,68.14,2214.136903578897,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-02-13 10:10:00,3.191514492034912,-0.5,FORCE_SELL,531.6142705492892,67.8999,116191.0
buy,116542,67.69,2228.856383658828,0.0,5m BUY signal,2013-02-14 08:00:00,2.1620805263519287,1.7999999999999994,FREE,,,
sell,116561,67.77,2228.856383658828,0.0,5m SELL signal,2013-02-14 09:35:00,1.9489083290100098,-0.5,FREE,178.3085106927024,67.69,116542.0
buy,116659,67.81,2227.541618058675,0.0,5m BUY signal,2013-02-15 05:35:00,1.333727240562439,0.9999999999999996,FREE,,,
sell,116674,67.94,2227.541618058675,0.0,5m SELL signal,2013-02-15 08:45:00,2.161691665649414,2.0499999999999994,FREE,289.5804103476176,67.81,116659.0
buy,116694,67.98,2226.230913958611,0.0,5m BUY signal,2013-02-15 10:30:00,1.1474744081497192,0.9999999999999996,FREE,,,
sell,116782,67.86,2226.230913958611,0.0,5m SELL signal,2013-02-19 04:45:00,2.554473400115967,2.499999999999999,FREE,-267.1477096750434,67.98,116694.0
buy,119817,68.2,2215.1324020708407,0.0,5m BUY signal,2013-03-21 04:30:00,1.2471517324447632,0.8999999999999997,FREE,,,
sell,119920,68.09,2215.1324020708407,0.0,5m SELL signal,2013-03-21 15:00:00,1.826638102531433,-0.5,FREE,-243.66456422779123,68.2,119817.0
buy,120059,68.41,2204.7707244116878,0.0,5m BUY signal,2013-03-22 15:25:00,1.212500810623169,0.09999999999999987,FREE,,,
sell,120079,68.64,2204.7707244116878,0.0,5m SELL signal,2013-03-22 17:05:00,1.014052152633667,0.9999999999999996,FREE,507.09726661469693,68.41,120059.0
buy,120140,68.51,2208.9543500747077,0.0,5m BUY signal,2013-03-25 10:40:00,1.0990123748779297,-0.5,FREE,,,
sell,120232,68.56,2208.9543500747077,0.0,5m SELL signal,2013-03-26 04:00:00,1.1647427082061768,-0.5,FREE,110.44771750372911,68.51,120140.0
buy,120406,68.1699,2221.595018345662,0.0,5m BUY signal,2013-03-27 09:30:00,1.1250916719436646,0.9999999999999996,FREE,,,
sell,122715,68.16,2221.595018345662,0.0,5m SELL signal,2013-04-19 11:15:00,1.4831563234329224,0.9999999999999996,FREE,-21.993790681626045,68.1699,120406.0
buy,122842,68.16,2221.595018345662,0.0,5m BUY signal,2013-04-22 10:30:00,2.444648027420044,2.349999999999999,FREE,,,
sell,122887,68.83,2221.595018345662,0.0,5m SELL signal,2013-04-22 14:15:00,1.5258164405822754,1.3999999999999995,FREE,1488.4686622915974,68.16,122842.0
buy,122969,69.08,2213.5550826973354,0.0,5m BUY signal,2013-04-23 08:55:00,2.0232861042022705,1.9999999999999996,FREE,,,
sell,122973,69.17,2213.5550826973354,0.0,5m SELL signal,2013-04-23 09:15:00,3.2081522941589355,-0.5,FREE,199.21995744276774,69.08,122969.0
buy,123476,69.32,2208.7652202852673,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-04-26 12:10:00,1.317318320274353,1.2999999999999996,FORCE_BUY,,,
sell,125842,74.79,2208.7652202852673,0.0,5m SELL signal,2013-05-22 10:15:00,0.8018742203712463,0.5999999999999996,FREE,12081.945754960441,69.32,123476.0
buy,125849,74.4,2220.343425069021,0.0,5m BUY signal,2013-05-22 10:50:00,1.8765673637390137,1.3499999999999996,FREE,,,
sell,126683,73.43,2220.343425069021,0.0,5m SELL signal,2013-05-31 06:30:00,1.6623494625091553,1.4499999999999995,FREE,-2153.733122316948,74.4,125849.0
buy,126774,73.82,2208.613081858822,0.0,5m BUY signal,2013-05-31 14:10:00,1.8556625843048096,1.4499999999999995,FREE,,,
sell,127038,73.57,2208.613081858822,0.0,5m SELL signal,2013-06-04 09:30:00,2.0698206424713135,1.4499999999999995,FREE,-552.1532704647055,73.82,126774.0
buy,127077,73.29,2217.0509541868405,0.0,5m BUY signal,2013-06-04 12:45:00,2.3530354499816895,2.2999999999999994,FREE,,,
sell,127083,73.39,2217.0509541868405,0.0,5m SELL signal,2013-06-04 13:15:00,2.140381336212158,1.4499999999999995,FREE,221.70509541867145,73.29,127077.0
buy,127087,73.0218,2228.2300563362205,0.0,5m BUY signal,2013-06-04 13:35:00,2.3909575939178467,2.2999999999999994,FREE,,,
sell,127100,72.95,2228.2300563362205,0.0,5m SELL signal,2013-06-04 14:40:00,2.131399631500244,1.4499999999999995,FREE,-159.9869180449319,73.0218,127087.0
buy,127159,72.83,2231.9014500855046,0.0,5m BUY signal,2013-06-05 05:55:00,2.466545343399048,2.2499999999999996,FREE,,,
sell,127192,72.89,2231.9014500855046,0.0,5m SELL signal,2013-06-05 09:05:00,2.068281888961792,1.9999999999999996,FREE,133.91408700513534,72.83,127159.0
buy,127212,72.52,2243.2887023818594,0.0,5m BUY signal,2013-06-05 10:45:00,2.3074097633361816,2.2499999999999996,FREE,,,
sell,127630,73.5,2243.2887023818594,0.0,5m SELL signal,2013-06-10 04:05:00,1.5710983276367188,0.9499999999999997,FREE,2198.422928334231,72.52,127212.0
buy,127655,73.37,2247.263454069329,0.0,5m BUY signal,2013-06-10 08:15:00,1.9387061595916748,-0.5,FREE,,,
sell,127669,73.46,2247.263454069329,0.0,5m SELL signal,2013-06-10 09:35:00,1.0097429752349854,0.9499999999999997,FREE,202.25371086621533,73.37,127655.0
buy,127762,73.2,2255.2455373761322,0.0,5m BUY signal,2013-06-11 04:05:00,1.5666145086288452,-0.5,FREE,,,
sell,127840,73.28,2255.2455373761322,0.0,5m SELL signal,2013-06-11 11:25:00,2.020390748977661,0.9499999999999997,FREE,180.41964299008674,73.2,127762.0
buy,127862,73.09,2261.108126678382,0.0,5m BUY signal,2013-06-11 13:15:00,1.2650445699691772,-0.5,FREE,,,
sell,127904,72.82,2261.108126678382,0.0,5m SELL signal,2013-06-11 16:45:00,2.2663846015930176,0.9499999999999997,FREE,-610.4991942031863,73.09,127862.0
buy,127986,72.64,2266.7110928513184,0.0,5m BUY signal,2013-06-12 10:00:00,1.9881277084350586,1.6499999999999995,FREE,,,
sell,128023,72.365,2266.7110928513184,0.0,5m SELL signal,2013-06-12 13:05:00,1.7963393926620483,-0.5,FREE,-623.3455505341254,72.64,127986.0
buy,128046,71.89,2281.687970986029,0.0,5m BUY signal,2013-06-12 15:00:00,1.8941855430603027,1.6499999999999995,FREE,,,
sell,128064,71.78,2281.687970986029,0.0,5m SELL signal,2013-06-12 16:30:00,2.439251184463501,-0.5,FREE,-250.9856768084619,71.89,128046.0
buy,128087,71.45,2292.2262079408983,0.0,5m BUY signal,2013-06-13 04:00:00,2.2777013778686523,1.6999999999999993,FREE,,,
sell,128095,71.38,2292.2262079408983,0.0,5m SELL signal,2013-06-13 04:55:00,2.3264713287353516,-0.5,FREE,-160.45583455587982,71.45,128087.0
buy,128516,72.71,2250.297163015009,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-06-17 14:55:00,1.963674783706665,1.9499999999999993,FORCE_BUY,,,
sell,128694,73.66,2250.297163015009,0.0,5m SELL signal,2013-06-19 04:35:00,2.1453664302825928,-0.5,FREE,2137.782304864265,72.71,128516.0
buy,128767,73.46,2256.423754801056,0.0,5m BUY signal,2013-06-19 12:00:00,1.2350584268569946,1.1499999999999997,FREE,,,
sell,129677,71.17,2256.423754801056,0.0,5m SELL signal,2013-06-27 08:30:00,1.456050157546997,1.3999999999999995,FREE,-5167.210398494401,73.46,128767.0
buy,129708,71.36,2250.415900072746,0.0,5m BUY signal,2013-06-27 11:10:00,2.8765456676483154,2.1999999999999993,FREE,,,
sell,129817,71.26,2250.415900072746,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-06-28 07:20:00,1.6216495037078857,1.2999999999999996,FORCE_SELL,-225.0415900072618,71.36,129708.0
buy,129963,71.63,2238.791526444002,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-07-01 06:20:00,2.836623191833496,2.1999999999999993,FORCE_BUY,,,
sell,136534,76.32,2238.791526444002,0.0,5m SELL signal,2013-09-03 04:05:00,1.437711477279663,0.9499999999999997,FREE,10499.932259022366,71.63,129963.0
buy,136635,75.681,2257.694392227986,0.0,5m BUY signal,2013-09-03 13:00:00,2.461696147918701,1.5499999999999994,FREE,,,
sell,136699,75.81,2257.694392227986,0.0,5m SELL signal,2013-09-03 19:55:00,1.8675720691680908,0.9499999999999997,FREE,291.24257659742125,75.681,136635.0
buy,136713,75.79,2258.290168555266,0.0,5m BUY signal,2013-09-04 06:20:00,2.413048267364502,1.5499999999999994,FREE,,,
sell,136717,75.85,2258.290168555266,0.0,5m SELL signal,2013-09-04 06:45:00,1.3765074014663696,0.9499999999999997,FREE,135.497410113289,75.79,136713.0
buy,136736,75.93,2255.9108295129313,0.0,5m BUY signal,2013-09-04 08:35:00,2.1146914958953857,1.5499999999999994,FREE,,,
sell,136742,76.03,2255.9108295129313,0.0,5m SELL signal,2013-09-04 09:05:00,1.3007664680480957,0.9499999999999997,FREE,225.5910829512803,75.93,136736.0
buy,136817,76.7,2236.2046984076683,0.0,5m BUY signal,2013-09-04 15:20:00,1.5533324480056763,1.5499999999999994,FREE,,,
sell,136826,76.81,2236.2046984076683,0.0,5m SELL signal,2013-09-04 16:05:00,1.6735152006149292,0.9499999999999997,FREE,245.98251682484224,76.7,136817.0
buy,136828,76.83,2235.622580823806,0.0,5m BUY signal,2013-09-04 16:15:00,2.3367958068847656,1.5499999999999994,FREE,,,
sell,136839,76.87,2235.622580823806,0.0,5m SELL signal,2013-09-04 17:10:00,1.445461392402649,0.9499999999999997,FREE,89.42490323296622,76.83,136828.0
buy,137417,77.93,2205.213753213473,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-09-10 14:30:00,1.3051902055740356,1.0499999999999996,FORCE_BUY,,,
sell,137517,77.728,2205.213753213473,0.0,5m SELL signal,2013-09-11 11:00:00,2.4591596126556396,1.6499999999999995,FREE,-445.45317814914887,77.93,137417.0
buy,137601,78.04,2196.3974193974473,0.0,5m BUY signal,2013-09-12 04:05:00,0.46969547867774963,-0.5,FREE,,,
sell,137884,78.69,2196.3974193974473,0.0,5m SELL signal,2013-09-16 04:00:00,2.5978496074676514,2.0499999999999994,FREE,1427.658322608322,78.04,137601.0
buy,137895,78.78,2193.888206808646,0.0,5m BUY signal,2013-09-16 06:30:00,1.7399728298187256,0.8999999999999997,FREE,,,
sell,137949,78.25,2193.888206808646,0.0,5m SELL signal,2013-09-16 11:25:00,2.112499713897705,2.0499999999999994,FREE,-1162.7607496085848,78.78,137895.0
buy,137967,78.03,2200.0737175801173,0.0,5m BUY signal,2013-09-16 12:55:00,1.1264855861663818,0.8999999999999997,FREE,,,
sell,138252,78.79,2200.0737175801173,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-09-18 14:00:00,1.7007800340652466,1.1499999999999997,FORCE_SELL,1672.0560253609003,78.03,137967.0
buy,138347,79.46,2181.5228820555935,0.0,5m BUY signal,2013-09-19 08:20:00,2.4571244716644287,2.4499999999999993,FREE,,,
sell,138403,79.49,2181.5228820555935,0.0,5m SELL signal,2013-09-19 13:00:00,1.4033210277557373,1.1499999999999997,FREE,65.44568646167029,79.46,138347.0
buy,138890,78.65,2204.8220457037396,0.0,5m BUY signal,2013-09-25 04:25:00,1.865492820739746,1.1999999999999997,FREE,,,
