date,equity,cash,pos,buy_th,sell_th,p_day,daily_action,daily_buy_level,daily_sell_level
2016-07-11,388144.8433577219,388144.8433577219,0,1.2499999999999996,-0.5,0.2165318665248437,FORCE_BUY,0.31,0.335
2016-07-12,388144.8433577219,388144.8433577219,0,1.2499999999999996,-0.5,0.21989846631175833,FORCE_BUY,0.31,0.335
2016-07-13,387325.64143406966,0.0,1,2.2999999999999994,1.8999999999999995,0.23159619504355186,FORCE_BUY,0.31,0.335
2016-07-14,389591.5190952356,0.0,1,1.5499999999999994,1.8999999999999995,0.17853939966479096,FORCE_BUY,0.31,0.335
2016-07-15,387255.9221214184,0.0,1,1.3499999999999996,2.2499999999999996,0.19568875704299235,FORCE_BUY,0.31,0.335
2016-07-18,392066.5546943553,0.0,1,1.3499999999999996,2.2499999999999996,0.17876866145946965,FORCE_BUY,0.31,0.335
2016-07-19,391578.51950579643,0.0,1,2.2999999999999994,1.6499999999999995,0.24836716991768104,FORCE_BUY,0.31,0.335
2016-07-20,395761.678264872,0.0,1,1.8499999999999996,2.499999999999999,0.18902092543993684,FORCE_BUY,0.31,0.335
2016-07-21,394297.5726991956,0.0,1,1.0999999999999996,-0.5,0.2408430641546838,FORCE_BUY,0.31,0.335
2016-07-22,395831.39757752325,0.0,1,-0.5,-0.5,0.18561391291096085,FORCE_BUY,0.31,0.335
2016-07-25,395866.2572338489,0.0,1,1.7999999999999994,1.4999999999999996,0.17230565447530902,FORCE_BUY,0.31,0.335
2016-07-26,396703.58617879055,0.0,1,1.3499999999999996,-0.5,0.16719087006360203,FORCE_BUY,0.31,0.335
2016-07-27,400258.5739308782,0.0,1,1.3499999999999996,-0.5,0.17141982366957634,FORCE_BUY,0.31,0.335
2016-07-28,402001.5567471597,0.0,1,1.3499999999999996,-0.5,0.1555041130870183,FORCE_BUY,0.31,0.335
2016-07-29,402001.5567471597,0.0,1,1.3499999999999996,-0.5,0.17283138236497173,FORCE_BUY,0.31,0.335
2016-08-01,403814.25887609244,0.0,1,1.3499999999999996,-0.5,0.18108656627631078,FORCE_BUY,0.31,0.335
2016-08-02,400502.5915251576,0.0,1,0.9499999999999997,1.5499999999999994,0.2694633577814039,FORCE_BUY,0.31,0.335
2016-08-03,402071.27605981095,0.0,1,1.4999999999999996,1.4999999999999996,0.16823992974176805,FORCE_BUY,0.31,0.335
2016-08-04,403674.8202507899,0.0,1,-0.5,1.0999999999999996,0.187651764613023,FORCE_BUY,0.31,0.335
2016-08-05,406847.0489764222,0.0,1,1.0499999999999996,1.5999999999999996,0.17387303731766077,FORCE_BUY,0.31,0.335
2016-08-08,406428.7331005146,0.0,1,2.0499999999999994,1.3499999999999996,0.1835101917586556,FORCE_BUY,0.31,0.335
