side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,274417,482.95,259.06961632115673,0.0,5m BUY signal,2024-07-23 12:00:00,0.37400272752934555,2.1314308643341064,2.0499999999999994,FREE,,,
sell,274439,481.91,259.06961632115673,0.0,5m SELL signal,2024-07-23 13:50:00,0.37400272752934555,4.061822414398193,0.04999999999999982,FREE,-269.4324009739936,482.95,274417.0
buy,274492,477.7,261.3528130653729,0.0,5m BUY signal,2024-07-23 18:15:00,0.37400272752934555,2.146397352218628,2.0499999999999994,FREE,,,
sell,274561,475.17,261.3528130653729,0.0,5m SELL signal,2024-07-24 08:00:00,0.46023415524309197,3.625972032546997,-0.5,FREE,-661.2226170553863,477.7,274492.0
buy,274584,470.81,263.7731063152296,0.0,5m BUY signal,2024-07-24 09:55:00,0.46023415524309197,2.4700846672058105,2.3999999999999995,FREE,,,
sell,274623,467.0503,263.7731063152296,0.0,5m SELL signal,2024-07-24 13:10:00,0.46023415524309197,2.7333128452301025,-0.5,FREE,-991.7077478133712,470.81,274584.0
buy,274914,463.23,265.948467146903,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-07-26 05:25:00,0.3097931639166987,2.3919665813446045,2.1499999999999995,FORCE_BUY,,,
sell,275290,465.2,265.948467146903,0.0,5m SELL signal,2024-07-30 05:00:00,0.41710091793153486,4.930966377258301,-0.5,FREE,523.918480279391,463.23,274914.0
buy,275295,464.61,266.28619038922807,0.0,5m BUY signal,2024-07-30 05:25:00,0.41710091793153486,0.9453098773956299,0.6999999999999997,FREE,,,
sell,275307,464.83,266.28619038922807,0.0,5m SELL signal,2024-07-30 06:25:00,0.41710091793153486,4.662039756774902,-0.5,FREE,58.582961885622304,464.61,275295.0
buy,275355,462.9,267.39643525302415,0.0,5m BUY signal,2024-07-30 10:25:00,0.41710091793153486,1.4753831624984741,0.6999999999999997,FREE,,,
sell,275390,456.32,267.39643525302415,0.0,5m SELL signal,2024-07-30 13:20:00,0.41710091793153486,4.316936016082764,-0.5,FREE,-1759.4685439648947,462.9,275355.0
buy,275422,452.7,269.53466166260216,0.0,5m BUY signal,2024-07-30 16:00:00,0.41710091793153486,1.3609483242034912,0.6999999999999997,FREE,,,
sell,275449,458.55,269.53466166260216,0.0,5m SELL signal,2024-07-30 18:15:00,0.41710091793153486,3.3860208988189697,-0.5,FREE,1576.7777707262287,452.7,275422.0
buy,275482,463.91,266.4204675591952,0.0,5m BUY signal,2024-07-31 05:00:00,0.35327820205734084,2.5962955951690674,0.5999999999999996,FREE,,,
sell,275510,464.57,266.4204675591952,0.0,5m SELL signal,2024-07-31 07:20:00,0.35327820205734084,4.361811637878418,2.2499999999999996,FREE,175.83750858906032,463.91,275482.0
buy,275573,469.47,263.63975677673824,0.0,5m BUY signal,2024-07-31 12:35:00,0.35327820205734084,0.7723335027694702,0.5999999999999996,FREE,,,
sell,275591,469.56,263.63975677673824,0.0,5m SELL signal,2024-07-31 14:05:00,0.35327820205734084,4.049281120300293,2.2499999999999996,FREE,23.72757810989985,469.47,275573.0
buy,275607,469.56,263.63975677673824,0.0,5m BUY signal,2024-07-31 15:25:00,0.35327820205734084,0.9343237280845642,0.5999999999999996,FREE,,,
sell,275614,472.11,263.63975677673824,0.0,5m SELL signal,2024-07-31 16:00:00,0.35327820205734084,5.581732749938965,2.2499999999999996,FREE,672.2813797806855,469.56,275607.0
buy,275856,452.02,275.3572089108134,0.0,5m BUY signal,2024-08-02 04:10:00,0.36895882783138495,2.650970458984375,2.4499999999999993,FREE,,,
sell,276131,437.45,275.3572089108134,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-08-05 11:05:00,0.37978243879312873,4.569117546081543,-0.5,FORCE_SELL,-4011.9545338305497,452.02,275856.0
buy,276250,437.96,275.03655822000945,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-08-06 05:00:00,0.2632728901330006,4.396892547607422,-0.5,FORCE_BUY,,,
sell,283666,488.17,275.03655822000945,0.0,5m SELL signal,2024-10-01 04:00:00,0.3281249039744247,3.4707822799682617,2.2499999999999996,FREE,13809.585588226684,437.96,276250.0
buy,283732,484.19,277.29733498474155,0.0,5m BUY signal,2024-10-01 09:35:00,0.3281249039744247,2.555518865585327,2.3999999999999995,FREE,,,
sell,283756,480.32,277.29733498474155,0.0,5m SELL signal,2024-10-01 11:35:00,0.3281249039744247,3.1513326168060303,2.2499999999999996,FREE,-1073.140686390951,484.19,283732.0
buy,283925,477.792,278.7645166513275,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-02 09:40:00,0.21877625762012462,2.5561702251434326,2.1499999999999995,FORCE_BUY,,,
sell,284121,484.02,278.7645166513275,0.0,5m SELL signal,2024-10-03 10:00:00,0.2798822563529979,4.278687000274658,2.499999999999999,FREE,1736.14540970447,477.792,283925.0
buy,284129,480.7,280.6898301426577,0.0,5m BUY signal,2024-10-03 10:40:00,0.2798822563529979,2.3716256618499756,1.8499999999999996,FREE,,,
sell,284141,482.77,280.6898301426577,0.0,5m SELL signal,2024-10-03 11:40:00,0.2798822563529979,3.1650748252868652,2.499999999999999,FREE,581.0279483952995,480.7,284129.0
buy,284151,482.14,281.0566003608306,0.0,5m BUY signal,2024-10-03 12:30:00,0.2798822563529979,2.2288613319396973,1.8499999999999996,FREE,,,
sell,284161,480.6501,281.0566003608306,0.0,5m SELL signal,2024-10-03 13:20:00,0.2798822563529979,4.047169208526611,2.499999999999999,FREE,-418.7462288775952,482.14,284151.0
buy,284183,480.19,281.3258982258966,0.0,5m BUY signal,2024-10-03 15:10:00,0.2798822563529979,2.0977249145507812,1.8499999999999996,FREE,,,
sell,284188,480.7,281.3258982258966,0.0,5m SELL signal,2024-10-03 15:35:00,0.2798822563529979,3.2464680671691895,2.499999999999999,FREE,143.4762080952047,480.19,284183.0
buy,284220,480.75,281.29663916211854,0.0,5m BUY signal,2024-10-03 18:15:00,0.2798822563529979,2.042532205581665,1.8499999999999996,FREE,,,
sell,284454,484.22,281.29663916211854,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-07 05:50:00,0.31466897562421675,2.977297782897949,-0.5,FORCE_SELL,976.099337892559,480.75,284220.0
buy,284672,484.36,281.2153328414424,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-08 08:00:00,0.23673877438806767,2.5062828063964844,2.0999999999999996,FORCE_BUY,,,
sell,285717,490.79,281.2153328414424,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-15 15:55:00,0.37553358045441926,2.1864473819732666,2.0999999999999996,FORCE_SELL,1808.2145901704764,484.36,284672.0
buy,285821,491.11,281.03209709688565,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-16 08:35:00,0.20922652379547424,2.0474321842193604,1.9499999999999993,FORCE_BUY,,,
sell,285955,493.73,281.03209709688565,0.0,5m SELL signal,2024-10-17 04:00:00,0.29198412362679527,3.1963226795196533,-0.5,FREE,736.3040943938416,491.11,285821.0
buy,286154,493.46,281.1858657229469,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-18 04:35:00,0.20882330667767704,1.3369253873825073,-0.5,FORCE_BUY,,,
sell,286760,494.95,281.1858657229469,0.0,5m SELL signal,2024-10-23 08:15:00,0.31936417191529765,1.7374632358551025,1.5999999999999996,FREE,418.96693992719344,493.46,286154.0
buy,286770,493.85,281.81217827188937,0.0,5m BUY signal,2024-10-23 09:05:00,0.31936417191529765,2.2273666858673096,1.1499999999999997,FREE,,,
sell,286848,488.21,281.81217827188937,0.0,5m SELL signal,2024-10-23 15:35:00,0.31936417191529765,2.7649664878845215,1.5999999999999996,FREE,-1589.4206854534682,493.85,286770.0
buy,286912,492.17,279.54471738244735,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-10-24 04:55:00,0.21382227502559467,1.9475051164627075,1.8999999999999995,FORCE_BUY,,,
sell,287148,494.97,279.54471738244735,0.0,5m SELL signal,2024-10-25 08:45:00,0.29155714904750285,2.5657801628112793,2.349999999999999,FREE,782.7252086708557,492.17,286912.0
buy,287205,496.4,278.7394213593674,0.0,5m BUY signal,2024-10-25 13:30:00,0.29155714904750285,2.3878326416015625,2.2999999999999994,FREE,,,
sell,287305,499.59,278.7394213593674,0.0,5m SELL signal,2024-10-28 05:55:00,0.30306672225276354,2.1232526302337646,1.8999999999999995,FREE,889.1787541363814,496.4,287205.0
buy,287311,499.15,278.98512975443526,0.0,5m BUY signal,2024-10-28 06:25:00,0.30306672225276354,1.7782567739486694,0.9999999999999996,FREE,,,
sell,287336,498.61,278.98512975443526,0.0,5m SELL signal,2024-10-28 08:30:00,0.30306672225276354,2.9924468994140625,1.8999999999999995,FREE,-150.6519700673849,499.15,287311.0
buy,287346,498.61,278.98512975443526,0.0,5m BUY signal,2024-10-28 09:20:00,0.30306672225276354,1.9398107528686523,0.9999999999999996,FREE,,,
sell,287362,497.97,278.98512975443526,0.0,5m SELL signal,2024-10-28 10:40:00,0.30306672225276354,2.153934955596924,1.8999999999999995,FREE,-178.55048304283477,498.61,287346.0
buy,287374,496.21,279.9746580355417,0.0,5m BUY signal,2024-10-28 11:40:00,0.30306672225276354,2.2008681297302246,0.9999999999999996,FREE,,,
sell,287382,496.92,279.9746580355417,0.0,5m SELL signal,2024-10-28 12:20:00,0.30306672225276354,1.920631766319275,1.8999999999999995,FREE,198.7820072052448,496.21,287374.0
buy,287392,495.72,280.6523986746982,0.0,5m BUY signal,2024-10-28 13:10:00,0.30306672225276354,1.6661967039108276,0.9999999999999996,FREE,,,
sell,287400,496.75,280.6523986746982,0.0,5m SELL signal,2024-10-28 13:50:00,0.30306672225276354,2.0298941135406494,1.8999999999999995,FREE,289.07197063493146,495.72,287392.0
buy,287408,496.14,280.9974584626443,0.0,5m BUY signal,2024-10-28 14:30:00,0.30306672225276354,1.870576024055481,0.9999999999999996,FREE,,,
sell,287664,501.84,280.9974584626443,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-10-30 04:00:00,0.3236602797724935,3.1161134243011475,2.1999999999999993,FORCE_SELL,1601.6855132370695,496.14,287408.0
buy,289289,511.71,275.5775039668825,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-11-11 13:00:00,0.20467864290341456,1.5247169733047485,1.4999999999999996,FORCE_BUY,,,
sell,289701,513.45,275.5775039668825,0.0,5m SELL signal,2024-11-14 07:45:00,0.2887639462930505,2.7137129306793213,-0.5,FREE,479.5048569023937,511.71,289289.0
buy,289801,512.46,276.109880599063,0.0,5m BUY signal,2024-11-14 08:00:00,0.2887639462930505,3.2208189964294434,2.3999999999999995,FREE,,,
sell,289834,511.67,276.109880599063,0.0,5m SELL signal,2024-11-14 10:45:00,0.2887639462930505,3.3068079948425293,-0.5,FREE,-218.1268056732654,512.46,289801.0
buy,289852,510.37,276.81317986190913,0.0,5m BUY signal,2024-11-14 12:15:00,0.2887639462930505,2.8597373962402344,2.3999999999999995,FREE,,,
sell,289864,511.0,276.81317986190913,0.0,5m SELL signal,2024-11-14 13:15:00,0.2887639462930505,3.4154255390167236,-0.5,FREE,174.3923033130015,510.37,289852.0
buy,289871,509.75,277.49197628138415,0.0,5m BUY signal,2024-11-14 13:50:00,0.2887639462930505,2.9758965969085693,2.3999999999999995,FREE,,,
sell,289909,507.9999,277.49197628138415,0.0,5m SELL signal,2024-11-14 17:00:00,0.2887639462930505,3.3154029846191406,-0.5,FREE,-485.6387076900434,509.75,289871.0
buy,289938,506.89,278.09958018849363,0.0,5m BUY signal,2024-11-14 19:30:00,0.2887639462930505,2.687167167663574,2.3999999999999995,FREE,,,
sell,292797,525.84,278.09958018849363,0.0,5m SELL signal,2024-12-09 07:30:00,0.2932822160895601,2.2132318019866943,-0.5,FREE,5269.987044571967,506.89,289938.0
buy,292821,525.0,278.5445395167952,0.0,5m BUY signal,2024-12-09 09:30:00,0.2932822160895601,1.7893075942993164,-0.5,FREE,,,
sell,292851,522.8683,278.5445395167952,0.0,5m SELL signal,2024-12-09 12:00:00,0.2932822160895601,2.8096747398376465,-0.5,FREE,-593.773394887959,525.0,292821.0
buy,292879,522.569,278.704075158361,0.0,5m BUY signal,2024-12-09 14:20:00,0.2932822160895601,1.3499763011932373,-0.5,FREE,,,
sell,293010,523.83,278.704075158361,0.0,5m SELL signal,2024-12-10 09:35:00,0.27419404156687766,2.344287157058716,1.0499999999999996,FREE,351.44583877471575,522.569,292879.0
buy,293574,531.08,274.89936674362474,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-13 08:45:00,0.2190964401636213,1.0669448375701904,-0.5,FORCE_BUY,,,
sell,294160,535.89,274.89936674362474,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-18 10:10:00,0.4875964877530792,1.8879367113113403,1.3499999999999996,FORCE_SELL,1322.26595403682,531.08,293574.0
buy,294332,520.6,282.9731495279313,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-19 08:30:00,0.2580371566980159,2.2871811389923096,2.1499999999999995,FORCE_BUY,,,
sell,296342,524.72,282.9731495279313,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-07 05:20:00,0.34848066605307365,4.240311145782471,-0.5,FORCE_SELL,1165.8493760550782,520.6,294332.0
buy,296618,511.2,290.45710293485155,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-08 12:25:00,0.21934092925424284,2.4399125576019287,2.2499999999999996,FORCE_BUY,,,
sell,296719,513.5,290.45710293485155,0.0,5m SELL signal,2025-01-10 05:00:00,0.2920984871009991,3.318472146987915,2.0999999999999996,FREE,668.0513367501619,511.2,296618.0
buy,296741,514.52,289.88129199457023,0.0,5m BUY signal,2025-01-10 06:50:00,0.2920984871009991,2.3011057376861572,2.2499999999999996,FREE,,,
sell,296751,514.22,289.88129199457023,0.0,5m SELL signal,2025-01-10 07:40:00,0.2920984871009991,3.0833122730255127,2.0999999999999996,FREE,-86.96438759835789,514.52,296741.0
buy,296762,509.99,292.2856486783033,0.0,5m BUY signal,2025-01-10 08:35:00,0.2920984871009991,2.859480857849121,2.2499999999999996,FREE,,,
sell,296785,507.61,292.2856486783033,0.0,5m SELL signal,2025-01-10 10:30:00,0.2920984871009991,3.922189474105835,2.0999999999999996,FREE,-695.6398438543605,509.99,296762.0
buy,296792,505.9,293.2736076805565,0.0,5m BUY signal,2025-01-10 11:05:00,0.2920984871009991,3.01855206489563,2.2499999999999996,FREE,,,
sell,296820,509.54,293.2736076805565,0.0,5m SELL signal,2025-01-10 13:25:00,0.2920984871009991,3.845747470855713,2.0999999999999996,FREE,1067.5159319572383,505.9,296792.0
buy,296900,500.22,298.73782347277347,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-13 05:40:00,0.18822179462264624,3.653834581375122,2.1999999999999993,FORCE_BUY,,,
sell,297471,519.54,298.73782347277347,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-16 04:00:00,0.32857714434787294,3.815887928009033,1.8499999999999996,FORCE_SELL,5771.614749493964,500.22,296900.0
buy,297685,515.55,301.0498473611575,0.0,5m BUY signal,2025-01-17 05:50:00,0.28609205226740103,1.9303773641586304,1.1999999999999997,FREE,,,
sell,297690,515.75,301.0498473611575,0.0,5m SELL signal,2025-01-17 06:15:00,0.28609205226740103,3.786217451095581,1.4999999999999996,FREE,60.20996947224519,515.55,297685.0
buy,297699,515.05,301.45900160473155,0.0,5m BUY signal,2025-01-17 07:00:00,0.28609205226740103,1.8765636682510376,1.1999999999999997,FREE,,,
sell,297703,515.7,301.45900160473155,0.0,5m SELL signal,2025-01-17 07:20:00,0.28609205226740103,2.6074328422546387,1.4999999999999996,FREE,195.94835104310292,515.05,297699.0
buy,297734,519.572,299.21244240944486,0.0,5m BUY signal,2025-01-17 09:55:00,0.28609205226740103,1.3148725032806396,1.1999999999999997,FREE,,,
sell,297745,521.05,299.21244240944486,0.0,5m SELL signal,2025-01-17 10:50:00,0.28609205226740103,4.147884845733643,1.4999999999999996,FREE,442.2359898811451,519.572,297734.0
buy,298359,530.36,293.9600330293409,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-23 14:00:00,0.2542356599686666,1.6868752241134644,1.1499999999999997,FORCE_BUY,,,
sell,298437,532.27,293.9600330293409,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-24 04:30:00,0.3264589104850821,4.405336856842041,-0.5,FORCE_SELL,561.4636630860317,530.36,298359.0
buy,298747,510.73,306.3577756946474,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-01-27 14:45:00,0.25542309971828553,2.5206570625305176,0.5499999999999998,FORCE_BUY,,,
sell,299386,526.82,306.3577756946474,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-01-31 04:00:00,0.3583645329230704,4.288392066955566,1.2499999999999996,FORCE_SELL,4929.296610926886,510.73,298747.0
buy,299622,512.34,315.0162067991064,0.0,5m BUY signal,2025-02-03 07:45:00,0.288489479112962,2.4619476795196533,-0.5,FREE,,,
sell,299657,518.91,315.0162067991064,0.0,5m SELL signal,2025-02-03 10:40:00,0.288489479112962,3.602579116821289,1.2499999999999996,FREE,2069.6564786701088,512.34,299622.0
buy,299672,517.64,315.7890809638441,0.0,5m BUY signal,2025-02-03 11:55:00,0.288489479112962,2.2004623413085938,-0.5,FREE,,,
sell,299696,519.53,315.7890809638441,0.0,5m SELL signal,2025-02-03 13:55:00,0.288489479112962,2.201148748397827,1.2499999999999996,FREE,596.8413630216611,517.64,299672.0
buy,299711,519.56,315.770846934225,0.0,5m BUY signal,2025-02-03 15:10:00,0.288489479112962,1.454706072807312,-0.5,FREE,,,
sell,299726,520.63,315.770846934225,0.0,5m SELL signal,2025-02-03 16:25:00,0.288489479112962,1.7078388929367065,1.2499999999999996,FREE,337.8748062196365,519.56,299711.0
buy,299750,522.16,314.84559529524586,0.0,5m BUY signal,2025-02-03 18:25:00,0.288489479112962,0.9990288615226746,-0.5,FREE,,,
sell,300411,531.58,314.84559529524586,0.0,5m SELL signal,2025-02-07 09:30:00,0.38301246291317265,5.25745153427124,2.3999999999999995,FREE,2965.845507681239,522.16,299750.0
buy,300417,526.9601,317.60587100815945,0.0,5m BUY signal,2025-02-07 10:00:00,0.38301246291317265,2.473336935043335,-0.5,FREE,,,
sell,300424,527.2,317.60587100815945,0.0,5m SELL signal,2025-02-07 10:35:00,0.38301246291317265,3.0221924781799316,2.3999999999999995,FREE,76.19364845486831,526.9601,300417.0
buy,300439,524.0415,319.52014333884176,0.0,5m BUY signal,2025-02-07 11:50:00,0.38301246291317265,2.4105710983276367,-0.5,FREE,,,
sell,300454,525.88,319.52014333884176,0.0,5m SELL signal,2025-02-07 13:05:00,0.38301246291317265,4.636102199554443,2.3999999999999995,FREE,587.4377835284457,524.0415,300439.0
buy,300461,524.96,320.08010701583,0.0,5m BUY signal,2025-02-07 13:40:00,0.38301246291317265,1.5307531356811523,-0.5,FREE,,,
sell,300475,523.52,320.08010701583,0.0,5m SELL signal,2025-02-07 14:50:00,0.38301246291317265,3.1009044647216797,2.3999999999999995,FREE,-460.9153541028126,524.96,300461.0
buy,300513,522.0806,320.9625824536045,0.0,5m BUY signal,2025-02-07 18:00:00,0.38301246291317265,1.8211033344268799,-0.5,FREE,,,
sell,302061,537.77,320.9625824536045,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-21 04:30:00,0.4148440023969305,3.521805763244629,2.4499999999999993,FORCE_SELL,5035.7103411475755,522.0806,300513.0
buy,302312,526.64,327.745799722913,0.0,5m BUY signal,2025-02-24 09:35:00,0.33348720067632676,2.6052920818328857,2.1999999999999993,FREE,,,
sell,302334,524.05,327.745799722913,0.0,5m SELL signal,2025-02-24 11:25:00,0.33348720067632676,3.52866530418396,-0.5,FREE,-848.861621282355,526.64,302312.0
buy,302374,523.33,328.19671401370556,0.0,5m BUY signal,2025-02-24 14:45:00,0.33348720067632676,2.333263874053955,2.1999999999999993,FREE,,,
sell,302629,517.07,328.19671401370556,0.0,5m SELL signal,2025-02-26 04:00:00,0.2678361181463967,3.4372191429138184,-0.5,FREE,-2054.5114297257937,523.33,302374.0
buy,302688,516.41,328.6161672219104,0.0,5m BUY signal,2025-02-26 08:55:00,0.2678361181463967,2.874882936477661,2.1499999999999995,FREE,,,
sell,302700,517.11,328.6161672219104,0.0,5m SELL signal,2025-02-26 09:55:00,0.2678361181463967,3.254903554916382,-0.5,FREE,230.03131705535225,516.41,302688.0
buy,302733,517.68,328.2543390359336,0.0,5m BUY signal,2025-02-26 12:40:00,0.2678361181463967,2.3157215118408203,2.1499999999999995,FREE,,,
sell,302757,513.53,328.2543390359336,0.0,5m SELL signal,2025-02-26 14:40:00,0.2678361181463967,2.9822916984558105,-0.5,FREE,-1362.255506999117,517.68,302733.0
buy,302761,512.12,329.1581088907345,0.0,5m BUY signal,2025-02-26 15:00:00,0.2678361181463967,3.1215908527374268,2.1499999999999995,FREE,,,
sell,302765,513.42,329.1581088907345,0.0,5m SELL signal,2025-02-26 15:20:00,0.2678361181463967,2.643394947052002,-0.5,FREE,427.9055415579399,512.12,302761.0
buy,302796,515.7,327.70284325515007,0.0,5m BUY signal,2025-02-26 17:55:00,0.2678361181463967,3.036248207092285,2.1499999999999995,FREE,,,
sell,302821,517.24,327.70284325515007,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-27 04:00:00,0.4157192027676109,3.2008726596832275,1.9999999999999996,FORCE_SELL,504.6623786129192,515.7,302796.0
buy,303049,500.78,338.47401782278416,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-02-28 07:05:00,0.22275856503945135,2.954970359802246,2.2999999999999994,FORCE_BUY,,,
sell,303397,498.94,338.47401782278416,0.0,5m SELL signal,2025-03-04 04:10:00,0.3073206894564788,3.382171392440796,1.0999999999999996,FREE,-622.7921927939144,500.78,303049.0
buy,303407,497.36,339.54927306679247,0.0,5m BUY signal,2025-03-04 05:00:00,0.3073206894564788,2.128690719604492,-0.5,FREE,,,
sell,303455,494.97,339.54927306679247,0.0,5m SELL signal,2025-03-04 09:00:00,0.3073206894564788,4.61781644821167,1.0999999999999996,FREE,-811.5227626296294,497.36,303407.0
buy,303467,491.34,342.0578493301386,0.0,5m BUY signal,2025-03-04 10:00:00,0.3073206894564788,2.7361900806427,-0.5,FREE,,,
sell,303488,492.78,342.0578493301386,0.0,5m SELL signal,2025-03-04 11:45:00,0.3073206894564788,5.574436664581299,1.0999999999999996,FREE,492.5633030353988,491.34,303467.0
buy,303638,496.79,339.29681956743434,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-03-05 08:15:00,0.2259944882294778,2.9592127799987793,2.3999999999999995,FORCE_BUY,,,
sell,303854,496.95,339.29681956743434,0.0,5m SELL signal,2025-03-06 10:15:00,0.3311223612534373,5.300416946411133,-0.5,FREE,54.2874911307787,496.79,303638.0
buy,303872,493.895,341.3955486166827,0.0,5m BUY signal,2025-03-06 11:45:00,0.3311223612534373,2.5068581104278564,2.499999999999999,FREE,,,
sell,304211,484.88,341.3955486166827,0.0,5m SELL signal,2025-03-10 08:00:00,0.30723409001476265,4.121964931488037,2.499999999999999,FREE,-3077.68087077939,493.895,303872.0
buy,304233,480.69,344.3713695172712,0.0,5m BUY signal,2025-03-10 09:50:00,0.30723409001476265,3.090481758117676,2.1499999999999995,FREE,,,
sell,304842,471.6699,344.3713695172712,0.0,5m SELL signal,2025-03-13 12:35:00,0.2679798969750496,3.1245930194854736,2.4499999999999993,FREE,-3106.264190182743,480.69,304233.0
buy,304844,468.84,346.44998170607107,0.0,5m BUY signal,2025-03-13 12:45:00,0.2679798969750496,3.610168695449829,2.0999999999999996,FREE,,,
sell,304861,469.94,346.44998170607107,0.0,5m SELL signal,2025-03-13 14:10:00,0.2679798969750496,4.131261348724365,2.4499999999999993,FREE,381.09497987668607,468.84,304844.0
buy,304876,468.62,347.42585549688664,0.0,5m BUY signal,2025-03-13 15:25:00,0.2679798969750496,3.040212631225586,2.0999999999999996,FREE,,,
sell,305157,479.12,347.42585549688664,0.0,5m SELL signal,2025-03-17 06:50:00,0.2553403635521366,3.1627795696258545,-0.5,FREE,3647.9714827173098,468.62,304876.0
buy,305519,475.27,350.24023373170684,0.0,5m BUY signal,2025-03-19 05:00:00,0.27015106234793534,2.831616163253784,2.4499999999999993,FREE,,,
sell,305526,475.93,350.24023373170684,0.0,5m SELL signal,2025-03-19 05:35:00,0.27015106234793534,2.128664970397949,1.9499999999999993,FREE,231.15855426293527,475.27,305519.0
buy,305541,475.93,350.24023373170684,0.0,5m BUY signal,2025-03-19 06:50:00,0.27015106234793534,2.8516807556152344,2.4499999999999993,FREE,,,
sell,305548,476.32,350.24023373170684,0.0,5m SELL signal,2025-03-19 07:25:00,0.27015106234793534,2.503324508666992,1.9499999999999993,FREE,136.5936911553609,475.93,305541.0
