bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.10499954223632812,0.16500091552734375,0.6363573311138854,0.10499954223632812,,156,True,False,,-0.006178815767803639,-0.006510795002817815,-0.0006639584700283523,-0.00019773278040819295,52.48572006390191,2025/06/16 16:07,2,13405.0
0.22499847412109375,0.2999992370605469,0.7499968210775275,0.22499847412109375,,445,False,False,,0.01569682659137,0.017990477005945138,0.004587300829150279,0.0005443854790183132,60.61566242558684,2025/06/17 14:29,2,5283.0
0.06499862670898438,0.07999801635742188,0.8125029803061371,0.06499862670898438,,736,True,False,,-0.0018158764465398616,-0.0024332268327569295,-0.0012347007724341358,-7.40046700330547e-05,46.6528703568033,2025/06/17 19:20,2,16827.0
0.06999969482421875,0.15500259399414062,0.4516033765658455,0.06999969482421875,,796,False,False,,0.03007449639382473,0.0265481828873817,-0.007052627012886059,0.0008050300224515751,59.86016268904726,2025/06/18 13:50,2,12272.0
0.06499862670898438,0.07999801635742188,0.8125029803061371,0.06499862670898438,,839,True,False,,0.0017171579491265306,-0.0010197547271602048,-0.00547382535257347,-3.091626417542606e-05,47.79998017355117,2025/06/18 14:34,2,20489.0
0.0449981689453125,0.05500030517578125,0.8181439866833126,0.0449981689453125,,865,False,False,,0.011995315318785778,0.012403004482450797,0.0008153783273300366,0.00037542118415840995,60.593165146903914,2025/06/18 15:00,2,5004.0
0.029998779296875,0.11999893188476562,0.24999205264329083,0.029998779296875,,955,True,False,,0.012525348320802359,0.011544499506911166,-0.001961697627782387,0.0003496479578575032,55.2357362113393,2025/06/18 16:48,2,13144.0
0.06999969482421875,0.08499908447265625,0.8235346916793824,0.06999969482421875,,1018,False,False,,-0.00015528160998943188,0.004446435284265249,0.00920343378850936,0.00013425667926290831,62.59961115380285,2025/06/18 17:52,2,11869.0
0.07500076293945312,0.095001220703125,0.7894715708319948,0.07500076293945312,,1049,True,False,,-0.0010956813276894479,-0.002562445735655672,-0.002933528815932448,-7.742065561974445e-05,47.58292458140533,2025/06/18 18:23,2,13899.0
0.1399993896484375,0.37000274658203125,0.3783739200362909,0.1399993896484375,,1347,False,False,,0.010115582656690715,0.011711896710473013,0.0031926281075645956,0.00034822033219939245,58.28589434134551,2025/06/20 17:01,2,5273.0
0.18499755859375,0.25499725341796875,0.7254884361068725,0.18499755859375,,1785,True,False,,-0.016492650464973748,-0.025352022546705655,-0.017718744163463813,-0.0007669381934753216,30.146888166842743,2025/06/23 18:05,2,24121.0
