bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.10499954223632812,0.16500091552734375,1.0,0.6363573311138854,,,0.10499954223632812,,221,True,False,,-0.011704960296874478,-0.014350618743883103,-0.00529131689401725,-0.0004356772239643822,33.8725304522215,2025/06/16 17:12,2s,6528.0
0.1100006103515625,0.16500091552734375,2.0,0.909095112590743,,,0.1100006103515625,,272,True,False,,-0.012560372822098959,-0.016509253195764018,-0.007897760747330118,-0.0005018679450860304,26.285305775768336,2025/06/16 18:04,2s,17887.0
0.06999969482421875,0.16500091552734375,3.0,0.3030239977805521,,,0.06999969482421875,,346,True,False,,-0.0049432035533172585,-0.008104478683669925,-0.006322550260705332,-0.0002457833544036486,34.71622279863199,2025/06/16 19:19,2s,8864.0
0.08499908447265625,0.2999992370605469,1.0,0.7499968210775275,,,0.08499908447265625,,538,False,False,,0.009145696519950215,0.009250711981898974,0.00021003092389751746,0.0002796735868693581,55.38216117950365,2025/06/17 16:02,2s,7378.0
0.07500076293945312,0.2999992370605469,2.0,0.7499968210775275,,,0.07500076293945312,,563,False,False,,0.0034277164950776763,0.007214054459282693,0.007572675928410033,0.00021809211225959542,64.68656294054148,2025/06/17 16:27,2s,10537.0
0.12000274658203125,0.2999992370605469,3.0,0.9500019073534834,,,0.12000274658203125,,604,False,False,,0.01751470691106675,0.021616939348795938,0.008204464875458374,0.0006527721363084603,76.20008123697967,2025/06/17 17:08,2s,5312.0
0.04000091552734375,0.2999992370605469,4.0,0.5333341810459926,,,0.04000091552734375,,638,False,False,,-0.01781191836831361,-0.013694005100077788,0.00823582653647164,-0.00041446303368270935,39.132993885543534,2025/06/17 17:42,2s,18680.0
0.17499923706054688,0.37000274658203125,1.0,0.6081097799863909,,,0.17499923706054688,,1434,False,False,,0.021996588505990573,0.0237453504716143,0.0034975239312474565,0.0007046786044311445,71.34137139476414,2025/06/20 18:28,2s,25618.0
0.07500076293945312,0.37000274658203125,2.0,0.17568096995690455,0.07500076293945312,0.004017920903610997,0.07500076293945312,,1490,False,False,,-0.011905217499739313,-0.0066312694783903225,0.010547896042697982,-0.00019749259450913833,53.12755196537833,2025/06/20 19:24,"2s,3b",14995.0
0.20999908447265625,0.37000274658203125,3.0,0.4864837000226818,,,0.20999908447265625,,1520,False,False,,0.009700004887375479,0.0206944579475703,0.021988906120389642,0.0006163242567368168,69.05259533566041,2025/06/20 19:54,2s,141339.0
0.11999893188476562,0.37000274658203125,4.0,0.21621955997278183,,,0.11999893188476562,,1536,False,False,,1.1187800153797942e-05,-0.0003205581484237996,-0.0006634918971551951,-9.548759884324219e-06,49.90748942555332,2025/06/23 13:40,2s,9066.0
0.047496795654296875,0.25499725341796875,1.0,0.40195374442749005,,,0.047496795654296875,,1826,True,False,,0.004274548462609023,0.001980503338870676,-0.004588090247476693,5.9893239454837154e-05,45.80324975789591,2025/06/23 18:46,2s,3543.0
