bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.05990028381347656,0.006352097759805956,6,0.24499988555908203,0.02663042289548175,143,1.0,0.30571309570612804,0.05990028381347656,2s,9,2s,buy,True,0,False,26.15614909783112,1.58098143723835,17.964426544300196,9.385000228881836,1305,0.007100345374180922,0.0016769189074867796,-0.010846852933388284,0.599001,,1346,0,0.0001784092955388635,41.58253413980115,2025/08/05 18:15,313446.0
0.06000041961669922,0.006362716614523033,8,0.24499988555908203,0.02663042289548175,143,1.0,0.3061218134612166,0.06000041961669922,2s,9,2s,buy,True,0,False,21.558876981298255,5.751627151169984,16.28979370458883,9.375,1307,0.004265847629065508,-0.0016157162084358134,-0.011763127675002642,0.600002,,1346,1,-0.0001719486899440103,36.79757158369073,2025/08/05 18:25,104190.0
0.06000041961669922,0.006362716614523033,9,0.24499988555908203,0.02663042289548175,143,1.0,0.3061218134612166,0.06000041961669922,2s,9,2s,buy,True,0,False,18.91847945379337,3.0760942887640894,13.637684398783609,9.375,1308,0.0027961974028796162,-0.0030824035018639506,-0.011757201809487134,0.600002,,1346,2,-0.0003280929509505983,36.79757158369073,2025/08/05 18:30,54218.0
0.06000041961669922,0.006362716614523033,14,0.24499988555908203,0.02663042289548175,143,1.0,0.3061218134612166,0.06000041961669922,2s,9,2s,buy,True,0,False,20.63888108617342,6.842139511338921,16.039967227895254,9.369999885559082,1313,-0.002179771947844877,-0.005729531841849322,-0.007099519788008891,0.600002,,1346,3,-0.0006101921257412274,37.29631084206147,2025/08/05 18:55,175480.0
0.06000041961669922,0.006362716614523033,15,0.24499988555908203,0.02663042289548175,143,1.0,0.3061218134612166,0.06000041961669922,2s,9,2s,buy,True,0,False,25.65702455253678,55.765885350716935,35.6933114852635,9.385000228881836,1314,-0.002788696139083919,-0.005224392904040087,-0.004871393529912336,0.600002,,1346,4,-0.0005564158022406322,47.41837086150127,2025/08/05 19:00,150153.0
0.06000041961669922,0.006362716614523033,22,0.24499988555908203,0.02663042289548175,143,1.0,0.3061218134612166,0.06000041961669922,2s,9,2s,buy,True,0,False,52.1226000486122,12.084879155350208,38.776693084191535,9.369999885559082,1321,-0.002598988657916576,-0.0033340281561820007,-0.0014700789965308497,0.600002,,1346,5,-0.00035512785909589897,38.381628620875475,2025/08/05 19:35,552081.0
0.07000064849853516,0.007423186238935154,23,0.24499988555908203,0.02663042289548175,143,1.0,0.3469390932693917,0.07000064849853516,2s,9,2s,buy,True,0,False,43.36544294000625,-9.177499711629423,25.851128722794357,9.359999656677246,1322,-0.003094085361903829,-0.00507447217785284,-0.0039607736318980225,0.700004,,1346,6,-0.0005406337582450276,34.06730812528791,2025/08/05 19:40,123184.0
0.07000064849853516,0.007423186238935154,24,0.24499988555908203,0.02663042289548175,143,1.0,0.3469390932693917,0.07000064849853516,2s,9,2s,buy,True,0,False,38.821756572905606,11.559638370301784,29.734383838704332,9.375,1323,-0.003511994408404922,-0.005183630594409294,-0.0033432723720087446,0.700004,,1346,7,-0.0005523121064008418,44.19949274653989,2025/08/05 19:45,287741.0
0.07000064849853516,0.007423186238935154,26,0.24499988555908203,0.02663042289548175,143,1.0,0.3469390932693917,0.07000064849853516,2s,9,2s,buy,True,0,False,33.00891184952309,11.12891548975054,25.715579729598904,9.364999771118164,1325,-0.00427512314100414,-0.005969168912512757,-0.003388091543017233,0.700004,,1346,8,-0.0006361607353702202,39.50554305079143,2025/08/05 19:55,908454.0
0.07999992370605469,0.008483554731397587,27,0.24499988555908203,0.02663042289548175,143,1.0,0.3877524805275184,0.07999992370605469,2s,9,2s,buy,True,0,False,28.83145607268296,3.7667214116422087,20.47654451900271,9.354999542236328,1326,-0.004878820584937534,-0.00729361036067111,-0.004829579551467152,0.799996,,1346,9,-0.000777484881439089,35.4510636424838,2025/08/06 13:30,787913.0
0.07999992370605469,0.008483554731397587,30,0.24499988555908203,0.02663042289548175,143,1.0,0.3877524805275184,0.07999992370605469,2s,9,2s,buy,True,0,False,33.95084898546661,49.9884288320512,39.29670893432814,9.369999885559082,1329,-0.005762583050137983,-0.006567453974996695,-0.0016097418497174245,0.799996,,1346,10,-0.0007002496734780278,45.553821527062276,2025/08/06 13:45,99604.0
0.07999992370605469,0.008483554731397587,31,0.24499988555908203,0.02663042289548175,143,1.0,0.3877524805275184,0.07999992370605469,2s,9,2s,buy,True,0,False,38.31084641232573,64.47083097348053,47.03084126604399,9.375,1330,-0.005781022568643294,-0.005854780642664537,-0.00014751614804248483,0.799996,,1346,11,-0.000624279834313647,48.104725357116706,2025/08/06 13:50,94564.0
0.07999992370605469,0.008483554731397587,32,0.24499988555908203,0.02663042289548175,143,1.0,0.3877524805275184,0.07999992370605469,2s,9,2s,buy,True,0,False,37.38051942683174,31.798557513867834,35.51986545584377,9.354999542236328,1331,-0.005989853117020936,-0.006825175310531506,-0.0016706443870211397,0.799996,,1346,12,-0.0007278853110444933,40.02645341613384,2025/08/06 13:55,233294.0
0.0950002670288086,0.010074259168015767,33,0.24499988555908203,0.02663042289548175,143,1.0,0.4489784002397811,0.0950002670288086,2s,9,2s,buy,True,0,False,33.82376824387009,12.483261146100219,26.7102658779468,9.34000015258789,1332,-0.0065327242466504554,-0.00870420876516853,-0.0043429690370361505,0.949999,,1346,13,-0.000928548160807832,35.24609876285341,2025/08/06 14:00,221988.0
0.10000038146972656,0.010604493980221827,34,0.24499988555908203,0.02663042289548175,143,1.0,0.4693870401438687,0.10000038146972656,2s,9,2s,buy,True,0,False,31.262615397848183,15.895698321716743,26.14030970580437,9.345000267028809,1333,-0.007161844033897536,-0.009678323182885862,-0.005032958297976651,1.0,,1346,14,-0.0010327014404580008,37.90828070555399,2025/08/06 14:05,299794.0
0.10000038146972656,0.010604493980221827,38,0.24499988555908203,0.02663042289548175,143,1.0,0.4693870401438687,0.10000038146972656,2s,9,2s,buy,True,0,False,25.48822563516577,18.58919630700693,23.188549192446153,9.34000015258789,1337,-0.00950179919396353,-0.011639780145284107,-0.0042759619026411545,1.0,,1346,15,-0.0012430320652635852,36.056824997621845,2025/08/06 14:25,184675.0
0.10000038146972656,0.010604493980221827,39,0.24499988555908203,0.02663042289548175,143,1.0,0.4693870401438687,0.10000038146972656,2s,9,2s,buy,True,0,False,24.61434948528782,19.371092586020133,22.866597185531926,9.34000015258789,1338,-0.009954509772330665,-0.011765352085799208,-0.0036216846269370856,1.0,,1346,16,-0.0012566809127471457,36.056824997621845,2025/08/06 14:30,84833.0
0.10000038146972656,0.010604493980221827,40,0.24499988555908203,0.02663042289548175,143,1.0,0.4693870401438687,0.10000038146972656,2s,9,2s,buy,True,0,False,28.898361280581728,54.6024320523452,37.46638487116955,9.359999656677246,1339,-0.009990458725506518,-0.01013425453820993,-0.0002875916254068238,1.0,,1346,17,-0.0010824793173955596,48.598333369401495,2025/08/06 14:35,291247.0
0.10000038146972656,0.010604493980221827,47,0.24499988555908203,0.02663042289548175,143,1.0,0.4693870401438687,0.10000038146972656,2s,9,2s,buy,True,1,False,48.97795893121607,24.581079103805806,40.84566565541265,9.345000267028809,1346,-0.005933402283417563,-0.0049467671025293924,0.0019732703617763407,1,0.007502646880667233,,18,-0.0005284548266469506,42.82628973465264,2025/08/06 15:10,437515.0
