bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.07000064849853516,0.007608766298890452,5,0.008923888876762846,0.07000064849853516,3a,5,3a,sell,False,0,False,37.1228311244476,105.35912387742576,59.86826204210699,9.270000457763672,1111,-0.0306297291743301,-0.027768316357763112,0.005722825633133977,0.285717,,1249,0,-0.002992963618411531,47.190583200688415,2025/08/01 15:05,142213.0
0.09000015258789062,0.009782625484106343,6,0.008923888876762846,0.09000015258789062,3a,5,3a,sell,False,0,False,46.69465303283654,104.12558448317023,65.83829684961444,9.270000457763672,1112,-0.02932853214430158,-0.024123744024187488,0.010409576240228181,0.367348,,1249,1,-0.002600302512529728,47.190583200688415,2025/08/01 15:10,315811.0
0.09000015258789062,0.009782625484106343,16,0.008923888876762846,0.09000015258789062,3a,5,3a,sell,False,0,False,49.672289342391025,64.38280113830518,54.57579327436241,9.279899597167969,1122,-0.014735465490369266,-0.008356548993052826,0.01275783299463288,0.367348,,1249,2,-0.0009016895954622028,54.11856676986061,2025/08/01 16:00,379828.0
0.10000038146972656,0.010869606906841255,21,0.008923888876762846,0.10000038146972656,3a,5,3a,sell,False,0,False,61.25115299189358,75.35853686296677,65.95361428225131,9.28499984741211,1127,-0.007274408306670528,-0.0013652597759037377,0.01181829706153358,0.408165,,1249,3,-0.00014727494746904956,55.812256434368436,2025/08/01 16:25,291050.0
0.10000038146972656,0.010869606906841255,44,0.008923888876762846,0.10000038146972656,3a,5,3a,sell,False,0,False,65.75821683932975,96.91259514730962,76.14300960865637,9.295000076293945,1150,0.001779209442347631,0.0036437097780446237,0.0037290006713939852,0.408165,,1249,4,0.0003927714552619026,57.96088536823157,2025/08/01 18:20,158627.0
0.10000038146972656,0.010869606906841255,45,0.008923888876762846,0.10000038146972656,3a,5,3a,sell,False,0,False,70.48166913664257,98.82238292051952,79.92857373126822,9.295000076293945,1151,0.0023284357944918206,0.004525341203068578,0.004393810817153515,0.408165,,1249,5,0.0004877359646087102,57.96088536823157,2025/08/01 18:25,132092.0
0.10000038146972656,0.010869606906841255,46,0.008923888876762846,0.10000038146972656,3a,5,3a,sell,False,0,False,75.86079580915464,108.13555584422716,86.61904915417881,9.300000190734863,1152,0.002975423988124513,0.005563376762655281,0.005175905549061536,0.408165,,1249,6,0.0005995101660460656,59.85989679482182,2025/08/01 18:30,107100.0
0.10000038146972656,0.010869606906841255,47,0.008923888876762846,0.10000038146972656,3a,5,3a,sell,False,0,False,79.54473057108638,101.64833914267678,86.91260009494984,9.295000076293945,1153,0.0035632157210874716,0.0059143826529393095,0.004702333863703676,0.408165,,1249,7,0.0006372576443756634,57.082964936191004,2025/08/01 18:35,108500.0
0.10000038146972656,0.010869606906841255,48,0.008923888876762846,0.10000038146972656,3a,5,3a,sell,False,0,False,82.06592062143442,97.19306092352272,87.10830072213052,9.295000076293945,1154,0.00407496995601417,0.0061219868957209655,0.004094033879413591,0.408165,,1249,8,0.0006595526586441188,57.082964936191004,2025/08/01 18:40,64886.0
0.1100006103515625,0.011956588329576167,49,0.008923888876762846,0.1100006103515625,3a,5,3a,sell,False,0,False,81.01235901137147,74.69098935099382,78.90523579124559,9.295000076293945,1155,0.004502950676822583,0.006214873560056233,0.003423845766467301,0.448982,,1249,9,0.0006694905077525352,57.082964936191004,2025/08/01 18:45,281751.0
