bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1900005340576172,0.007235359192748473,0.3600006103515625,0.013523688918182985,0.5277783664646294,0.1900005340576172,,224,False,False,<Math.KDJ.KDJ_Item object at 0x00000241488E9190>,-0.024093332012568018,-0.0066299310512469845,0.03492680192264207,0.003969808943525031,-0.0002511828252777537,53.96306251424416,2025/06/17 17:15,2,7865.0
0.12000083923339844,0.004555840491200924,0.18000030517578125,0.006880745650829499,0.666670198787776,0.12000083923339844,,335,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A66F650>,0.011193078884400257,0.0015254766981840362,-0.01933520437243244,0.011727721101685181,5.808941175464587e-05,40.40281563288271,2025/06/17 19:07,2,9464.0
0.15999984741210938,0.0059084138797225105,0.26000022888183594,0.009509883958695786,0.6153834867769504,0.15999984741210938,,462,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149924D70>,0.019172786076261286,0.021327220904254318,0.004308869655986064,0.006057232362889185,0.0007853598706114846,58.6036571935564,2025/06/18 14:45,2,31454.0
0.12000083923339844,0.004376398209318226,0.3449993133544922,0.012742356551536311,0.34782921179351944,0.12000083923339844,,523,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149DDE210>,0.02610740073472026,0.016411200889809407,-0.019392399689821704,0.008424961758706837,0.0006005313263493411,51.869964263200224,2025/06/18 16:02,2,6173.0
0.1399993896484375,0.00512442866809257,0.21000099182128906,0.0076280779725210164,0.6666606116202396,0.1399993896484375,,572,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149DDE930>,-0.013973852738380282,-0.008403761454403025,0.011140182567954515,0.0061907565409001965,-0.0003064723795291892,54.561441053410455,2025/06/18 16:51,2,5738.0
0.2800006866455078,0.010111978376494357,0.4200000762939453,0.015401542693204201,0.6666681804351479,0.2800006866455078,,701,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149807CB0>,0.02334216830571044,-0.0015810711974992842,-0.04984647900641945,0.009120758897910156,-5.746183843497642e-05,41.1976095958041,2025/06/18 19:00,2,15851.0
0.36859893798828125,0.013121415666937171,0.6686000823974609,0.023247568743967828,0.5512995700906319,0.36859893798828125,,792,False,False,<Math.KDJ.KDJ_Item object at 0x000002414993E570>,0.05329734164189681,0.054547322965991185,0.002499962648188747,0.012649287230628884,0.0019290166847801987,61.95688060863905,2025/06/20 14:01,2,18166.0
0.12999916076660156,0.0046164474954195865,0.1399993896484375,0.004996409256290609,0.9285694822888283,0.12999916076660156,,860,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149B718B0>,-0.009634408542619415,-0.013244044892811502,-0.007219272700384173,0.010346022157497728,-0.00047111400209188446,38.839549254962,2025/06/20 15:09,2,5329.0
0.09499931335449219,0.0033681727924645766,0.11499977111816406,0.004060726425049415,0.8260826298243578,0.09499931335449219,,938,False,False,<Math.KDJ.KDJ_Item object at 0x00000241484B5370>,0.00779158627637965,0.007966653224251274,0.0003501338957432494,0.005300340020286642,0.000281878292951959,46.692965137734014,2025/06/20 16:36,2,11720.0
0.14999961853027344,0.005305964488906815,0.4799995422363281,0.017272383102662436,0.31249950329415316,0.14999961853027344,,1128,True,False,<Math.KDJ.KDJ_Item object at 0x00000241491FA270>,0.006045956034892663,-0.002720686831523267,-0.01753328573283186,0.005867674368931815,-9.646718974676341e-05,48.56754386322827,2025/06/20 19:47,2,54458.0
0.13500022888183594,0.004786393520546314,0.4249992370605469,0.014844542421186959,0.31764816759565934,0.13500022888183594,,1235,False,False,<Math.KDJ.KDJ_Item object at 0x00000241491AF2F0>,-0.051393206036406736,-0.04018211766690172,0.022422176739010036,0.010585717552762688,-0.0014178428495108177,44.373347373012415,2025/06/23 15:04,2,4784.0
0.16500091552734375,0.005929951877920917,0.2550010681152344,0.009249222739857567,0.647059703502027,0.16500091552734375,,1334,True,False,<Math.KDJ.KDJ_Item object at 0x000002414926BE90>,-0.029142149722248246,-0.03136102335583857,-0.0044377472671806445,0.018799727427052878,-0.0011301342817498512,36.988423304381676,2025/06/23 16:59,2,2655.0
0.2199993133544922,0.007472802627839165,0.31999969482421875,0.010752677834782464,0.6874985098824595,0.2199993133544922,,1617,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148D192B0>,0.01673485297570579,0.01833041819579151,0.0031911304401714413,0.006068789821369019,0.0006192235281245777,54.26293396125662,2025/06/24 15:16,2,6274.0
0.10499954223632812,0.003571413047575309,0.14500045776367188,0.004956433495924676,0.7241324879640104,0.10499954223632812,,1743,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148D7B170>,0.00136471300574254,0.0005345130317735425,-0.001660399947937995,0.015531658048168057,1.8218111127468234e-05,44.852631867676386,2025/06/24 17:29,2,7189.0
