bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.6889666830460115,0.1206315500969743,1.6889666830460115,,163,True,False,,0.29970896405702174,0.13125810209905708,-0.3369017239159293,0.005267389058273004,44.63817848849736,2000/08/24,3a,29000.0
2.8372923621680144,0.043022144555094996,2.8372923621680144,,975,True,False,,0.6036866504594625,0.31420318050320617,-0.5789669399125126,0.006227638480695661,45.20601619494414,2003/11/19,3a,277700.0
2.7683340630794504,0.0071706303390140285,2.7683340630794504,,1190,True,False,,-0.007259732937976837,-0.1477720259344224,-0.28102458599289115,-0.002834606478195954,46.74184451558525,2004/09/29,3a,311200.0
6.5200846516804845,0.03628526075661497,6.5200846516804845,,1978,False,False,,-1.563013043629708,-1.3511611276684548,0.4237038319225066,-0.024051517828816187,45.67181097409151,2007/11/14,3a,662500.0
5.905334611050485,0.16404407608172425,5.905334611050485,,2288,False,False,,-2.583573167896523,-1.9840162851667493,1.199113765459547,-0.07547549240495206,45.26034918235992,2009/02/09,3a,1792700.0
2.984507815919848,0.17889233083543257,2.984507815919848,,2421,True,False,,1.1088763884199442,0.8036960163970903,-0.6103607440457077,0.022188682296400846,53.314276562826706,2009/08/19,3a,870100.0
6.668082807870803,0.065847299763242,6.668082807870803,,4043,False,False,,-3.113401295102998,-2.6099814335641156,1.006839723077765,-0.03072457787043082,47.79682005875569,2016/01/29,3a,1821500.0
8.734006112155924,0.13224199888535104,8.734006112155924,,5276,True,False,,3.4254881561094805,2.658337348493319,-1.534301615232323,0.025181011584443344,54.42438962757735,2020/12/21,3a,1389200.0
18.382575980520457,0.1480121650759211,18.382575980520457,,5860,False,False,,-4.432538617215014,-2.282034953734268,4.301007326961493,-0.019855163229497673,58.61904177257697,2023/04/19,3a,1981200.0
20.740053580871688,0.12345370710987615,20.740053580871688,,6185,True,False,,5.14787965189024,3.7966975944825663,-2.7023641148153477,0.024024662327341045,46.2441181341611,2024/08/05,3a,1354400.0
