bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.4421201700728492,2.059862818117912,1.0,0.11794556189147679,,,0.4421201700728492,,480,True,False,,0.1314779981621812,0.11975977414297034,-0.02343644803842171,0.012635400093801373,53.81868209396704,2001/12/03,2s,1399200.0
1.1743750086622793,2.059862818117912,2.0,0.14477443909200924,,,1.1743750086622793,,512,True,False,,-0.016739868020713783,-0.12835457073138912,-0.22322940542135067,-0.012995972228131867,33.674856815368074,2002/01/18,2s,2353200.0
0.8460282557686014,4.179951202557763,1.0,0.8160088500851264,,,0.8460282557686014,,1408,False,False,,0.387774430042524,0.3616271732147389,-0.05229451365557014,0.018719345591534008,66.63472349009517,2005/08/10,2s,1652400.0
1.1262590264245915,4.179951202557763,2.0,0.7102319170814658,,,1.1262590264245915,,1430,False,False,,-0.0033699952266091266,0.02239180453862133,0.051523599530460915,0.0011577233652972023,58.2273602454023,2005/09/12,2s,1544200.0
0.9961830954053994,3.5705102647496965,1.0,0.011042896688398307,0.9961830954053994,0.03061811328479105,0.9961830954053994,,1552,True,False,,0.29712374892797727,0.25093201165480394,-0.09238347454634666,0.012100352571251874,52.67275103729245,2006/03/08,"2s,3b",1494200.0
1.2783309413993962,1.7853935377143735,1.0,0.3349219663345579,,,1.2783309413993962,,1690,True,False,,0.17250050636695763,0.18423074710506882,0.023460481476222372,0.008951821199200915,49.86940324509299,2006/09/22,2s,2764800.0
3.8153479992985346,5.22796557182426,1.0,0.8990807299498179,,,3.8153479992985346,,2006,False,False,,0.23413979978508226,0.5234600316178515,0.5786404636655385,0.018092821275131996,63.9378157323418,2007/12/26,2s,1770800.0
2.2655430677725406,6.625473349433644,1.0,0.4635248771017521,,,2.2655430677725406,,2056,True,False,,-0.24962301092768038,-0.3006025066777802,-0.10195899150019966,-0.01170391410113053,36.092535080700294,2008/03/10,2s,3107800.0
2.1365318397510684,6.625473349433644,2.0,0.41080897867203664,,,2.1365318397510684,,2070,True,False,,-0.0945363800794776,-0.1231668551574927,-0.05726095015603022,-0.004813876653393773,45.39186538203568,2008/03/31,2s,3065400.0
2.381605367632069,4.419403757443412,1.0,0.7562052962330917,,,2.381605367632069,,2252,True,False,,-0.10172703881163474,-0.040914033350889056,0.12162601092149136,-0.0028693514381441776,46.642193309699074,2008/12/16,2s,10100200.0
