bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3484954833984375,0.00375493473295721,0.470001220703125,0.005089898628361387,0.7414778261151873,0.3484954833984375,,187,True,False,29.918600732348327,-4.392099382597955,18.4817006940329,-0.03437906781425436,-0.040653191982613635,-0.012548248336718554,0.005283224499744783,-0.0004391485294959853,32.5618946425509,2025/06/18 17:36,2,296.0
0.447998046875,0.004848358745520202,0.5479965209960938,0.005895605583518603,0.8175198741420358,0.447998046875,,241,False,False,75.33831306186887,106.6198737826551,85.76549996879761,0.004705020107528297,0.03160492502453849,0.053799809834020385,0.009800711337313327,0.00034117209358326873,62.72644769580936,2025/06/18 18:42,2,664.0
0.19000244140625,0.002060093619111488,0.3650054931640625,0.003973281463581423,0.520546799882948,0.19000244140625,,312,True,False,53.22083716570849,34.67355157037153,47.03840863392951,-0.00532418011308409,-0.010637110338166167,-0.010625860450164153,0.014069949544370805,-0.00011543458669960259,43.48834647415124,2025/06/18 19:59,2,63308.0
0.6399993896484375,0.0069069648646058355,0.6749954223632812,0.007231964739747605,0.9481536740022379,0.6399993896484375,,413,False,False,86.14417880756613,86.11133771934482,86.13323177815903,0.07283467840510816,0.0851204740835243,0.02457159135683229,0.0039121702167745605,0.000914237484104834,63.411140955906404,2025/06/20 15:40,2,1015.0
0.09999847412109375,0.0010749056802454528,0.14499664306640625,0.0015610339638443013,0.6896606156274665,0.09999847412109375,,517,True,False,47.47355586133981,14.311897694831416,36.41966980583701,0.0011855624707646259,-0.003081147153523034,-0.00853341924857532,0.005380393827160595,-3.3121237938080585e-05,45.46545724569496,2025/06/20 17:53,2,363.0
0.24859619140625,0.0026567539023519006,0.3000946044921875,0.00319686604071465,0.8283927391061169,0.24859619140625,,692,False,False,52.27774823195931,-8.069616316083199,32.16196004927847,0.07752848082057488,0.05659661621173484,-0.041863729217680085,0.00655508277307593,0.0006040585345442014,53.55035464951852,2025/06/23 14:30,2,3928.0
0.345001220703125,0.003725916260650007,0.6350021362304688,0.006905199462291949,0.5433071812185364,0.345001220703125,,809,True,False,41.14478316140291,-7.923517540357096,24.78868292748291,-0.07573817183157054,-0.06739619953117426,0.01668394460079256,0.015176168302210366,-0.0007289626113307174,40.46322399884527,2025/06/23 16:57,2,636.0
0.2198944091796875,0.0023178472955043797,0.6598968505859375,0.006907744781934923,0.33322542604111266,0.2198944091796875,,1020,False,False,62.15465142966177,116.8843735242672,80.39789212786359,0.026002211331827358,0.017171110540985524,-0.01766220158168367,0.0034177827401249525,0.00018076231908883367,56.16954738372248,2025/06/24 14:11,2,1225.0
0.26000213623046875,0.002723105646095349,0.7150039672851562,0.007545021599644088,0.36363733367478684,0.26000213623046875,,1084,True,False,58.69895783613594,-5.04077744270991,37.45237940985399,0.10282017319385392,0.08305923864767806,-0.039521869092351725,0.002940545848638327,0.0008721384194224886,52.03511345727763,2025/06/24 15:28,2,459.0
0.3079986572265625,0.0032449945135719464,0.5849990844726562,0.0061256448635880235,0.5264942551221357,0.3079986572265625,,1137,False,False,77.50962152136918,94.56389906043728,83.19438070105855,0.003624077740586487,0.019758481030663688,0.0322688065801544,0.002306132591687459,0.00020778650519074935,62.45765792988523,2025/06/24 16:43,2,474.0
