bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.274993896484375,0.002966812916616457,0.31499481201171875,0.003386859000204342,0.8730108750938552,0.274993896484375,,93,False,False,65.41306338124399,111.36591721866998,80.73068132705265,0.010626581986412758,0.022848660221370665,0.024444156469915813,0.004033776311215297,0.00024612057977359053,59.790516401255196,2025/06/18 15:03,2,15890.0
0.23509979248046875,0.0025180720597616987,0.7750015258789062,0.008370251177575132,0.3033539736761796,0.23509979248046875,,193,True,False,26.60223901621613,43.718802782237375,32.307760271556546,-0.01034419146669683,-0.01902401513677887,-0.017359647340164083,0.002148652193438992,-0.00020405154863347444,48.479503386044286,2025/06/18 17:01,2,15307.0
0.470001220703125,0.005070131997582955,0.8650054931640625,0.009244968424019012,0.5433505618373935,0.470001220703125,,286,False,False,81.17337904441315,100.9725011060369,87.77308639828775,-0.013917479130886598,0.01621935246541284,0.06027366319259887,0.014704251841921104,0.00017442080217545895,57.88442885644086,2025/06/18 18:34,2,8221.0
0.5500030517578125,0.00593571152623125,0.8600006103515625,0.009368198058410576,0.6395379783893118,0.5500030517578125,,342,True,False,39.39377257862622,9.243348227784082,29.343631128345507,0.007040702566466259,-0.013569368601068277,-0.04122014233506907,0.006296838858011096,-0.0001468923478066292,46.800130962740546,2025/06/18 19:30,2,36238.0
0.5799942016601562,0.006322840732964132,0.9599990844726562,0.01035709417614394,0.6041612029023516,0.5799942016601562,,442,False,False,74.00029286753576,33.106618459656545,60.36906806490936,-0.06148723196019805,-0.03990642680311396,0.04316161031416818,0.049398739889460974,-0.00043312996619387337,41.04326660509023,2025/06/20 14:40,2,76674.0
0.5699996948242188,0.006327003196740998,2.339996337890625,0.026666624933226496,0.2435899943920602,0.5699996948242188,,510,True,False,30.598009466455977,-0.09050775353415474,20.368503726459267,0.15541810181732582,0.08851028082577272,-0.1338156419831062,0.006694640546159671,0.0009876171126015228,47.909065273415656,2025/06/20 15:57,2,16212.0
0.29000091552734375,0.003226893364464409,0.5199966430664062,0.0057528116669724955,0.5576976686180436,0.29000091552734375,,588,False,False,57.753972347220014,94.10120804280169,69.86971757908057,-0.019258626896365028,-0.016060858797672495,0.006395536197385067,0.009039512070791572,-0.0001783327669065272,52.77684840607341,2025/06/20 17:15,2,26612.0
0.214996337890625,0.0023798577220049176,0.9949951171875,0.011136550490716638,0.21607778186725554,0.214996337890625,,660,True,False,47.48227217411251,10.790982146148679,35.251842164791235,0.08255401130136611,0.07069126422244665,-0.023725494157838922,0.0021636581949982664,0.0007843915762332933,56.05438220887532,2025/06/20 18:28,2,21589.0
0.26999664306640625,0.002927744952206667,0.5400009155273438,0.005821484509393178,0.49999293575778125,0.26999664306640625,,823,False,False,67.58556663181818,98.02222316259653,77.7311188087443,0.03802528388174795,0.03924904814189745,0.002447528520298989,0.003081371383904889,0.0004249350797914993,57.28378868577834,2025/06/23 14:42,2,17749.0
0.6531982421875,0.007146339020399987,1.1031951904296875,0.012217000588553273,0.5920967094980567,0.6531982421875,,946,True,False,30.85919158711339,-0.8133768698712558,20.301668768118507,-0.04862181402512705,-0.06890338901418147,-0.04056314997810884,0.013223106867682508,-0.0007567035501944324,39.15607540303255,2025/06/23 17:00,2,42107.0
0.221099853515625,0.0024111217107282935,0.25,0.002718869040753995,0.8843994140625,0.221099853515625,,1012,False,False,71.02832138682874,96.79744120909612,79.6180279942512,0.03506055183568981,0.036901970215367896,0.00368283675935617,0.00403709010131071,0.00040202476043024526,64.80778294539141,2025/06/23 18:06,2,10221.0
0.1300048828125,0.0014174103912152497,0.1699981689453125,0.0018568887305137937,0.7647428417556772,0.1300048828125,,1063,True,False,36.5586526004793,19.67842532376899,30.931910174909195,-0.012371900908745521,-0.013003879849065925,-0.0012639578806408064,0.0038214446720184884,-0.00014188630201964503,44.02697983726789,2025/06/23 18:57,2,4641.0
0.154998779296875,0.0016940682512047388,0.44499969482421875,0.004840109669431637,0.3483121024568382,0.154998779296875,,1094,False,False,32.28677788692585,90.82061529673757,51.79805702352975,-0.03759028507522062,-0.049206062402930684,-0.023231554655420122,0.002836902693962889,-0.000536675205604768,44.24184894378692,2025/06/23 19:28,2,21559.0
0.5100021362304688,0.005378634653785043,3.4300003051757812,0.03753146217401431,0.1486886562257411,0.5100021362304688,,1157,True,False,33.37115805162777,27.26432379353014,31.335546632261895,0.36695525109441884,0.2618114443948656,-0.2102876133991065,0.005725807756402996,0.0027794453007361363,62.25153595692473,2025/06/24 14:02,2,20784.0
0.23999786376953125,0.0025340287835445455,0.5999984741210938,0.006295231240062015,0.39999745686202204,0.23999786376953125,,1245,False,False,75.17870404120498,99.18578103006502,83.18106303749165,-0.017177359865033822,-0.011189036210254244,0.011976647309559156,0.005265929605796122,-0.00011788351914847868,51.169570246191626,2025/06/24 15:35,2,7178.0
0.19000244140625,0.0020038224216174655,0.37000274658203125,0.003917445828873766,0.5135162999773182,0.19000244140625,,1281,True,False,59.88244427001601,8.774737581987296,42.84654204067311,-0.0056717333803861375,0.0074974809355268235,0.026338428631825922,0.005706445431687248,7.917975307561471e-05,47.92715044283934,2025/06/24 16:14,2,11857.0
0.5400009155273438,0.0056396962457163835,1.6200027465820312,0.01663759577781154,0.3333333333333333,0.5400009155273438,,1534,False,False,36.636200294861865,80.81182886960516,51.3614098197763,0.010223035237666673,-0.026582987812886927,-0.07361204610110719,,-0.00027633807846420084,49.70741188142911,2025/06/25 13:57,2,18741.0
