bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5649948120117188,0.006112016411616223,0.5649948120117188,0.6359199733019246,75,False,False,62.15515974453763,73.17871875351963,65.8296794141983,0.06768439747262438,0.06443165550402341,-0.0065054839372019335,0.003386859000204342,0.0006941957210529683,57.37288036394551,2025/06/18 14:45,1p,28198.0
0.375,0.004033776311215297,0.375,0.7767186073456039,105,True,False,13.27790960955243,8.519294181938246,11.691704467014368,-0.026795473974435637,-0.05034629072791574,-0.047101633506960214,0.008370251177575132,-0.0005427762829972374,36.62793950178984,2025/06/18 15:22,1p,22207.0
0.904998779296875,0.009766876144285628,0.904998779296875,415440.73448520334,252,False,False,87.3925096416888,84.09263124053325,86.29255017463696,0.049787944008102006,0.09133201745662234,0.08308814689704067,0.009244968424019012,0.0009810126706300743,76.11834018823238,2025/06/18 18:00,1p,26795.0
1.3699951171875,0.014704251841921104,1.3699951171875,2.499789941550244,313,True,False,13.239899977829014,23.98438926502978,16.821396406895936,-0.1957132566964111,-0.2567499929890573,-0.12207347258529244,0.009368198058410576,-0.0027763451600992264,27.9013249641348,2025/06/18 19:01,1p,12357.0
0.5800018310546875,0.006296838858011096,0.5800018310546875,0.4984779538675408,356,False,False,82.65388878267505,84.77394382586621,83.3605737970721,0.0446053906014455,0.06786044732834284,0.04651011345379469,0.01035709417614394,0.0007337243968697667,59.59575103782708,2025/06/18 19:44,1p,22789.0
4.55999755859375,0.049398739889460974,4.55999755859375,5.559661185360394,458,True,False,18.61381860935967,24.075132153771897,20.434256457497078,-0.827175065014585,-0.9618678166514343,-0.2693855032736985,0.026666624933226496,-0.010689753399982013,17.699342646683448,2025/06/20 14:56,1p,193478.0
0.81500244140625,0.009039512070791572,0.81500244140625,1.0699851285407265,602,True,False,9.561989946393073,3.7549555861045185,7.626311826296888,-0.07666440586697207,-0.13114553299521958,-0.10896225425649503,0.011136550490716638,-0.0014593281533432356,19.460508697913482,2025/06/20 17:30,1p,26114.0
1.7599945068359375,0.019117907381170064,1.7599945068359375,1.8695764177213772,924,True,False,9.111815805369885,29.058591133155208,15.76074091463166,-0.23329678950052743,-0.285858152821703,-0.10512272664235117,0.012217000588553273,-0.0031355407400176284,27.27359695249379,2025/06/23 16:37,1p,40295.0
1.1999969482421875,0.013223106867682508,1.1999969482421875,0.4871174611095616,993,False,False,58.32601448312281,83.45743392113913,66.70315429579492,0.12609765241042398,0.11254438483105389,-0.027106535158740175,0.002718869040753995,0.0012271466050313166,65.77429155508435,2025/06/23 17:47,1p,22352.0
0.37109375,0.00403709010131071,0.37109375,0.498764486839344,1040,True,False,15.625075262608837,14.296596248453174,15.18224892455695,-0.034942621101536474,-0.04897494561214444,-0.02806464902121593,0.0018568887305137937,-0.0005341026457769113,38.46893278462018,2025/06/23 18:34,1p,11550.0
0.350006103515625,0.0038214446720184884,0.350006103515625,2.7320366911133895,1079,False,False,71.44272163891901,78.59567454858256,73.82703927547352,0.05420761785034454,0.06065029742725869,0.01288535915382831,0.004840109669431637,0.0006606663359951059,64.78407191824277,2025/06/23 19:13,1p,7841.0
0.26000213623046875,0.002836902693962889,0.26000213623046875,0.2674048244279078,1110,True,False,29.756135092679074,15.8808823578498,25.131050847735985,-0.04780603550760959,-0.05162888205411775,-0.007645693093016326,0.03753146217401431,-0.0005637961859827252,38.38712629363437,2025/06/23 19:44,1p,19107.0
0.5,0.005265929605796122,0.5,0.4355316210997805,1267,True,False,13.909238427707004,22.378998434776403,16.732491763396805,-0.09053554853600058,-0.09834361954325743,-0.015616142014513695,0.003917445828873766,-0.0010389503957512378,32.064215609805274,2025/06/24 16:00,1p,10160.0
1.9300003051757812,0.02022213176661088,1.9300003051757812,7.7967101227874025,1511,False,False,73.55912799978937,100.40707006417321,82.50844202125064,0.18658079824769144,0.35012610646062114,0.3270906164258594,0.01663759577781154,0.003647481560770558,81.38609165963493,2025/06/25 13:34,1p,38033.0
