side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,658883,504.7,218.4106664177538,0.0,5m BUY signal,2024-05-01 15:30:00,1.8754407167434692,1.4499999999999995,FREE,,,
sell,661702,532.7,218.4106664177538,0.0,5m SELL signal,2024-05-23 04:05:00,1.9061270952224731,1.6499999999999995,FREE,6115.4986596971185,504.7,658883.0
buy,661766,530.98,219.1181626440496,0.0,5m BUY signal,2024-05-23 09:45:00,1.3547102212905884,1.2499999999999996,FREE,,,
sell,661787,530.715,219.1181626440496,0.0,5m SELL signal,2024-05-23 11:30:00,2.3169970512390137,1.6499999999999995,FREE,-58.06631310067015,530.98,661766.0
buy,661802,530.09,219.37651283298453,0.0,5m BUY signal,2024-05-23 12:45:00,1.5770058631896973,1.2499999999999996,FREE,,,
sell,661842,526.04,219.37651283298453,0.0,5m SELL signal,2024-05-23 16:05:00,1.9983429908752441,1.6499999999999995,FREE,-888.4748769736024,530.09,661802.0
buy,661972,529.1495,218.08736625596958,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-24 11:35:00,1.4673646688461304,1.1999999999999997,FORCE_BUY,,,
sell,662468,524.07,218.08736625596958,0.0,5m SELL signal,2024-05-30 06:45:00,1.0229846239089966,-0.5,FREE,-1107.7747768971842,529.1495,661972.0
buy,662509,523.634,218.26895509796154,0.0,5m BUY signal,2024-05-30 10:10:00,1.4937182664871216,0.9499999999999997,FREE,,,
sell,662526,524.1,218.26895509796154,0.0,5m SELL signal,2024-05-30 11:35:00,0.7779656648635864,-0.5,FREE,101.71333307565186,523.634,662509.0
buy,662701,520.955,219.58664254463753,0.0,5m BUY signal,2024-05-31 10:20:00,1.6740542650222778,1.1999999999999997,FREE,,,
sell,662739,520.77,219.58664254463753,0.0,5m SELL signal,2024-05-31 13:30:00,1.4968918561935425,1.0499999999999996,FREE,-40.623528870770926,520.955,662701.0
buy,662875,528.68,216.3012329537166,0.0,5m BUY signal,2024-06-03 09:00:00,1.5615469217300415,0.7499999999999998,FREE,,,
sell,663026,525.26,216.3012329537166,0.0,5m SELL signal,2024-06-04 07:00:00,1.5020420551300049,1.2999999999999996,FREE,-739.7502167017019,528.68,662875.0
buy,663080,525.39,216.24771240653456,0.0,5m BUY signal,2024-06-04 11:30:00,1.4730039834976196,0.7499999999999998,FREE,,,
sell,663113,528.09,216.24771240653456,0.0,5m SELL signal,2024-06-04 14:15:00,1.9662178754806519,1.2999999999999996,FREE,583.8688234976531,525.39,663080.0
buy,663416,534.02,213.84639984413852,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-06 08:35:00,0.6030057072639465,0.5499999999999998,FORCE_BUY,,,
sell,663550,534.94,213.84639984413852,0.0,5m SELL signal,2024-06-07 04:00:00,1.3824706077575684,1.2499999999999996,FREE,196.738687856623,534.02,663416.0
buy,663603,532.22,214.93929790805205,0.0,5m BUY signal,2024-06-07 08:45:00,1.4551371335983276,0.9499999999999997,FREE,,,
sell,663609,533.48,214.93929790805205,0.0,5m SELL signal,2024-06-07 09:15:00,1.7719961404800415,1.2499999999999996,FREE,270.82351536414365,532.22,663603.0
buy,663666,534.85,214.38873824060505,0.0,5m BUY signal,2024-06-07 14:00:00,1.3643983602523804,0.9499999999999997,FREE,,,
sell,663674,535.34,214.38873824060505,0.0,5m SELL signal,2024-06-07 14:40:00,1.8984993696212769,1.2499999999999996,FREE,105.05048173789842,534.85,663666.0
buy,663680,534.34,214.78995981907684,0.0,5m BUY signal,2024-06-07 15:10:00,1.140152096748352,0.9499999999999997,FREE,,,
sell,663700,533.84,214.78995981907684,0.0,5m SELL signal,2024-06-07 16:50:00,1.3055990934371948,1.2499999999999996,FREE,-107.39497990953842,534.34,663680.0
buy,663743,532.88,215.17691065496172,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-06-10 04:50:00,0.8056566715240479,-0.5,FORCE_BUY,,,
sell,666211,549.48,215.17691065496172,0.0,5m SELL signal,2024-06-28 10:00:00,1.0796760320663452,0.8499999999999996,FREE,3571.9367168723693,532.88,663743.0
buy,666223,547.86,215.81318013121665,0.0,5m BUY signal,2024-06-28 11:00:00,1.7320046424865723,1.4999999999999996,FREE,,,
sell,666248,546.86,215.81318013121665,0.0,5m SELL signal,2024-06-28 13:05:00,1.65017831325531,0.8499999999999996,FREE,-215.81318013121665,547.86,666223.0
buy,666263,545.45,216.37106185087018,0.0,5m BUY signal,2024-06-28 14:20:00,1.5602043867111206,1.4999999999999996,FREE,,,
sell,668329,560.78,216.37106185087018,0.0,5m SELL signal,2024-07-17 04:50:00,1.3539259433746338,0.8499999999999996,FREE,3316.968378173824,545.45,666263.0
buy,668354,560.04,216.65696033271013,0.0,5m BUY signal,2024-07-17 07:00:00,1.5090128183364868,-0.5,FREE,,,
sell,668366,559.51,216.65696033271013,0.0,5m SELL signal,2024-07-17 08:00:00,2.0349581241607666,0.8499999999999996,FREE,-114.82818897633045,560.04,668354.0
buy,668374,559.42,216.69181630216056,0.0,5m BUY signal,2024-07-17 08:40:00,1.3816334009170532,-0.5,FREE,,,
sell,668388,560.38,216.69181630216056,0.0,5m SELL signal,2024-07-17 09:50:00,1.196783185005188,0.8499999999999996,FREE,208.024143650082,559.42,668374.0
buy,668407,558.605,217.38036719937116,0.0,5m BUY signal,2024-07-17 11:25:00,1.8400847911834717,-0.5,FREE,,,
sell,668510,558.01,217.38036719937116,0.0,5m SELL signal,2024-07-18 04:00:00,0.847004234790802,-0.5,FREE,-129.34131848363177,558.605,668407.0
buy,668634,552.66,219.48470795954313,0.0,5m BUY signal,2024-07-18 14:30:00,1.5050160884857178,0.8999999999999997,FREE,,,
sell,668648,552.51,219.48470795954313,0.0,5m SELL signal,2024-07-18 15:40:00,1.095880389213562,-0.5,FREE,-32.92270619392648,552.66,668634.0
buy,668683,553.5592,219.06870303072762,0.0,5m BUY signal,2024-07-18 18:35:00,1.3451513051986694,0.8999999999999997,FREE,,,
sell,668725,553.17,219.06870303072762,0.0,5m SELL signal,2024-07-19 06:05:00,1.2521508932113647,1.1999999999999997,FREE,-85.26153921957528,553.5592,668683.0
buy,668778,551.0299,219.9195260647518,0.0,5m BUY signal,2024-07-19 10:30:00,1.7730876207351685,1.7499999999999996,FREE,,,
sell,668796,550.86,219.9195260647518,0.0,5m SELL signal,2024-07-19 12:00:00,1.3992877006530762,1.1999999999999997,FREE,-37.364327478397854,551.0299,668778.0
buy,668809,548.69,220.7892801546031,0.0,5m BUY signal,2024-07-19 13:05:00,1.9050565958023071,1.7499999999999996,FREE,,,
sell,668817,549.2216,220.7892801546031,0.0,5m SELL signal,2024-07-19 13:45:00,1.4150664806365967,1.1999999999999997,FREE,117.3715813301676,548.69,668809.0
buy,669080,553.03,219.2688311834066,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-07-23 04:05:00,1.31301748752594,1.2999999999999996,FORCE_BUY,,,
sell,669317,549.71,219.2688311834066,0.0,5m SELL signal,2024-07-24 08:00:00,1.4024906158447266,1.1999999999999997,FREE,-727.972519528896,553.03,669080.0
buy,669393,543.5,221.77418434191435,0.0,5m BUY signal,2024-07-24 14:20:00,1.1003774404525757,-0.5,FREE,,,
sell,669469,541.4,221.77418434191435,0.0,5m SELL signal,2024-07-25 04:40:00,1.318190574645996,-0.5,FREE,-465.72578711802515,543.5,669393.0
buy,669480,540.77,222.03255247649173,0.0,5m BUY signal,2024-07-25 05:35:00,1.502181053161621,1.2999999999999996,FREE,,,
sell,669509,540.45,222.03255247649173,0.0,5m SELL signal,2024-07-25 08:00:00,1.2639294862747192,-0.5,FREE,-71.05041679246322,540.77,669480.0
buy,669553,542.945,221.01224430820793,0.0,5m BUY signal,2024-07-25 11:40:00,1.4718701839447021,1.2999999999999996,FREE,,,
sell,669559,545.07,221.01224430820793,0.0,5m SELL signal,2024-07-25 12:10:00,1.5148500204086304,-0.5,FREE,469.6510191549418,542.945,669553.0
buy,669575,544.59,221.20704384045777,0.0,5m BUY signal,2024-07-25 13:30:00,1.4047929048538208,1.2999999999999996,FREE,,,
sell,669598,543.13,221.20704384045777,0.0,5m SELL signal,2024-07-25 15:25:00,1.7679928541183472,-0.5,FREE,-322.9622840070764,544.59,669575.0
buy,669689,542.3,221.5456052389228,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-07-26 07:00:00,1.2967146635055542,1.2499999999999996,FORCE_BUY,,,
sell,670422,552.32,221.5456052389228,0.0,5m SELL signal,2024-08-01 05:40:00,1.2505583763122559,1.2499999999999996,FREE,2219.886964494028,542.3,669689.0
buy,670505,543.81,225.01253872779438,0.0,5m BUY signal,2024-08-01 12:35:00,1.0245219469070435,0.9999999999999996,FREE,,,
sell,670872,520.85,225.01253872779438,0.0,5m SELL signal,2024-08-05 11:20:00,2.5647785663604736,-0.5,FREE,-5166.287889190142,543.81,670505.0
buy,670889,520.05,225.35867858162044,0.0,5m BUY signal,2024-08-05 12:45:00,2.5512638092041016,1.6499999999999995,FREE,,,
sell,670900,519.98,225.35867858162044,0.0,5m SELL signal,2024-08-05 13:40:00,2.4986748695373535,-0.5,FREE,-15.775107500699084,520.05,670889.0
buy,670919,515.71,227.2246140056834,0.0,5m BUY signal,2024-08-05 15:15:00,1.860765814781189,1.6499999999999995,FREE,,,
sell,670951,520.54,227.2246140056834,0.0,5m SELL signal,2024-08-05 17:55:00,2.7164931297302246,-0.5,FREE,1097.4948856474343,515.71,670919.0
buy,670989,519.84,227.53058743943987,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-08-06 05:00:00,1.8587771654129028,1.7499999999999996,FORCE_BUY,,,
sell,675126,546.08,227.53058743943987,0.0,5m SELL signal,2024-09-06 05:50:00,0.963051438331604,-0.5,FREE,5970.402614410904,519.84,670989.0
buy,675227,539.62,230.25444421802257,0.0,5m BUY signal,2024-09-06 14:20:00,1.5903637409210205,-0.5,FREE,,,
sell,675234,540.45,230.25444421802257,0.0,5m SELL signal,2024-09-06 14:55:00,2.5021564960479736,-0.5,FREE,191.11118870096817,539.62,675227.0
buy,675246,540.42,230.26722619005648,0.0,5m BUY signal,2024-09-06 15:55:00,0.8985212445259094,-0.5,FREE,,,
sell,675247,539.99,230.26722619005648,0.0,5m SELL signal,2024-09-06 16:00:00,3.135998010635376,-0.5,FREE,-99.01490726171276,540.42,675246.0
buy,675253,538.45,230.92580456935386,0.0,5m BUY signal,2024-09-06 16:30:00,1.3869587182998657,-0.5,FREE,,,
sell,675261,538.8,230.92580456935386,0.0,5m SELL signal,2024-09-06 17:10:00,1.6975939273834229,-0.5,FREE,80.82403159925285,538.45,675253.0
buy,675271,538.6,231.01155496095032,0.0,5m BUY signal,2024-09-06 18:00:00,1.192556381225586,-0.5,FREE,,,
sell,678388,568.85,231.01155496095032,0.0,5m SELL signal,2024-10-01 11:35:00,2.501654624938965,1.7999999999999994,FREE,6988.099537568747,538.6,675271.0
buy,678399,568.42,231.18631124790932,0.0,5m BUY signal,2024-10-01 12:30:00,1.56201171875,-0.5,FREE,,,
sell,678417,569.69,231.18631124790932,0.0,5m SELL signal,2024-10-01 14:00:00,2.4253838062286377,1.7999999999999994,FREE,293.6066152848669,568.42,678399.0
buy,678432,569.96,231.0767942571785,0.0,5m BUY signal,2024-10-01 15:15:00,1.1106133460998535,-0.5,FREE,,,
sell,681435,576.845,231.0767942571785,0.0,5m SELL signal,2024-10-23 14:40:00,1.8367475271224976,1.5999999999999996,FREE,1590.963728460672,569.96,678432.0
buy,681462,578.47,230.42766847594888,0.0,5m BUY signal,2024-10-23 16:55:00,1.196153998374939,0.9999999999999996,FREE,,,
sell,681780,582.71,230.42766847594888,0.0,5m SELL signal,2024-10-25 12:25:00,2.3188698291778564,1.9999999999999996,FREE,977.0133143380253,578.47,681462.0
buy,681789,581.3,230.98659332121142,0.0,5m BUY signal,2024-10-25 13:10:00,1.061062216758728,0.9499999999999997,FREE,,,
sell,687390,605.91,230.98659332121142,0.0,5m SELL signal,2024-12-09 11:50:00,1.4496155977249146,1.2999999999999996,FREE,5684.580061635016,581.3,681789.0
buy,687490,604.01,231.71319474719826,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-12-10 04:35:00,0.5193473100662231,-0.5,FORCE_BUY,,,
sell,688593,604.95,231.71319474719826,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-12-18 04:00:00,1.0351197719573975,-0.5,FORCE_SELL,217.810403062379,604.01,687490.0
buy,688981,579.56,241.86434046917938,0.0,5m BUY signal,2024-12-20 04:40:00,2.164384126663208,2.0999999999999996,FREE,,,
sell,689064,594.31,241.86434046917938,0.0,5m SELL signal,2024-12-20 11:35:00,3.37105655670166,2.0499999999999994,FREE,3567.499021920396,579.56,688981.0
buy,689111,590.12,243.58163794522807,0.0,5m BUY signal,2024-12-20 15:30:00,2.5333564281463623,2.0999999999999996,FREE,,,
sell,693859,608.1,243.58163794522807,0.0,5m SELL signal,2025-01-31 06:55:00,2.674328327178955,2.499999999999999,FREE,4379.597850255205,590.12,689111.0
buy,693872,607.68,243.74999018314443,0.0,5m BUY signal,2025-01-31 08:00:00,1.5658930540084839,-0.5,FREE,,,
sell,693882,607.99,243.74999018314443,0.0,5m SELL signal,2025-01-31 08:50:00,3.1138782501220703,2.499999999999999,FREE,75.56249695678919,607.68,693872.0
buy,693887,607.22,244.059083250634,0.0,5m BUY signal,2025-01-31 09:15:00,1.4968321323394775,-0.5,FREE,,,
sell,693894,607.95,244.059083250634,0.0,5m SELL signal,2025-01-31 09:50:00,2.519535541534424,2.499999999999999,FREE,178.16313077296726,607.22,693887.0
buy,693914,609.12,243.59029364037127,0.0,5m BUY signal,2025-01-31 11:30:00,1.0155925750732422,-0.5,FREE,,,
sell,693925,609.545,243.59029364037127,0.0,5m SELL signal,2025-01-31 12:25:00,2.7028846740722656,2.499999999999999,FREE,103.52587479714671,609.12,693914.0
buy,693935,607.71,244.32582241039324,0.0,5m BUY signal,2025-01-31 13:15:00,1.3178478479385376,-0.5,FREE,,,
sell,694829,606.78,244.32582241039324,0.0,5m SELL signal,2025-02-07 09:15:00,2.803218126296997,2.349999999999999,FREE,-227.22301484168128,607.71,693935.0
buy,694840,604.3,245.32851650203276,0.0,5m BUY signal,2025-02-07 10:10:00,1.747422456741333,1.4999999999999996,FREE,,,
sell,696477,611.06,245.32851650203276,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2025-02-21 08:40:00,2.0787816047668457,-0.5,FORCE_SELL,1658.420771553739,604.3,694840.0
buy,696735,600.13,249.7966162227053,0.0,5m BUY signal,2025-02-24 14:15:00,1.2479599714279175,1.1999999999999997,FREE,,,
sell,696797,598.03,249.7966162227053,0.0,5m SELL signal,2025-02-24 19:25:00,2.3426530361175537,-0.5,FREE,-524.5728940676868,600.13,696735.0
buy,696813,595.6,250.81576628553466,0.0,5m BUY signal,2025-02-25 04:45:00,0.9825131297111511,0.8499999999999996,FREE,,,
sell,696820,595.95,250.81576628553466,0.0,5m SELL signal,2025-02-25 05:20:00,1.052039384841919,-0.5,FREE,87.78551819994284,595.6,696813.0
buy,696847,596.9,250.4165788538522,0.0,5m BUY signal,2025-02-25 07:45:00,1.1496256589889526,0.8499999999999996,FREE,,,
sell,696885,592.34,250.4165788538522,0.0,5m SELL signal,2025-02-25 10:55:00,1.2224265336990356,-0.5,FREE,-1141.8995995735525,596.9,696847.0
buy,696915,593.705,249.8408406839943,0.0,5m BUY signal,2025-02-25 13:25:00,0.9788846969604492,0.8499999999999996,FREE,,,
sell,696938,596.585,249.8408406839943,0.0,5m SELL signal,2025-02-25 15:20:00,1.3775047063827515,-0.5,FREE,719.5416211699024,593.705,696915.0
buy,696945,594.19,250.8478734739069,0.0,5m BUY signal,2025-02-25 15:55:00,1.3286737203598022,0.8499999999999996,FREE,,,
sell,696995,596.92,250.8478734739069,0.0,5m SELL signal,2025-02-26 04:00:00,1.656849980354309,1.4999999999999996,FREE,684.8146945837419,594.19,696945.0
buy,697797,581.64,257.43778391108674,0.0,5m BUY signal,2025-03-04 07:15:00,1.7009525299072266,1.6999999999999993,FREE,,,
sell,698571,568.75,257.43778391108674,0.0,5m SELL signal,2025-03-10 08:00:00,2.7653229236602783,1.2999999999999996,FREE,-3318.3730346139046,581.64,697797.0
buy,698577,567.39,258.05484692967906,0.0,5m BUY signal,2025-03-10 08:30:00,3.9271912574768066,2.0999999999999996,FREE,,,
sell,698585,568.44,258.05484692967906,0.0,5m SELL signal,2025-03-10 09:10:00,1.7734243869781494,1.2999999999999996,FREE,270.9575892761806,567.39,698577.0
buy,698657,557.63,263.0573986132503,0.0,5m BUY signal,2025-03-10 15:10:00,2.4105212688446045,2.0999999999999996,FREE,,,
sell,698715,561.65,263.0573986132503,0.0,5m SELL signal,2025-03-11 04:00:00,2.6268343925476074,-0.5,FREE,1057.4907424252615,557.63,698657.0
buy,698854,559.48,264.0776934495103,0.0,5m BUY signal,2025-03-11 15:40:00,2.9584805965423584,1.9999999999999996,FREE,,,
sell,699107,556.4,264.0776934495103,0.0,5m SELL signal,2025-03-13 04:45:00,2.7084672451019287,2.4499999999999993,FREE,-813.3592958245026,559.48,698854.0
buy,699168,555.53,264.49125814142803,0.0,5m BUY signal,2025-03-13 09:50:00,1.4772496223449707,1.4499999999999995,FREE,,,
sell,699175,557.13,264.49125814142803,0.0,5m SELL signal,2025-03-13 10:25:00,3.093857765197754,2.4499999999999993,FREE,423.1860130262909,555.53,699168.0
buy,699184,555.06,265.4776324151152,0.0,5m BUY signal,2025-03-13 11:10:00,1.5140020847320557,1.4499999999999995,FREE,,,
sell,699220,552.85,265.4776324151152,0.0,5m SELL signal,2025-03-13 14:10:00,2.528308391571045,2.4499999999999993,FREE,-586.705567637384,555.06,699184.0
buy,699559,564.6,259.95272596651864,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-03-17 10:30:00,1.4305706024169922,1.2999999999999996,FORCE_BUY,,,
sell,700097,565.12,259.95272596651864,0.0,5m SELL signal,2025-03-20 08:00:00,3.406428813934326,2.4499999999999993,FREE,135.17541750258496,564.6,699559.0
buy,700247,561.83,261.47497374330135,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2025-03-21 04:30:00,1.7513506412506104,1.7499999999999996,FORCE_BUY,,,
sell,700841,574.82,261.47497374330135,0.0,5m SELL signal,2025-03-26 06:30:00,0.7720292210578918,-0.5,FREE,3396.559908925487,561.83,700247.0
buy,701034,569.16,264.07520628140503,0.0,5m BUY signal,2025-03-27 06:40:00,1.6149935722351074,1.1999999999999997,FREE,,,
sell,701047,568.55,264.07520628140503,0.0,5m SELL signal,2025-03-27 07:45:00,1.571022629737854,1.5499999999999994,FREE,-161.08587583166067,569.16,701034.0
buy,701054,568.2,264.23787140319047,0.0,5m BUY signal,2025-03-27 08:20:00,1.292060375213623,1.1999999999999997,FREE,,,
sell,701074,568.51,264.23787140319047,0.0,5m SELL signal,2025-03-27 10:00:00,1.812373161315918,1.5499999999999994,FREE,81.91374013497463,568.2,701054.0
buy,701183,566.36,265.2409638241186,0.0,5m BUY signal,2025-03-27 19:05:00,1.567212700843811,1.1999999999999997,FREE,,,
sell,701219,566.45,265.2409638241186,0.0,5m SELL signal,2025-03-28 06:10:00,1.761279582977295,1.4499999999999995,FREE,23.871686744179115,566.36,701183.0
buy,701230,566.18,265.3674519731746,0.0,5m BUY signal,2025-03-28 07:05:00,1.1650282144546509,1.1499999999999997,FREE,,,
sell,701283,559.54,265.3674519731746,0.0,5m SELL signal,2025-03-28 11:30:00,1.557421326637268,1.4499999999999995,FREE,-1762.0398811018756,566.18,701230.0
buy,701289,558.38,265.9187364824494,0.0,5m BUY signal,2025-03-28 12:00:00,1.4076393842697144,1.1499999999999997,FREE,,,
sell,701510,556.93,265.9187364824494,0.0,5m SELL signal,2025-03-31 14:25:00,2.5691943168640137,1.8499999999999996,FREE,-385.58216789956373,558.38,701289.0
buy,701603,557.89,265.46115167715953,0.0,5m BUY signal,2025-04-01 06:10:00,1.3141963481903076,1.2499999999999996,FREE,,,
sell,701627,556.61,265.46115167715953,0.0,5m SELL signal,2025-04-01 08:10:00,2.746347665786743,-0.5,FREE,-339.790274146757,557.89,701603.0
buy,701650,555.55,265.967656619609,0.0,5m BUY signal,2025-04-01 10:05:00,1.484584093093872,1.2499999999999996,FREE,,,
sell,701657,557.96,265.967656619609,0.0,5m SELL signal,2025-04-01 10:40:00,3.330709218978882,-0.5,FREE,640.9820524532794,555.55,701650.0
buy,701681,559.5,265.23559193472215,0.0,5m BUY signal,2025-04-01 12:40:00,1.2702434062957764,1.2499999999999996,FREE,,,
sell,701747,562.09,265.23559193472215,0.0,5m SELL signal,2025-04-01 18:10:00,2.8256607055664062,-0.5,FREE,686.9601831109388,559.5,701681.0
buy,701769,559.22,266.5968203400951,0.0,5m BUY signal,2025-04-02 04:00:00,1.329221248626709,1.1499999999999997,FREE,,,
sell,701837,559.0893,266.5968203400951,0.0,5m SELL signal,2025-04-02 10:05:00,2.876474618911743,2.349999999999999,FREE,-34.84420441846299,559.22,701769.0
buy,701881,563.88,264.33182532838464,0.0,5m BUY signal,2025-04-02 13:45:00,1.584994912147522,1.1499999999999997,FREE,,,
sell,701911,568.99,264.33182532838464,0.0,5m SELL signal,2025-04-02 16:15:00,3.717986822128296,2.349999999999999,FREE,1350.7356274280492,563.88,701881.0
buy,702013,543.88,276.5355690475796,0.0,5m BUY signal,2025-04-03 08:45:00,1.4669550657272339,1.2999999999999996,FREE,,,
sell,702022,547.52,276.5355690475796,0.0,5m SELL signal,2025-04-03 09:30:00,4.139376163482666,1.8999999999999995,FREE,1006.589471333186,543.88,702013.0
