bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.529998779296875,0.017348569313675385,27,0.0038327073198190266,0.529998779296875,,106,True,False,36.542105041665835,37.43774485545664,36.84065164626277,0.1571323196057854,0.10606164818927866,-0.10214134283301346,0.01299131857766435,0.0035379710362941903,56.27892702151914,2025/05/12 15:50,3a,182881.0
0.1750011444091797,0.00568831945005865,8,0.004177350811723305,0.1750011444091797,,647,False,False,59.25876949236227,96.04640379823049,71.52131426098501,-0.05824379267844966,-0.041740220274053996,0.03300714480879133,0.020038811523319926,-0.001350255491499449,45.208019975214434,2025/05/21 15:25,3a,89641.0
0.09499931335449219,0.0030769008373924597,7,0.003103538433853076,0.09499931335449219,,834,True,False,59.500395227917735,26.18700465186933,48.39593170256827,0.03271542743950336,0.03342589979502364,0.0014209447110405532,0.005847901033518956,0.0010860726651821338,58.171026726552945,2025/05/23 18:00,3a,275732.0
0.095001220703125,0.0029623081261973714,7,0.004012305535663307,0.095001220703125,,2221,False,False,50.89249425161731,89.32045471503545,63.70181440609002,-0.029193097598889956,-0.022374290933413477,0.01363761333095296,0.010259655577854571,-0.0006956250761562045,48.33073165341631,2025/06/20 16:35,3a,56602.0
0.16499710083007812,0.0050776152101417536,13,0.0066978243865407966,0.16499710083007812,,2461,True,False,16.855123715366908,-8.242621755138853,8.489208558531654,0.01886239084629319,0.0059120586258387675,-0.025900664440908848,0.014382811987470143,0.00018260110166204736,43.04321256130908,2025/06/25 17:05,3a,60525.0
