bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
,,,,4.3600006103515625,0.5727391993421905,193,True,False,,-0.2904670239147699,-0.2891193289290257,0.0026953899714884377,-0.007156145379833208,34.196141977632124,2024/11/01 17:30,1,1457027.0,1
,,,,3.9850006103515625,0.7265100276221874,748,True,False,,-0.1612908849487276,-0.39648019431061243,-0.4703786187237697,-0.009721316912013722,24.582294965618416,2025/03/04 14:30,1,4154612.0,1
,,,,2.549999237060547,0.3421397942098758,860,False,False,,0.23919849207253022,0.34058662651749927,0.2027762688899381,0.008151718272764093,80.29431077497847,2025/03/26 13:30,1,2517052.0,1
,,,,3.6399993896484375,0.18338891565511964,1084,False,False,,0.1842641469363635,0.3039560736411815,0.23938385340963597,0.008832365263850379,77.22761277934373,2025/05/12 13:30,1,3319439.0,1
1.3299980163574219,5.369998931884766,6.0,0.6405957748489927,1.3299980163574219,0.4922843368226944,1209,True,False,,-0.0639338234860505,-0.10941774721095499,-0.09096784744980896,-0.00327103908005535,38.639687870724636,2025/06/05 19:30,"1,2s",2065431.0,1
