bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.410003662109375,0.002991417404148841,0.00033096621596976527,0.410003662109375,,409,True,False,<Math.KDJ.KDJ_Item object at 0x00000241498AF4D0>,0.12880517944359865,0.0833959175504333,-0.09081852378633071,0.0074643565167929315,0.0006101293196626073,48.98258050596398,2025/06/18 14:12,3a,1652.0
