bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.6100006103515625,0.8699951171875,0.7011540620176793,0.6100006103515625,,62,False,False,,0.05397653866797638,0.049084293073747176,-0.009784491188458408,0.00023901549135302034,60.334722582469894,2025/06/09 14:32,2,152679.0
2.037689208984375,2.6476898193359375,0.7696102444112748,2.037689208984375,,318,True,False,,-0.23138155991942727,-0.217013340116182,0.028736439606490527,-0.0010788865819473384,38.57806781906618,2025/06/09 18:49,2,260536.0
0.5500030517578125,1.1500091552734375,0.4782597157907307,0.5500030517578125,,492,False,False,,0.05619235224116503,0.023561279360961862,-0.06526214576040634,0.00011573471347417813,52.24568442031397,2025/06/10 15:25,2,83465.0
0.535400390625,0.5854034423828125,0.9145836048481689,0.535400390625,,656,True,False,,-0.025050963427018617,-0.05060970195216896,-0.05111747705030069,-0.00025100498194875087,41.06159545106124,2025/06/10 18:12,2,58165.0
0.3800048828125,0.635009765625,0.5984236831987697,0.3800048828125,,755,False,False,,-0.011762099972164413,-0.010651204286119764,0.0022217913720892976,-5.252044429627239e-05,46.594618582863575,2025/06/10 19:51,2,166371.0
0.410003662109375,1.180389404296875,0.3473461051216422,0.410003662109375,,958,True,False,,0.10775559463096133,0.08555773391208277,-0.044395721437757135,0.00042666841129849147,49.439607589948416,2025/06/11 16:57,2,161559.0
0.55999755859375,2.126495361328125,0.2633429485799572,0.55999755859375,,1028,False,False,,-0.23168856135879007,-0.237950767797372,-0.012524412877163882,-0.0011905544174988577,34.14692300237347,2025/06/11 18:08,2,112082.0
1.1699981689453125,1.5648956298828125,0.7476525249373519,1.1699981689453125,,1268,True,False,,-0.1268150407304967,-0.15135239338098927,-0.04907470530098512,-0.0007637801381774335,31.633094501216263,2025/06/12 15:39,2,77614.0
0.2698974609375,0.5198974609375,0.5191359474054943,0.2698974609375,,1413,False,False,,-0.061236660893273044,-0.05166008390813204,0.019153153970282014,-0.00025946490405737355,51.034772602921,2025/06/12 18:06,2,58139.0
0.2198944091796875,0.33489990234375,0.6565974120648806,0.2198944091796875,,1453,True,False,,-0.046178351143884806,-0.0416430772205274,0.009070547846714808,-0.00020947573337095656,41.35076089603266,2025/06/12 18:46,2,49099.0
0.17999267578125,0.3300018310546875,0.5454293244555417,0.17999267578125,,1502,False,False,,-0.011813220522067963,-0.016001846972102385,-0.008377252900068844,-8.045863923952013e-05,48.057909041461656,2025/06/12 19:36,2,42139.0
