bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.2100067138671875,1.2100067138671875,2.3121108811300206,399,True,False,,-0.0008922468609379147,-0.054116355635358104,-0.10644821754884037,-0.0003741737699132892,35.02242269712055,2025/06/17 13:44,1p,727378.0
0.720001220703125,0.720001220703125,1.4633836532319642,694,True,False,,-0.06285473061585976,-0.10031518771532433,-0.07492091419892913,-0.0006954574310870446,33.687368296994634,2025/06/17 18:44,1p,514047.0
0.3600006103515625,0.3600006103515625,0.3152048285106683,871,True,False,,-0.04802042186934273,-0.06335331281451317,-0.030665781890340887,-0.00043681248997656796,39.874999103474195,2025/06/18 15:16,1p,95661.0
0.69000244140625,0.69000244140625,0.37995195308597834,924,False,False,,0.05369036575578966,0.06869579952319782,0.030010867534816327,0.00047258409645499526,63.461539790730725,2025/06/18 16:22,1p,335540.0
2.1199951171875,2.1199951171875,576000.7257795401,1142,False,False,,0.2043811917088237,0.2222251514725997,0.03568791952755196,0.0015305046807012562,56.223263733242916,2025/06/20 13:31,1p,2799107.0
2.3199920654296875,2.3199920654296875,1.0669385175623374,1224,True,False,,-0.37850703998133317,-0.4743364945672681,-0.1916589091718699,-0.003294408847360691,14.441202281470169,2025/06/20 14:54,1p,869139.0
0.8650054931640625,0.8650054931640625,0.6508118841366354,1558,False,False,,0.1365931390229782,0.19406962706591457,0.11495297608587274,0.001350384030243027,71.90785372024433,2025/06/23 14:07,1p,492208.0
0.410003662109375,0.410003662109375,3.991186141852944e-07,1763,False,False,,0.14340401016634863,0.12739851814410486,-0.032010984044487545,0.000882371608235437,60.44217701673275,2025/06/23 17:47,1p,336905.0
0.6349945068359375,0.6349945068359375,0.5986898190355937,1805,True,False,,-0.06583491621002978,-0.09523497843287032,-0.058800124445681085,-0.0006603705482291824,28.470465726947523,2025/06/23 18:29,1p,295021.0
0.410003662109375,0.410003662109375,0.8296766263126829,1837,False,False,,-0.016896137719336672,0.007878939885557656,0.04955015520978866,5.4663946946219566e-05,62.316375240790705,2025/06/23 19:02,1p,344012.0
