bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.1100006103515625,0.11999893188476562,0.916679912261182,0.1100006103515625,,287,False,False,,-0.0017464034744089918,0.0036589285295676177,0.010810664007953219,6.012504007941739e-05,51.447231102788685,2025/06/09 18:36,2,4304.0
0.14500045776367188,0.33499908447265625,0.43283837026577693,0.14500045776367188,,421,True,False,,0.02125166810666148,0.017371109470992963,-0.007761117271337034,0.0002868897387286613,48.05449573601064,2025/06/10 14:34,2,4116.0
0.13000106811523438,0.19000244140625,0.6842073562479923,0.13000106811523438,,529,False,False,,0.00888490954143752,0.012629839400545961,0.007489859718216883,0.00020799554303086286,61.68776885669539,2025/06/10 16:42,2,892.0
0.18499755859375,0.21500015258789062,0.8604531502279945,0.18499755859375,,713,True,False,,-0.0177655848757527,-0.01914425190509661,-0.0027573340586878187,-0.00031534872411228035,47.57500832356921,2025/06/10 19:50,2,7600.0
0.23340225219726562,0.5100021362304688,0.45764955794575674,0.23340225219726562,,769,False,False,,-0.019768486457073825,-0.004601211238160374,0.0303345504378269,-7.57270953529138e-05,60.8836692271956,2025/06/11 14:19,2,10929.0
0.10500335693359375,0.16990280151367188,0.6180201621051213,0.10500335693359375,,859,True,False,,-0.00039993935682193363,-0.0047023711865818996,-0.008604863659519933,-7.718477079381042e-05,44.1568037459527,2025/06/11 16:08,2,2005.0
0.3400001525878906,0.3449974060058594,0.98551509857473,0.3400001525878906,,1140,False,False,,0.02303350237318893,0.03933373716392907,0.03260046958148029,0.0006412820208836489,63.34900644609233,2025/06/12 14:26,2,1664.0
0.09000015258789062,0.10999679565429688,0.8182070400554882,0.09000015258789062,,1212,True,False,,-0.009246037188971205,-0.010876695701846018,-0.0032613170257496243,-0.00017785469223675966,38.30321926091423,2025/06/12 15:39,2,1105.0
0.060001373291015625,0.06999969482421875,0.8571662125340599,0.060001373291015625,,1242,False,False,,0.01045008708029772,0.012571602082260824,0.004243030003926208,0.00020545055515746018,59.91674133912571,2025/06/12 16:16,2,494.0
0.09499740600585938,0.3149986267089844,0.30158038147138966,0.09499740600585938,,1402,True,False,,-0.006647375965886618,-0.008531071479431773,-0.003767391027090311,-0.00013900146330079425,51.64770563632958,2025/06/12 19:11,2,2495.0
