bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,0.8600006103515625,0.00818580459105689,18,0.668701171875,0.006452134851444026,6,2.0,0.16300428988682,0.8600006103515625,2s,13,2s,buy,,True,0,False,53.07614140408939,11.115150310946277,39.089144373041684,104.19999694824219,177,0.002902388941715231,-0.02497929267401844,-0.05576336323146734,1,,679,0,-0.00023873112181613422,36.438384946775436,2025/07/16 15:15,23602.0
,,,0.5699996948242188,0.005187002438712474,20,1.0750045776367188,0.00992021961729889,22,1.0,0.11162998658651696,0.5699996948242188,2s,13,2s,buy,,True,0,False,33.12286238608688,3.0517909810244532,23.09917191773274,109.33499908447266,673,0.05757098193596942,0.014278146303254857,-0.08658567126542913,0.83236,,679,1,0.0001303657663143358,40.692338792734695,2025/07/24 17:35,9066.0
,,,0.6200027465820312,0.005642030667264114,21,1.0750045776367188,0.00992021961729889,22,1.0,0.15814425526780834,0.6200027465820312,2s,13,2s,buy,,True,0,False,27.215057572442973,-8.231771309420466,15.39944794515516,109.2699966430664,674,0.04442475912319591,-0.008160132127898123,-0.10516978250218807,0.905379,,679,2,-7.451838986180646e-05,38.18633633212475,2025/07/24 17:40,6082.0
,,,0.6350021362304688,0.005778525250317596,22,1.0750045776367188,0.00992021961729889,22,1.0,0.17209711645600165,0.6350021362304688,2s,13,2s,buy,,True,0,False,23.0033774084752,-2.2667035753314266,14.580017080539658,109.30999755859375,675,0.031048601154862104,-0.02245603071847313,-0.10700926374667047,0.927282,,679,3,-0.00020509569275186165,40.61018638818034,2025/07/24 17:45,7901.0
,,,0.6500015258789062,0.005915019833371078,25,1.0750045776367188,0.00992021961729889,22,1.0,0.18604997764419495,0.6500015258789062,2s,13,2s,buy,,True,0,False,17.294441526522633,15.269514243098527,16.619465765381264,109.32579803466797,678,-0.0047087357850693805,-0.04705424581359807,-0.08469102005705738,0.949186,,679,4,-0.00042990177098449077,41.974515764190144,2025/07/24 18:00,10815.0
,,,0.39499664306640625,0.0036003704891317463,11,1.0750045776367188,0.00992021961729889,22,2.0,0.11627857462225787,0.39499664306640625,2s,13,2s,buy,,True,0,False,38.025919266216825,4.268673154343944,26.773503895592533,109.37000274658203,696,0.0062445853231792164,-0.0033369681680852636,-0.01916310698252896,0.576807,,679,5,-3.0484453713473494e-05,43.02325291405827,2025/07/24 19:30,60342.0
,,,0.44000244140625,0.004010595616425667,12,1.0750045776367188,0.00992021961729889,22,2.0,0.15814425526780834,0.44000244140625,2s,13,2s,buy,,True,0,False,33.43714537318914,5.904502015023041,24.259597587133776,109.31999969482422,697,0.002124127593030989,-0.014357703327561921,-0.03296366184118582,0.642528,,679,6,-0.0001311758305353834,40.05366894708091,2025/07/24 19:35,59962.0
,,,0.5,0.004557469730858519,13,1.0750045776367188,0.00992021961729889,22,2.0,0.21395570002058154,0.5,2s,13,2s,buy,,True,0,False,28.72407720933525,0.4456682262119287,19.297940881627476,109.23999786376953,698,-0.004142792793411276,-0.029210474339180337,-0.05013536309153812,0.730141,,679,7,-0.0002669133668013266,35.796498721953526,2025/07/24 19:40,42059.0
,,,0.6847991943359375,0.006231678934747953,26,1.0750045776367188,0.00992021961729889,22,1.0,0.21841976395108692,0.6847991943359375,2s,13,2s,buy,,True,1,False,16.995608021486575,15.202606991270216,16.397941011414456,109.26499938964844,679,-0.014737147086268113,-0.054850792291063044,-0.08022729040958987,1,0.0046224803238062665,,8,-0.0005011973011379856,38.975141793655034,2025/07/24 18:05,18464.0
,,,0.26999664306640625,0.0024578666073446797,9,1.0298995971679688,0.009470332486255001,18,1.0,0.19419072382603283,0.26999664306640625,2s,,2s,buy,,True,0,False,34.76982362798698,-5.185754418581283,21.451297612464227,109.59940338134766,759,0.04516155078971784,0.026554404971079748,-0.03721429163727619,,,,9,0.0002421139002199531,43.20874997860352,2025/07/25 18:15,8728.0
,,,0.31999969482421875,0.002910146394039081,6,1.0298995971679688,0.009470332486255001,18,2.0,0.1359349882584765,0.31999969482421875,2s,,2s,buy,,True,0,False,70.2926778830888,12.133321775800766,50.90622584732613,109.66709899902344,778,0.046220696662023344,0.04131351692232954,-0.009814359479387608,,,,10,0.00037641359544155265,43.938228745192056,2025/07/25 19:50,101150.0
,,,0.39499664306640625,0.0035921848522658213,7,1.0298995971679688,0.009470332486255001,18,2.0,0.20875465771792193,0.39499664306640625,2s,,2s,buy,,True,0,False,64.78476111279403,31.737260491025438,53.7689275722045,109.80000305175781,779,0.04467578374840092,0.03849613209391123,-0.012359303308979386,,,,11,0.00035073348334838653,52.79630145049545,2025/07/25 19:55,304827.0
,,,1.0699996948242188,0.009730808509758458,8,1.0298995971679688,0.009470332486255001,18,2.0,0.8641613144580009,1.0699996948242188,2s,,2s,buy,,True,0,False,55.59229385073324,0.43749027836855703,37.20735932661168,108.93370056152344,780,0.029089292116795073,-0.03325667440962832,-0.12469193305284679,,,,12,-0.00030316627715758617,25.032083464799015,2025/07/28 13:30,94664.0
,,,1.1800003051757812,0.010731177837399672,9,1.0298995971679688,0.009470332486255001,18,2.0,0.9709684349326992,1.1800003051757812,2s,,2s,buy,,True,0,False,46.64809263824159,-7.017114636708243,28.759690213258313,108.91999816894531,781,0.005233966570467494,-0.09018733561484282,-0.19084260437062064,,,,13,-0.0008225755331995384,24.809845864775312,2025/07/28 13:35,23252.0
